Tiempo;Evento
48.84;< Contacto inicial derecho
48.89;> Despegue izquierdo
49.43;< Contacto inicial izquierdo
49.49;> Despegue derecho
49.97;< Contacto inicial derecho
50.03;> Despegue izquierdo
50.39;< Contacto inicial izquierdo
50.46;> Despegue derecho
50.9;< Contacto inicial derecho
50.97;> Despegue izquierdo
51.34;< Contacto inicial izquierdo
51.42;> Despegue derecho
51.83;< Contacto inicial derecho
51.91;> Despegue izquierdo
52.26;< Contacto inicial izquierdo
52.35;> Despegue derecho
52.75;< Contacto inicial derecho
52.84;> Despegue izquierdo
53.21;< Contacto inicial izquierdo
53.29;> Despegue derecho
53.72;< Contacto inicial derecho
53.8;> Despegue izquierdo
54.17;< Contacto inicial izquierdo
54.25;> Despegue derecho
54.67;< Contacto inicial derecho
54.74;> Despegue izquierdo
55.12;< Contacto inicial izquierdo
55.2;> Despegue derecho
55.57;< Contacto inicial derecho
55.65;> Despegue izquierdo
56.02;< Contacto inicial izquierdo
56.1;> Despegue derecho
56.51;< Contacto inicial derecho
56.59;> Despegue izquierdo
56.95;< Contacto inicial izquierdo
57.04;> Despegue derecho
57.45;< Contacto inicial derecho
57.53;> Despegue izquierdo
57.9;< Contacto inicial izquierdo
57.98;> Despegue derecho
58.37;< Contacto inicial derecho
58.45;> Despegue izquierdo
58.84;< Contacto inicial izquierdo
58.93;> Despegue derecho
59.31;< Contacto inicial derecho
59.39;> Despegue izquierdo
59.78;< Contacto inicial izquierdo
59.86;> Despegue derecho
60.15;< Contacto inicial derecho
60.31;> Despegue izquierdo
60.53;< Contacto inicial izquierdo
60.71;> Despegue derecho
61.38;< Contacto inicial derecho
61.44;> Despegue izquierdo
61.79;< Contacto inicial izquierdo
61.86;> Despegue derecho
62.32;< Contacto inicial derecho
62.38;> Despegue izquierdo
62.75;< Contacto inicial izquierdo
62.82;> Despegue derecho
63.28;< Contacto inicial derecho
63.34;> Despegue izquierdo
63.71;< Contacto inicial izquierdo
63.79;> Despegue derecho
64.22;< Contacto inicial derecho
64.29;> Despegue izquierdo
64.64;< Contacto inicial izquierdo
64.73;> Despegue derecho
65.13;< Contacto inicial derecho
65.2;> Despegue izquierdo
65.58;< Contacto inicial izquierdo
65.66;> Despegue derecho
66.07;< Contacto inicial derecho
66.14;> Despegue izquierdo
66.5;< Contacto inicial izquierdo
66.59;> Despegue derecho
