Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.05326,0.00000,0.01345,0.00000,-0.02458,0.00000,-0.08637,0.00000,0.05079,0.00000,0.47961
0.01000,0.01000,-0.05235,0.01000,0.00994,0.01000,-0.02168,0.01000,-0.08060,0.01000,0.04785,0.01000,0.47456
0.02000,0.02000,-0.05178,0.02000,0.00640,0.02000,-0.01850,0.02000,-0.07362,0.02000,0.04431,0.02000,0.46996
0.03000,0.03000,-0.05162,0.03000,0.00298,0.03000,-0.01520,0.03000,-0.06554,0.03000,0.04022,0.03000,0.46611
0.04001,0.04000,-0.05189,0.04000,-0.00019,0.04000,-0.01197,0.04000,-0.05650,0.04000,0.03563,0.04000,0.46324
0.05001,0.05000,-0.05256,0.05000,-0.00298,0.05000,-0.00903,0.05000,-0.04674,0.05000,0.03063,0.05000,0.46148
0.06001,0.06000,-0.05353,0.06000,-0.00534,0.06000,-0.00657,0.06000,-0.03653,0.06000,0.02536,0.06000,0.46087
0.07001,0.07000,-0.05465,0.07000,-0.00724,0.07000,-0.00472,0.07000,-0.02622,0.07000,0.01995,0.07000,0.46134
0.08001,0.08000,-0.05571,0.08000,-0.00869,0.08000,-0.00355,0.08000,-0.01614,0.08000,0.01456,0.08000,0.46267
0.09001,0.09000,-0.05651,0.09000,-0.00970,0.09000,-0.00301,0.09000,-0.00664,0.09000,0.00935,0.09000,0.46461
0.10002,0.10000,-0.05682,0.10000,-0.01032,0.10000,-0.00297,0.10000,0.00197,0.10000,0.00447,0.10000,0.46680
0.11002,0.11000,-0.05648,0.11000,-0.01057,0.11000,-0.00322,0.11000,0.00944,0.11000,0.00007,0.11000,0.46891
0.12002,0.12000,-0.05535,0.12000,-0.01047,0.12000,-0.00353,0.12000,0.01560,0.12000,-0.00370,0.12000,0.47064
0.13002,0.13000,-0.05341,0.13000,-0.00998,0.13000,-0.00366,0.13000,0.02038,0.13000,-0.00667,0.13000,0.47180
0.14002,0.14000,-0.05069,0.14000,-0.00907,0.14000,-0.00345,0.14000,0.02377,0.14000,-0.00864,0.14000,0.47229
0.15002,0.15000,-0.04735,0.15000,-0.00769,0.15000,-0.00282,0.15000,0.02581,0.15000,-0.00942,0.15000,0.47210
0.16002,0.16000,-0.04359,0.16000,-0.00578,0.16000,-0.00180,0.16000,0.02656,0.16000,-0.00881,0.16000,0.47128
0.17003,0.17000,-0.03971,0.17000,-0.00334,0.17000,-0.00052,0.17000,0.02609,0.17000,-0.00665,0.17000,0.46989
0.18003,0.18000,-0.03600,0.18000,-0.00041,0.18000,0.00082,0.18000,0.02444,0.18000,-0.00287,0.18000,0.46795
0.19003,0.19000,-0.03276,0.19000,0.00290,0.19000,0.00197,0.19000,0.02166,0.19000,0.00251,0.19000,0.46546
0.20003,0.20000,-0.03024,0.20000,0.00643,0.20000,0.00270,0.20000,0.01782,0.20000,0.00933,0.20000,0.46237
0.21003,0.21000,-0.02863,0.21000,0.00995,0.21000,0.00283,0.21000,0.01301,0.21000,0.01730,0.21000,0.45861
0.22003,0.22000,-0.02807,0.22000,0.01322,0.22000,0.00227,0.22000,0.00741,0.22000,0.02603,0.22000,0.45410
0.23003,0.23000,-0.02856,0.23000,0.01599,0.23000,0.00104,0.23000,0.00125,0.23000,0.03503,0.23000,0.44880
0.24004,0.24000,-0.03008,0.24000,0.01805,0.24000,-0.00076,0.24000,-0.00518,0.24000,0.04378,0.24000,0.44271
0.25004,0.25000,-0.03246,0.25000,0.01924,0.25000,-0.00293,0.25000,-0.01153,0.25000,0.05174,0.25000,0.43593
0.26004,0.26000,-0.03553,0.26000,0.01948,0.26000,-0.00523,0.26000,-0.01749,0.26000,0.05842,0.26000,0.42863
0.27004,0.27000,-0.03902,0.27000,0.01875,0.27000,-0.00742,0.27000,-0.02276,0.27000,0.06343,0.27000,0.42105
0.28004,0.28000,-0.04268,0.28000,0.01715,0.28000,-0.00928,0.28000,-0.02715,0.28000,0.06648,0.28000,0.41346
0.29004,0.29000,-0.04623,0.29000,0.01482,0.29000,-0.01067,0.29000,-0.03059,0.29000,0.06746,0.29000,0.40611
0.30004,0.30000,-0.04943,0.30000,0.01196,0.30000,-0.01151,0.30000,-0.03312,0.30000,0.06642,0.30000,0.39920
0.31005,0.31000,-0.05208,0.31000,0.00882,0.31000,-0.01182,0.31000,-0.03492,0.31000,0.06357,0.31000,0.39281
