Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.03812,0.00000,0.17799,0.00000,0.01506
0.01000,0.01000,0.03969,0.01000,0.17989,0.01000,0.01758
0.02000,0.02000,0.04169,0.02000,0.18201,0.02000,0.02043
0.03000,0.03000,0.04417,0.03000,0.18429,0.03000,0.02353
0.04001,0.04000,0.04718,0.04000,0.18663,0.04000,0.02678
0.05001,0.05000,0.05078,0.05000,0.18897,0.05000,0.03006
0.06001,0.06000,0.05497,0.06000,0.19123,0.06000,0.03326
0.07001,0.07000,0.05975,0.07000,0.19336,0.07000,0.03627
0.08001,0.08000,0.06506,0.08000,0.19534,0.08000,0.03902
0.09001,0.09000,0.07079,0.09000,0.19715,0.09000,0.04145
0.10001,0.10000,0.07677,0.10000,0.19883,0.10000,0.04351
0.11002,0.11000,0.08281,0.11000,0.20040,0.11000,0.04521
0.12002,0.12000,0.08865,0.12000,0.20193,0.12000,0.04657
0.13002,0.13000,0.09407,0.13000,0.20346,0.13000,0.04763
0.14002,0.14000,0.09883,0.14000,0.20508,0.14000,0.04845
0.15002,0.15000,0.10272,0.15000,0.20682,0.15000,0.04911
0.16002,0.16000,0.10559,0.16000,0.20876,0.16000,0.04966
0.17002,0.17000,0.10733,0.17000,0.21094,0.17000,0.05017
0.18003,0.18000,0.10793,0.18000,0.21338,0.18000,0.05071
0.19003,0.19000,0.10740,0.19000,0.21611,0.19000,0.05131
0.20003,0.20000,0.10586,0.20000,0.21915,0.20000,0.05202
0.21003,0.21000,0.10343,0.21000,0.22251,0.21000,0.05286
0.22003,0.22000,0.10026,0.22000,0.22617,0.22000,0.05385
0.23003,0.23000,0.09654,0.23000,0.23014,0.23000,0.05499
0.24003,0.24000,0.09241,0.24000,0.23437,0.24000,0.05630
0.25004,0.25000,0.08803,0.25000,0.23885,0.25000,0.05775
0.26004,0.26000,0.08355,0.26000,0.24350,0.26000,0.05933
0.27004,0.27000,0.07908,0.27000,0.24828,0.27000,0.06103
0.28004,0.28000,0.07474,0.28000,0.25313,0.28000,0.06281
0.29004,0.29000,0.07066,0.29000,0.25796,0.29000,0.06465
0.30004,0.30000,0.06695,0.30000,0.26271,0.30000,0.06652
0.31004,0.31000,0.06370,0.31000,0.26732,0.31000,0.06838
0.32005,0.32000,0.06101,0.32000,0.27173,0.32000,0.07019
0.33005,0.33000,0.05897,0.33000,0.27590,0.33000,0.07193
0.34005,0.34000,0.05762,0.34000,0.27980,0.34000,0.07357
0.35005,0.35000,0.05701,0.35000,0.28342,0.35000,0.07507
0.36005,0.36000,0.05714,0.36000,0.28676,0.36000,0.07643
0.37005,0.37000,0.05797,0.37000,0.28985,0.37000,0.07764
0.38005,0.38000,0.05943,0.38000,0.29273,0.38000,0.07870
0.39005,0.39000,0.06139,0.39000,0.29545,0.39000,0.07966
0.40006,0.40000,0.06371,0.40000,0.29810,0.40000,0.08054
0.41006,0.41000,0.06620,0.41000,0.30074,0.41000,0.08141
0.42006,0.42000,0.06866,0.42000,0.30346,0.42000,0.08231
0.43006,0.43000,0.07089,0.43000,0.30633,0.43000,0.08331
0.44006,0.44000,0.07271,0.44000,0.30940,0.44000,0.08447
0.45006,0.45000,0.07396,0.45000,0.31270,0.45000,0.08581
0.46006,0.46000,0.07455,0.46000,0.31624,0.46000,0.08738
0.47007,0.47000,0.07444,0.47000,0.31997,0.47000,0.08918
0.48007,0.48000,0.07365,0.48000,0.32385,0.48000,0.09120
0.49007,0.49000,0.07228,0.49000,0.32780,0.49000,0.09341
0.50007,0.50000,0.07046,0.50000,0.33173,0.50000,0.09578
0.51007,0.51000,0.06835,0.51000,0.33552,0.51000,0.09823
0.52007,0.52000,0.06611,0.52000,0.33911,0.52000,0.10070
0.53007,0.53000,0.06386,0.53000,0.34239,0.53000,0.10312
