Tiempo;Evento
20.88;> Despegue derecho
21.25;< Contacto inicial derecho
21.32;> Despegue izquierdo
21.78;< Contacto inicial izquierdo
21.83;> Despegue derecho
22.2;< Contacto inicial derecho
22.26;> Despegue izquierdo
22.73;< Contacto inicial izquierdo
22.78;> Despegue derecho
23.13;< Contacto inicial derecho
23.2;> Despegue izquierdo
23.67;< Contacto inicial izquierdo
23.72;> Despegue derecho
24.09;< Contacto inicial derecho
24.16;> Despegue izquierdo
24.63;< Contacto inicial izquierdo
24.68;> Despegue derecho
25.05;< Contacto inicial derecho
25.12;> Despegue izquierdo
25.59;< Contacto inicial izquierdo
25.64;> Despegue derecho
26;< Contacto inicial derecho
26.07;> Despegue izquierdo
26.56;< Contacto inicial izquierdo
26.61;> Despegue derecho
26.99;< Contacto inicial derecho
27.05;> Despegue izquierdo
27.53;< Contacto inicial izquierdo
27.58;> Despegue derecho
27.92;< Contacto inicial derecho
27.99;> Despegue izquierdo
28.48;< Contacto inicial izquierdo
28.54;> Despegue derecho
28.89;< Contacto inicial derecho
28.96;> Despegue izquierdo
29.43;< Contacto inicial izquierdo
29.48;> Despegue derecho
30.56;< Contacto inicial izquierdo
30.57;> Despegue derecho
30.95;< Contacto inicial derecho
31.01;> Despegue izquierdo
31.47;< Contacto inicial izquierdo
31.51;> Despegue derecho
31.86;< Contacto inicial derecho
31.92;> Despegue izquierdo
32.41;< Contacto inicial izquierdo
32.46;> Despegue derecho
32.78;< Contacto inicial derecho
32.84;> Despegue izquierdo
33.35;< Contacto inicial izquierdo
33.39;> Despegue derecho
33.72;< Contacto inicial derecho
33.78;> Despegue izquierdo
34.28;< Contacto inicial izquierdo
34.33;> Despegue derecho
34.68;< Contacto inicial derecho
34.74;> Despegue izquierdo
35.23;< Contacto inicial izquierdo
35.28;> Despegue derecho
35.62;< Contacto inicial derecho
35.68;> Despegue izquierdo
36.17;< Contacto inicial izquierdo
36.22;> Despegue derecho
36.56;< Contacto inicial derecho
36.62;> Despegue izquierdo
37.12;< Contacto inicial izquierdo
37.17;> Despegue derecho
37.51;< Contacto inicial derecho
37.57;> Despegue izquierdo
38.07;< Contacto inicial izquierdo
38.12;> Despegue derecho
38.47;< Contacto inicial derecho
38.53;> Despegue izquierdo
39.04;< Contacto inicial izquierdo
39.09;> Despegue derecho
39.44;< Contacto inicial derecho
39.5;> Despegue izquierdo
39.99;< Contacto inicial izquierdo
40.04;> Despegue derecho
40.39;< Contacto inicial derecho
40.45;> Despegue izquierdo
40.94;< Contacto inicial izquierdo
41;> Despegue derecho
41.3;< Contacto inicial derecho
41.39;> Despegue izquierdo
41.92;< Contacto inicial izquierdo
41.99;> Despegue derecho
43.15;< Contacto inicial derecho
43.2;> Despegue izquierdo
43.79;< Contacto inicial izquierdo
43.81;> Despegue derecho
44.15;< Contacto inicial derecho
44.21;> Despegue izquierdo
44.74;< Contacto inicial izquierdo
44.78;> Despegue derecho
45.14;< Contacto inicial derecho
45.2;> Despegue izquierdo
45.73;< Contacto inicial izquierdo
45.77;> Despegue derecho
46.11;< Contacto inicial derecho
46.17;> Despegue izquierdo
46.7;< Contacto inicial izquierdo
46.74;> Despegue derecho
47.06;< Contacto inicial derecho
47.13;> Despegue izquierdo
47.66;< Contacto inicial izquierdo
47.69;> Despegue derecho
48.01;< Contacto inicial derecho
48.07;> Despegue izquierdo
48.58;< Contacto inicial izquierdo
48.63;> Despegue derecho
48.96;< Contacto inicial derecho
49.03;> Despegue izquierdo
49.53;< Contacto inicial izquierdo
49.58;> Despegue derecho
49.92;< Contacto inicial derecho
49.98;> Despegue izquierdo
50.49;< Contacto inicial izquierdo
50.54;> Despegue derecho
50.88;< Contacto inicial derecho
50.94;> Despegue izquierdo
51.47;< Contacto inicial izquierdo
51.51;> Despegue derecho
51.85;< Contacto inicial derecho
51.91;> Despegue izquierdo
52.43;< Contacto inicial izquierdo
52.48;> Despegue derecho
52.83;< Contacto inicial derecho
52.89;> Despegue izquierdo
53.4;< Contacto inicial izquierdo
53.45;> Despegue derecho
53.79;< Contacto inicial derecho
53.86;> Despegue izquierdo
54.38;< Contacto inicial izquierdo
54.43;> Despegue derecho
54.65;< Contacto inicial derecho
54.78;> Despegue izquierdo
55.32;< Contacto inicial izquierdo
55.37;> Despegue derecho
56.42;< Contacto inicial izquierdo
56.44;> Despegue derecho
56.79;< Contacto inicial derecho
56.85;> Despegue izquierdo
57.38;< Contacto inicial izquierdo
57.41;> Despegue derecho
57.72;< Contacto inicial derecho
57.78;> Despegue izquierdo
58.32;< Contacto inicial izquierdo
58.34;> Despegue derecho
58.65;< Contacto inicial derecho
58.71;> Despegue izquierdo
59.25;< Contacto inicial izquierdo
59.28;> Despegue derecho
59.59;< Contacto inicial derecho
59.65;> Despegue izquierdo
60.2;< Contacto inicial izquierdo
60.23;> Despegue derecho
60.55;< Contacto inicial derecho
60.61;> Despegue izquierdo
61.14;< Contacto inicial izquierdo
61.17;> Despegue derecho
61.48;< Contacto inicial derecho
61.54;> Despegue izquierdo
62.08;< Contacto inicial izquierdo
62.11;> Despegue derecho
62.42;< Contacto inicial derecho
62.48;> Despegue izquierdo
63.04;< Contacto inicial izquierdo
63.07;> Despegue derecho
63.38;< Contacto inicial derecho
63.45;> Despegue izquierdo
64.01;< Contacto inicial izquierdo
64.04;> Despegue derecho
64.37;< Contacto inicial derecho
64.43;> Despegue izquierdo
