Tiempo;Evento
36.1;< Contacto inicial derecho
36.15;> Despegue izquierdo
36.57;< Contacto inicial izquierdo
36.62;> Despegue derecho
37.04;< Contacto inicial derecho
37.09;> Despegue izquierdo
37.53;< Contacto inicial izquierdo
37.58;> Despegue derecho
37.99;< Contacto inicial derecho
38.05;> Despegue izquierdo
38.49;< Contacto inicial izquierdo
38.55;> Despegue derecho
38.95;< Contacto inicial derecho
39.01;> Despegue izquierdo
39.45;< Contacto inicial izquierdo
39.51;> Despegue derecho
39.92;< Contacto inicial derecho
39.98;> Despegue izquierdo
40.42;< Contacto inicial izquierdo
40.48;> Despegue derecho
40.88;< Contacto inicial derecho
40.93;> Despegue izquierdo
41.36;< Contacto inicial izquierdo
41.42;> Despegue derecho
41.83;< Contacto inicial derecho
41.89;> Despegue izquierdo
42.34;< Contacto inicial izquierdo
42.4;> Despegue derecho
42.81;< Contacto inicial derecho
42.86;> Despegue izquierdo
43.31;< Contacto inicial izquierdo
43.37;> Despegue derecho
43.77;< Contacto inicial derecho
43.83;> Despegue izquierdo
44.27;< Contacto inicial izquierdo
44.33;> Despegue derecho
44.74;< Contacto inicial derecho
44.8;> Despegue izquierdo
45.25;< Contacto inicial izquierdo
45.32;> Despegue derecho
45.72;< Contacto inicial derecho
45.8;> Despegue izquierdo
46.25;< Contacto inicial izquierdo
46.31;> Despegue derecho
46.72;< Contacto inicial derecho
46.79;> Despegue izquierdo
48.35;< Contacto inicial derecho
48.4;> Despegue izquierdo
48.86;< Contacto inicial izquierdo
48.91;> Despegue derecho
49.34;< Contacto inicial derecho
49.39;> Despegue izquierdo
49.82;< Contacto inicial izquierdo
49.88;> Despegue derecho
50.29;< Contacto inicial derecho
50.34;> Despegue izquierdo
50.78;< Contacto inicial izquierdo
50.84;> Despegue derecho
51.25;< Contacto inicial derecho
51.3;> Despegue izquierdo
51.73;< Contacto inicial izquierdo
51.79;> Despegue derecho
52.19;< Contacto inicial derecho
52.24;> Despegue izquierdo
52.68;< Contacto inicial izquierdo
52.74;> Despegue derecho
53.15;< Contacto inicial derecho
53.2;> Despegue izquierdo
53.63;< Contacto inicial izquierdo
53.69;> Despegue derecho
54.08;< Contacto inicial derecho
54.13;> Despegue izquierdo
54.57;< Contacto inicial izquierdo
54.63;> Despegue derecho
55.03;< Contacto inicial derecho
55.08;> Despegue izquierdo
55.52;< Contacto inicial izquierdo
55.58;> Despegue derecho
56;< Contacto inicial derecho
56.05;> Despegue izquierdo
56.49;< Contacto inicial izquierdo
56.55;> Despegue derecho
56.96;< Contacto inicial derecho
57.02;> Despegue izquierdo
57.47;< Contacto inicial izquierdo
57.53;> Despegue derecho
57.94;< Contacto inicial derecho
58;> Despegue izquierdo
58.46;< Contacto inicial izquierdo
58.52;> Despegue derecho
58.94;< Contacto inicial derecho
59;> Despegue izquierdo
59.48;< Contacto inicial izquierdo
59.55;> Despegue derecho
61.87;< Contacto inicial derecho
61.92;> Despegue izquierdo
62.39;< Contacto inicial izquierdo
62.44;> Despegue derecho
62.88;< Contacto inicial derecho
62.93;> Despegue izquierdo
63.38;< Contacto inicial izquierdo
63.43;> Despegue derecho
63.86;< Contacto inicial derecho
63.91;> Despegue izquierdo
64.34;< Contacto inicial izquierdo
64.4;> Despegue derecho
64.81;< Contacto inicial derecho
64.86;> Despegue izquierdo
65.3;< Contacto inicial izquierdo
65.36;> Despegue derecho
65.76;< Contacto inicial derecho
65.82;> Despegue izquierdo
66.27;< Contacto inicial izquierdo
66.33;> Despegue derecho
66.73;< Contacto inicial derecho
66.79;> Despegue izquierdo
67.21;< Contacto inicial izquierdo
67.28;> Despegue derecho
