Tiempo;Evento
45.32;< Contacto inicial izquierdo
45.39;> Despegue derecho
45.95;< Contacto inicial derecho
46.04;> Despegue izquierdo
46.58;< Contacto inicial izquierdo
46.67;> Despegue derecho
48.69;< Contacto inicial derecho
48.78;> Despegue izquierdo
49.31;< Contacto inicial izquierdo
49.38;> Despegue derecho
49.92;< Contacto inicial derecho
50;> Despegue izquierdo
50.52;< Contacto inicial izquierdo
50.59;> Despegue derecho
51.1;< Contacto inicial derecho
51.18;> Despegue izquierdo
51.69;< Contacto inicial izquierdo
51.77;> Despegue derecho
52.29;< Contacto inicial derecho
52.36;> Despegue izquierdo
52.89;< Contacto inicial izquierdo
52.96;> Despegue derecho
53.46;< Contacto inicial derecho
53.54;> Despegue izquierdo
54.06;< Contacto inicial izquierdo
54.13;> Despegue derecho
54.62;< Contacto inicial derecho
54.7;> Despegue izquierdo
55.24;< Contacto inicial izquierdo
55.31;> Despegue derecho
55.81;< Contacto inicial derecho
55.89;> Despegue izquierdo
56.44;< Contacto inicial izquierdo
56.51;> Despegue derecho
57.02;< Contacto inicial derecho
57.1;> Despegue izquierdo
57.63;< Contacto inicial izquierdo
57.71;> Despegue derecho
58.21;< Contacto inicial derecho
58.29;> Despegue izquierdo
58.83;< Contacto inicial izquierdo
58.9;> Despegue derecho
59.41;< Contacto inicial derecho
59.49;> Despegue izquierdo
60.01;< Contacto inicial izquierdo
60.09;> Despegue derecho
60.59;< Contacto inicial derecho
60.67;> Despegue izquierdo
61.21;< Contacto inicial izquierdo
61.28;> Despegue derecho
61.8;< Contacto inicial derecho
61.88;> Despegue izquierdo
62.42;< Contacto inicial izquierdo
62.5;> Despegue derecho
63.03;< Contacto inicial derecho
63.14;> Despegue izquierdo
63.23;< Contacto inicial izquierdo
63.24;> Despegue derecho
64.39;< Contacto inicial derecho
64.47;> Despegue izquierdo
65.15;< Contacto inicial izquierdo
65.21;> Despegue derecho
65.82;< Contacto inicial derecho
65.9;> Despegue izquierdo
66.42;< Contacto inicial izquierdo
66.49;> Despegue derecho
67.04;< Contacto inicial derecho
67.12;> Despegue izquierdo
67.64;< Contacto inicial izquierdo
67.71;> Despegue derecho
68.25;< Contacto inicial derecho
68.33;> Despegue izquierdo
68.86;< Contacto inicial izquierdo
68.94;> Despegue derecho
69.48;< Contacto inicial derecho
69.56;> Despegue izquierdo
70.09;< Contacto inicial izquierdo
70.17;> Despegue derecho
70.7;< Contacto inicial derecho
70.78;> Despegue izquierdo
71.33;< Contacto inicial izquierdo
71.4;> Despegue derecho
71.94;< Contacto inicial derecho
72.02;> Despegue izquierdo
72.55;< Contacto inicial izquierdo
72.63;> Despegue derecho
73.16;< Contacto inicial derecho
73.23;> Despegue izquierdo
73.78;< Contacto inicial izquierdo
73.86;> Despegue derecho
74.38;< Contacto inicial derecho
74.45;> Despegue izquierdo
74.98;< Contacto inicial izquierdo
75.05;> Despegue derecho
75.57;< Contacto inicial derecho
75.65;> Despegue izquierdo
76.04;< Contacto inicial izquierdo
77.03;> Despegue derecho
