Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-1.01186,0.00000,2.25756,0.00000,-0.36369,0.00000,-2.65799,0.00000,-0.02492,0.00000,1.19433
0.01001,0.01000,-1.01020,0.01000,2.25634,0.01000,-0.37128,0.01000,-2.65790,0.01000,-0.01351,0.01000,1.19203
0.02001,0.02000,-1.00735,0.02000,2.25506,0.02000,-0.39068,0.02000,-2.65764,0.02000,0.00270,0.02000,1.18939
0.03002,0.03000,-1.00390,0.03000,2.25374,0.03000,-0.42207,0.03000,-2.65700,0.03000,0.02350,0.03000,1.18649
0.04002,0.04000,-1.00093,0.04000,2.25238,0.04000,-0.46387,0.04000,-2.65569,0.04000,0.04815,0.04000,1.18344
0.05003,0.05000,-1.00002,0.05000,2.25096,0.05000,-0.51249,0.05000,-2.65334,0.05000,0.07534,0.05000,1.18040
0.06004,0.06000,-1.00326,0.06000,2.24941,0.06000,-0.56223,0.06000,-2.64946,0.06000,0.10323,0.06000,1.17757
0.07004,0.07000,-1.01313,0.07000,2.24767,0.07000,-0.60557,0.07000,-2.64347,0.07000,0.12958,0.07000,1.17518
0.08005,0.08000,-1.03229,0.08000,2.24561,0.08000,-0.63364,0.08000,-2.63471,0.08000,0.15190,0.08000,1.17351
0.09005,0.09000,-1.06332,0.09000,2.24313,0.09000,-0.63701,0.09000,-2.62247,0.09000,0.16766,0.09000,1.17283
0.10006,0.10000,-1.10840,0.10000,2.24010,0.10000,-0.60675,0.10000,-2.60603,0.10000,0.17454,0.10000,1.17338
0.11007,0.11000,-1.16895,0.11000,2.23639,0.11000,-0.53551,0.11000,-2.58470,0.11000,0.17069,0.11000,1.17542
0.12007,0.12000,-1.24536,0.12000,2.23190,0.12000,-0.41863,0.12000,-2.55791,0.12000,0.15498,0.12000,1.17913
0.13008,0.13000,-1.33672,0.13000,2.22658,0.13000,-0.25510,0.13000,-2.52527,0.13000,0.12719,0.13000,1.18468
0.14008,0.14000,-1.44073,0.14000,2.22041,0.14000,-0.04808,0.14000,-2.48659,0.14000,0.08812,0.14000,1.19216
0.15009,0.15000,-1.55373,0.15000,2.21344,0.15000,0.19499,0.15000,-2.44200,0.15000,0.03961,0.15000,1.20163
0.16010,0.16000,-1.67096,0.16000,2.20579,0.16000,0.46293,0.16000,-2.39188,0.16000,-0.01563,0.16000,1.21305
0.17010,0.17000,-1.78695,0.17000,2.19763,0.17000,0.74180,0.17000,-2.33692,0.17000,-0.07417,0.17000,1.22625
0.18011,0.18000,-1.89599,0.18000,2.18917,0.18000,1.01623,0.18000,-2.27797,0.18000,-0.13215,0.18000,1.24098
0.19011,0.19000,-1.99278,0.19000,2.18060,0.19000,1.27095,0.19000,-2.21604,0.19000,-0.18567,0.19000,1.25683
0.20012,0.20000,-2.07284,0.20000,2.17211,0.20000,1.49229,0.20000,-2.15213,0.20000,-0.23113,0.20000,1.27327
0.21013,0.21000,-2.13306,0.21000,2.16383,0.21000,1.66944,0.21000,-2.08716,0.21000,-0.26562,0.21000,1.28972
0.22013,0.22000,-2.17190,0.22000,2.15582,0.22000,1.79550,0.22000,-2.02190,0.22000,-0.28726,0.22000,1.30556
0.23014,0.23000,-2.18956,0.23000,2.14807,0.23000,1.86809,0.23000,-1.95687,0.23000,-0.29542,0.23000,1.32026
0.24014,0.24000,-2.18792,0.24000,2.14048,0.24000,1.88963,0.24000,-1.89241,0.24000,-0.29083,0.24000,1.33343
0.25015,0.25000,-2.17031,0.25000,2.13291,0.25000,1.86711,0.25000,-1.82864,0.25000,-0.27558,0.25000,1.34488
0.26016,0.26000,-2.14125,0.26000,2.12520,0.26000,1.81152,0.26000,-1.76555,0.26000,-0.25296,0.26000,1.35465
0.27016,0.27000,-2.10602,0.27000,2.11717,0.27000,1.73695,0.27000,-1.70302,0.27000,-0.22721,0.27000,1.36303
0.28017,0.28000,-2.07017,0.28000,2.10869,0.28000,1.65935,0.28000,-1.64093,0.28000,-0.20318,0.28000,1.37048
0.29017,0.29000,-2.03905,0.29000,2.09965,0.29000,1.59516,0.29000,-1.57910,0.29000,-0.18596,0.29000,1.37762
0.30018,0.30000,-2.01735,0.30000,2.09002,0.30000,1.55977,0.30000,-1.51738,0.30000,-0.18039,0.30000,1.38509
0.31019,0.31000,-2.00872,0.31000,2.07983,0.31000,1.56614,0.31000,-1.45556,0.31000,-0.19064,0.31000,1.39357
0.32019,0.32000,-2.01543,0.32000,2.06916,0.32000,1.62352,0.32000,-1.39336,0.32000,-0.21977,0.32000,1.40367
0.33020,0.33000,-2.03829,0.33000,2.05817,0.33000,1.73655,0.33000,-1.33042,0.33000,-0.26942,0.33000,1.41593
0.34020,0.34000,-2.07656,0.34000,2.04706,0.34000,1.90481,0.34000,-1.26629,0.34000,-0.33956,0.34000,1.43081
0.35021,0.35000,-2.12814,0.35000,2.03610,0.35000,2.12290,0.35000,-1.20046,0.35000,-0.42848,0.35000,1.44870
0.36022,0.36000,-2.18978,0.36000,2.02557,0.36000,2.38097,0.36000,-1.13239,0.36000,-0.53290,0.36000,1.46989
0.37022,0.37000,-2.25742,0.37000,2.01578,0.37000,2.66577,0.37000,-1.06164,0.37000,-0.64825,0.37000,1.49458
0.38023,0.38000,-2.32660,0.38000,2.00702,0.38000,2.96196,0.38000,-0.98788,0.38000,-0.76914,0.38000,1.52282
0.39023,0.39000,-2.39286,0.39000,1.99950,0.39000,3.25358,0.39000,-0.91096,0.39000,-0.88983,0.39000,1.55449
0.40024,0.40000,-2.45215,0.40000,1.99332,0.40000,3.52554,0.40000,-0.83096,0.40000,-1.00483,0.40000,1.58923
0.41025,0.41000,-2.50116,0.41000,1.98842,0.41000,3.76487,0.41000,-0.74808,0.41000,-1.10936,0.41000,1.62649
0.42025,0.42000,-2.53754,0.42000,1.98458,0.42000,3.96175,0.42000,-0.66260,0.42000,-1.19982,0.42000,1.66552
0.43026,0.43000,-2.56001,0.43000,1.98138,0.43000,4.11018,0.43000,-0.57473,0.43000,-1.27401,0.43000,1.70540
0.44026,0.44000,-2.56838,0.44000,1.97821,0.44000,4.20823,0.44000,-0.48444,0.44000,-1.33128,0.44000,1.74518
0.45027,0.45000,-2.56347,0.45000,1.97434,0.45000,4.25791,0.45000,-0.39131,0.45000,-1.37245,0.45000,1.78393
0.46028,0.46000,-2.54699,0.46000,1.96896,0.46000,4.26476,0.46000,-0.29440,0.46000,-1.39956,0.46000,1.82086
0.47028,0.47000,-2.52135,0.47000,1.96119,0.47000,4.23708,0.47000,-0.19223,0.47000,-1.41559,0.47000,1.85536
0.48029,0.48000,-2.48942,0.48000,1.95019,0.48000,4.18496,0.48000,-0.08278,0.48000,-1.42400,0.48000,1.88710
0.49029,0.49000,-2.45427,0.49000,1.93520,0.49000,4.11920,0.49000,0.03631,0.49000,-1.42841,0.49000,1.91598
0.50030,0.50000,-2.41886,0.50000,1.91565,0.50000,4.05010,0.50000,0.16749,0.50000,-1.43215,0.50000,1.94208
0.51031,0.51000,-2.38580,0.51000,1.89114,0.51000,3.98650,0.51000,0.31295,0.51000,-1.43805,0.51000,1.96565
0.52031,0.52000,-2.35704,0.52000,1.86157,0.52000,3.93487,0.52000,0.47433,0.52000,-1.44817,0.52000,1.98697
0.53032,0.53000,-2.33369,0.53000,1.82714,0.53000,3.89890,0.53000,0.65234,0.53000,-1.46369,0.53000,2.00624
0.54032,0.54000,-2.31593,0.54000,1.78832,0.54000,3.87940,0.54000,0.84663,0.54000,-1.48491,0.54000,2.02356
0.55033,0.55000,-2.30308,0.55000,1.74586,0.55000,3.87470,0.55000,1.05574,0.55000,-1.51131,0.55000,2.03881
0.56034,0.56000,-2.29372,0.56000,1.70069,0.56000,3.88128,0.56000,1.27721,0.56000,-1.54171,0.56000,2.05173
0.57034,0.57000,-2.28597,0.57000,1.65390,0.57000,3.89466,0.57000,1.50793,0.57000,-1.57455,0.57000,2.06192
0.58035,0.58000,-2.27780,0.58000,1.60666,0.58000,3.91024,0.58000,1.74443,0.58000,-1.60808,0.58000,2.06903
0.59035,0.59000,-2.26730,0.59000,1.56014,0.59000,3.92410,0.59000,1.98327,0.59000,-1.64076,0.59000,2.07286
0.60036,0.60000,-2.25291,0.60000,1.51551,0.60000,3.93358,0.60000,2.22139,0.60000,-1.67143,0.60000,2.07351
0.61037,0.61000,-2.23359,0.61000,1.47383,0.61000,3.93761,0.61000,2.45634,0.61000,-1.69953,0.61000,2.07144
0.62037,0.62000,-2.20892,0.62000,1.43598,0.62000,3.93671,0.62000,2.68638,0.62000,-1.72505,0.62000,2.06747
0.63038,0.63000,-2.17909,0.63000,1.40260,0.63000,3.93280,0.63000,2.91049,0.63000,-1.74852,0.63000,2.06274
0.64038,0.64000,-2.14484,0.64000,1.37405,0.64000,3.92873,0.64000,3.12827,0.64000,-1.77080,0.64000,2.05856
0.65039,0.65000,-2.10734,0.65000,1.35038,0.65000,3.92772,0.65000,3.33975,0.65000,-1.79296,0.65000,2.05631
0.66040,0.66000,-2.06798,0.66000,1.33137,0.66000,3.93289,0.66000,3.54521,0.66000,-1.81613,0.66000,2.05739
0.67040,0.67000,-2.02818,0.67000,1.31665,0.67000,3.94678,0.67000,3.74497,0.67000,-1.84143,0.67000,2.06312
0.68041,0.68000,-1.98916,0.68000,1.30583,0.68000,3.97116,0.68000,3.93930,0.68000,-1.86990,0.68000,2.07467
0.69041,0.69000,-1.95180,0.69000,1.29856,0.69000,4.00693,0.69000,4.12827,0.69000,-1.90240,0.69000,2.09302
0.70042,0.70000,-1.91656,0.70000,1.29460,0.70000,4.05416,0.70000,4.31180,0.70000,-1.93955,0.70000,2.11889
0.71043,0.71000,-1.88346,0.71000,1.29382,0.71000,4.11225,0.71000,4.48967,0.71000,-1.98172,0.71000,2.15257
0.72043,0.72000,-1.85214,0.72000,1.29618,0.72000,4.18006,0.72000,4.66159,0.72000,-2.02892,0.72000,2.19390
0.73044,0.73000,-1.82194,0.73000,1.30156,0.73000,4.25610,0.73000,4.82726,0.73000,-2.08087,0.73000,2.24213
0.74044,0.74000,-1.79203,0.74000,1.30979,0.74000,4.33872,0.74000,4.98642,0.74000,-2.13694,0.74000,2.29592
0.75045,0.75000,-1.76151,0.75000,1.32054,0.75000,4.42619,0.75000,5.13885,0.75000,-2.19620,0.75000,2.35346
0.76046,0.76000,-1.72955,0.76000,1.33339,0.76000,4.51672,0.76000,5.28433,0.76000,-2.25742,0.76000,2.41256
0.77046,0.77000,-1.69540,0.77000,1.34787,0.77000,4.60852,0.77000,5.42263,0.77000,-2.31914,0.77000,2.47097
0.78047,0.78000,-1.65852,0.78000,1.36351,0.78000,4.69974,0.78000,5.55343,0.78000,-2.37975,0.78000,2.52650
