Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.50925,0.00000,-0.16651
0.01001,0.01000,0.50912,0.01000,-0.16643
0.02001,0.02000,0.50938,0.02000,-0.16588
0.03002,0.03000,0.51016,0.03000,-0.16477
0.04002,0.04000,0.51155,0.04000,-0.16306
0.05003,0.05000,0.51365,0.05000,-0.16073
0.06004,0.06000,0.51648,0.06000,-0.15782
0.07004,0.07000,0.52005,0.07000,-0.15444
0.08005,0.08000,0.52427,0.08000,-0.15069
0.09005,0.09000,0.52903,0.09000,-0.14674
0.10006,0.10000,0.53415,0.10000,-0.14274
0.11007,0.11000,0.53945,0.11000,-0.13885
0.12007,0.12000,0.54469,0.12000,-0.13519
0.13008,0.13000,0.54965,0.13000,-0.13187
0.14008,0.14000,0.55414,0.14000,-0.12896
0.15009,0.15000,0.55799,0.15000,-0.12649
0.16010,0.16000,0.56107,0.16000,-0.12448
0.17010,0.17000,0.56333,0.17000,-0.12288
0.18011,0.18000,0.56474,0.18000,-0.12167
0.19011,0.19000,0.56534,0.19000,-0.12078
0.20012,0.20000,0.56523,0.20000,-0.12015
0.21013,0.21000,0.56453,0.21000,-0.11974
0.22013,0.22000,0.56341,0.22000,-0.11951
0.23014,0.23000,0.56206,0.23000,-0.11942
0.24014,0.24000,0.56070,0.24000,-0.11947
0.25015,0.25000,0.55950,0.25000,-0.11963
0.26016,0.26000,0.55866,0.26000,-0.11992
0.27016,0.27000,0.55829,0.27000,-0.12032
0.28017,0.28000,0.55847,0.28000,-0.12083
0.29017,0.29000,0.55920,0.29000,-0.12143
0.30018,0.30000,0.56043,0.30000,-0.12210
0.31019,0.31000,0.56206,0.31000,-0.12279
0.32019,0.32000,0.56393,0.32000,-0.12346
0.33020,0.33000,0.56588,0.33000,-0.12409
0.34020,0.34000,0.56772,0.34000,-0.12464
0.35021,0.35000,0.56930,0.35000,-0.12510
0.36022,0.36000,0.57046,0.36000,-0.12546
0.37022,0.37000,0.57111,0.37000,-0.12572
0.38023,0.38000,0.57118,0.38000,-0.12591
0.39023,0.39000,0.57065,0.39000,-0.12602
0.40024,0.40000,0.56953,0.40000,-0.12609
0.41025,0.41000,0.56786,0.41000,-0.12615
0.42025,0.42000,0.56572,0.42000,-0.12623
0.43026,0.43000,0.56318,0.43000,-0.12638
0.44026,0.44000,0.56034,0.44000,-0.12665
0.45027,0.45000,0.55728,0.45000,-0.12707
0.46028,0.46000,0.55408,0.46000,-0.12770
0.47028,0.47000,0.55079,0.47000,-0.12856
0.48029,0.48000,0.54746,0.48000,-0.12965
0.49029,0.49000,0.54409,0.49000,-0.13096
0.50030,0.50000,0.54068,0.50000,-0.13243
0.51031,0.51000,0.53723,0.51000,-0.13400
0.52031,0.52000,0.53373,0.52000,-0.13561
0.53032,0.53000,0.53019,0.53000,-0.13718
0.54032,0.54000,0.52662,0.54000,-0.13866
0.55033,0.55000,0.52305,0.55000,-0.14000
0.56034,0.56000,0.51952,0.56000,-0.14121
0.57034,0.57000,0.51606,0.57000,-0.14229
0.58035,0.58000,0.51271,0.58000,-0.14328
0.59035,0.59000,0.50948,0.59000,-0.14426
0.60036,0.60000,0.50635,0.60000,-0.14528
0.61037,0.61000,0.50331,0.61000,-0.14640
0.62037,0.62000,0.50030,0.62000,-0.14766
0.63038,0.63000,0.49728,0.63000,-0.14906
0.64038,0.64000,0.49416,0.64000,-0.15059
0.65039,0.65000,0.49085,0.65000,-0.15220
0.66040,0.66000,0.48726,0.66000,-0.15381
0.67040,0.67000,0.48327,0.67000,-0.15536
0.68041,0.68000,0.47879,0.68000,-0.15681
0.69041,0.69000,0.47371,0.69000,-0.15815
0.70042,0.70000,0.46796,0.70000,-0.15939
0.71043,0.71000,0.46148,0.71000,-0.16057
0.72043,0.72000,0.45424,0.72000,-0.16176
0.73044,0.73000,0.44625,0.73000,-0.16301
0.74044,0.74000,0.43756,0.74000,-0.16436
0.75045,0.75000,0.42827,0.75000,-0.16584
0.76046,0.76000,0.41851,0.76000,-0.16746
0.77046,0.77000,0.40841,0.77000,-0.16921
0.78047,0.78000,0.39813,0.78000,-0.17106
0.79047,0.79000,0.38783,0.79000,-0.17296
0.80048,0.80000,0.37764,0.80000,-0.17486
0.81049,0.81000,0.36770,0.81000,-0.17670
0.82049,0.82000,0.35813,0.82000,-0.17838
0.83050,0.83000,0.34902,0.83000,-0.17982
0.84051,0.84000,0.34044,0.84000,-0.18094
0.85051,0.85000,0.33245,0.85000,-0.18171
0.86052,0.86000,0.32505,0.86000,-0.18211
0.87052,0.87000,0.31823,0.87000,-0.18220
0.88053,0.88000,0.31195,0.88000,-0.18210
0.89054,0.89000,0.30613,0.89000,-0.18194
0.90054,0.90000,0.30068,0.90000,-0.18192
0.91055,0.91000,0.29550,0.91000,-0.18220
0.92055,0.92000,0.29046,0.92000,-0.18293
0.93056,0.93000,0.28545,0.93000,-0.18425
0.94057,0.94000,0.28035,0.94000,-0.18620
0.95057,0.95000,0.27503,0.95000,-0.18880
0.96058,0.96000,0.26937,0.96000,-0.19202
0.97058,0.97000,0.26329,0.97000,-0.19579
0.98059,0.98000,0.25670,0.98000,-0.19998
0.99060,0.99000,0.24959,0.99000,-0.20449
1.00060,1.00000,0.24197,1.00000,-0.20919
1.01061,1.01000,0.23393,1.01000,-0.21393
1.02061,1.02000,0.22561,1.02000,-0.21862
1.03062,1.03000,0.21716,1.03000,-0.22315
1.04063,1.04000,0.20880,1.04000,-0.22743
1.05063,1.05000,0.20071,1.05000,-0.23141
1.06064,1.06000,0.19306,1.06000,-0.23503
1.07064,1.07000,0.18596,1.07000,-0.23827
1.08065,1.08000,0.17947,1.08000,-0.24108
1.09066,1.09000,0.17357,1.09000,-0.24347
1.10066,1.10000,0.16816,1.10000,-0.24543
1.11067,1.11000,0.16312,1.11000,-0.24697
1.12067,1.12000,0.15828,1.12000,-0.24809
