Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.30538	0.00000	0.03481	0.00000	-0.14113	0.00000	0.03171	0.00000	0.40389	0.00000	-0.61584	0.00000	0.50925	0.00000	-0.16651	0.00000	-1.41510	0.00000	0.50131	0.00000	-0.06369	0.00000	-0.66241	0.00000	-0.42113	0.00000	-0.19791	0.00000	0.54155	0.00000	-0.66270	0.00000	-0.41785	0.00000	-0.39466	0.00000	-0.01313	0.00000	0.54021	0.00000	0.17499	0.00000	0.14098	0.00000	-0.21927	0.00000	0.74036	0.00000	-0.36455	0.00000	0.37178	0.00000	-0.61282	0.00000	-0.27982	0.00000	-0.25512	0.00000	0.28697	0.00000	0.19504	0.00000	-0.26126	0.00000	-0.05145	0.00000	-0.04331	0.00000	0.62290	0.00000	-0.59846	0.00000	0.07196	0.00000	-0.09620	0.00000	-0.74712	0.00000	-0.37576	0.00000	-2.32824	0.00000	0.85040	
0.01001	0.01000	-0.30964	0.01000	0.03293	0.01000	-0.13982	0.01000	0.03150	0.01000	0.41144	0.01000	-0.61411	0.01000	0.50912	0.01000	-0.16643	0.01000	-1.41743	0.01000	0.50252	0.01000	-0.06007	0.01000	-0.65854	0.01000	-0.41698	0.01000	-0.19746	0.01000	0.54116	0.01000	-0.65884	0.01000	-0.41373	0.01000	-0.39824	0.01000	-0.01389	0.01000	0.53465	0.01000	0.17456	0.01000	0.15288	0.01000	-0.21959	0.01000	0.74147	0.01000	-0.35809	0.01000	0.37162	0.01000	-0.61183	0.01000	-0.27878	0.01000	-0.25520	0.01000	0.28590	0.01000	0.15743	0.01000	-0.26537	0.01000	-0.05111	0.01000	-0.04629	0.01000	0.62488	0.01000	-0.59783	0.01000	0.06082	0.01000	-0.09635	0.01000	-0.74218	0.01000	-0.37543	0.01000	-2.32011	0.01000	0.84577	
0.02001	0.02000	-0.31446	0.02000	0.03095	0.02000	-0.13835	0.02000	0.03128	0.02000	0.42012	0.02000	-0.61191	0.02000	0.50938	0.02000	-0.16588	0.02000	-1.42047	0.02000	0.50378	0.02000	-0.05538	0.02000	-0.65455	0.02000	-0.41273	0.02000	-0.19703	0.02000	0.54065	0.02000	-0.65485	0.02000	-0.40951	0.02000	-0.40156	0.02000	-0.01509	0.02000	0.52901	0.02000	0.17391	0.02000	0.16309	0.02000	-0.22009	0.02000	0.74212	0.02000	-0.35064	0.02000	0.37125	0.02000	-0.61103	0.02000	-0.27754	0.02000	-0.25541	0.02000	0.28476	0.02000	0.11923	0.02000	-0.26925	0.02000	-0.05117	0.02000	-0.04978	0.02000	0.62689	0.02000	-0.59701	0.02000	0.04935	0.02000	-0.09642	0.02000	-0.73651	0.02000	-0.37503	0.02000	-2.31165	0.02000	0.84044	
0.03002	0.03000	-0.31971	0.03000	0.02895	0.03000	-0.13676	0.03000	0.03111	0.03000	0.42982	0.03000	-0.60923	0.03000	0.51016	0.03000	-0.16477	0.03000	-1.42425	0.03000	0.50507	0.03000	-0.04960	0.03000	-0.65059	0.03000	-0.40856	0.03000	-0.19663	0.03000	0.53999	0.03000	-0.65088	0.03000	-0.40538	0.03000	-0.40434	0.03000	-0.01673	0.03000	0.52362	0.03000	0.17308	0.03000	0.17067	0.03000	-0.22073	0.03000	0.74215	0.03000	-0.34234	0.03000	0.37061	0.03000	-0.61049	0.03000	-0.27611	0.03000	-0.25582	0.03000	0.28357	0.03000	0.08894	0.03000	-0.27264	0.03000	-0.05175	0.03000	-0.05371	0.03000	0.62889	0.03000	-0.59597	0.03000	0.03809	0.03000	-0.09634	0.03000	-0.73020	0.03000	-0.37458	0.03000	-2.30326	0.03000	0.83451	
0.04002	0.04000	-0.32523	0.04000	0.02699	0.04000	-0.13513	0.04000	0.03104	0.04000	0.44037	0.04000	-0.60605	0.04000	0.51155	0.04000	-0.16306	0.04000	-1.42878	0.04000	0.50637	0.04000	-0.04280	0.04000	-0.64677	0.04000	-0.40466	0.04000	-0.19628	0.04000	0.53921	0.04000	-0.64706	0.04000	-0.40154	0.04000	-0.40631	0.04000	-0.01874	0.04000	0.51876	0.04000	0.17220	0.04000	0.17484	0.04000	-0.22139	0.04000	0.74144	0.04000	-0.33335	0.04000	0.36967	0.04000	-0.61026	0.04000	-0.27449	0.04000	-0.25647	0.04000	0.28234	0.04000	0.06574	0.04000	-0.27531	0.04000	-0.05291	0.04000	-0.05798	0.04000	0.63084	0.04000	-0.59470	0.04000	0.02755	0.04000	-0.09608	0.04000	-0.72335	0.04000	-0.37408	0.04000	-2.29536	0.04000	0.82809	
0.05003	0.05000	-0.33085	0.05000	0.02511	0.05000	-0.13351	0.05000	0.03115	0.05000	0.45162	0.05000	-0.60238	0.05000	0.51365	0.05000	-0.16073	0.05000	-1.43401	0.05000	0.50770	0.05000	-0.03514	0.05000	-0.64318	0.05000	-0.40122	0.05000	-0.19596	0.05000	0.53833	0.05000	-0.64346	0.05000	-0.39815	0.05000	-0.40725	0.05000	-0.02101	0.05000	0.51469	0.05000	0.17145	0.05000	0.17512	0.05000	-0.22192	0.05000	0.73993	0.05000	-0.32384	0.05000	0.36839	0.05000	-0.61036	0.05000	-0.27270	0.05000	-0.25743	0.05000	0.28108	0.05000	0.04573	0.05000	-0.27708	0.05000	-0.05470	0.05000	-0.06247	0.05000	0.63274	0.05000	-0.59319	0.05000	0.01817	0.05000	-0.09559	0.05000	-0.71611	0.05000	-0.37354	0.05000	-2.28832	0.05000	0.82131	
0.06004	0.06000	-0.33640	0.06000	0.02334	0.06000	-0.13200	0.06000	0.03152	0.06000	0.46347	0.06000	-0.59824	0.06000	0.51648	0.06000	-0.15782	0.06000	-1.43987	0.06000	0.50908	0.06000	-0.02686	0.06000	-0.63983	0.06000	-0.39834	0.06000	-0.19567	0.06000	0.53740	0.06000	-0.64010	0.06000	-0.39533	0.06000	-0.40700	0.06000	-0.02337	0.06000	0.51154	0.06000	0.17103	0.06000	0.17141	0.06000	-0.22215	0.06000	0.73765	0.06000	-0.31397	0.06000	0.36677	0.06000	-0.61075	0.06000	-0.27075	0.06000	-0.25873	0.06000	0.27975	0.06000	0.02301	0.06000	-0.27789	0.06000	-0.05712	0.06000	-0.06704	0.06000	0.63465	0.06000	-0.59141	0.06000	0.01024	0.06000	-0.09478	0.06000	-0.70858	0.06000	-0.37300	0.06000	-2.28244	0.06000	0.81428	
0.07004	0.07000	-0.34171	0.07000	0.02166	0.07000	-0.13065	0.07000	0.03224	0.07000	0.47584	0.07000	-0.59364	0.07000	0.52005	0.07000	-0.15444	0.07000	-1.44626	0.07000	0.51058	0.07000	-0.01826	0.07000	-0.63667	0.07000	-0.39608	0.07000	-0.19537	0.07000	0.53645	0.07000	-0.63693	0.07000	-0.39313	0.07000	-0.40552	0.07000	-0.02562	0.07000	0.50934	0.07000	0.17117	0.07000	0.16399	0.07000	-0.22185	0.07000	0.73469	0.07000	-0.30389	0.07000	0.36481	0.07000	-0.61132	0.07000	-0.26866	0.07000	-0.26041	0.07000	0.27832	0.07000	0.00568	0.07000	-0.27777	0.07000	-0.06008	0.07000	-0.07154	0.07000	0.63662	0.07000	-0.58937	0.07000	0.00392	0.07000	-0.09358	0.07000	-0.70086	0.07000	-0.37248	0.07000	-2.27791	0.07000	0.80712	
0.08005	0.08000	-0.34661	0.08000	0.02002	0.08000	-0.12954	0.08000	0.03336	0.08000	0.48868	0.08000	-0.58859	0.08000	0.52427	0.08000	-0.15069	0.08000	-1.45307	0.08000	0.51224	0.08000	-0.00974	0.08000	-0.63357	0.08000	-0.39445	0.08000	-0.19506	0.08000	0.53554	0.08000	-0.63382	0.08000	-0.39156	0.08000	-0.40287	0.08000	-0.02756	0.08000	0.50799	0.08000	0.17208	0.08000	0.15350	0.08000	-0.22079	0.08000	0.73126	0.08000	-0.29372	0.08000	0.36254	0.08000	-0.61191	0.08000	-0.26645	0.08000	-0.26247	0.08000	0.27671	0.08000	0.00371	0.08000	-0.27689	0.08000	-0.06346	0.08000	-0.07586	0.08000	0.63875	0.08000	-0.58706	0.08000	-0.00083	0.08000	-0.09187	0.08000	-0.69307	0.08000	-0.37203	0.08000	-2.27479	0.08000	0.79995	
0.09005	0.09000	-0.35095	0.09000	0.01834	0.09000	-0.12869	0.09000	0.03493	0.09000	0.50198	0.09000	-0.58311	0.09000	0.52903	0.09000	-0.14674	0.09000	-1.46016	0.09000	0.51411	0.09000	-0.00169	0.09000	-0.63038	0.09000	-0.39342	0.09000	-0.19470	0.09000	0.53473	0.09000	-0.63061	0.09000	-0.39058	0.09000	-0.39923	0.09000	-0.02898	0.09000	0.50725	0.09000	0.17389	0.09000	0.14086	0.09000	-0.21875	0.09000	0.72763	0.09000	-0.28353	0.09000	0.36003	0.09000	-0.61227	0.09000	-0.26415	0.09000	-0.26486	0.09000	0.27485	0.09000	0.01227	0.09000	-0.27552	0.09000	-0.06707	0.09000	-0.07987	0.09000	0.64110	0.09000	-0.58448	0.09000	-0.00419	0.09000	-0.08953	0.09000	-0.68528	0.09000	-0.37171	0.09000	-2.27302	0.09000	0.79287	
