Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.66241,0.00000,-0.42113,0.00000,-0.19791,0.00000,0.54155,0.00000,-0.66270,0.00000,-0.41785
0.01001,0.01000,-0.65854,0.01000,-0.41698,0.01000,-0.19746,0.01000,0.54116,0.01000,-0.65884,0.01000,-0.41373
0.02001,0.02000,-0.65455,0.02000,-0.41273,0.02000,-0.19703,0.02000,0.54065,0.02000,-0.65485,0.02000,-0.40951
0.03002,0.03000,-0.65059,0.03000,-0.40856,0.03000,-0.19663,0.03000,0.53999,0.03000,-0.65088,0.03000,-0.40538
0.04002,0.04000,-0.64677,0.04000,-0.40466,0.04000,-0.19628,0.04000,0.53921,0.04000,-0.64706,0.04000,-0.40154
0.05003,0.05000,-0.64318,0.05000,-0.40122,0.05000,-0.19596,0.05000,0.53833,0.05000,-0.64346,0.05000,-0.39815
0.06004,0.06000,-0.63983,0.06000,-0.39834,0.06000,-0.19567,0.06000,0.53740,0.06000,-0.64010,0.06000,-0.39533
0.07004,0.07000,-0.63667,0.07000,-0.39608,0.07000,-0.19537,0.07000,0.53645,0.07000,-0.63693,0.07000,-0.39313
0.08005,0.08000,-0.63357,0.08000,-0.39445,0.08000,-0.19506,0.08000,0.53554,0.08000,-0.63382,0.08000,-0.39156
0.09005,0.09000,-0.63038,0.09000,-0.39342,0.09000,-0.19470,0.09000,0.53473,0.09000,-0.63061,0.09000,-0.39058
0.10006,0.10000,-0.62691,0.10000,-0.39291,0.10000,-0.19430,0.10000,0.53407,0.10000,-0.62712,0.10000,-0.39011
0.11007,0.11000,-0.62298,0.11000,-0.39284,0.11000,-0.19386,0.11000,0.53357,0.11000,-0.62317,0.11000,-0.39007
0.12007,0.12000,-0.61846,0.12000,-0.39312,0.12000,-0.19342,0.12000,0.53326,0.12000,-0.61863,0.12000,-0.39038
0.13008,0.13000,-0.61328,0.13000,-0.39370,0.13000,-0.19301,0.13000,0.53312,0.13000,-0.61342,0.13000,-0.39098
0.14008,0.14000,-0.60743,0.14000,-0.39453,0.14000,-0.19269,0.14000,0.53313,0.14000,-0.60755,0.14000,-0.39182
0.15009,0.15000,-0.60099,0.15000,-0.39560,0.15000,-0.19253,0.15000,0.53327,0.15000,-0.60109,0.15000,-0.39289
0.16010,0.16000,-0.59410,0.16000,-0.39693,0.16000,-0.19259,0.16000,0.53350,0.16000,-0.59416,0.16000,-0.39421
0.17010,0.17000,-0.58693,0.17000,-0.39853,0.17000,-0.19294,0.17000,0.53378,0.17000,-0.58697,0.17000,-0.39580
0.18011,0.18000,-0.57969,0.18000,-0.40044,0.18000,-0.19359,0.18000,0.53408,0.18000,-0.57970,0.18000,-0.39769
0.19011,0.19000,-0.57259,0.19000,-0.40266,0.19000,-0.19457,0.19000,0.53438,0.19000,-0.57257,0.19000,-0.39991
0.20012,0.20000,-0.56581,0.20000,-0.40520,0.20000,-0.19584,0.20000,0.53465,0.20000,-0.56577,0.20000,-0.40243
0.21013,0.21000,-0.55952,0.21000,-0.40801,0.21000,-0.19734,0.21000,0.53488,0.21000,-0.55946,0.21000,-0.40522
0.22013,0.22000,-0.55384,0.22000,-0.41100,0.22000,-0.19899,0.22000,0.53505,0.22000,-0.55375,0.22000,-0.40819
0.23014,0.23000,-0.54884,0.23000,-0.41405,0.23000,-0.20066,0.23000,0.53516,0.23000,-0.54873,0.23000,-0.41121
0.24014,0.24000,-0.54456,0.24000,-0.41701,0.24000,-0.20224,0.24000,0.53520,0.24000,-0.54443,0.24000,-0.41414
0.25015,0.25000,-0.54101,0.25000,-0.41969,0.25000,-0.20358,0.25000,0.53515,0.25000,-0.54086,0.25000,-0.41678
0.26016,0.26000,-0.53817,0.26000,-0.42191,0.26000,-0.20456,0.26000,0.53502,0.26000,-0.53801,0.26000,-0.41896
0.27016,0.27000,-0.53598,0.27000,-0.42350,0.27000,-0.20507,0.27000,0.53479,0.27000,-0.53581,0.27000,-0.42050
0.28017,0.28000,-0.53439,0.28000,-0.42435,0.28000,-0.20504,0.28000,0.53446,0.28000,-0.53421,0.28000,-0.42129
0.29017,0.29000,-0.53331,0.29000,-0.42437,0.29000,-0.20443,0.29000,0.53400,0.29000,-0.53313,0.29000,-0.42126
0.30018,0.30000,-0.53268,0.30000,-0.42357,0.30000,-0.20325,0.30000,0.53341,0.30000,-0.53249,0.30000,-0.42041
0.31019,0.31000,-0.53238,0.31000,-0.42202,0.31000,-0.20155,0.31000,0.53267,0.31000,-0.53220,0.31000,-0.41881
0.32019,0.32000,-0.53231,0.32000,-0.41983,0.32000,-0.19939,0.32000,0.53175,0.32000,-0.53213,0.32000,-0.41658
0.33020,0.33000,-0.53236,0.33000,-0.41716,0.33000,-0.19691,0.33000,0.53068,0.33000,-0.53218,0.33000,-0.41387
0.34020,0.34000,-0.53241,0.34000,-0.41417,0.34000,-0.19423,0.34000,0.52945,0.34000,-0.53223,0.34000,-0.41084
0.35021,0.35000,-0.53231,0.35000,-0.41100,0.35000,-0.19150,0.35000,0.52810,0.35000,-0.53213,0.35000,-0.40765
0.36022,0.36000,-0.53195,0.36000,-0.40779,0.36000,-0.18885,0.36000,0.52669,0.36000,-0.53177,0.36000,-0.40442
0.37022,0.37000,-0.53121,0.37000,-0.40460,0.37000,-0.18642,0.37000,0.52527,0.37000,-0.53103,0.37000,-0.40122
0.38023,0.38000,-0.52999,0.38000,-0.40147,0.38000,-0.18431,0.38000,0.52393,0.38000,-0.52982,0.38000,-0.39809
0.39023,0.39000,-0.52825,0.39000,-0.39840,0.39000,-0.18258,0.39000,0.52271,0.39000,-0.52808,0.39000,-0.39501
0.40024,0.40000,-0.52597,0.40000,-0.39533,0.40000,-0.18127,0.40000,0.52167,0.40000,-0.52580,0.40000,-0.39195
0.41025,0.41000,-0.52316,0.41000,-0.39220,0.41000,-0.18033,0.41000,0.52084,0.41000,-0.52299,0.41000,-0.38881
0.42025,0.42000,-0.51987,0.42000,-0.38892,0.42000,-0.17973,0.42000,0.52022,0.42000,-0.51972,0.42000,-0.38553
0.43026,0.43000,-0.51619,0.43000,-0.38542,0.43000,-0.17937,0.43000,0.51978,0.43000,-0.51604,0.43000,-0.38203
0.44026,0.44000,-0.51219,0.44000,-0.38164,0.44000,-0.17912,0.44000,0.51949,0.44000,-0.51206,0.44000,-0.37825
0.45027,0.45000,-0.50798,0.45000,-0.37755,0.45000,-0.17887,0.45000,0.51925,0.45000,-0.50786,0.45000,-0.37416
0.46028,0.46000,-0.50361,0.46000,-0.37316,0.46000,-0.17849,0.46000,0.51897,0.46000,-0.50351,0.46000,-0.36977
0.47028,0.47000,-0.49916,0.47000,-0.36852,0.47000,-0.17787,0.47000,0.51857,0.47000,-0.49907,0.47000,-0.36514
0.48029,0.48000,-0.49465,0.48000,-0.36371,0.48000,-0.17695,0.48000,0.51793,0.48000,-0.49458,0.48000,-0.36034
0.49029,0.49000,-0.49012,0.49000,-0.35883,0.49000,-0.17567,0.49000,0.51698,0.49000,-0.49005,0.49000,-0.35548
0.50030,0.50000,-0.48557,0.50000,-0.35401,0.50000,-0.17406,0.50000,0.51565,0.50000,-0.48551,0.50000,-0.35069
