Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.83516,0.00000,-0.32622,0.00000,-1.03354,0.00000,0.90294
0.01000,0.01000,-0.82544,0.01000,-0.33636,0.01000,-1.04590,0.01000,0.89851
0.02000,0.02000,-0.81455,0.02000,-0.34812,0.02000,-1.05955,0.02000,0.89383
0.03000,0.03000,-0.80279,0.03000,-0.36117,0.03000,-1.07391,0.03000,0.88903
0.04001,0.04000,-0.79052,0.04000,-0.37510,0.04000,-1.08825,0.04000,0.88426
0.05001,0.05000,-0.77812,0.05000,-0.38938,0.05000,-1.10178,0.05000,0.87964
0.06001,0.06000,-0.76594,0.06000,-0.40349,0.06000,-1.11367,0.06000,0.87524
0.07001,0.07000,-0.75430,0.07000,-0.41689,0.07000,-1.12320,0.07000,0.87109
0.08001,0.08000,-0.74347,0.08000,-0.42914,0.08000,-1.12976,0.08000,0.86720
0.09001,0.09000,-0.73361,0.09000,-0.43989,0.09000,-1.13297,0.09000,0.86355
0.10001,0.10000,-0.72481,0.10000,-0.44896,0.10000,-1.13270,0.10000,0.86011
0.11002,0.11000,-0.71704,0.11000,-0.45633,0.11000,-1.12910,0.11000,0.85686
0.12002,0.12000,-0.71018,0.12000,-0.46213,0.12000,-1.12257,0.12000,0.85375
0.13002,0.13000,-0.70401,0.13000,-0.46666,0.13000,-1.11369,0.13000,0.85074
0.14002,0.14000,-0.69825,0.14000,-0.47031,0.14000,-1.10315,0.14000,0.84780
0.15002,0.15000,-0.69257,0.15000,-0.47349,0.15000,-1.09165,0.15000,0.84488
0.16002,0.16000,-0.68665,0.16000,-0.47666,0.16000,-1.07979,0.16000,0.84195
0.17003,0.17000,-0.68022,0.17000,-0.48019,0.17000,-1.06803,0.17000,0.83899
0.18003,0.18000,-0.67309,0.18000,-0.48439,0.18000,-1.05665,0.18000,0.83600
0.19003,0.19000,-0.66516,0.19000,-0.48948,0.19000,-1.04575,0.19000,0.83302
0.20003,0.20000,-0.65646,0.20000,-0.49555,0.20000,-1.03528,0.20000,0.83012
0.21003,0.21000,-0.64711,0.21000,-0.50261,0.21000,-1.02506,0.21000,0.82741
0.22003,0.22000,-0.63733,0.22000,-0.51053,0.22000,-1.01487,0.22000,0.82495
0.23003,0.23000,-0.62736,0.23000,-0.51915,0.23000,-1.00442,0.23000,0.82285
