Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.39571,0.00000,-24.54382,0.00000,0.12189,0.00000,3.53337,0.00000,0.57145,0.00000,-17.97216
0.01000,0.01000,0.39786,0.01000,-23.74891,0.01000,0.11522,0.01000,3.88320,0.01000,0.56278,0.01000,-17.14563
0.02001,0.02000,0.40095,0.02000,-22.92968,0.02000,0.10915,0.02000,4.33824,0.02000,0.55392,0.02000,-16.58699
0.03001,0.03000,0.40502,0.03000,-22.14236,0.03000,0.10414,0.03000,4.89601,0.03000,0.54550,0.03000,-16.40189
0.04001,0.04000,0.41004,0.04000,-21.45031,0.04000,0.10062,0.04000,5.54505,0.04000,0.53823,0.04000,-16.67679
0.05002,0.05000,0.41589,0.05000,-20.91828,0.05000,0.09886,0.05000,6.26368,0.05000,0.53281,0.05000,-17.46439
0.06002,0.06000,0.42229,0.06000,-20.60590,0.06000,0.09900,0.06000,7.01969,0.06000,0.52997,0.06000,-18.77184
0.07002,0.07000,0.42886,0.07000,-20.56125,0.07000,0.10103,0.07000,7.77140,0.07000,0.53029,0.07000,-20.55415
0.08003,0.08000,0.43507,0.08000,-20.81481,0.08000,0.10481,0.08000,8.47036,0.08000,0.53421,0.08000,-22.71451
0.09003,0.09000,0.44029,0.09000,-21.37420,0.09000,0.11010,0.09000,9.06598,0.09000,0.54195,0.09000,-25.11152
0.10003,0.10000,0.44385,0.10000,-22.22031,0.10000,0.11664,0.10000,9.51161,0.10000,0.55342,0.10000,-27.57220
0.11004,0.11000,0.44508,0.11000,-23.30590,0.11000,0.12413,0.11000,9.77128,0.11000,0.56830,0.11000,-29.90884
0.12004,0.12000,0.44344,0.12000,-24.55782,0.12000,0.13229,0.12000,9.82569,0.12000,0.58594,0.12000,-31.93735
0.13004,0.13000,0.43858,0.13000,-25.88310,0.13000,0.14084,0.13000,9.67587,0.13000,0.60548,0.13000,-33.49513
0.14005,0.14000,0.43041,0.14000,-27.17846,0.14000,0.14946,0.14000,9.34326,0.14000,0.62591,0.14000,-34.45642
0.15005,0.15000,0.41912,0.15000,-28.34134,0.15000,0.15779,0.15000,8.86621,0.15000,0.64609,0.15000,-34.74352
0.16005,0.16000,0.40516,0.16000,-29.28057,0.16000,0.16544,0.16000,8.29363,0.16000,0.66486,0.16000,-34.33277
0.17006,0.17000,0.38923,0.17000,-29.92477,0.17000,0.17203,0.17000,7.67757,0.17000,0.68112,0.17000,-33.25516
0.18006,0.18000,0.37219,0.18000,-30.22742,0.18000,0.17724,0.18000,7.06627,0.18000,0.69389,0.18000,-31.59219
0.19006,0.19000,0.35503,0.19000,-30.16819,0.19000,0.18085,0.19000,6.49926,0.19000,0.70236,0.19000,-29.46793
