Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.41348,0.00000,-0.05458,0.00000,-0.30980,0.00000,0.41338
0.01000,0.01000,-0.42535,0.01000,-0.05144,0.01000,-0.28579,0.01000,0.42377
0.02001,0.02000,-0.43666,0.02000,-0.04969,0.02000,-0.26103,0.02000,0.43415
0.03001,0.03000,-0.44638,0.03000,-0.04995,0.03000,-0.23711,0.03000,0.44380
0.04001,0.04000,-0.45342,0.04000,-0.05283,0.04000,-0.21585,0.04000,0.45195
0.05002,0.05000,-0.45678,0.05000,-0.05882,0.05000,-0.19912,0.05000,0.45791
0.06002,0.06000,-0.45562,0.06000,-0.06830,0.06000,-0.18870,0.06000,0.46110
0.07002,0.07000,-0.44943,0.07000,-0.08137,0.07000,-0.18617,0.07000,0.46117
0.08003,0.08000,-0.43806,0.08000,-0.09792,0.08000,-0.19270,0.08000,0.45803
0.09003,0.09000,-0.42184,0.09000,-0.11749,0.09000,-0.20897,0.09000,0.45191
0.10003,0.10000,-0.40153,0.10000,-0.13938,0.10000,-0.23506,0.10000,0.44329
0.11004,0.11000,-0.37830,0.11000,-0.16264,0.11000,-0.27037,0.11000,0.43287
0.12004,0.12000,-0.35362,0.12000,-0.18613,0.12000,-0.31363,0.12000,0.42152
0.13004,0.13000,-0.32913,0.13000,-0.20864,0.13000,-0.36289,0.13000,0.41011
0.14005,0.14000,-0.30650,0.14000,-0.22895,0.14000,-0.41565,0.14000,0.39948
0.15005,0.15000,-0.28724,0.15000,-0.24595,0.15000,-0.46896,0.15000,0.39033
0.16005,0.16000,-0.27259,0.16000,-0.25870,0.16000,-0.51968,0.16000,0.38314
0.17006,0.17000,-0.26337,0.17000,-0.26654,0.17000,-0.56467,0.17000,0.37819
0.18006,0.18000,-0.25994,0.18000,-0.26908,0.18000,-0.60105,0.18000,0.37549
0.19006,0.19000,-0.26216,0.19000,-0.26627,0.19000,-0.62644,0.19000,0.37486
0.20007,0.20000,-0.26944,0.20000,-0.25842,0.20000,-0.63913,0.20000,0.37593
0.21007,0.21000,-0.28076,0.21000,-0.24613,0.21000,-0.63825,0.21000,0.37821
0.22007,0.22000,-0.29483,0.22000,-0.23029,0.22000,-0.62380,0.22000,0.38112
0.23008,0.23000,-0.31012,0.23000,-0.21200,0.23000,-0.59665,0.23000,0.38403
0.24008,0.24000,-0.32505,0.24000,-0.19248,0.24000,-0.55847,0.24000,0.38629
0.25008,0.25000,-0.33805,0.25000,-0.17303,0.25000,-0.51163,0.25000,0.38731
0.26009,0.26000,-0.34768,0.26000,-0.15493,0.26000,-0.45900,0.26000,0.38656
0.27009,0.27000,-0.35274,0.27000,-0.13938,0.27000,-0.40385,0.27000,0.38366
0.28009,0.28000,-0.35235,0.28000,-0.12738,0.28000,-0.34962,0.28000,0.37838
0.29010,0.29000,-0.34608,0.29000,-0.11970,0.29000,-0.29977,0.29000,0.37070
0.30010,0.30000,-0.33394,0.30000,-0.11678,0.30000,-0.25757,0.30000,0.36082
0.31010,0.31000,-0.31647,0.31000,-0.11870,0.31000,-0.22594,0.31000,0.34917
0.32011,0.32000,-0.29467,0.32000,-0.12514,0.32000,-0.20728,0.32000,0.33637
0.33011,0.33000,-0.26996,0.33000,-0.13542,0.33000,-0.20329,0.33000,0.32320
0.34012,0.34000,-0.24409,0.34000,-0.14858,0.34000,-0.21486,0.34000,0.31045
0.35012,0.35000,-0.21893,0.35000,-0.16341,0.35000,-0.24195,0.35000,0.29893
0.36012,0.36000,-0.19635,0.36000,-0.17863,0.36000,-0.28354,0.36000,0.28928
0.37013,0.37000,-0.17803,0.37000,-0.19294,0.37000,-0.33766,0.37000,0.28202
0.38013,0.38000,-0.16527,0.38000,-0.20518,0.38000,-0.40143,0.38000,0.27738
0.39013,0.39000,-0.15890,0.39000,-0.21437,0.39000,-0.47125,0.39000,0.27537
0.40014,0.40000,-0.15914,0.40000,-0.21975,0.40000,-0.54295,0.40000,0.27571
0.41014,0.41000,-0.16561,0.41000,-0.22084,0.41000,-0.61214,0.41000,0.27790
0.42014,0.42000,-0.17736,0.42000,-0.21741,0.42000,-0.67443,0.42000,0.28122
0.43015,0.43000,-0.19293,0.43000,-0.20949,0.43000,-0.72581,0.43000,0.28480
0.44015,0.44000,-0.21047,0.44000,-0.19735,0.44000,-0.76291,0.44000,0.28772
0.45015,0.45000,-0.22791,0.45000,-0.18147,0.45000,-0.78327,0.45000,0.28907
0.46016,0.46000,-0.24305,0.46000,-0.16253,0.46000,-0.78550,0.46000,0.28802
0.47016,0.47000,-0.25382,0.47000,-0.14139,0.47000,-0.76938,0.47000,0.28399
0.48016,0.48000,-0.25835,0.48000,-0.11909,0.48000,-0.73593,0.48000,0.27668
0.49017,0.49000,-0.25523,0.49000,-0.09680,0.49000,-0.68733,0.49000,0.26619
0.50017,0.50000,-0.24359,0.50000,-0.07580,0.50000,-0.62684,0.50000,0.25305
0.51017,0.51000,-0.22319,0.51000,-0.05740,0.51000,-0.55866,0.51000,0.23818
0.52018,0.52000,-0.19443,0.52000,-0.04285,0.52000,-0.48771,0.52000,0.22283
0.53018,0.53000,-0.15837,0.53000,-0.03325,0.53000,-0.41937,0.53000,0.20838
0.54018,0.54000,-0.11663,0.54000,-0.02935,0.54000,-0.35917,0.54000,0.19620
0.55019,0.55000,-0.07129,0.55000,-0.03154,0.55000,-0.31243,0.55000,0.18743
0.56019,0.56000,-0.02473,0.56000,-0.03972,0.56000,-0.28387,0.56000,0.18278
0.57019,0.57000,0.02055,0.57000,-0.05331,0.57000,-0.27720,0.57000,0.18245
0.58020,0.58000,0.06210,0.58000,-0.07125,0.58000,-0.29479,0.58000,0.18602
0.59020,0.59000,0.09781,0.59000,-0.09217,0.59000,-0.33739,0.59000,0.19254
0.60020,0.60000,0.12602,0.60000,-0.11445,0.60000,-0.40401,0.60000,0.20068
0.61021,0.61000,0.14568,0.61000,-0.13640,0.61000,-0.49187,0.61000,0.20895
0.62021,0.62000,0.15648,0.62000,-0.15641,0.62000,-0.59656,0.62000,0.21588
0.63021,0.63000,0.15882,0.63000,-0.17305,0.63000,-0.71232,0.63000,0.22030
0.64022,0.64000,0.15375,0.64000,-0.18515,0.64000,-0.83239,0.64000,0.22138
0.65022,0.65000,0.14290,0.65000,-0.19188,0.65000,-0.94952,0.65000,0.21875
0.66022,0.66000,0.12828,0.66000,-0.19274,0.66000,-1.05638,0.66000,0.21253
0.67023,0.67000,0.11212,0.67000,-0.18761,0.67000,-1.14612,0.67000,0.20321
0.68023,0.68000,0.09666,0.68000,-0.17676,0.68000,-1.21281,0.68000,0.19171
0.69023,0.69000,0.08396,0.69000,-0.16084,0.69000,-1.25189,0.69000,0.17919
0.70024,0.70000,0.07572,0.70000,-0.14091,0.70000,-1.26054,0.70000,0.16704
0.71024,0.71000,0.07317,0.71000,-0.11841,0.71000,-1.23799,0.71000,0.15673
0.72024,0.72000,0.07700,0.72000,-0.09507,0.72000,-1.18567,0.72000,0.14967
0.73025,0.73000,0.08728,0.73000,-0.07282,0.73000,-1.10715,0.73000,0.14710
0.74025,0.74000,0.10348,0.74000,-0.05365,0.74000,-1.00805,0.74000,0.14989
0.75025,0.75000,0.12452,0.75000,-0.03941,0.75000,-0.89563,0.75000,0.15847
0.76026,0.76000,0.14884,0.76000,-0.03172,0.76000,-0.77830,0.76000,0.17277
0.77026,0.77000,0.17458,0.77000,-0.03176,0.77000,-0.66504,0.77000,0.19221
0.78026,0.78000,0.19972,0.78000,-0.04021,0.78000,-0.56470,0.78000,0.21582
0.79027,0.79000,0.22236,0.79000,-0.05720,0.79000,-0.48533,0.79000,0.24239
0.80027,0.80000,0.24089,0.80000,-0.08227,0.80000,-0.43354,0.80000,0.27062
0.81027,0.81000,0.25420,0.81000,-0.11445,0.81000,-0.41394,0.81000,0.29932
0.82028,0.82000,0.26183,0.82000,-0.15231,0.82000,-0.42882,0.82000,0.32748
0.83028,0.83000,0.26404,0.83000,-0.19408,0.83000,-0.47794,0.83000,0.35440
0.84028,0.84000,0.26169,0.84000,-0.23777,0.84000,-0.55854,0.84000,0.37966
0.85029,0.85000,0.25622,0.85000,-0.28130,0.85000,-0.66558,0.85000,0.40308
0.86029,0.86000,0.24940,0.86000,-0.32260,0.86000,-0.79211,0.86000,0.42463
0.87029,0.87000,0.24314,0.87000,-0.35974,0.87000,-0.92975,0.87000,0.44437
0.88030,0.88000,0.23931,0.88000,-0.39098,0.88000,-1.06938,0.88000,0.46239
0.89030,0.89000,0.23952,0.89000,-0.41492,0.89000,-1.20170,0.89000,0.47873
0.90030,0.90000,0.24496,0.90000,-0.43053,0.90000,-1.31802,0.90000,0.49342
0.91031,0.91000,0.25624,0.91000,-0.43729,0.91000,-1.41083,0.91000,0.50642
0.92031,0.92000,0.27336,0.92000,-0.43522,0.92000,-1.47443,0.92000,0.51766
0.93031,0.93000,0.29566,0.93000,-0.42488,0.93000,-1.50540,0.93000,0.52705
0.94032,0.94000,0.32188,0.94000,-0.40742,0.94000,-1.50288,0.94000,0.53449
0.95032,0.95000,0.35034,0.95000,-0.38443,0.95000,-1.46866,0.95000,0.53986
0.96032,0.96000,0.37899,0.96000,-0.35788,0.96000,-1.40700,0.96000,0.54303
0.97033,0.97000,0.40574,0.97000,-0.32995,0.97000,-1.32431,0.97000,0.54391
0.98033,0.98000,0.42856,0.98000,-0.30288,0.98000,-1.22852,0.98000,0.54243
0.99033,0.99000,0.44582,0.99000,-0.27875,0.99000,-1.12844,0.99000,0.53864
1.00034,1.00000,0.45636,1.00000,-0.25938,1.00000,-1.03288,1.00000,0.53276
1.01034,1.01000,0.45977,1.01000,-0.24617,1.01000,-0.94994,1.01000,0.52528
1.02034,1.02000,0.45636,1.02000,-0.24000,1.02000,-0.88625,1.02000,0.51695
1.03035,1.03000,0.44726,1.03000,-0.24121,1.03000,-0.84639,1.03000,0.50880
1.04035,1.04000,0.43423,1.04000,-0.24954,1.04000,-0.83262,1.04000,0.50209
1.05035,1.05000,0.41954,1.05000,-0.26420,1.05000,-0.84470,1.05000,0.49814
1.06036,1.06000,0.40572,1.06000,-0.28393,1.06000,-0.88006,1.06000,0.49821
1.07036,1.07000,0.39531,1.07000,-0.30705,1.07000,-0.93415,1.07000,0.50336
1.08036,1.08000,0.39062,1.08000,-0.33164,1.08000,-1.00091,1.08000,0.51429
1.09037,1.09000,0.39346,1.09000,-0.35570,1.09000,-1.07345,1.09000,0.53128
1.10037,1.10000,0.40501,1.10000,-0.37728,1.10000,-1.14471,1.10000,0.55412
1.11037,1.11000,0.42562,1.11000,-0.39467,1.11000,-1.20817,1.11000,0.58209
1.12038,1.12000,0.45479,1.12000,-0.40657,1.12000,-1.25844,1.12000,0.61406
1.13038,1.13000,0.49120,1.13000,-0.41220,1.13000,-1.29180,1.13000,0.64849
1.14038,1.14000,0.53277,1.14000,-0.41136,1.14000,-1.30646,1.14000,0.68361
