Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.16800,0.00000,0.31134,0.00000,0.40388,0.00000,0.35507
0.01000,0.01000,-0.16516,0.01000,0.31313,0.01000,0.40619,0.01000,0.35545
0.02000,0.02000,-0.16188,0.02000,0.31514,0.02000,0.40837,0.02000,0.35581
0.03000,0.03000,-0.15826,0.03000,0.31725,0.03000,0.41022,0.03000,0.35613
0.04001,0.04000,-0.15448,0.04000,0.31933,0.04000,0.41153,0.04000,0.35634
0.05001,0.05000,-0.15075,0.05000,0.32119,0.05000,0.41213,0.05000,0.35637
0.06001,0.06000,-0.14727,0.06000,0.32265,0.06000,0.41188,0.06000,0.35614
0.07001,0.07000,-0.14423,0.07000,0.32353,0.07000,0.41071,0.07000,0.35558
0.08001,0.08000,-0.14177,0.08000,0.32367,0.08000,0.40861,0.08000,0.35459
0.09001,0.09000,-0.13995,0.09000,0.32296,0.09000,0.40564,0.09000,0.35311
0.10001,0.10000,-0.13877,0.10000,0.32134,0.10000,0.40191,0.10000,0.35107
0.11001,0.11000,-0.13818,0.11000,0.31880,0.11000,0.39758,0.11000,0.34845
0.12002,0.12000,-0.13804,0.12000,0.31539,0.12000,0.39286,0.12000,0.34524
0.13002,0.13000,-0.13821,0.13000,0.31122,0.13000,0.38796,0.13000,0.34148
0.14002,0.14000,-0.13852,0.14000,0.30644,0.14000,0.38309,0.14000,0.33723
0.15002,0.15000,-0.13881,0.15000,0.30124,0.15000,0.37846,0.15000,0.33259
0.16002,0.16000,-0.13898,0.16000,0.29579,0.16000,0.37425,0.16000,0.32771
0.17002,0.17000,-0.13896,0.17000,0.29034,0.17000,0.37064,0.17000,0.32273
0.18002,0.18000,-0.13869,0.18000,0.28507,0.18000,0.36778,0.18000,0.31784
0.19002,0.19000,-0.13821,0.19000,0.28022,0.19000,0.36582,0.19000,0.31324
0.20003,0.20000,-0.13753,0.20000,0.27597,0.20000,0.36489,0.20000,0.30913
0.21003,0.21000,-0.13672,0.21000,0.27251,0.21000,0.36507,0.21000,0.30567
0.22003,0.22000,-0.13582,0.22000,0.26998,0.22000,0.36641,0.22000,0.30303
0.23003,0.23000,-0.13490,0.23000,0.26849,0.23000,0.36888,0.23000,0.30133
0.24003,0.24000,-0.13401,0.24000,0.26810,0.24000,0.37238,0.24000,0.30064
0.25003,0.25000,-0.13320,0.25000,0.26879,0.25000,0.37669,0.25000,0.30096
0.26003,0.26000,-0.13252,0.26000,0.27050,0.26000,0.38151,0.26000,0.30224
0.27003,0.27000,-0.13200,0.27000,0.27308,0.27000,0.38649,0.27000,0.30437
0.28004,0.28000,-0.13170,0.28000,0.27635,0.28000,0.39124,0.28000,0.30718
0.29004,0.29000,-0.13164,0.29000,0.28006,0.29000,0.39538,0.29000,0.31048
0.30004,0.30000,-0.13186,0.30000,0.28396,0.30000,0.39860,0.30000,0.31404
0.31004,0.31000,-0.13238,0.31000,0.28779,0.31000,0.40067,0.31000,0.31763
0.32004,0.32000,-0.13323,0.32000,0.29129,0.32000,0.40144,0.32000,0.32103
0.33004,0.33000,-0.13443,0.33000,0.29424,0.33000,0.40084,0.33000,0.32407
0.34004,0.34000,-0.13600,0.34000,0.29648,0.34000,0.39887,0.34000,0.32660
0.35005,0.35000,-0.13796,0.35000,0.29786,0.35000,0.39556,0.35000,0.32853
0.36005,0.36000,-0.14034,0.36000,0.29830,0.36000,0.39093,0.36000,0.32982
0.37005,0.37000,-0.14318,0.37000,0.29776,0.37000,0.38502,0.37000,0.33049
0.38005,0.38000,-0.14654,0.38000,0.29626,0.38000,0.37785,0.38000,0.33061
0.39005,0.39000,-0.15047,0.39000,0.29383,0.39000,0.36941,0.39000,0.33028
0.40005,0.40000,-0.15503,0.40000,0.29056,0.40000,0.35975,0.40000,0.32964
0.41005,0.41000,-0.16028,0.41000,0.28653,0.41000,0.34893,0.41000,0.32885
0.42005,0.42000,-0.16623,0.42000,0.28186,0.42000,0.33707,0.42000,0.32806
0.43006,0.43000,-0.17291,0.43000,0.27665,0.43000,0.32436,0.43000,0.32741
0.44006,0.44000,-0.18029,0.44000,0.27102,0.44000,0.31105,0.44000,0.32702
0.45006,0.45000,-0.18828,0.45000,0.26508,0.45000,0.29747,0.45000,0.32697
0.46006,0.46000,-0.19677,0.46000,0.25892,0.46000,0.28392,0.46000,0.32728
0.47006,0.47000,-0.20560,0.47000,0.25265,0.47000,0.27075,0.47000,0.32795
0.48006,0.48000,-0.21457,0.48000,0.24637,0.48000,0.25826,0.48000,0.32895
0.49006,0.49000,-0.22347,0.49000,0.24018,0.49000,0.24672,0.49000,0.33020
0.50006,0.50000,-0.23210,0.50000,0.23419,0.50000,0.23634,0.50000,0.33163
0.51007,0.51000,-0.24027,0.51000,0.22852,0.51000,0.22727,0.51000,0.33320
0.52007,0.52000,-0.24784,0.52000,0.22329,0.52000,0.21960,0.52000,0.33485
0.53007,0.53000,-0.25470,0.53000,0.21862,0.53000,0.21333,0.53000,0.33655
0.54007,0.54000,-0.26078,0.54000,0.21458,0.54000,0.20838,0.54000,0.33827
0.55007,0.55000,-0.26605,0.55000,0.21125,0.55000,0.20462,0.55000,0.33998
0.56007,0.56000,-0.27049,0.56000,0.20864,0.56000,0.20185,0.56000,0.34164
0.57007,0.57000,-0.27410,0.57000,0.20670,0.57000,0.19982,0.57000,0.34318
0.58007,0.58000,-0.27688,0.58000,0.20533,0.58000,0.19826,0.58000,0.34451
0.59008,0.59000,-0.27889,0.59000,0.20438,0.59000,0.19687,0.59000,0.34555
