Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-1.39670,0.00000,-0.10828,0.00000,1.04099,0.00000,0.04773,0.00000,7.78824,0.00000,0.26338
0.01001,0.01000,-1.39778,0.01000,-0.10359,0.01000,1.03990,0.01000,0.04276,0.01000,7.77268,0.01000,0.28090
0.02001,0.02000,-1.39996,0.02000,-0.09841,0.02000,1.03931,0.02000,0.03783,0.02000,7.75288,0.02000,0.30148
0.03002,0.03000,-1.40347,0.03000,-0.09273,0.03000,1.03939,0.03000,0.03306,0.03000,7.72867,0.03000,0.32448
0.04003,0.04000,-1.40851,0.04000,-0.08644,0.04000,1.04031,0.04000,0.02851,0.04000,7.70002,0.04000,0.34891
0.05004,0.05000,-1.41524,0.05000,-0.07931,0.05000,1.04219,0.05000,0.02411,0.05000,7.66703,0.05000,0.37345
0.06004,0.06000,-1.42374,0.06000,-0.07104,0.06000,1.04508,0.06000,0.01963,0.06000,7.62981,0.06000,0.39655
0.07005,0.07000,-1.43407,0.07000,-0.06123,0.07000,1.04899,0.07000,0.01470,0.07000,7.58849,0.07000,0.41649
0.08006,0.08000,-1.44621,0.08000,-0.04949,0.08000,1.05388,0.08000,0.00887,0.08000,7.54305,0.08000,0.43149
0.09006,0.09000,-1.46006,0.09000,-0.03548,0.09000,1.05962,0.09000,0.00166,0.09000,7.49320,0.09000,0.43991
0.10007,0.10000,-1.47545,0.10000,-0.01901,0.10000,1.06610,0.10000,-0.00735,0.10000,7.43829,0.10000,0.44036
0.11008,0.11000,-1.49211,0.11000,-0.00006,0.11000,1.07310,0.11000,-0.01842,0.11000,7.37719,0.11000,0.43185
0.12009,0.12000,-1.50960,0.12000,0.02112,0.12000,1.08038,0.12000,-0.03167,0.12000,7.30818,0.12000,0.41397
0.13009,0.13000,-1.52731,0.13000,0.04408,0.13000,1.08758,0.13000,-0.04699,0.13000,7.22898,0.13000,0.38691
0.14010,0.14000,-1.54438,0.14000,0.06814,0.14000,1.09421,0.14000,-0.06408,0.14000,7.13667,0.14000,0.35154
0.15011,0.15000,-1.55964,0.15000,0.09250,0.15000,1.09958,0.15000,-0.08245,0.15000,7.02784,0.15000,0.30936
0.16011,0.16000,-1.57168,0.16000,0.11625,0.16000,1.10282,0.16000,-0.10145,0.16000,6.89871,0.16000,0.26239
0.17012,0.17000,-1.57877,0.17000,0.13849,0.17000,1.10286,0.17000,-0.12030,0.17000,6.74543,0.17000,0.21298
0.18013,0.18000,-1.57902,0.18000,0.15838,0.18000,1.09847,0.18000,-0.13813,0.18000,6.56447,0.18000,0.16359
0.19014,0.19000,-1.57044,0.19000,0.17520,0.19000,1.08841,0.19000,-0.15408,0.19000,6.35300,0.19000,0.11658
0.20014,0.20000,-1.55118,0.20000,0.18841,0.20000,1.07151,0.20000,-0.16730,0.20000,6.10942,0.20000,0.07398
0.21015,0.21000,-1.51969,0.21000,0.19772,0.21000,1.04682,0.21000,-0.17709,0.21000,5.83374,0.21000,0.03736
0.22016,0.22000,-1.47492,0.22000,0.20306,0.22000,1.01379,0.22000,-0.18294,0.22000,5.52797,0.22000,0.00770
0.23016,0.23000,-1.41651,0.23000,0.20466,0.23000,0.97235,0.23000,-0.18464,0.23000,5.19629,0.23000,-0.01457
0.24017,0.24000,-1.34491,0.24000,0.20294,0.24000,0.92295,0.24000,-0.18228,0.24000,4.84506,0.24000,-0.02959
0.25018,0.25000,-1.26142,0.25000,0.19854,0.25000,0.86662,0.25000,-0.17630,0.25000,4.48261,0.25000,-0.03799
0.26019,0.26000,-1.16818,0.26000,0.19221,0.26000,0.80484,0.26000,-0.16742,0.26000,4.11883,0.26000,-0.04078
0.27019,0.27000,-1.06807,0.27000,0.18476,0.27000,0.73950,0.27000,-0.15657,0.27000,3.76453,0.27000,-0.03921
0.28020,0.28000,-0.96449,0.28000,0.17697,0.28000,0.67274,0.28000,-0.14480,0.28000,3.43067,0.28000,-0.03471
0.29021,0.29000,-0.86120,0.29000,0.16954,0.29000,0.60680,0.29000,-0.13318,0.29000,3.12748,0.29000,-0.02867
0.30021,0.30000,-0.76200,0.30000,0.16303,0.30000,0.54388,0.30000,-0.12266,0.30000,2.86364,0.30000,-0.02240
0.31022,0.31000,-0.67046,0.31000,0.15781,0.31000,0.48599,0.31000,-0.11401,0.31000,2.64557,0.31000,-0.01704
0.32023,0.32000,-0.58967,0.32000,0.15407,0.32000,0.43481,0.32000,-0.10779,0.32000,2.47686,0.32000,-0.01344
0.33024,0.33000,-0.52202,0.33000,0.15185,0.33000,0.39159,0.33000,-0.10426,0.33000,2.35813,0.33000,-0.01227
0.34024,0.34000,-0.46900,0.34000,0.15105,0.34000,0.35708,0.34000,-0.10350,0.34000,2.28703,0.34000,-0.01390
0.35025,0.35000,-0.43115,0.35000,0.15150,0.35000,0.33149,0.35000,-0.10537,0.35000,2.25865,0.35000,-0.01857
0.36026,0.36000,-0.40805,0.36000,0.15300,0.36000,0.31455,0.36000,-0.10960,0.36000,2.26608,0.36000,-0.02633
0.37026,0.37000,-0.39843,0.37000,0.15539,0.37000,0.30553,0.37000,-0.11581,0.37000,2.30119,0.37000,-0.03713
0.38027,0.38000,-0.40035,0.38000,0.15850,0.38000,0.30342,0.38000,-0.12358,0.38000,2.35545,0.38000,-0.05080
0.39028,0.39000,-0.41145,0.39000,0.16219,0.39000,0.30701,0.39000,-0.13245,0.39000,2.42070,0.39000,-0.06703
0.40029,0.40000,-0.42920,0.40000,0.16627,0.40000,0.31506,0.40000,-0.14192,0.40000,2.48983,0.40000,-0.08532
0.41029,0.41000,-0.45117,0.41000,0.17053,0.41000,0.32639,0.41000,-0.15146,0.41000,2.55721,0.41000,-0.10493
0.42030,0.42000,-0.47523,0.42000,0.17466,0.42000,0.33993,0.42000,-0.16050,0.42000,2.61888,0.42000,-0.12486
0.43031,0.43000,-0.49969,0.43000,0.17826,0.43000,0.35482,0.43000,-0.16849,0.43000,2.67244,0.43000,-0.14387
0.44031,0.44000,-0.52328,0.44000,0.18090,0.44000,0.37031,0.44000,-0.17487,0.44000,2.71675,0.44000,-0.16055
0.45032,0.45000,-0.54518,0.45000,0.18212,0.45000,0.38581,0.45000,-0.17917,0.45000,2.75150,0.45000,-0.17350
0.46033,0.46000,-0.56488,0.46000,0.18154,0.46000,0.40075,0.46000,-0.18106,0.46000,2.77671,0.46000,-0.18146
0.47034,0.47000,-0.58201,0.47000,0.17890,0.47000,0.41458,0.47000,-0.18036,0.47000,2.79237,0.47000,-0.18352
0.48034,0.48000,-0.59629,0.48000,0.17410,0.48000,0.42669,0.48000,-0.17711,0.48000,2.79816,0.48000,-0.17925
0.49035,0.49000,-0.60735,0.49000,0.16722,0.49000,0.43638,0.49000,-0.17158,0.49000,2.79336,0.49000,-0.16878
0.50036,0.50000,-0.61477,0.50000,0.15851,0.50000,0.44288,0.50000,-0.16423,0.50000,2.77680,0.50000,-0.15272
0.51036,0.51000,-0.61798,0.51000,0.14838,0.51000,0.44535,0.51000,-0.15572,0.51000,2.74703,0.51000,-0.13208
0.52037,0.52000,-0.61637,0.52000,0.13731,0.52000,0.44299,0.52000,-0.14680,0.52000,2.70245,0.52000,-0.10813
0.53038,0.53000,-0.60933,0.53000,0.12585,0.53000,0.43507,0.53000,-0.13823,0.53000,2.64162,0.53000,-0.08226
0.54038,0.54000,-0.59632,0.54000,0.11451,0.54000,0.42108,0.54000,-0.13074,0.54000,2.56349,0.54000,-0.05582
0.55039,0.55000,-0.57701,0.55000,0.10374,0.55000,0.40077,0.55000,-0.12489,0.55000,2.46776,0.55000,-0.03010
0.56040,0.56000,-0.55130,0.56000,0.09393,0.56000,0.37426,0.56000,-0.12109,0.56000,2.35509,0.56000,-0.00624
0.57041,0.57000,-0.51947,0.57000,0.08532,0.57000,0.34207,0.57000,-0.11949,0.57000,2.22735,0.57000,0.01474
0.58041,0.58000,-0.48218,0.58000,0.07810,0.58000,0.30510,0.58000,-0.12007,0.58000,2.08759,0.58000,0.03203
0.59042,0.59000,-0.44045,0.59000,0.07233,0.59000,0.26460,0.59000,-0.12264,0.59000,1.93996,0.59000,0.04498
0.60043,0.60000,-0.39567,0.60000,0.06804,0.60000,0.22207,0.60000,-0.12690,0.60000,1.78939,0.60000,0.05323
0.61043,0.61000,-0.34946,0.61000,0.06519,0.61000,0.17914,0.61000,-0.13247,0.61000,1.64120,0.61000,0.05665
0.62044,0.62000,-0.30356,0.62000,0.06369,0.62000,0.13741,0.62000,-0.13900,0.62000,1.50056,0.62000,0.05541
0.63045,0.63000,-0.25965,0.63000,0.06342,0.63000,0.09834,0.63000,-0.14611,0.63000,1.37204,0.63000,0.04996
0.64046,0.64000,-0.21926,0.64000,0.06416,0.64000,0.06313,0.64000,-0.15347,0.64000,1.25925,0.64000,0.04097
0.65046,0.65000,-0.18358,0.65000,0.06563,0.65000,0.03265,0.65000,-0.16074,0.65000,1.16457,0.65000,0.02931
0.66047,0.66000,-0.15343,0.66000,0.06749,0.66000,0.00738,0.66000,-0.16761,0.66000,1.08909,0.66000,0.01596
0.67048,0.67000,-0.12924,0.67000,0.06934,0.67000,-0.01256,0.67000,-0.17374,0.67000,1.03270,0.67000,0.00196
0.68048,0.68000,-0.11102,0.68000,0.07073,0.68000,-0.02739,0.68000,-0.17881,0.68000,0.99421,0.68000,-0.01165
0.69049,0.69000,-0.09844,0.69000,0.07126,0.69000,-0.03757,0.69000,-0.18254,0.69000,0.97161,0.69000,-0.02390
0.70050,0.70000,-0.09090,0.70000,0.07059,0.70000,-0.04379,0.70000,-0.18468,0.70000,0.96235,0.70000,-0.03392
