Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.350462	0.621183	0.609571	0.346022	0.348517	0.61797	0.605147	0.361173	0.347428	0.605176	0.621812	0.355535	0.350713	0.61201	0.612875	0.356129	0.330245	0.590166	0.627103	0.386502	0.35707	0.633324	0.596423	0.340121	0.380203	0.632854	0.591214	0.324665	0.348227	0.61515	0.610975	0.356425	-0.188328	0.682386	0.177769	0.683579	-0.184346	0.686885	0.176278	0.680538	-0.168166	0.68582	0.163465	0.688949	0.682466	0.180336	0.686659	-0.173834	0.668415	0.188434	0.693955	-0.190108	0.657729	0.195759	0.702178	-0.189782	0.34613	0.613538	0.614573	0.355056
0.11	0.350322	0.620886	0.609933	0.34606	0.348761	0.617582	0.605377	0.361216	0.347776	0.605157	0.621548	0.35569	0.350768	0.611979	0.612922	0.356048	0.330772	0.590578	0.627121	0.385391	0.356503	0.633654	0.596625	0.339746	0.379545	0.632444	0.592057	0.324698	0.347761	0.615049	0.611219	0.356636	-0.189052	0.681807	0.178089	0.683873	-0.185202	0.686443	0.177152	0.680524	-0.167627	0.685957	0.16331	0.68898	0.681819	0.179948	0.687335	-0.174103	0.667762	0.189586	0.694312	-0.189954	0.658511	0.196813	0.701171	-0.189703	0.345999	0.613734	0.614351	0.35523
0.12	0.350255	0.620519	0.610262	0.346204	0.349207	0.617119	0.605495	0.361379	0.348273	0.605063	0.621251	0.355882	0.350864	0.61195	0.612956	0.355944	0.331725	0.590928	0.627011	0.384213	0.35573	0.633889	0.597154	0.339187	0.378801	0.631806	0.59304	0.325014	0.34727	0.614916	0.611527	0.356813	-0.189798	0.681125	0.178581	0.684218	-0.186036	0.685862	0.178028	0.680654	-0.167528	0.686048	0.163347	0.688905	0.68108	0.179759	0.687973	-0.174671	0.66713	0.191019	0.694655	-0.189484	0.659258	0.197993	0.700163	-0.189602	0.345781	0.613845	0.614258	0.355411
0.13	0.350189	0.620085	0.610584	0.346482	0.349724	0.616686	0.605496	0.361617	0.34878	0.605028	0.621001	0.355883	0.3509	0.611984	0.612964	0.355837	0.333146	0.591169	0.626738	0.383057	0.354777	0.634076	0.597796	0.338705	0.378013	0.630951	0.594127	0.325607	0.34675	0.614786	0.611881	0.356938	-0.190513	0.680389	0.179225	0.684584	-0.186786	0.685235	0.178749	0.680892	-0.167839	0.68608	0.163593	0.688739	0.680262	0.179869	0.688524	-0.175573	0.666642	0.192367	0.694964	-0.1887	0.660106	0.199036	0.699136	-0.189352	0.345477	0.613915	0.614265	0.355574
0.14	0.35007	0.619627	0.610889	0.346884	0.350229	0.616322	0.605434	0.361853	0.349181	0.605141	0.620784	0.355675	0.350914	0.612041	0.612959	0.355733	0.334495	0.591684	0.626297	0.381804	0.353755	0.634149	0.598475	0.338438	0.377076	0.62997	0.59529	0.326468	0.346216	0.614657	0.61226	0.35703	-0.191117	0.679646	0.179994	0.684951	-0.187393	0.684721	0.179227	0.681116	-0.169232	0.685901	0.164323	0.688403	0.679359	0.180402	0.688977	-0.17674	0.666432	0.19336	0.695162	-0.187696	0.661191	0.199744	0.698015	-0.188957	0.345104	0.613949	0.614362	0.355711
0.15	0.349865	0.619158	0.611196	0.347386	0.350649	0.616057	0.605372	0.361999	0.349587	0.605275	0.620483	0.355572	0.350965	0.612079	0.612952	0.355629	0.335566	0.59281	0.625585	0.380282	0.352729	0.634088	0.599133	0.338458	0.37587	0.628932	0.596521	0.327611	0.345633	0.614548	0.612662	0.357092	-0.191607	0.678934	0.180829	0.6853	-0.187831	0.684368	0.179614	0.681248	-0.172648	0.685152	0.165819	0.687941	0.678436	0.181307	0.689305	-0.178073	0.666525	0.193869	0.695237	-0.186559	0.662481	0.20007	0.696813	-0.188528	0.344678	0.61395	0.614535	0.355822
0.16	0.349501	0.618748	0.611547	0.347866	0.350986	0.615872	0.605359	0.362011	0.350082	0.605323	0.620164	0.355559	0.351038	0.612097	0.612949	0.355533	0.33649	0.594425	0.624518	0.378696	0.351975	0.633797	0.599508	0.339124	0.374575	0.627706	0.59785	0.32902	0.345037	0.614446	0.613077	0.357131	-0.191839	0.678361	0.181511	0.685623	-0.188314	0.684036	0.180149	0.681307	-0.177303	0.683693	0.168278	0.687612	0.677595	0.182485	0.689449	-0.179509	0.666792	0.193891	0.695269	-0.18546	0.663803	0.199807	0.695702	-0.188259	0.344212	0.613956	0.61475	0.355891
0.17	0.349062	0.618398	0.611917	0.348277	0.351261	0.615744	0.605406	0.361881	0.350546	0.605425	0.61991	0.355371	0.351108	0.612094	0.612963	0.355445	0.337671	0.596115	0.623228	0.37711	0.351826	0.632942	0.599509	0.34087	0.373288	0.626274	0.59927	0.330624	0.344481	0.614343	0.613471	0.357168	-0.191813	0.678018	0.181876	0.685872	-0.18918	0.683548	0.180866	0.681367	-0.18182	0.681967	0.17098	0.687479	0.676891	0.183896	0.689389	-0.180952	0.667202	0.19358	0.695188	-0.184613	0.664902	0.199211	0.694739	-0.188567	0.3437	0.613989	0.614991	0.355912
0.18	0.348528	0.618066	0.612336	0.348665	0.351467	0.61566	0.605526	0.361625	0.350849	0.605716	0.619672	0.354991	0.351189	0.612076	0.61298	0.355365	0.339228	0.597755	0.62183	0.375422	0.352195	0.631519	0.59945	0.343223	0.371875	0.624794	0.600712	0.332394	0.344018	0.614203	0.613848	0.357207	-0.191696	0.677897	0.181944	0.686007	-0.19061	0.68285	0.181627	0.681465	-0.185262	0.68035	0.173581	0.687512	0.676309	0.185499	0.689181	-0.182279	0.667682	0.193088	0.694991	-0.184136	0.665749	0.198599	0.693848	-0.189503	0.343161	0.614049	0.615238	0.355901
0.19	0.347968	0.617775	0.612743	0.349025	0.351672	0.615526	0.605737	0.3613	0.35107	0.606082	0.619441	0.354552	0.351269	0.612071	0.612988	0.355282	0.341013	0.599298	0.620386	0.373729	0.352667	0.629778	0.599659	0.345565	0.370299	0.623355	0.60215	0.334249	0.343644	0.614016	0.614225	0.35724	-0.191706	0.677834	0.182017	0.686047	-0.1923	0.682021	0.182316	0.681636	-0.186456	0.679288	0.175583	0.68773	0.675887	0.187073	0.688869	-0.183414	0.668169	0.192603	0.694662	-0.184117	0.666162	0.198356	0.693056	-0.191199	0.342642	0.614131	0.615464	0.355871
0.2	0.34746	0.617601	0.613061	0.349279	0.351774	0.615441	0.606015	0.360878	0.351264	0.606481	0.619225	0.354054	0.351371	0.612053	0.613002	0.355186	0.342977	0.600672	0.618937	0.372124	0.35309	0.627912	0.600112	0.347734	0.368715	0.621885	0.603604	0.33611	0.34337	0.613791	0.61459	0.357265	-0.191943	0.677673	0.182336	0.686054	-0.193709	0.681192	0.182868	0.681919	-0.185458	0.678763	0.176905	0.688179	0.67565	0.188487	0.688475	-0.184314	0.668582	0.192259	0.694228	-0.184612	0.666181	0.198419	0.692404	-0.193416	0.34218	0.614224	0.615659	0.355817
0.21	0.34702	0.617537	0.613282	0.349443	0.351752	0.615407	0.606376	0.360351	0.351437	0.606938	0.618968	0.35355	0.351456	0.612056	0.613005	0.355092	0.344595	0.602046	0.617622	0.370592	0.353459	0.625971	0.600702	0.349833	0.367173	0.62045	0.604984	0.337964	0.343147	0.613565	0.614929	0.357283	-0.192217	0.677376	0.182914	0.686118	-0.194398	0.680558	0.183153	0.682279	-0.183215	0.678661	0.177692	0.688678	0.675592	0.189624	0.688043	-0.184974	0.668987	0.19223	0.693588	-0.185579	0.665701	0.198726	0.692013	-0.196131	0.341788	0.614309	0.61584	0.355734
0.22	0.346685	0.617476	0.613453	0.349582	0.351669	0.615409	0.606742	0.359813	0.35159	0.607414	0.618679	0.353084	0.351546	0.61207	0.612996	0.354995	0.345692	0.603499	0.616582	0.368935	0.353823	0.623969	0.601386	0.351861	0.365555	0.619198	0.60622	0.339795	0.34296	0.613346	0.615245	0.357294	-0.192348	0.677038	0.183485	0.686262	-0.194081	0.680324	0.18307	0.682625	-0.180934	0.678703	0.178311	0.689079	0.67568	0.190354	0.687684	-0.18524	0.669357	0.192651	0.692764	-0.18688	0.664662	0.199567	0.691892	-0.199205	0.341461	0.614361	0.616021	0.355645
0.23	0.346427	0.617408	0.613574	0.349746	0.351501	0.615517	0.607079	0.359222	0.351766	0.60787	0.618364	0.352677	0.35164	0.612105	0.612973	0.354883	0.346446	0.604919	0.615724	0.367332	0.354132	0.622028	0.602087	0.353784	0.363991	0.618094	0.607307	0.341538	0.342795	0.613138	0.615543	0.357296	-0.192396	0.676696	0.183997	0.686449	-0.192879	0.680518	0.182743	0.68286	-0.178965	0.67887	0.178741	0.689317	0.67586	0.190467	0.687531	-0.185031	0.66977	0.193515	0.691723	-0.18836	0.663632	0.200987	0.691727	-0.201768	0.341217	0.614358	0.616214	0.355549
0.24	0.346256	0.617337	0.613626	0.349951	0.351243	0.615729	0.60741	0.358552	0.351983	0.60826	0.61804	0.352355	0.351737	0.612145	0.612961	0.354738	0.347011	0.606152	0.615067	0.365863	0.354407	0.62019	0.60274	0.355618	0.362608	0.617132	0.608222	0.343118	0.342602	0.612969	0.615837	0.357264	-0.192401	0.67633	0.184467	0.686681	-0.19123	0.680993	0.182424	0.682935	-0.177518	0.679143	0.178864	0.689391	0.676098	0.190119	0.687532	-0.184517	0.670329	0.194705	0.690431	-0.18988	0.663178	0.20186	0.691665	-0.202602	0.341088	0.614296	0.616403	0.355453
0.25	0.346141	0.617282	0.613594	0.350217	0.350904	0.616017	0.607718	0.357866	0.352203	0.608633	0.617755	0.351991	0.351788	0.612175	0.612984	0.354595	0.34715	0.607257	0.614803	0.364338	0.354853	0.618331	0.603247	0.357546	0.361289	0.616415	0.608943	0.344516	0.342425	0.612816	0.616104	0.357237	-0.192336	0.67601	0.184799	0.686926	-0.18963	0.681547	0.182272	0.682869	-0.176531	0.679465	0.178704	0.689368	0.676442	0.189257	0.687632	-0.183765	0.671141	0.19593	0.688896	-0.191322	0.663339	0.2017	0.691769	-0.201876	0.341078	0.614171	0.616578	0.355374
0.26	0.346052	0.617293	0.613494	0.35046	0.350608	0.616273	0.60801	0.357219	0.352438	0.608935	0.617529	0.351629	0.351837	0.612176	0.613031	0.354464	0.346871	0.608443	0.614852	0.36254	0.355797	0.616475	0.603482	0.359411	0.360254	0.615952	0.609448	0.345533	0.342273	0.612692	0.616325	0.357214	-0.192113	0.6758	0.184884	0.687172	-0.188563	0.681992	0.182373	0.682693	-0.175524	0.679853	0.178287	0.689351	0.676886	0.187898	0.687785	-0.182951	0.672168	0.196727	0.687349	-0.192459	0.66427	0.201387	0.691312	-0.200691	0.341181	0.613978	0.616737	0.355333
0.27	0.346018	0.61728	0.613398	0.350684	0.350279	0.616558	0.608269	0.35661	0.352721	0.60911	0.617349	0.35136	0.35195	0.612172	0.613062	0.354304	0.346819	0.60932	0.615042	0.36079	0.356648	0.614806	0.603963	0.360618	0.359732	0.615655	0.609757	0.34606	0.34219	0.612605	0.616461	0.357208	-0.191702	0.675725	0.184829	0.687375	-0.188223	0.682204	0.182743	0.682477	-0.174013	0.680385	0.177702	0.68936	0.677369	0.186319	0.687922	-0.182261	0.673224	0.196983	0.686051	-0.193135	0.66634	0.200614	0.690036	-0.198986	0.341369	0.613645	0.616955	0.35535
0.28	0.346056	0.617136	0.613371	0.350948	0.350015	0.616822	0.608499	0.35602	0.352989	0.609214	0.617282	0.351028	0.352018	0.612196	0.613081	0.354163	0.347145	0.609765	0.615112	0.359603	0.356571	0.613818	0.60521	0.360285	0.359391	0.615361	0.610064	0.346397	0.34223	0.612514	0.616517	0.357227	-0.191255	0.675716	0.184755	0.687528	-0.188496	0.682174	0.183235	0.682299	-0.171962	0.681073	0.176888	0.689405	0.67786	0.184974	0.687916	-0.18183	0.674081	0.196655	0.685255	-0.193307	0.668714	0.199704	0.688527	-0.197157	0.341625	0.613252	0.617179	0.355394
0.29	0.346157	0.616931	0.613364	0.351222	0.349856	0.617054	0.608686	0.355454	0.353198	0.609323	0.61728	0.35063	0.352093	0.612211	0.613079	0.354066	0.347707	0.610004	0.615012	0.358826	0.35622	0.613581	0.606399	0.359035	0.359235	0.615061	0.610361	0.346567	0.342389	0.612445	0.616485	0.35725	-0.190794	0.675746	0.18468	0.687647	-0.189157	0.681983	0.183729	0.682175	-0.170006	0.681776	0.176154	0.689384	0.678299	0.183953	0.687804	-0.181651	0.674599	0.196	0.684974	-0.19316	0.670445	0.199601	0.687258	-0.195805	0.341928	0.612909	0.617333	0.355426
0.3	0.346318	0.616821	0.613284	0.351396	0.349716	0.617287	0.608876	0.354859	0.353392	0.609351	0.617338	0.350283	0.352153	0.612216	0.613067	0.354017	0.348482	0.610181	0.614766	0.358193	0.356048	0.613385	0.607058	0.358425	0.359084	0.614767	0.61066	0.346721	0.342676	0.61238	0.616373	0.357279	-0.190262	0.675839	0.184498	0.687752	-0.189753	0.681749	0.184132	0.682135	-0.168477	0.682435	0.175595	0.68925	0.678614	0.183254	0.687684	-0.181633	0.674736	0.195538	0.685048	-0.192884	0.671503	0.200237	0.686367	-0.194652	0.342258	0.612647	0.617402	0.35544
0.31	0.346552	0.616781	0.613146	0.351476	0.349624	0.617485	0.609074	0.354264	0.353652	0.609245	0.617421	0.35006	0.352278	0.612153	0.613088	0.353967	0.349675	0.610186	0.614318	0.35779	0.356156	0.612972	0.607474	0.358319	0.358829	0.614561	0.610905	0.346917	0.34308	0.612333	0.616177	0.357309	-0.189675	0.676045	0.184135	0.687809	-0.189745	0.681626	0.184289	0.682217	-0.167437	0.682992	0.175181	0.689057	0.678776	0.182812	0.687627	-0.181692	0.674324	0.195767	0.685456	-0.192646	0.671904	0.201585	0.685791	-0.193905	0.342609	0.612452	0.617405	0.355432
0.32	0.346835	0.616773	0.612997	0.35147	0.349683	0.617547	0.609299	0.353713	0.353956	0.609032	0.617614	0.349783	0.352397	0.612066	0.613127	0.35393	0.351279	0.609976	0.613671	0.357687	0.356441	0.612438	0.607699	0.358569	0.358491	0.61441	0.611126	0.347146	0.343587	0.612257	0.615948	0.357346	-0.189108	0.676382	0.183654	0.687763	-0.188981	0.681717	0.184075	0.682396	-0.167112	0.683473	0.174956	0.688715	0.678793	0.182504	0.68766	-0.181814	0.673432	0.196497	0.686212	-0.192332	0.672302	0.202603	0.685388	-0.192886	0.343001	0.612303	0.617344	0.355417
0.33	0.347164	0.61675	0.612871	0.351406	0.349982	0.617439	0.609486	0.353283	0.354235	0.608764	0.617873	0.34951	0.352533	0.611985	0.613152	0.353892	0.353012	0.609702	0.612914	0.357747	0.357027	0.611636	0.607771	0.35923	0.3581	0.614264	0.611365	0.347386	0.344195	0.612154	0.615697	0.357371	-0.188682	0.676762	0.183263	0.68761	-0.187616	0.682053	0.183412	0.682616	-0.167658	0.683846	0.175068	0.688183	0.67865	0.182341	0.68779	-0.182021	0.672433	0.197235	0.687102	-0.191893	0.672701	0.20315	0.685074	-0.192034	0.343411	0.612224	0.617216	0.35538
0.34	0.347525	0.616717	0.612739	0.351338	0.350444	0.617203	0.609618	0.353008	0.354489	0.608503	0.618133	0.349246	0.352619	0.611936	0.613182	0.353838	0.354442	0.609576	0.612165	0.357829	0.357598	0.610718	0.608064	0.35973	0.357716	0.614086	0.61163	0.347629	0.344876	0.612012	0.61544	0.357401	-0.188191	0.677156	0.183061	0.68741	-0.18588	0.682626	0.182354	0.682802	-0.169067	0.683993	0.175578	0.687562	0.67838	0.182382	0.687965	-0.182321	0.671727	0.197652	0.687791	-0.191469	0.673056	0.203536	0.684688	-0.191758	0.3438	0.612216	0.617045	0.355314
0.35	0.347871	0.616728	0.612569	0.351272	0.351051	0.616837	0.609709	0.352889	0.354665	0.608313	0.618355	0.349007	0.352645	0.611909	0.613225	0.353785	0.355709	0.609433	0.611583	0.35781	0.357774	0.610016	0.608772	0.359548	0.357321	0.613912	0.6119	0.347867	0.345531	0.611899	0.615187	0.357397	-0.187413	0.677659	0.18295	0.687157	-0.184159	0.683288	0.181231	0.682904	-0.170775	0.683915	0.176367	0.687015	0.678073	0.182623	0.688097	-0.182724	0.671474	0.197651	0.688119	-0.191178	0.673423	0.203949	0.684114	-0.192079	0.344164	0.612283	0.616827	0.355225
0.36	0.348234	0.616755	0.612364	0.351221	0.351759	0.616393	0.60974	0.352906	0.354869	0.60809	0.618517	0.348901	0.352675	0.611896	0.613251	0.353733	0.356709	0.609304	0.611285	0.357544	0.357537	0.609608	0.609669	0.358955	0.356995	0.613713	0.612178	0.348065	0.346119	0.611842	0.614939	0.357354	-0.186625	0.67825	0.18283	0.68682	-0.182884	0.683885	0.18043	0.682861	-0.172359	0.683593	0.177182	0.686731	0.677822	0.183042	0.688098	-0.183232	0.67153	0.197337	0.688182	-0.191077	0.67382	0.204267	0.683421	-0.192816	0.344502	0.612376	0.6166	0.355132
0.37	0.348567	0.616812	0.612133	0.351195	0.35252	0.615937	0.609716	0.352982	0.355091	0.607884	0.618672	0.348759	0.352685	0.611909	0.613263	0.353679	0.357294	0.609302	0.611214	0.357083	0.357329	0.609265	0.610407	0.35849	0.356766	0.613486	0.612448	0.348223	0.346643	0.611833	0.614698	0.357275	-0.185933	0.678893	0.182564	0.686442	-0.18197	0.684435	0.180092	0.682644	-0.173491	0.683183	0.177711	0.686718	0.677749	0.183548	0.68787	-0.183851	0.671677	0.197114	0.688065	-0.191212	0.67413	0.204503	0.682701	-0.194025	0.344798	0.612458	0.616401	0.355048
0.38	0.348868	0.616868	0.611891	0.351218	0.353167	0.61558	0.609675	0.35303	0.355283	0.607759	0.61877	0.348607	0.352704	0.611926	0.613272	0.353615	0.357386	0.609537	0.611245	0.356537	0.357275	0.608817	0.610992	0.358308	0.356516	0.613316	0.612685	0.348363	0.347125	0.611849	0.614481	0.357153	-0.185264	0.679564	0.182186	0.68606	-0.181277	0.684898	0.179991	0.68239	-0.173966	0.682913	0.1779	0.686817	0.67789	0.184046	0.687425	-0.184496	0.671907	0.197533	0.687617	-0.191583	0.674307	0.204345	0.682127	-0.195591	0.345098	0.612505	0.61623	0.354974
0.39	0.349128	0.616909	0.61166	0.351291	0.353567	0.615413	0.6097	0.352877	0.355477	0.607652	0.618848	0.348457	0.352776	0.611918	0.613272	0.353556	0.357311	0.609807	0.611443	0.355812	0.357336	0.608311	0.611534	0.358183	0.356279	0.613176	0.612895	0.348482	0.347537	0.611889	0.61432	0.356961	-0.184601	0.680277	0.181751	0.685648	-0.180855	0.685351	0.179817	0.682094	-0.173764	0.682866	0.177897	0.686916	0.678185	0.184516	0.686861	-0.18504	0.672277	0.198565	0.686833	-0.192031	0.674396	0.20373	0.681777	-0.19714	0.345387	0.6125	0.616126	0.35488
0.4	0.349297	0.616976	0.611443	0.351383	0.353869	0.615321	0.609785	0.352588	0.35566	0.607579	0.618934	0.348245	0.352838	0.611904	0.613265	0.353532	0.356919	0.610268	0.611634	0.355085	0.357424	0.60781	0.61207	0.358029	0.356112	0.613007	0.613104	0.348585	0.347942	0.611931	0.614178	0.356739	-0.183997	0.681017	0.181186	0.685224	-0.180645	0.685791	0.179712	0.681734	-0.173269	0.682987	0.177788	0.686948	0.678619	0.184847	0.686251	-0.185383	0.672901	0.199504	0.685869	-0.192317	0.674285	0.202623	0.681819	-0.198512	0.345681	0.612458	0.616071	0.354761
0.41	0.34938	0.61709	0.611254	0.351429	0.354079	0.615286	0.609906	0.352229	0.355806	0.60754	0.619014	0.348021	0.352935	0.611882	0.613257	0.353486	0.356433	0.610787	0.611844	0.354319	0.357515	0.607344	0.612616	0.357797	0.355958	0.612844	0.613301	0.34868	0.348392	0.611923	0.614053	0.356529	-0.183455	0.681718	0.180587	0.684831	-0.180284	0.686309	0.179642	0.681327	-0.172699	0.683215	0.177635	0.686905	0.679194	0.184909	0.685632	-0.185508	0.673883	0.19986	0.684795	-0.192336	0.674026	0.20134	0.682008	-0.20004	0.346008	0.612377	0.616054	0.354614
