Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,1.22970,0.00000,-0.19850
0.01000,0.01000,1.32612,0.01000,-0.21139
0.02000,0.02000,1.42653,0.02000,-0.22952
0.03000,0.03000,1.52573,0.03000,-0.25308
0.04001,0.04000,1.61826,0.04000,-0.28189
0.05001,0.05000,1.69886,0.05000,-0.31535
0.06001,0.06000,1.76300,0.06000,-0.35249
0.07001,0.07000,1.80726,0.07000,-0.39205
0.08001,0.08000,1.82947,0.08000,-0.43261
0.09001,0.09000,1.82885,0.09000,-0.47270
0.10002,0.10000,1.80585,0.10000,-0.51097
0.11002,0.11000,1.76204,0.11000,-0.54626
0.12002,0.12000,1.69985,0.12000,-0.57767
0.13002,0.13000,1.62233,0.13000,-0.60464
0.14002,0.14000,1.53284,0.14000,-0.62694
0.15002,0.15000,1.43476,0.15000,-0.64469
0.16002,0.16000,1.33125,0.16000,-0.65838
0.17003,0.17000,1.22503,0.17000,-0.66885
0.18003,0.18000,1.11828,0.18000,-0.67724
0.19003,0.19000,1.01262,0.19000,-0.68484
0.20003,0.20000,0.90926,0.20000,-0.69297
0.21003,0.21000,0.80914,0.21000,-0.70270
0.22003,0.22000,0.71321,0.22000,-0.71472
0.23003,0.23000,0.62260,0.23000,-0.72915
0.24004,0.24000,0.53875,0.24000,-0.74552
0.25004,0.25000,0.46338,0.25000,-0.76283
0.26004,0.26000,0.39831,0.26000,-0.77969
0.27004,0.27000,0.34518,0.27000,-0.79457
0.28004,0.28000,0.30502,0.28000,-0.80600
0.29004,0.29000,0.27804,0.29000,-0.81281
0.30004,0.30000,0.26331,0.30000,-0.81430
0.31005,0.31000,0.25882,0.31000,-0.81028
0.32005,0.32000,0.26160,0.32000,-0.80112
0.33005,0.33000,0.26806,0.33000,-0.78764
0.34005,0.34000,0.27439,0.34000,-0.77104
0.35005,0.35000,0.27702,0.35000,-0.75270
0.36005,0.36000,0.27300,0.36000,-0.73407
0.37006,0.37000,0.26029,0.37000,-0.71650
0.38006,0.38000,0.23798,0.38000,-0.70110
0.39006,0.39000,0.20635,0.39000,-0.68867
0.40006,0.40000,0.16685,0.40000,-0.67955
0.41006,0.41000,0.12194,0.41000,-0.67362
0.42006,0.42000,0.07480,0.42000,-0.67026
0.43006,0.43000,0.02906,0.43000,-0.66841
0.44007,0.44000,-0.01168,0.44000,-0.66673
0.45007,0.45000,-0.04423,0.45000,-0.66376
0.46007,0.46000,-0.06618,0.46000,-0.65817
0.47007,0.47000,-0.07625,0.47000,-0.64893
0.48007,0.48000,-0.07442,0.48000,-0.63549
0.49007,0.49000,-0.06196,0.49000,-0.61789
0.50007,0.50000,-0.04135,0.50000,-0.59678
0.51008,0.51000,-0.01593,0.51000,-0.57333
0.52008,0.52000,0.01052,0.52000,-0.54911
0.53008,0.53000,0.03421,0.53000,-0.52590
0.54008,0.54000,0.05184,0.54000,-0.50547
0.55008,0.55000,0.06098,0.55000,-0.48938
0.56008,0.56000,0.06027,0.56000,-0.47881
0.57008,0.57000,0.04957,0.57000,-0.47446
0.58009,0.58000,0.02987,0.58000,-0.47643
0.59009,0.59000,0.00311,0.59000,-0.48423
0.60009,0.60000,-0.02807,0.60000,-0.49683
0.61009,0.61000,-0.06068,0.61000,-0.51273
0.62009,0.62000,-0.09176,0.62000,-0.53014
0.63009,0.63000,-0.11865,0.63000,-0.54719
0.64010,0.64000,-0.13936,0.64000,-0.56212
0.65010,0.65000,-0.15268,0.65000,-0.57350
0.66010,0.66000,-0.15841,0.66000,-0.58037
0.67010,0.67000,-0.15730,0.67000,-0.58229
0.68010,0.68000,-0.15109,0.68000,-0.57942
0.69010,0.69000,-0.14226,0.69000,-0.57238
0.70010,0.70000,-0.13388,0.70000,-0.56219
0.71011,0.71000,-0.12916,0.71000,-0.55012
0.72011,0.72000,-0.13113,0.72000,-0.53750
0.73011,0.73000,-0.14217,0.73000,-0.52563
0.74011,0.74000,-0.16368,0.74000,-0.51557
0.75011,0.75000,-0.19581,0.75000,-0.50810
0.76011,0.76000,-0.23733,0.76000,-0.50365
0.77011,0.77000,-0.28569,0.77000,-0.50225
0.78012,0.78000,-0.33723,0.78000,-0.50350
0.79012,0.79000,-0.38750,0.79000,-0.50666
0.80012,0.80000,-0.43176,0.80000,-0.51066
0.81012,0.81000,-0.46539,0.81000,-0.51420
0.82012,0.82000,-0.48449,0.82000,-0.51594
0.83012,0.83000,-0.48622,0.83000,-0.51462
0.84012,0.84000,-0.46921,0.84000,-0.50929
0.85013,0.85000,-0.43374,0.85000,-0.49942
0.86013,0.86000,-0.38172,0.86000,-0.48505
0.87013,0.87000,-0.31659,0.87000,-0.46677
0.88013,0.88000,-0.24297,0.88000,-0.44569
0.89013,0.89000,-0.16624,0.89000,-0.42332
0.90013,0.90000,-0.09197,0.90000,-0.40137
0.91014,0.91000,-0.02536,0.91000,-0.38155
0.92014,0.92000,0.02926,0.92000,-0.36539
0.93014,0.93000,0.06888,0.93000,-0.35398
0.94014,0.94000,0.09207,0.94000,-0.34791
0.95014,0.95000,0.09909,0.95000,-0.34716
0.96014,0.96000,0.09178,0.96000,-0.35109
0.97014,0.97000,0.07332,0.97000,-0.35849
0.98015,0.98000,0.04790,0.98000,-0.36775
0.99015,0.99000,0.02022,0.99000,-0.37694
1.00015,1.00000,-0.00496,1.00000,-0.38403
1.01015,1.01000,-0.02329,1.01000,-0.38707
1.02015,1.02000,-0.03128,1.02000,-0.38438
1.03015,1.03000,-0.02667,1.03000,-0.37475
1.04015,1.04000,-0.00862,1.04000,-0.35754
1.05016,1.05000,0.02224,1.05000,-0.33278
1.06016,1.06000,0.06389,1.06000,-0.30115
1.07016,1.07000,0.11320,1.07000,-0.26397
1.08016,1.08000,0.16637,1.08000,-0.22304
1.09016,1.09000,0.21928,1.09000,-0.18055
1.10016,1.10000,0.26801,1.10000,-0.13886
1.11016,1.11000,0.30919,1.11000,-0.10037
1.12017,1.12000,0.34032,1.12000,-0.06724
1.13017,1.13000,0.35995,1.13000,-0.04123
1.14017,1.14000,0.36776,1.14000,-0.02355
1.15017,1.15000,0.36446,1.15000,-0.01471
1.16017,1.16000,0.35168,1.16000,-0.01447
1.17017,1.17000,0.33173,1.17000,-0.02187
1.18018,1.18000,0.30736,1.18000,-0.03534
1.19018,1.19000,0.28147,1.19000,-0.05281
1.20018,1.20000,0.25688,1.20000,-0.07196
1.21018,1.21000,0.23599,1.21000,-0.09043
1.22018,1.22000,0.22062,1.22000,-0.10610
1.23018,1.23000,0.21180,1.23000,-0.11725
1.24018,1.24000,0.20968,1.24000,-0.12281
1.25019,1.25000,0.21362,1.25000,-0.12240
1.26019,1.26000,0.22231,1.26000,-0.11634
1.27019,1.27000,0.23404,1.27000,-0.10559
1.28019,1.28000,0.24699,1.28000,-0.09162
1.29019,1.29000,0.25954,1.29000,-0.07618
1.30019,1.30000,0.27049,1.30000,-0.06112
1.31019,1.31000,0.27923,1.31000,-0.04818
1.32020,1.32000,0.28570,1.32000,-0.03884
1.33020,1.33000,0.29033,1.33000,-0.03412
1.34020,1.34000,0.29382,1.34000,-0.03454
1.35020,1.35000,0.29693,1.35000,-0.04004
1.36020,1.36000,0.30021,1.36000,-0.04999
1.37020,1.37000,0.30393,1.37000,-0.06327
1.38020,1.38000,0.30793,1.38000,-0.07834
1.39021,1.39000,0.31168,1.39000,-0.09339
1.40021,1.40000,0.31431,1.40000,-0.10649
1.41021,1.41000,0.31473,1.41000,-0.11582
1.42021,1.42000,0.31172,1.42000,-0.11983
1.43021,1.43000,0.30414,1.43000,-0.11750
1.44021,1.44000,0.29105,1.44000,-0.10839
1.45021,1.45000,0.27191,1.45000,-0.09281
1.46022,1.46000,0.24669,1.46000,-0.07176
1.47022,1.47000,0.21605,1.47000,-0.04687
1.48022,1.48000,0.18126,1.48000,-0.02026
1.49022,1.49000,0.14423,1.49000,0.00563
1.50022,1.50000,0.10725,1.50000,0.02825
1.51022,1.51000,0.07277,1.51000,0.04518
1.52023,1.52000,0.04299,1.52000,0.05431
1.53023,1.53000,0.01959,1.53000,0.05403
1.54023,1.54000,0.00338,1.54000,0.04340
1.55023,1.55000,-0.00577,1.55000,0.02217
1.56023,1.56000,-0.00899,1.56000,-0.00913
1.57023,1.57000,-0.00818,1.57000,-0.04924
1.58023,1.58000,-0.00581,1.58000,-0.09629
1.59024,1.59000,-0.00453,1.59000,-0.14785
1.60024,1.60000,-0.00684,1.60000,-0.20119
1.61024,1.61000,-0.01480,1.61000,-0.25345
1.62024,1.62000,-0.02976,1.62000,-0.30195
1.63024,1.63000,-0.05224,1.63000,-0.34441
1.64024,1.64000,-0.08181,1.64000,-0.37921
1.65024,1.65000,-0.11715,1.65000,-0.40550
1.66025,1.66000,-0.15618,1.66000,-0.42329
1.67025,1.67000,-0.19624,1.67000,-0.43335
1.68025,1.68000,-0.23439,1.68000,-0.43709
1.69025,1.69000,-0.26774,1.69000,-0.43632
1.70025,1.70000,-0.29375,1.70000,-0.43311
1.71025,1.71000,-0.31056,1.71000,-0.42951
1.72025,1.72000,-0.31721,1.72000,-0.42739
1.73026,1.73000,-0.31378,1.73000,-0.42838
1.74026,1.74000,-0.30145,1.74000,-0.43374
1.75026,1.75000,-0.28233,1.75000,-0.44438
1.76026,1.76000,-0.25924,1.76000,-0.46080
1.77026,1.77000,-0.23541,1.77000,-0.48307
1.78026,1.78000,-0.21400,1.78000,-0.51082
1.79027,1.79000,-0.19782,1.79000,-0.54315
1.80027,1.80000,-0.18896,1.80000,-0.57867
1.81027,1.81000,-0.18864,1.81000,-0.61559
1.82027,1.82000,-0.19709,1.82000,-0.65189
1.83027,1.83000,-0.21354,1.83000,-0.68551
1.84027,1.84000,-0.23633,1.84000,-0.71462
1.85027,1.85000,-0.26299,1.85000,-0.73781
1.86028,1.86000,-0.29051,1.86000,-0.75420
1.87028,1.87000,-0.31563,1.87000,-0.76351
