Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.329478	0.626661	0.623567	0.331518	0.329923	0.627447	0.621304	0.33383	0.330127	0.624793	0.623071	0.335309	0.33061	0.624725	0.62478	0.331762	0.330679	0.627513	0.621117	0.333304	0.328983	0.626182	0.623318	0.333377	0.332048	0.624155	0.623792	0.333253	0.328043	0.625156	0.624555	0.333915	-0.211001	0.672096	0.207603	0.678724	-0.20382	0.67568	0.201366	0.679239	-0.204498	0.674907	0.203743	0.679094	0.67349	0.208798	0.678925	-0.204636	0.674517	0.214373	0.676199	-0.204511	0.676307	0.230425	0.670363	-0.200318	0.333733	0.622378	0.621983	0.338238
0.11	0.329542	0.626648	0.623532	0.331545	0.329901	0.627497	0.621277	0.333808	0.33015	0.624754	0.623114	0.335279	0.330601	0.624733	0.624782	0.331753	0.330747	0.627487	0.621081	0.333355	0.329006	0.626148	0.623334	0.333391	0.332045	0.624163	0.623799	0.33323	0.328026	0.625293	0.624476	0.333823	-0.210922	0.67222	0.207478	0.678664	-0.203917	0.675745	0.201348	0.67915	-0.204376	0.675036	0.203688	0.67902	0.673569	0.208812	0.678855	-0.204594	0.674661	0.214048	0.676202	-0.204371	0.676387	0.230315	0.670344	-0.200236	0.333801	0.622536	0.621785	0.338243
0.12	0.329628	0.626622	0.623493	0.331581	0.32987	0.627553	0.621279	0.33373	0.330165	0.624702	0.623186	0.335229	0.330558	0.624765	0.624798	0.331704	0.330835	0.627446	0.621035	0.333429	0.329013	0.626127	0.623344	0.333404	0.332042	0.624169	0.623803	0.333214	0.327985	0.625436	0.624413	0.333714	-0.210854	0.672342	0.207344	0.678606	-0.204058	0.6758	0.201356	0.679051	-0.204264	0.67516	0.203614	0.678953	0.673638	0.208792	0.678811	-0.20453	0.674801	0.213714	0.676211	-0.204225	0.676482	0.230179	0.670323	-0.200144	0.333891	0.622705	0.621573	0.338234
0.13	0.329716	0.626597	0.623453	0.331619	0.329855	0.627587	0.621301	0.333641	0.330122	0.624688	0.623274	0.335133	0.330515	0.6248	0.62482	0.33164	0.330935	0.62739	0.620995	0.333509	0.329035	0.626108	0.623339	0.333426	0.332028	0.624182	0.623812	0.333186	0.327945	0.625564	0.624358	0.333615	-0.210782	0.672456	0.20723	0.678549	-0.204226	0.675831	0.201393	0.678959	-0.204171	0.675256	0.203563	0.6789	0.673699	0.208742	0.678792	-0.204448	0.674936	0.213388	0.676227	-0.204069	0.676598	0.230001	0.670303	-0.200024	0.334027	0.62285	0.621366	0.338214
0.14	0.329801	0.626581	0.623408	0.331648	0.329872	0.627603	0.621333	0.333533	0.3301	0.624673	0.623335	0.33507	0.330442	0.624837	0.624849	0.331587	0.331043	0.627317	0.620974	0.333579	0.329061	0.62609	0.623333	0.333446	0.332023	0.624184	0.623827	0.333159	0.327908	0.625688	0.624305	0.333518	-0.210706	0.672564	0.207144	0.678493	-0.204418	0.675838	0.201453	0.678876	-0.204161	0.675318	0.203528	0.678852	0.673734	0.208716	0.67878	-0.204399	0.675063	0.213098	0.67623	-0.203942	0.676725	0.229774	0.670291	-0.199893	0.334166	0.622985	0.621166	0.338196
0.15	0.329883	0.626564	0.623372	0.331665	0.329895	0.627595	0.621387	0.333424	0.330116	0.624624	0.623388	0.335045	0.330383	0.624881	0.624867	0.331529	0.331126	0.627253	0.620973	0.33362	0.329092	0.626057	0.623343	0.333458	0.33201	0.624191	0.623835	0.333143	0.327873	0.62581	0.624254	0.333419	-0.210631	0.672666	0.207089	0.678431	-0.204611	0.675834	0.201513	0.678804	-0.204234	0.675342	0.203534	0.678805	0.673758	0.208729	0.678755	-0.204388	0.675185	0.212815	0.676236	-0.203813	0.676836	0.229547	0.67029	-0.199783	0.334293	0.623132	0.620969	0.338161
0.16	0.329952	0.626543	0.623349	0.33168	0.32988	0.627583	0.621458	0.33333	0.330109	0.62461	0.623424	0.33501	0.330342	0.624911	0.624882	0.331485	0.331176	0.627218	0.62097	0.33364	0.329116	0.626034	0.623355	0.333457	0.332004	0.624183	0.623853	0.33313	0.327864	0.625906	0.624204	0.333342	-0.210568	0.672766	0.207049	0.678364	-0.204799	0.675819	0.201576	0.678744	-0.204387	0.675339	0.203559	0.678754	0.673792	0.208738	0.678715	-0.204399	0.675302	0.212535	0.676243	-0.203693	0.676927	0.229351	0.670289	-0.199699	0.334419	0.623255	0.620801	0.338116
0.17	0.330006	0.626517	0.623336	0.3317	0.329876	0.627566	0.621515	0.333259	0.330119	0.62457	0.623464	0.335001	0.330325	0.624922	0.624883	0.331479	0.33122	0.627193	0.620961	0.33366	0.329137	0.626012	0.623367	0.333453	0.331988	0.624185	0.623864	0.333124	0.327873	0.625984	0.624158	0.333272	-0.2105	0.672861	0.207023	0.678298	-0.204964	0.675794	0.201636	0.678702	-0.204563	0.675319	0.203611	0.678705	0.673832	0.20876	0.678658	-0.204432	0.675408	0.212294	0.676248	-0.203579	0.676984	0.229212	0.670298	-0.199634	0.334548	0.623352	0.620659	0.338072
0.18	0.330047	0.626488	0.623325	0.331734	0.329875	0.627542	0.621561	0.33322	0.330128	0.624559	0.623478	0.334988	0.330334	0.624916	0.624881	0.331486	0.33125	0.627167	0.620961	0.33368	0.329144	0.626005	0.623373	0.333449	0.331984	0.624185	0.623871	0.333113	0.327893	0.626043	0.624127	0.3332	-0.210412	0.672954	0.207007	0.678239	-0.205085	0.67577	0.201691	0.678673	-0.204684	0.675299	0.203658	0.678674	0.673878	0.208811	0.678581	-0.204487	0.675502	0.212013	0.676274	-0.203471	0.677031	0.229061	0.670318	-0.199584	0.33466	0.623445	0.620534	0.338019
0.19	0.330091	0.626454	0.62331	0.331782	0.329873	0.627515	0.621596	0.333206	0.330168	0.624537	0.623457	0.335029	0.330337	0.624906	0.624884	0.331496	0.331259	0.627156	0.620957	0.3337	0.329155	0.625994	0.623383	0.333441	0.331982	0.624176	0.623885	0.333105	0.327915	0.626101	0.624098	0.333123	-0.210327	0.673041	0.206982	0.678186	-0.205201	0.675752	0.201751	0.678637	-0.204736	0.675296	0.203682	0.678654	0.673936	0.208828	0.678513	-0.204501	0.6756	0.211719	0.676305	-0.20335	0.677084	0.228923	0.670325	-0.19954	0.334759	0.623519	0.620441	0.337955
0.2	0.330147	0.626408	0.6233	0.331833	0.329873	0.627485	0.621626	0.333208	0.330219	0.624504	0.623453	0.335046	0.330348	0.624901	0.624882	0.3315	0.331297	0.627128	0.620951	0.333726	0.329166	0.625986	0.623392	0.333428	0.331965	0.624182	0.623895	0.333093	0.327964	0.626139	0.624074	0.333047	-0.210273	0.673117	0.206963	0.678134	-0.20531	0.675732	0.201811	0.678606	-0.204747	0.675317	0.20369	0.678628	0.674006	0.208808	0.678461	-0.204462	0.675709	0.21139	0.676331	-0.203242	0.677147	0.228765	0.670326	-0.199503	0.334844	0.623598	0.620349	0.337892
0.21	0.330201	0.626361	0.623295	0.331879	0.329893	0.627448	0.62164	0.333231	0.330236	0.624512	0.623442	0.335036	0.330367	0.624891	0.624874	0.331514	0.331333	0.627099	0.620942	0.33376	0.329174	0.625978	0.623402	0.333416	0.331964	0.624175	0.623909	0.333081	0.328032	0.626154	0.624054	0.332992	-0.210219	0.673181	0.206967	0.678085	-0.205394	0.675719	0.201873	0.678575	-0.2047	0.675365	0.203687	0.678596	0.67408	0.208785	0.678412	-0.204408	0.675814	0.211045	0.676368	-0.203129	0.677226	0.228603	0.670308	-0.199483	0.33492	0.62366	0.620277	0.337837
0.22	0.33026	0.62631	0.623293	0.33192	0.329905	0.627424	0.62165	0.333246	0.330248	0.624523	0.623432	0.335021	0.330396	0.624879	0.624855	0.331543	0.331384	0.627076	0.620919	0.333795	0.329176	0.625973	0.623415	0.333399	0.331962	0.624168	0.623926	0.333065	0.32811	0.626153	0.624037	0.332948	-0.210161	0.673231	0.206971	0.678053	-0.205446	0.67572	0.20194	0.678539	-0.204635	0.675429	0.203673	0.678555	0.674149	0.208744	0.678375	-0.204346	0.675929	0.210679	0.676397	-0.203028	0.677293	0.228422	0.670307	-0.199462	0.334979	0.623729	0.620205	0.337782
0.23	0.330317	0.626252	0.623303	0.331954	0.329902	0.627412	0.621662	0.333249	0.33023	0.624556	0.623452	0.33494	0.330433	0.624861	0.624837	0.331574	0.331463	0.627028	0.620907	0.333829	0.329176	0.625972	0.623431	0.333371	0.331949	0.624163	0.623943	0.333055	0.328194	0.626151	0.624015	0.33291	-0.2101	0.67328	0.206959	0.678026	-0.2055	0.675734	0.202004	0.678489	-0.2046	0.675496	0.203669	0.678501	0.674205	0.208694	0.678355	-0.204278	0.676039	0.210354	0.676409	-0.20296	0.67736	0.228216	0.670318	-0.199436	0.335044	0.623799	0.620118	0.337747
0.24	0.330358	0.626197	0.623329	0.331966	0.329899	0.627401	0.621677	0.333244	0.330179	0.624605	0.623476	0.334856	0.330481	0.624844	0.624813	0.331605	0.331506	0.626994	0.620912	0.333842	0.329179	0.625973	0.623446	0.333337	0.331938	0.624154	0.623959	0.333053	0.328279	0.626132	0.624005	0.332879	-0.210026	0.673341	0.206932	0.677997	-0.205492	0.675778	0.202004	0.678448	-0.204587	0.675555	0.203687	0.67844	0.674256	0.208624	0.678349	-0.204201	0.676148	0.210031	0.676408	-0.202935	0.677432	0.227996	0.67033	-0.199399	0.335109	0.623862	0.620028	0.337733
0.25	0.330397	0.626145	0.623361	0.331965	0.329912	0.627385	0.621698	0.333223	0.330141	0.624654	0.623479	0.334796	0.330527	0.62483	0.624786	0.331636	0.331508	0.626979	0.620939	0.333818	0.329178	0.625977	0.623463	0.333298	0.331925	0.624157	0.623969	0.33304	0.328379	0.626122	0.623983	0.332843	-0.209936	0.673403	0.206907	0.677971	-0.205465	0.675815	0.202006	0.678418	-0.204596	0.67561	0.203725	0.678371	0.674308	0.208509	0.678354	-0.20413	0.67625	0.209699	0.676413	-0.202922	0.677492	0.227787	0.670349	-0.199372	0.335191	0.62392	0.619935	0.337715
0.26	0.330429	0.626094	0.623392	0.331972	0.329957	0.627361	0.6217	0.33322	0.330104	0.624707	0.623485	0.334722	0.330556	0.624825	0.624766	0.331653	0.331472	0.626988	0.620973	0.333774	0.329192	0.625974	0.623465	0.333286	0.331936	0.624153	0.623979	0.333018	0.328494	0.626104	0.62395	0.332824	-0.209842	0.673462	0.206896	0.677945	-0.205439	0.67585	0.202011	0.67839	-0.204573	0.675668	0.203743	0.678315	0.67436	0.208358	0.67837	-0.204057	0.67634	0.209373	0.676423	-0.202925	0.677528	0.227648	0.670362	-0.199366	0.335271	0.623972	0.619845	0.337706
0.27	0.330454	0.626047	0.623417	0.331988	0.330027	0.627319	0.621702	0.333225	0.330074	0.624737	0.623508	0.334653	0.330577	0.624826	0.624755	0.331652	0.331446	0.626993	0.620995	0.333749	0.329241	0.625965	0.623433	0.333316	0.33196	0.624139	0.623976	0.333027	0.328602	0.626058	0.623933	0.332837	-0.209783	0.67351	0.206896	0.677916	-0.205411	0.675879	0.202029	0.678364	-0.204545	0.675723	0.203733	0.678272	0.674407	0.208189	0.678403	-0.203966	0.676431	0.209035	0.676438	-0.20292	0.677561	0.227501	0.670385	-0.199345	0.33535	0.623999	0.619771	0.337713
0.28	0.330461	0.626021	0.623439	0.33199	0.330101	0.627271	0.621703	0.333242	0.330076	0.624749	0.623517	0.334611	0.330594	0.624829	0.624746	0.331646	0.331431	0.626986	0.621017	0.333737	0.329312	0.625946	0.623386	0.33337	0.331975	0.624154	0.623955	0.333024	0.328707	0.626015	0.623917	0.332842	-0.209735	0.673551	0.206895	0.677889	-0.205383	0.675901	0.202054	0.678344	-0.204486	0.675772	0.203716	0.678246	0.674449	0.208023	0.67844	-0.203873	0.67652	0.208692	0.676462	-0.202898	0.677615	0.227283	0.670421	-0.19929	0.33541	0.624004	0.619735	0.337711
0.29	0.330433	0.626022	0.62347	0.331958	0.330167	0.62723	0.621688	0.333281	0.330079	0.624751	0.62353	0.33458	0.330613	0.624835	0.624733	0.331639	0.331384	0.627015	0.621027	0.333711	0.329394	0.625927	0.623343	0.333404	0.332007	0.624144	0.623951	0.333019	0.328805	0.626007	0.623884	0.332823	-0.209643	0.673617	0.206858	0.677864	-0.205457	0.675884	0.20218	0.6783	-0.204442	0.675797	0.203729	0.67823	0.674489	0.207895	0.678454	-0.203825	0.676608	0.208322	0.676498	-0.202865	0.677675	0.227053	0.670449	-0.199253	0.335456	0.624024	0.619699	0.337692
0.3	0.330389	0.626029	0.623511	0.331911	0.330222	0.627197	0.621675	0.333314	0.330095	0.624756	0.623542	0.334533	0.330634	0.624838	0.624721	0.331637	0.331345	0.627051	0.621029	0.333677	0.329473	0.625907	0.623303	0.333439	0.332038	0.624144	0.623937	0.333013	0.328891	0.626006	0.623858	0.332788	-0.209508	0.673705	0.206789	0.67784	-0.205525	0.675854	0.202315	0.67827	-0.204441	0.675793	0.20377	0.678223	0.674538	0.207792	0.678432	-0.203839	0.676704	0.207943	0.67653	-0.202828	0.677729	0.226849	0.670459	-0.199269	0.335527	0.62406	0.619643	0.337658
0.31	0.330352	0.626031	0.623554	0.331862	0.330253	0.627188	0.621685	0.33328	0.330111	0.624748	0.623571	0.334479	0.330662	0.624845	0.624702	0.33163	0.331338	0.627072	0.621026	0.333651	0.329532	0.625891	0.623278	0.333458	0.332055	0.624152	0.623919	0.333014	0.328937	0.626017	0.623873	0.332695	-0.209348	0.673803	0.206706	0.677817	-0.205546	0.675828	0.202441	0.678252	-0.204432	0.675784	0.203794	0.678227	0.6746	0.207687	0.678392	-0.203873	0.676808	0.207545	0.676558	-0.202794	0.677797	0.226632	0.670453	-0.199304	0.335611	0.624108	0.619576	0.337611
0.32	0.330322	0.626024	0.623606	0.33181	0.330268	0.627181	0.621717	0.33322	0.330129	0.624757	0.623576	0.334435	0.330681	0.624865	0.62468	0.331615	0.331339	0.627085	0.621035	0.333607	0.329555	0.625908	0.623259	0.33344	0.332069	0.624159	0.623913	0.333	0.328988	0.626023	0.623887	0.332605	-0.209195	0.673907	0.206611	0.67779	-0.205557	0.675802	0.202556	0.678239	-0.204407	0.675773	0.203788	0.678247	0.674653	0.207598	0.678358	-0.203908	0.676913	0.207158	0.676579	-0.202771	0.677864	0.226428	0.670443	-0.199341	0.335735	0.624153	0.619504	0.337535
0.33	0.330296	0.626014	0.623655	0.331761	0.330272	0.627173	0.621754	0.333162	0.330153	0.624764	0.62358	0.334392	0.330683	0.624892	0.624659	0.331602	0.331352	0.627093	0.62105	0.333552	0.329568	0.625925	0.623241	0.333428	0.332084	0.624165	0.623899	0.332999	0.329048	0.626034	0.623899	0.332503	-0.209046	0.674002	0.206524	0.677768	-0.205575	0.675774	0.202663	0.67823	-0.204365	0.675768	0.203752	0.678276	0.674689	0.207527	0.678333	-0.20394	0.676995	0.206806	0.676599	-0.202787	0.677912	0.226225	0.670448	-0.199391	0.335877	0.624199	0.619441	0.337426
0.34	0.330282	0.626002	0.623693	0.331725	0.330261	0.627172	0.621786	0.333114	0.33015	0.624786	0.623594	0.334324	0.330684	0.624915	0.624639	0.331596	0.33136	0.627103	0.621051	0.333525	0.329589	0.625926	0.623233	0.33342	0.332096	0.624171	0.623888	0.332997	0.329092	0.626045	0.62392	0.332401	-0.208944	0.674071	0.206497	0.677739	-0.205585	0.675743	0.202766	0.678227	-0.204283	0.675763	0.203705	0.678319	0.674718	0.20746	0.678323	-0.203944	0.677077	0.206495	0.676594	-0.202847	0.677952	0.226055	0.670453	-0.199433	0.336027	0.624241	0.619387	0.337297
0.35	0.330279	0.625984	0.62373	0.331694	0.330283	0.627156	0.621817	0.333065	0.330147	0.624819	0.623584	0.334286	0.330675	0.624936	0.624623	0.331595	0.331374	0.627099	0.621055	0.33351	0.329603	0.625928	0.623236	0.333396	0.332103	0.624177	0.623881	0.332993	0.329118	0.626064	0.623946	0.332291	-0.208895	0.674114	0.206535	0.6777	-0.205594	0.675705	0.202878	0.678228	-0.204163	0.675757	0.203669	0.678373	0.674744	0.207387	0.678331	-0.203905	0.677149	0.206212	0.676582	-0.202934	0.678002	0.225903	0.670442	-0.199473	0.33617	0.624284	0.619343	0.337156
0.36	0.330272	0.625978	0.623757	0.331661	0.330348	0.62713	0.621828	0.333027	0.330156	0.624844	0.623558	0.334279	0.330675	0.624945	0.624609	0.331604	0.33136	0.627104	0.621073	0.33348	0.329603	0.625948	0.623234	0.333363	0.332111	0.624178	0.623875	0.332993	0.329125	0.626084	0.623976	0.332188	-0.208868	0.674137	0.206633	0.677655	-0.205618	0.675663	0.202997	0.678228	-0.204103	0.675732	0.203693	0.678408	0.674767	0.207328	0.678334	-0.20388	0.677207	0.20601	0.676555	-0.203037	0.678045	0.225803	0.670416	-0.199524	0.336291	0.624325	0.619314	0.337012
0.37	0.330271	0.625988	0.623772	0.331615	0.33039	0.627111	0.621824	0.33303	0.330192	0.624847	0.623521	0.334307	0.33069	0.624941	0.624595	0.331623	0.331349	0.627119	0.621077	0.333457	0.329618	0.625956	0.623228	0.333343	0.332109	0.624173	0.623887	0.332982	0.329137	0.626113	0.623998	0.332081	-0.208885	0.674146	0.20675	0.677604	-0.205661	0.675621	0.20312	0.67822	-0.204094	0.675698	0.203756	0.678425	0.674798	0.207273	0.678325	-0.203863	0.67724	0.205891	0.676523	-0.203154	0.678085	0.225732	0.670384	-0.199575	0.336371	0.624379	0.619294	0.336869
0.38	0.330269	0.626003	0.623784	0.331566	0.330415	0.627091	0.62182	0.333049	0.330246	0.624842	0.62347	0.334357	0.33071	0.624932	0.624585	0.331638	0.331344	0.627119	0.621093	0.333432	0.329642	0.625953	0.623228	0.333325	0.332095	0.624175	0.6239	0.332968	0.329147	0.626134	0.624029	0.331974	-0.208899	0.674153	0.206865	0.677559	-0.20569	0.675591	0.203233	0.678207	-0.204109	0.675672	0.203824	0.678426	0.674839	0.207231	0.6783	-0.203854	0.677272	0.205788	0.676501	-0.203226	0.678123	0.225635	0.67037	-0.199607	0.336436	0.624426	0.619272	0.336756
0.39	0.330259	0.626026	0.623789	0.331524	0.330428	0.627075	0.621819	0.333068	0.33031	0.624823	0.623441	0.334383	0.330731	0.624911	0.624587	0.331654	0.331325	0.627123	0.621115	0.3334	0.329663	0.625949	0.623231	0.333307	0.332079	0.624171	0.623914	0.332964	0.329148	0.626163	0.624055	0.331868	-0.20887	0.674167	0.206941	0.677531	-0.205665	0.67558	0.203312	0.678202	-0.20418	0.675649	0.203908	0.678403	0.674877	0.207213	0.678257	-0.203889	0.677306	0.205687	0.676483	-0.203275	0.678142	0.225528	0.670375	-0.199645	0.336502	0.624462	0.619249	0.336666
0.4	0.33024	0.626041	0.6238	0.331493	0.33042	0.627065	0.62183	0.333076	0.330304	0.624842	0.623439	0.334359	0.330753	0.624886	0.624594	0.331666	0.331327	0.627119	0.621127	0.333387	0.329665	0.625957	0.623242	0.333268	0.332068	0.624179	0.623916	0.332956	0.329196	0.626182	0.624067	0.331763	-0.208784	0.674201	0.206951	0.67752	-0.205605	0.675583	0.20337	0.6782	-0.204285	0.675633	0.20401	0.678356	0.67491	0.207219	0.6782	-0.203964	0.677344	0.205575	0.676466	-0.203317	0.678157	0.225416	0.670383	-0.199693	0.336549	0.624501	0.619228	0.336586
0.41	0.330208	0.62605	0.62382	0.33147	0.330356	0.627089	0.621875	0.333011	0.330296	0.624872	0.623432	0.334324	0.330763	0.624877	0.624596	0.331668	0.331342	0.627112	0.62113	0.333379	0.329659	0.625973	0.623249	0.333234	0.332076	0.624165	0.623935	0.33294	0.329301	0.626162	0.624048	0.331733	-0.208681	0.67425	0.206921	0.677513	-0.205539	0.675603	0.203416	0.678186	-0.2044	0.675639	0.20411	0.678286	0.674951	0.20722	0.678134	-0.204046	0.677388	0.205436	0.676453	-0.203355	0.678168	0.225308	0.67039	-0.199754	0.33657	0.624536	0.619219	0.336516
