Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.10693,0.00000,-0.03338
0.01000,0.01000,-0.10939,0.01000,-0.02792
0.02000,0.02000,-0.11293,0.02000,-0.02216
0.03000,0.03000,-0.11763,0.03000,-0.01644
0.04001,0.04000,-0.12345,0.04000,-0.01110
0.05001,0.05000,-0.13030,0.05000,-0.00651
0.06001,0.06000,-0.13796,0.06000,-0.00302
0.07001,0.07000,-0.14614,0.07000,-0.00090
0.08001,0.08000,-0.15450,0.08000,-0.00035
0.09001,0.09000,-0.16264,0.09000,-0.00145
0.10002,0.10000,-0.17018,0.10000,-0.00417
0.11002,0.11000,-0.17673,0.11000,-0.00832
0.12002,0.12000,-0.18197,0.12000,-0.01362
0.13002,0.13000,-0.18564,0.13000,-0.01967
0.14002,0.14000,-0.18758,0.14000,-0.02600
0.15002,0.15000,-0.18773,0.15000,-0.03211
0.16002,0.16000,-0.18609,0.16000,-0.03751
0.17003,0.17000,-0.18280,0.17000,-0.04178
0.18003,0.18000,-0.17804,0.18000,-0.04464
0.19003,0.19000,-0.17209,0.19000,-0.04591
0.20003,0.20000,-0.16523,0.20000,-0.04560
0.21003,0.21000,-0.15779,0.21000,-0.04388
0.22003,0.22000,-0.15010,0.22000,-0.04100
0.23003,0.23000,-0.14246,0.23000,-0.03734
0.24004,0.24000,-0.13514,0.24000,-0.03331
0.25004,0.25000,-0.12840,0.25000,-0.02932
0.26004,0.26000,-0.12242,0.26000,-0.02574
0.27004,0.27000,-0.11736,0.27000,-0.02287
0.28004,0.28000,-0.11332,0.28000,-0.02093
0.29004,0.29000,-0.11035,0.29000,-0.02002
0.30004,0.30000,-0.10843,0.30000,-0.02016
0.31005,0.31000,-0.10750,0.31000,-0.02124
0.32005,0.32000,-0.10745,0.32000,-0.02311
0.33005,0.33000,-0.10810,0.33000,-0.02552
0.34005,0.34000,-0.10927,0.34000,-0.02825
0.35005,0.35000,-0.11074,0.35000,-0.03106
