Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.271013	0.65152	0.653984	0.272724	0.273566	0.650351	0.648795	0.285081	0.26875	0.642531	0.658518	0.285099	0.276223	0.649321	0.650818	0.280214	0.267024	0.653441	0.649914	0.281648	0.266634	0.645695	0.655778	0.286249	0.275973	0.648112	0.651451	0.281782	0.275388	0.648192	0.653445	0.277521	-0.265953	0.653581	0.265182	0.657099	-0.265252	0.653806	0.263703	0.657754	-0.268492	0.654391	0.262615	0.656291	0.655066	0.26293	0.657134	-0.264445	0.655813	0.263967	0.655435	-0.265772	0.656038	0.264107	0.655298	-0.265416	0.274314	0.648081	0.654333	0.276752
0.11	0.27107	0.651539	0.653925	0.272764	0.273535	0.650447	0.648753	0.284985	0.268746	0.642571	0.658517	0.285015	0.276198	0.649352	0.650818	0.280165	0.267137	0.653451	0.649865	0.281629	0.266669	0.645709	0.655771	0.286203	0.275994	0.6481	0.65146	0.281769	0.275359	0.648144	0.653521	0.277483	-0.266034	0.653533	0.265253	0.657086	-0.265357	0.653779	0.263873	0.65767	-0.26864	0.654436	0.262739	0.656136	0.65506	0.263054	0.657033	-0.264588	0.655811	0.264198	0.655314	-0.265846	0.656064	0.264434	0.655108	-0.265496	0.274283	0.648108	0.654345	0.27669
0.12	0.271132	0.651556	0.653862	0.272814	0.273515	0.65052	0.648721	0.284912	0.268715	0.642617	0.658527	0.284916	0.27619	0.649377	0.650815	0.280122	0.267211	0.653476	0.649816	0.281615	0.266681	0.645727	0.655779	0.286134	0.276022	0.648092	0.651468	0.281741	0.275361	0.64808	0.653599	0.277449	-0.266118	0.653481	0.265338	0.657068	-0.265423	0.653778	0.264009	0.65759	-0.268777	0.654497	0.262832	0.655982	0.655065	0.263184	0.656917	-0.264733	0.655817	0.264445	0.655183	-0.265909	0.656038	0.264765	0.654968	-0.265576	0.274271	0.648123	0.654351	0.276654
0.13	0.271188	0.651572	0.653801	0.272865	0.273507	0.650584	0.648694	0.284834	0.268682	0.642659	0.658544	0.284814	0.276205	0.649383	0.65082	0.280081	0.267286	0.653491	0.649774	0.281607	0.266683	0.64575	0.655795	0.286043	0.276042	0.648107	0.65146	0.281705	0.275376	0.648009	0.653676	0.277418	-0.266174	0.653446	0.265431	0.657043	-0.265479	0.65379	0.264132	0.657506	-0.268873	0.654547	0.262908	0.655862	0.655082	0.263308	0.656797	-0.264865	0.655783	0.264766	0.655044	-0.266018	0.655979	0.265072	0.654875	-0.265645	0.274256	0.648129	0.654355	0.276646
0.14	0.271238	0.651595	0.653742	0.272903	0.273509	0.650635	0.648682	0.284741	0.268657	0.642694	0.658561	0.284719	0.276242	0.64939	0.650807	0.280059	0.267357	0.653481	0.649754	0.281608	0.266698	0.645772	0.655791	0.285988	0.276069	0.648126	0.651448	0.281662	0.275404	0.647947	0.653737	0.277391	-0.266194	0.65342	0.265529	0.657022	-0.265577	0.653804	0.264244	0.657407	-0.268935	0.654596	0.262961	0.655767	0.655106	0.263422	0.656681	-0.264982	0.655735	0.265058	0.654935	-0.266111	0.655883	0.265361	0.654827	-0.265712	0.274217	0.648136	0.65436	0.276655
0.15	0.27129	0.651629	0.653677	0.272925	0.2735	0.650679	0.64868	0.284655	0.268647	0.642716	0.658581	0.284634	0.276299	0.649389	0.650797	0.280029	0.267421	0.653481	0.64974	0.281578	0.266737	0.645792	0.655766	0.285962	0.276105	0.648147	0.651435	0.281608	0.275449	0.647898	0.653775	0.277372	-0.266165	0.653423	0.265603	0.657001	-0.265748	0.653826	0.264339	0.657278	-0.268998	0.654644	0.263013	0.655671	0.655133	0.263538	0.656568	-0.265079	0.655707	0.265322	0.654827	-0.266185	0.655754	0.265616	0.654824	-0.265781	0.274171	0.648155	0.654363	0.276646
0.16	0.271336	0.651665	0.653611	0.272951	0.27354	0.650694	0.64867	0.284604	0.268672	0.642718	0.658598	0.284566	0.276346	0.649384	0.650793	0.280004	0.267476	0.653481	0.649737	0.281533	0.266778	0.645826	0.655738	0.285911	0.276142	0.648175	0.651419	0.281545	0.275506	0.64786	0.653792	0.277362	-0.266083	0.653453	0.265634	0.656991	-0.265958	0.653862	0.264412	0.657128	-0.269039	0.654699	0.263052	0.655584	0.655157	0.263666	0.656464	-0.265151	0.655676	0.265532	0.654751	-0.266238	0.655614	0.265808	0.654864	-0.265837	0.274122	0.648177	0.654378	0.27661
0.17	0.271365	0.651712	0.653542	0.272976	0.273613	0.650697	0.648653	0.284568	0.268736	0.642715	0.658599	0.284511	0.276379	0.6494	0.650775	0.279975	0.267485	0.653491	0.649747	0.281478	0.266811	0.645868	0.655717	0.285836	0.276174	0.648206	0.651405	0.281474	0.27558	0.647825	0.653795	0.277361	-0.265982	0.653524	0.265593	0.656979	-0.266125	0.65391	0.264461	0.656993	-0.269085	0.654738	0.263067	0.655521	0.655173	0.263782	0.656391	-0.265177	0.655637	0.265696	0.654711	-0.26627	0.655482	0.26593	0.654939	-0.265858	0.274075	0.64821	0.654396	0.276537
0.18	0.271372	0.651778	0.653469	0.272985	0.273657	0.650711	0.648642	0.284518	0.268801	0.642719	0.658593	0.284454	0.276412	0.649411	0.650766	0.279938	0.267502	0.65352	0.649744	0.281401	0.26685	0.645905	0.655698	0.285757	0.276209	0.648229	0.651399	0.281402	0.275661	0.647799	0.653785	0.277367	-0.265942	0.653621	0.265489	0.656939	-0.266226	0.653964	0.264484	0.656888	-0.269131	0.654756	0.263068	0.655483	0.655188	0.263859	0.656353	-0.265155	0.655604	0.265788	0.654717	-0.266244	0.655368	0.265983	0.655033	-0.265851	0.274042	0.648238	0.654417	0.276454
0.19	0.271358	0.651847	0.653408	0.27298	0.273668	0.650729	0.648643	0.284465	0.268854	0.642731	0.658585	0.284395	0.276439	0.64941	0.650768	0.279908	0.267512	0.653579	0.649719	0.281313	0.266906	0.645941	0.655676	0.285675	0.276242	0.64824	0.651402	0.281338	0.275737	0.647802	0.653749	0.277371	-0.265949	0.653737	0.265365	0.656872	-0.266278	0.654026	0.264484	0.656806	-0.269134	0.654776	0.26306	0.655465	0.655213	0.263885	0.656348	-0.26508	0.655567	0.265824	0.654757	-0.266202	0.655281	0.265953	0.655148	-0.265816	0.274033	0.648269	0.654428	0.276363
0.2	0.27134	0.651907	0.653361	0.272969	0.273679	0.650746	0.648651	0.284395	0.268903	0.642755	0.658574	0.28432	0.276479	0.649408	0.650768	0.279874	0.267565	0.653635	0.649684	0.281213	0.266954	0.645976	0.655669	0.285568	0.276267	0.648246	0.651406	0.281291	0.275798	0.647824	0.653698	0.277378	-0.265939	0.653842	0.265253	0.656816	-0.266281	0.654085	0.26447	0.656752	-0.269061	0.654807	0.263026	0.655478	0.655239	0.263872	0.656373	-0.264967	0.655521	0.265815	0.65482	-0.266167	0.655219	0.265867	0.655268	-0.265756	0.274027	0.648314	0.654427	0.276265
0.21	0.271317	0.65197	0.653317	0.272944	0.273631	0.650789	0.648683	0.28427	0.268936	0.642797	0.658564	0.284216	0.276521	0.649407	0.65077	0.27983	0.267678	0.653667	0.64963	0.281156	0.266976	0.646005	0.655682	0.28545	0.276305	0.648257	0.651399	0.281245	0.275855	0.647823	0.653662	0.277407	-0.265954	0.653933	0.265164	0.656756	-0.26624	0.654137	0.264433	0.656732	-0.268963	0.65483	0.262994	0.655508	0.655255	0.263839	0.656421	-0.264841	0.655472	0.2658	0.654895	-0.26612	0.655182	0.265745	0.655384	-0.265685	0.274063	0.648344	0.654419	0.27618
0.22	0.271258	0.652044	0.653295	0.27288	0.273546	0.650838	0.648744	0.284103	0.268939	0.642853	0.658568	0.284078	0.27654	0.649414	0.650769	0.2798	0.267761	0.653682	0.649604	0.281103	0.267017	0.64603	0.655684	0.285351	0.276362	0.648259	0.65139	0.281203	0.275906	0.647806	0.653642	0.277445	-0.265963	0.654011	0.265085	0.656707	-0.266144	0.654207	0.264359	0.65673	-0.268854	0.65486	0.262962	0.655536	0.655259	0.263786	0.65649	-0.264714	0.655435	0.265741	0.654986	-0.266045	0.655144	0.265626	0.655496	-0.26562	0.274107	0.648387	0.654392	0.2761
0.23	0.271186	0.652117	0.653286	0.272798	0.273469	0.650893	0.648808	0.283903	0.268932	0.642914	0.658573	0.283933	0.276587	0.649412	0.650758	0.27978	0.267835	0.653694	0.649587	0.281043	0.267076	0.646062	0.655669	0.28526	0.276417	0.648264	0.65138	0.281161	0.275941	0.647788	0.653626	0.277489	-0.265981	0.654076	0.265009	0.656665	-0.265997	0.65429	0.264272	0.656742	-0.268718	0.654931	0.262915	0.655539	0.65525	0.263737	0.656564	-0.264604	0.655406	0.265653	0.655082	-0.265969	0.655093	0.265545	0.6556	-0.265569	0.274155	0.648437	0.654355	0.276021
0.24	0.27113	0.652185	0.653271	0.272726	0.27339	0.650941	0.648878	0.283709	0.268915	0.642988	0.658572	0.283785	0.276641	0.649405	0.650742	0.279781	0.267877	0.65369	0.649599	0.280985	0.267123	0.64609	0.655661	0.28517	0.276514	0.648257	0.651371	0.281103	0.275961	0.647775	0.653612	0.277533	-0.266003	0.654132	0.264947	0.656625	-0.265812	0.654374	0.26419	0.656767	-0.268596	0.655029	0.262842	0.655521	0.655228	0.263711	0.656628	-0.264522	0.655369	0.265573	0.65518	-0.265899	0.655034	0.265535	0.655681	-0.265526	0.274229	0.648484	0.654312	0.27594
0.25	0.271074	0.652253	0.653257	0.272655	0.273345	0.650978	0.648932	0.283544	0.268896	0.643056	0.658577	0.283638	0.276693	0.649403	0.650721	0.279783	0.267887	0.653691	0.64962	0.280925	0.26717	0.646119	0.655653	0.28508	0.276594	0.648252	0.651364	0.281051	0.275976	0.647766	0.653597	0.277574	-0.266031	0.654171	0.264903	0.656593	-0.265613	0.65446	0.264117	0.656791	-0.268487	0.655113	0.262784	0.655505	0.655195	0.263721	0.656675	-0.264478	0.655338	0.265491	0.655273	-0.265826	0.654977	0.265574	0.65574	-0.265482	0.274288	0.648552	0.654255	0.275857
0.26	0.271027	0.652315	0.653244	0.272585	0.273346	0.650999	0.648965	0.283418	0.268887	0.643115	0.65858	0.283505	0.276737	0.649407	0.650696	0.27979	0.267891	0.653699	0.64963	0.280879	0.267223	0.646151	0.655635	0.284999	0.276636	0.64828	0.651341	0.281	0.276003	0.647757	0.653579	0.277612	-0.266036	0.6542	0.264882	0.65657	-0.265439	0.654543	0.264058	0.656802	-0.268395	0.655177	0.262771	0.655483	0.655155	0.263769	0.6567	-0.264466	0.655296	0.26544	0.655357	-0.265774	0.65493	0.265646	0.655787	-0.265412	0.274305	0.648664	0.65418	0.275753
0.27	0.271012	0.652357	0.653229	0.272533	0.273376	0.651015	0.648977	0.283326	0.268908	0.643173	0.658556	0.283409	0.276749	0.649428	0.650662	0.279806	0.267905	0.653722	0.649623	0.280829	0.267284	0.646202	0.655589	0.28493	0.276687	0.648312	0.651312	0.280942	0.276026	0.647746	0.653564	0.27765	-0.266075	0.654224	0.264881	0.656531	-0.265304	0.654619	0.264017	0.656798	-0.268313	0.655239	0.262768	0.655456	0.65511	0.263847	0.65671	-0.264475	0.655232	0.265481	0.65541	-0.265762	0.654884	0.265718	0.655839	-0.265322	0.274311	0.648786	0.654106	0.275635
0.28	0.271039	0.65238	0.653207	0.272506	0.273421	0.651022	0.648979	0.283262	0.268951	0.643224	0.658521	0.283333	0.276782	0.649432	0.650644	0.279807	0.26795	0.653754	0.649589	0.28079	0.267352	0.646264	0.655532	0.284857	0.27672	0.648334	0.651296	0.280896	0.276056	0.647729	0.653552	0.277687	-0.266143	0.654231	0.264891	0.656492	-0.265222	0.654681	0.263992	0.656779	-0.268244	0.655305	0.262764	0.655421	0.655061	0.263968	0.656698	-0.264507	0.655145	0.265576	0.655452	-0.265775	0.654834	0.265822	0.655876	-0.265249	0.274295	0.64893	0.654018	0.275524
0.29	0.271091	0.652385	0.65319	0.272481	0.273475	0.651028	0.648968	0.283221	0.268998	0.64327	0.658485	0.28327	0.276805	0.649433	0.650635	0.279805	0.268063	0.653782	0.649516	0.280786	0.267424	0.646317	0.655478	0.284794	0.276735	0.648352	0.651288	0.280859	0.276104	0.647706	0.653536	0.277731	-0.266229	0.65424	0.264897	0.656447	-0.265193	0.654724	0.263989	0.656748	-0.268201	0.65536	0.262777	0.655377	0.655007	0.264127	0.656666	-0.264561	0.65506	0.265737	0.655455	-0.265816	0.654786	0.265973	0.65588	-0.265208	0.274233	0.649093	0.653925	0.275421
0.3	0.271152	0.652382	0.653179	0.272455	0.273558	0.651042	0.648938	0.283178	0.269054	0.643317	0.658442	0.28321	0.276848	0.649437	0.650616	0.279796	0.268205	0.6538	0.649441	0.280779	0.267487	0.646375	0.655424	0.284727	0.276747	0.648364	0.651278	0.280841	0.276111	0.6477	0.653535	0.277738	-0.266321	0.65425	0.264907	0.656395	-0.265218	0.654755	0.264013	0.656699	-0.268196	0.655406	0.262823	0.655315	0.654956	0.264294	0.656619	-0.264636	0.654979	0.265947	0.655435	-0.265857	0.654728	0.266166	0.655865	-0.265195	0.274158	0.649255	0.653833	0.275332
0.31	0.271217	0.65239	0.653151	0.272437	0.273612	0.65108	0.648909	0.283105	0.269109	0.64336	0.658411	0.283132	0.276873	0.649446	0.650604	0.279778	0.268349	0.65381	0.649383	0.280755	0.267553	0.64642	0.655387	0.284649	0.276795	0.648351	0.651268	0.280848	0.276074	0.647688	0.653569	0.277726	-0.266385	0.654252	0.264943	0.656353	-0.265292	0.654785	0.26405	0.656623	-0.268252	0.655436	0.262917	0.655225	0.654914	0.264456	0.656566	-0.264712	0.654909	0.266164	0.655399	-0.265901	0.654642	0.266418	0.655818	-0.26527	0.274084	0.649414	0.653732	0.275271
0.32	0.271306	0.652388	0.653115	0.272442	0.273622	0.651132	0.648885	0.283032	0.269146	0.643394	0.658402	0.28304	0.276913	0.649437	0.650604	0.279757	0.26848	0.653816	0.649335	0.280727	0.267646	0.646458	0.655329	0.284608	0.276861	0.648323	0.65126	0.280865	0.276012	0.647659	0.653626	0.277718	-0.266478	0.654246	0.26499	0.656302	-0.265383	0.654823	0.264096	0.65653	-0.268342	0.655456	0.263038	0.655119	0.654885	0.264601	0.656509	-0.264778	0.654863	0.266392	0.655336	-0.265942	0.654555	0.266682	0.655762	-0.265358	0.273969	0.649586	0.653637	0.275204
0.33	0.271414	0.652377	0.653073	0.272459	0.273616	0.651176	0.648873	0.282964	0.269188	0.643425	0.658388	0.282962	0.276892	0.649455	0.650619	0.279704	0.268612	0.653827	0.649282	0.280696	0.267761	0.646486	0.655269	0.284574	0.2769	0.648313	0.651241	0.280895	0.275929	0.647631	0.653695	0.277705	-0.266582	0.654227	0.265045	0.656256	-0.265494	0.654862	0.264151	0.656425	-0.268413	0.655472	0.263167	0.655022	0.654865	0.264737	0.656458	-0.264819	0.654834	0.266597	0.655271	-0.265968	0.654499	0.266937	0.655681	-0.26544	0.27384	0.649765	0.653545	0.275128
0.34	0.271506	0.652389	0.653016	0.272476	0.273645	0.651203	0.64887	0.282879	0.269251	0.643445	0.658374	0.282888	0.276864	0.649481	0.650637	0.279631	0.268777	0.653786	0.649253	0.280701	0.267866	0.64651	0.655218	0.284539	0.276935	0.648315	0.651209	0.280928	0.275838	0.647618	0.653757	0.277681	-0.266696	0.6542	0.2651	0.656214	-0.265634	0.654888	0.264219	0.656314	-0.268462	0.655487	0.263299	0.654934	0.654853	0.264863	0.656415	-0.264829	0.654812	0.26677	0.655219	-0.265976	0.654478	0.267154	0.655589	-0.265501	0.273682	0.649939	0.653469	0.275056
0.35	0.271584	0.652409	0.652953	0.272502	0.273727	0.651197	0.648871	0.282812	0.269311	0.643472	0.658351	0.282825	0.276836	0.649495	0.650658	0.279575	0.268873	0.653762	0.649254	0.280662	0.267972	0.646531	0.655154	0.284538	0.276978	0.648333	0.651174	0.280927	0.275736	0.647646	0.653794	0.277628	-0.26681	0.654181	0.265136	0.656173	-0.265778	0.654896	0.264299	0.656216	-0.268499	0.655502	0.263437	0.654849	0.654856	0.264966	0.656369	-0.264833	0.654812	0.266927	0.655161	-0.265963	0.654494	0.26734	0.655483	-0.265536	0.273537	0.650108	0.653381	0.275011
0.36	0.271653	0.652422	0.652897	0.272535	0.273847	0.651157	0.648867	0.282797	0.269374	0.6435	0.658319	0.282775	0.276795	0.649529	0.650667	0.279516	0.268932	0.653759	0.649263	0.280592	0.268068	0.646573	0.65508	0.284523	0.277006	0.648349	0.651169	0.280875	0.275616	0.647709	0.653818	0.277545	-0.266915	0.654176	0.265156	0.656127	-0.265939	0.654891	0.2644	0.656115	-0.268528	0.655507	0.263573	0.654777	0.654864	0.265064	0.656322	-0.264832	0.654827	0.267044	0.65511	-0.265933	0.654532	0.267438	0.655416	-0.26551	0.273471	0.650241	0.653266	0.275034
0.37	0.271709	0.652425	0.652851	0.272582	0.273982	0.651108	0.648854	0.282809	0.269453	0.64354	0.658268	0.282728	0.276735	0.64958	0.650666	0.27946	0.268963	0.653768	0.649273	0.28052	0.268125	0.646639	0.655028	0.28444	0.277004	0.648379	0.651166	0.280812	0.275498	0.647777	0.653835	0.277463	-0.266969	0.654187	0.265166	0.65609	-0.266081	0.654885	0.264485	0.656029	-0.268541	0.65548	0.263729	0.654735	0.654871	0.265158	0.65628	-0.264824	0.654849	0.267121	0.655067	-0.265906	0.654592	0.267477	0.655355	-0.265471	0.273442	0.65037	0.653131	0.27508
0.38	0.271771	0.652428	0.652805	0.272624	0.274134	0.651054	0.648836	0.282826	0.269529	0.643598	0.658204	0.282672	0.276749	0.649596	0.650663	0.279414	0.268986	0.65379	0.649277	0.280438	0.268178	0.64669	0.654994	0.284351	0.277036	0.648395	0.651169	0.280739	0.275379	0.647844	0.653852	0.277385	-0.267006	0.654207	0.265162	0.656056	-0.266201	0.654878	0.264556	0.655958	-0.268563	0.655436	0.263895	0.654704	0.65488	0.265222	0.656255	-0.264799	0.654873	0.267182	0.655026	-0.265887	0.65465	0.267506	0.655306	-0.265421	0.273472	0.650489	0.652974	0.27514
0.39	0.271832	0.652437	0.652757	0.272654	0.274268	0.65102	0.64881	0.282836	0.269593	0.64367	0.658132	0.282613	0.276759	0.649612	0.650655	0.279386	0.269026	0.653818	0.649276	0.280335	0.268246	0.646736	0.654954	0.284275	0.277037	0.648426	0.651164	0.280677	0.275265	0.647891	0.65388	0.277323	-0.267028	0.654241	0.265134	0.656025	-0.266274	0.654872	0.264622	0.655909	-0.268608	0.655412	0.264046	0.654649	0.6549	0.265236	0.656256	-0.264733	0.654889	0.267244	0.654992	-0.265869	0.65469	0.267535	0.655272	-0.265376	0.273568	0.650579	0.652811	0.275218
0.4	0.271898	0.652452	0.652699	0.272693	0.274365	0.651018	0.648781	0.282811	0.269651	0.643752	0.658055	0.282551	0.276749	0.649635	0.650646	0.279364	0.269069	0.653842	0.649271	0.280248	0.268302	0.646791	0.654914	0.284189	0.277035	0.648461	0.651153	0.280622	0.2752	0.647889	0.653917	0.277303	-0.267066	0.654273	0.265082	0.655999	-0.266319	0.654864	0.264675	0.655876	-0.268656	0.655428	0.264148	0.654571	0.65492	0.265252	0.65626	-0.264657	0.654886	0.267292	0.654985	-0.265846	0.654713	0.267578	0.655251	-0.265328	0.273696	0.650654	0.652645	0.275307
0.41	0.271963	0.65247	0.652637	0.272735	0.274408	0.651035	0.648769	0.282757	0.26972	0.643845	0.657967	0.282479	0.276764	0.649642	0.650645	0.279334	0.269121	0.653852	0.649269	0.280181	0.268357	0.646845	0.654876	0.284101	0.27706	0.648485	0.65114	0.280576	0.275185	0.647855	0.653947	0.277327	-0.267112	0.654297	0.265033	0.655976	-0.266327	0.654864	0.264707	0.655861	-0.268682	0.655458	0.26417	0.654522	0.654937	0.265277	0.656265	-0.264579	0.654877	0.26735	0.654974	-0.265836	0.654704	0.26765	0.655241	-0.265302	0.27381	0.650735	0.652485	0.275382
