Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.40141,0.00000,-0.60401,0.00000,-0.53210,0.00000,0.72834
0.01000,0.01000,-0.39502,0.01000,-0.59937,0.01000,-0.52590,0.01000,0.72088
0.02000,0.02000,-0.38710,0.02000,-0.59336,0.02000,-0.51875,0.02000,0.71142
0.03000,0.03000,-0.37765,0.03000,-0.58587,0.03000,-0.51081,0.03000,0.69989
0.04001,0.04000,-0.36675,0.04000,-0.57687,0.04000,-0.50231,0.04000,0.68631
0.05001,0.05000,-0.35452,0.05000,-0.56634,0.05000,-0.49350,0.05000,0.67075
0.06001,0.06000,-0.34113,0.06000,-0.55434,0.06000,-0.48464,0.06000,0.65335
0.07001,0.07000,-0.32675,0.07000,-0.54096,0.07000,-0.47601,0.07000,0.63428
0.08001,0.08000,-0.31159,0.08000,-0.52632,0.08000,-0.46784,0.08000,0.61379
0.09001,0.09000,-0.29585,0.09000,-0.51061,0.09000,-0.46034,0.09000,0.59215
0.10002,0.10000,-0.27972,0.10000,-0.49404,0.10000,-0.45366,0.10000,0.56963
0.11002,0.11000,-0.26339,0.11000,-0.47684,0.11000,-0.44787,0.11000,0.54656
0.12002,0.12000,-0.24701,0.12000,-0.45929,0.12000,-0.44300,0.12000,0.52325
0.13002,0.13000,-0.23076,0.13000,-0.44165,0.13000,-0.43900,0.13000,0.50003
0.14002,0.14000,-0.21480,0.14000,-0.42420,0.14000,-0.43575,0.14000,0.47719
0.15002,0.15000,-0.19928,0.15000,-0.40717,0.15000,-0.43308,0.15000,0.45504
0.16002,0.16000,-0.18440,0.16000,-0.39079,0.16000,-0.43078,0.16000,0.43382
0.17003,0.17000,-0.17034,0.17000,-0.37521,0.17000,-0.42865,0.17000,0.41374
0.18003,0.18000,-0.15729,0.18000,-0.36053,0.18000,-0.42649,0.18000,0.39496
0.19003,0.19000,-0.14542,0.19000,-0.34681,0.19000,-0.42410,0.19000,0.37758
0.20003,0.20000,-0.13487,0.20000,-0.33403,0.20000,-0.42135,0.20000,0.36161
0.21003,0.21000,-0.12570,0.21000,-0.32211,0.21000,-0.41815,0.21000,0.34699
0.22003,0.22000,-0.11793,0.22000,-0.31093,0.22000,-0.41447,0.22000,0.33360
0.23003,0.23000,-0.11149,0.23000,-0.30034,0.23000,-0.41033,0.23000,0.32127
0.24004,0.24000,-0.10625,0.24000,-0.29018,0.24000,-0.40584,0.24000,0.30975
0.25004,0.25000,-0.10201,0.25000,-0.28025,0.25000,-0.40113,0.25000,0.29883
0.26004,0.26000,-0.09859,0.26000,-0.27042,0.26000,-0.39638,0.26000,0.28826
0.27004,0.27000,-0.09578,0.27000,-0.26053,0.27000,-0.39179,0.27000,0.27786
0.28004,0.28000,-0.09343,0.28000,-0.25049,0.28000,-0.38754,0.28000,0.26747
