Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.15126,0.00000,-0.02918,0.00000,-0.76105,0.00000,0.14953,0.00000,-0.49252,0.00000,0.26982
0.01001,0.01000,-0.12085,0.01000,-0.02677,0.01000,-0.72174,0.01000,0.13838,0.01000,-0.51715,0.01000,0.24469
0.02001,0.02000,-0.08611,0.02000,-0.02394,0.02000,-0.67591,0.02000,0.12713,0.02000,-0.54511,0.02000,0.21666
0.03002,0.03000,-0.04787,0.03000,-0.02080,0.03000,-0.62438,0.03000,0.11631,0.03000,-0.57560,0.03000,0.18638
0.04003,0.04000,-0.00713,0.04000,-0.01752,0.04000,-0.56827,0.04000,0.10637,0.04000,-0.60763,0.04000,0.15450
0.05004,0.05000,0.03498,0.05000,-0.01430,0.05000,-0.50893,0.05000,0.09767,0.05000,-0.64010,0.05000,0.12168
0.06004,0.06000,0.07734,0.06000,-0.01138,0.06000,-0.44782,0.06000,0.09042,0.06000,-0.67187,0.06000,0.08853
0.07005,0.07000,0.11890,0.07000,-0.00896,0.07000,-0.38638,0.07000,0.08469,0.07000,-0.70185,0.07000,0.05558
0.08006,0.08000,0.15876,0.08000,-0.00723,0.08000,-0.32599,0.08000,0.08042,0.08000,-0.72907,0.08000,0.02334
0.09006,0.09000,0.19618,0.09000,-0.00632,0.09000,-0.26785,0.09000,0.07750,0.09000,-0.75275,0.09000,-0.00776
0.10007,0.10000,0.23061,0.10000,-0.00630,0.10000,-0.21298,0.10000,0.07572,0.10000,-0.77229,0.10000,-0.03729
0.11008,0.11000,0.26167,0.11000,-0.00718,0.11000,-0.16215,0.11000,0.07489,0.11000,-0.78729,0.11000,-0.06491
0.12008,0.12000,0.28914,0.12000,-0.00891,0.12000,-0.11589,0.12000,0.07481,0.12000,-0.79753,0.12000,-0.09039
0.13009,0.13000,0.31289,0.13000,-0.01143,0.13000,-0.07450,0.13000,0.07530,0.13000,-0.80294,0.13000,-0.11364
0.14010,0.14000,0.33292,0.14000,-0.01465,0.14000,-0.03807,0.14000,0.07617,0.14000,-0.80358,0.14000,-0.13473
0.15011,0.15000,0.34927,0.15000,-0.01844,0.15000,-0.00653,0.15000,0.07723,0.15000,-0.79961,0.15000,-0.15393
0.16011,0.16000,0.36204,0.16000,-0.02267,0.16000,0.02034,0.16000,0.07828,0.16000,-0.79126,0.16000,-0.17163
0.17012,0.17000,0.37135,0.17000,-0.02719,0.17000,0.04285,0.17000,0.07912,0.17000,-0.77882,0.17000,-0.18833
0.18013,0.18000,0.37735,0.18000,-0.03182,0.18000,0.06139,0.18000,0.07953,0.18000,-0.76260,0.18000,-0.20457
0.19013,0.19000,0.38018,0.19000,-0.03638,0.19000,0.07636,0.19000,0.07931,0.19000,-0.74296,0.19000,-0.22086
0.20014,0.20000,0.37996,0.20000,-0.04069,0.20000,0.08823,0.20000,0.07830,0.20000,-0.72027,0.20000,-0.23770
0.21015,0.21000,0.37683,0.21000,-0.04461,0.21000,0.09744,0.21000,0.07642,0.21000,-0.69488,0.21000,-0.25547
0.22015,0.22000,0.37091,0.22000,-0.04808,0.22000,0.10444,0.22000,0.07365,0.22000,-0.66718,0.22000,-0.27451
0.23016,0.23000,0.36234,0.23000,-0.05113,0.23000,0.10968,0.23000,0.07014,0.23000,-0.63757,0.23000,-0.29504
0.24017,0.24000,0.35128,0.24000,-0.05391,0.24000,0.11358,0.24000,0.06614,0.24000,-0.60649,0.24000,-0.31717
0.25018,0.25000,0.33794,0.25000,-0.05667,0.25000,0.11654,0.25000,0.06199,0.25000,-0.57439,0.25000,-0.34090
0.26018,0.26000,0.32256,0.26000,-0.05975,0.26000,0.11894,0.26000,0.05814,0.26000,-0.54179,0.26000,-0.36601
0.27019,0.27000,0.30546,0.27000,-0.06355,0.27000,0.12109,0.27000,0.05508,0.27000,-0.50923,0.27000,-0.39212
0.28020,0.28000,0.28699,0.28000,-0.06845,0.28000,0.12329,0.28000,0.05326,0.28000,-0.47726,0.28000,-0.41861
0.29020,0.29000,0.26757,0.29000,-0.07481,0.29000,0.12578,0.29000,0.05306,0.29000,-0.44639,0.29000,-0.44467
