Tiempo;Evento
47.5;< Contacto inicial derecho
47.57;> Despegue izquierdo
47.95;< Contacto inicial izquierdo
48.01;> Despegue derecho
48.43;< Contacto inicial derecho
48.52;> Despegue izquierdo
48.87;< Contacto inicial izquierdo
48.93;> Despegue derecho
49;< Contacto inicial derecho
49.19;> Despegue izquierdo
49.97;< Contacto inicial izquierdo
50.01;> Despegue derecho
50.44;< Contacto inicial derecho
50.49;> Despegue izquierdo
50.94;< Contacto inicial izquierdo
50.99;> Despegue derecho
51.38;< Contacto inicial derecho
51.44;> Despegue izquierdo
51.83;< Contacto inicial izquierdo
51.88;> Despegue derecho
52.28;< Contacto inicial derecho
52.34;> Despegue izquierdo
52.73;< Contacto inicial izquierdo
52.78;> Despegue derecho
53.2;< Contacto inicial derecho
53.26;> Despegue izquierdo
53.64;< Contacto inicial izquierdo
53.69;> Despegue derecho
54.09;< Contacto inicial derecho
54.16;> Despegue izquierdo
54.53;< Contacto inicial izquierdo
54.58;> Despegue derecho
54.99;< Contacto inicial derecho
55.06;> Despegue izquierdo
55.43;< Contacto inicial izquierdo
55.48;> Despegue derecho
55.9;< Contacto inicial derecho
55.96;> Despegue izquierdo
56.33;< Contacto inicial izquierdo
56.38;> Despegue derecho
56.8;< Contacto inicial derecho
56.87;> Despegue izquierdo
57.23;< Contacto inicial izquierdo
57.28;> Despegue derecho
57.71;< Contacto inicial derecho
57.78;> Despegue izquierdo
58.15;< Contacto inicial izquierdo
58.21;> Despegue derecho
58.64;< Contacto inicial derecho
58.71;> Despegue izquierdo
59.07;< Contacto inicial izquierdo
59.14;> Despegue derecho
59.53;< Contacto inicial derecho
59.64;> Despegue izquierdo
60.03;< Contacto inicial izquierdo
60.08;> Despegue derecho
60.59;< Contacto inicial derecho
60.63;> Despegue izquierdo
61.12;< Contacto inicial izquierdo
61.17;> Despegue derecho
61.56;< Contacto inicial derecho
61.61;> Despegue izquierdo
62.03;< Contacto inicial izquierdo
62.08;> Despegue derecho
62.47;< Contacto inicial derecho
62.53;> Despegue izquierdo
62.91;< Contacto inicial izquierdo
62.97;> Despegue derecho
63.37;< Contacto inicial derecho
63.43;> Despegue izquierdo
63.81;< Contacto inicial izquierdo
63.87;> Despegue derecho
64.27;< Contacto inicial derecho
64.33;> Despegue izquierdo
64.7;< Contacto inicial izquierdo
64.75;> Despegue derecho
65.17;< Contacto inicial derecho
65.23;> Despegue izquierdo
65.6;< Contacto inicial izquierdo
65.65;> Despegue derecho
66.06;< Contacto inicial derecho
66.12;> Despegue izquierdo
66.48;< Contacto inicial izquierdo
66.54;> Despegue derecho
66.95;< Contacto inicial derecho
67.04;> Despegue izquierdo
67.59;< Contacto inicial izquierdo
67.64;> Despegue derecho
68.07;< Contacto inicial derecho
68.13;> Despegue izquierdo
68.5;< Contacto inicial izquierdo
68.57;> Despegue derecho
68.93;< Contacto inicial derecho
68.99;> Despegue izquierdo
