Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.50492,0.00000,-0.25483
0.01000,0.01000,-0.50327,0.01000,-0.25622
0.02000,0.02000,-0.50119,0.02000,-0.25751
0.03000,0.03000,-0.49869,0.03000,-0.25862
0.04001,0.04000,-0.49579,0.04000,-0.25946
0.05001,0.05000,-0.49254,0.05000,-0.25998
0.06001,0.06000,-0.48901,0.06000,-0.26017
0.07001,0.07000,-0.48529,0.07000,-0.26004
0.08001,0.08000,-0.48147,0.08000,-0.25964
0.09001,0.09000,-0.47766,0.09000,-0.25905
0.10001,0.10000,-0.47398,0.10000,-0.25836
0.11002,0.11000,-0.47051,0.11000,-0.25766
0.12002,0.12000,-0.46735,0.12000,-0.25703
0.13002,0.13000,-0.46456,0.13000,-0.25650
0.14002,0.14000,-0.46220,0.14000,-0.25611
0.15002,0.15000,-0.46028,0.15000,-0.25584
0.16002,0.16000,-0.45880,0.16000,-0.25565
0.17002,0.17000,-0.45777,0.17000,-0.25549
0.18003,0.18000,-0.45714,0.18000,-0.25527
0.19003,0.19000,-0.45688,0.19000,-0.25490
0.20003,0.20000,-0.45693,0.20000,-0.25432
0.21003,0.21000,-0.45721,0.21000,-0.25345
0.22003,0.22000,-0.45762,0.22000,-0.25223
0.23003,0.23000,-0.45807,0.23000,-0.25061
0.24004,0.24000,-0.45842,0.24000,-0.24860
0.25004,0.25000,-0.45855,0.25000,-0.24618
0.26004,0.26000,-0.45832,0.26000,-0.24342
0.27004,0.27000,-0.45765,0.27000,-0.24037
0.28004,0.28000,-0.45644,0.28000,-0.23713
0.29004,0.29000,-0.45467,0.29000,-0.23384
0.30004,0.30000,-0.45233,0.30000,-0.23061
0.31005,0.31000,-0.44948,0.31000,-0.22760
0.32005,0.32000,-0.44622,0.32000,-0.22492
0.33005,0.33000,-0.44266,0.33000,-0.22270
0.34005,0.34000,-0.43896,0.34000,-0.22104
0.35005,0.35000,-0.43525,0.35000,-0.22000
0.36005,0.36000,-0.43168,0.36000,-0.21965
0.37005,0.37000,-0.42836,0.37000,-0.22002
0.38006,0.38000,-0.42538,0.38000,-0.22114
0.39006,0.39000,-0.42276,0.39000,-0.22302
0.40006,0.40000,-0.42053,0.40000,-0.22567
0.41006,0.41000,-0.41864,0.41000,-0.22906
0.42006,0.42000,-0.41707,0.42000,-0.23316
0.43006,0.43000,-0.41576,0.43000,-0.23789
0.44006,0.44000,-0.41466,0.44000,-0.24313
0.45007,0.45000,-0.41376,0.45000,-0.24876
0.46007,0.46000,-0.41303,0.46000,-0.25458
0.47007,0.47000,-0.41248,0.47000,-0.26040
0.48007,0.48000,-0.41213,0.48000,-0.26602
0.49007,0.49000,-0.41200,0.49000,-0.27122
0.50007,0.50000,-0.41210,0.50000,-0.27581
0.51007,0.51000,-0.41243,0.51000,-0.27964
0.52008,0.52000,-0.41299,0.52000,-0.28257
0.53008,0.53000,-0.41372,0.53000,-0.28453
