Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,2.27240,0.00000,4.09559,0.00000,1.13719
0.01000,0.01000,2.29573,0.01000,4.13564,0.01000,1.16174
0.02000,0.02000,2.31951,0.02000,4.18091,0.02000,1.19211
0.03000,0.03000,2.34230,0.03000,4.22996,0.03000,1.22824
0.04001,0.04000,2.36259,0.04000,4.28101,0.04000,1.26983
0.05001,0.05000,2.37891,0.05000,4.33197,0.05000,1.31630
0.06001,0.06000,2.39001,0.06000,4.38061,0.06000,1.36686
0.07001,0.07000,2.39494,0.07000,4.42468,0.07000,1.42051
0.08001,0.08000,2.39317,0.08000,4.46205,0.08000,1.47613
0.09001,0.09000,2.38456,0.09000,4.49085,0.09000,1.53246
0.10002,0.10000,2.36937,0.10000,4.50959,0.10000,1.58825
0.11002,0.11000,2.34817,0.11000,4.51722,0.11000,1.64226
0.12002,0.12000,2.32176,0.12000,4.51322,0.12000,1.69332
0.13002,0.13000,2.29101,0.13000,4.49754,0.13000,1.74040
0.14002,0.14000,2.25681,0.14000,4.47064,0.14000,1.78265
0.15002,0.15000,2.21995,0.15000,4.43335,0.15000,1.81941
0.16002,0.16000,2.18110,0.16000,4.38685,0.16000,1.85020
0.17003,0.17000,2.14078,0.17000,4.33248,0.17000,1.87479
0.18003,0.18000,2.09940,0.18000,4.27168,0.18000,1.89310
0.19003,0.19000,2.05725,0.19000,4.20589,0.19000,1.90526
0.20003,0.20000,2.01458,0.20000,4.13643,0.20000,1.91156
0.21003,0.21000,1.97155,0.21000,4.06457,0.21000,1.91244
0.22003,0.22000,1.92833,0.22000,3.99145,0.22000,1.90843
0.23003,0.23000,1.88502,0.23000,3.91811,0.23000,1.90018
0.24004,0.24000,1.84171,0.24000,3.84554,0.24000,1.88834
0.25004,0.25000,1.79844,0.25000,3.77462,0.25000,1.87355
0.26004,0.26000,1.75520,0.26000,3.70610,0.26000,1.85636
0.27004,0.27000,1.71192,0.27000,3.64055,0.27000,1.83721
0.28004,0.28000,1.66849,0.28000,3.57829,0.28000,1.81637
0.29004,0.29000,1.62472,0.29000,3.51938,0.29000,1.79394
0.30005,0.30000,1.58042,0.30000,3.46357,0.30000,1.76985
0.31005,0.31000,1.53535,0.31000,3.41035,0.31000,1.74392
0.32005,0.32000,1.48927,0.32000,3.35901,0.32000,1.71587
0.33005,0.33000,1.44192,0.33000,3.30869,0.33000,1.68538
0.34005,0.34000,1.39306,0.34000,3.25849,0.34000,1.65215
0.35005,0.35000,1.34244,0.35000,3.20748,0.35000,1.61593
0.36005,0.36000,1.28987,0.36000,3.15483,0.36000,1.57655
0.37006,0.37000,1.23517,0.37000,3.09982,0.37000,1.53396
0.38006,0.38000,1.17824,0.38000,3.04191,0.38000,1.48823
0.39006,0.39000,1.11900,0.39000,2.98074,0.39000,1.43952
0.40006,0.40000,1.05745,0.40000,2.91619,0.40000,1.38811
0.41006,0.41000,0.99363,0.41000,2.84841,0.41000,1.33438
0.42006,0.42000,0.92764,0.42000,2.77776,0.42000,1.27874
0.43006,0.43000,0.85963,0.43000,2.70482,0.43000,1.22168
0.44007,0.44000,0.78980,0.44000,2.63033,0.44000,1.16369
0.45007,0.45000,0.71839,0.45000,2.55515,0.45000,1.10528
0.46007,0.46000,0.64571,0.46000,2.48016,0.46000,1.04696
0.47007,0.47000,0.57209,0.47000,2.40621,0.47000,0.98921
0.48007,0.48000,0.49790,0.48000,2.33402,0.48000,0.93249
0.49007,0.49000,0.42352,0.49000,2.26416,0.49000,0.87719
0.50007,0.50000,0.34934,0.50000,2.19696,0.50000,0.82364
0.51008,0.51000,0.27572,0.51000,2.13256,0.51000,0.77207
0.52008,0.52000,0.20300,0.52000,2.07087,0.52000,0.72262
0.53008,0.53000,0.13151,0.53000,2.01168,0.53000,0.67531
0.54008,0.54000,0.06153,0.54000,1.95466,0.54000,0.63005
0.55008,0.55000,-0.00669,0.55000,1.89948,0.55000,0.58668
0.56008,0.56000,-0.07290,0.56000,1.84584,0.56000,0.54495
0.57009,0.57000,-0.13690,0.57000,1.79353,0.57000,0.50461
0.58009,0.58000,-0.19851,0.58000,1.74243,0.58000,0.46541
0.59009,0.59000,-0.25759,0.59000,1.69255,0.59000,0.42715
0.60009,0.60000,-0.31404,0.60000,1.64400,0.60000,0.38970
0.61009,0.61000,-0.36779,0.61000,1.59692,0.61000,0.35306
0.62009,0.62000,-0.41883,0.62000,1.55150,0.62000,0.31733
0.63009,0.63000,-0.46718,0.63000,1.50795,0.63000,0.28270
0.64010,0.64000,-0.51292,0.64000,1.46645,0.64000,0.24947
0.65010,0.65000,-0.55614,0.65000,1.42714,0.65000,0.21798
0.66010,0.66000,-0.59693,0.66000,1.39016,0.66000,0.18857
0.67010,0.67000,-0.63540,0.67000,1.35557,0.67000,0.16157
0.68010,0.68000,-0.67161,0.68000,1.32339,0.68000,0.13722
0.69010,0.69000,-0.70560,0.69000,1.29359,0.69000,0.11567
0.70010,0.70000,-0.73733,0.70000,1.26605,0.70000,0.09694
0.71011,0.71000,-0.76670,0.71000,1.24063,0.71000,0.08095
0.72011,0.72000,-0.79355,0.72000,1.21711,0.72000,0.06745
0.73011,0.73000,-0.81765,0.73000,1.19528,0.73000,0.05611
0.74011,0.74000,-0.83871,0.74000,1.17491,0.74000,0.04651
0.75011,0.75000,-0.85648,0.75000,1.15579,0.75000,0.03818
0.76011,0.76000,-0.87071,0.76000,1.13776,0.76000,0.03064
0.77011,0.77000,-0.88125,0.77000,1.12070,0.77000,0.02345
0.78012,0.78000,-0.88807,0.78000,1.10456,0.78000,0.01622
0.79012,0.79000,-0.89130,0.79000,1.08932,0.79000,0.00868
0.80012,0.80000,-0.89119,0.80000,1.07505,0.80000,0.00061
0.81012,0.81000,-0.88816,0.81000,1.06181,0.81000,-0.00805
0.82012,0.82000,-0.88271,0.82000,1.04967,0.82000,-0.01731
0.83012,0.83000,-0.87542,0.83000,1.03868,0.83000,-0.02707
0.84013,0.84000,-0.86689,0.84000,1.02884,0.84000,-0.03719
0.85013,0.85000,-0.85767,0.85000,1.02011,0.85000,-0.04751
0.86013,0.86000,-0.84824,0.86000,1.01242,0.86000,-0.05784
0.87013,0.87000,-0.83899,0.87000,1.00565,0.87000,-0.06803
0.88013,0.88000,-0.83017,0.88000,0.99967,0.88000,-0.07794
0.89013,0.89000,-0.82192,0.89000,0.99433,0.89000,-0.08747
0.90013,0.90000,-0.81426,0.90000,0.98948,0.90000,-0.09653
0.91014,0.91000,-0.80717,0.91000,0.98497,0.91000,-0.10507
0.92014,0.92000,-0.80055,0.92000,0.98068,0.92000,-0.11302
0.93014,0.93000,-0.79430,0.93000,0.97651,0.93000,-0.12034
0.94014,0.94000,-0.78832,0.94000,0.97239,0.94000,-0.12701
0.95014,0.95000,-0.78251,0.95000,0.96826,0.95000,-0.13298
0.96014,0.96000,-0.77679,0.96000,0.96410,0.96000,-0.13823
0.97014,0.97000,-0.77103,0.97000,0.95990,0.97000,-0.14277
0.98015,0.98000,-0.76513,0.98000,0.95563,0.98000,-0.14659
0.99015,0.99000,-0.75897,0.99000,0.95125,0.99000,-0.14973
1.00015,1.00000,-0.75241,1.00000,0.94673,1.00000,-0.15224
1.01015,1.01000,-0.74533,1.01000,0.94199,1.01000,-0.15418
1.02015,1.02000,-0.73759,1.02000,0.93696,1.02000,-0.15563
1.03015,1.03000,-0.72906,1.03000,0.93153,1.03000,-0.15668
1.04015,1.04000,-0.71963,1.04000,0.92563,1.04000,-0.15744
1.05016,1.05000,-0.70919,1.05000,0.91920,1.05000,-0.15801
1.06016,1.06000,-0.69770,1.06000,0.91223,1.06000,-0.15846
1.07016,1.07000,-0.68514,1.07000,0.90473,1.07000,-0.15886
1.08016,1.08000,-0.67159,1.08000,0.89680,1.08000,-0.15922
1.09016,1.09000,-0.65721,1.09000,0.88856,1.09000,-0.15954
1.10016,1.10000,-0.64226,1.10000,0.88017,1.10000,-0.15975
1.11017,1.11000,-0.62708,1.11000,0.87182,1.11000,-0.15979
1.12017,1.12000,-0.61204,1.12000,0.86365,1.12000,-0.15957
1.13017,1.13000,-0.59752,1.13000,0.85578,1.13000,-0.15899
1.14017,1.14000,-0.58390,1.14000,0.84826,1.14000,-0.15801
1.15017,1.15000,-0.57147,1.15000,0.84107,1.15000,-0.15656
1.16017,1.16000,-0.56046,1.16000,0.83416,1.16000,-0.15466
1.17017,1.17000,-0.55100,1.17000,0.82742,1.17000,-0.15231
1.18018,1.18000,-0.54314,1.18000,0.82075,1.18000,-0.14954
1.19018,1.19000,-0.53685,1.19000,0.81404,1.19000,-0.14639
1.20018,1.20000,-0.53203,1.20000,0.80723,1.20000,-0.14289
1.21018,1.21000,-0.52851,1.21000,0.80027,1.21000,-0.13907
1.22018,1.22000,-0.52612,1.22000,0.79317,1.22000,-0.13493
1.23018,1.23000,-0.52461,1.23000,0.78596,1.23000,-0.13049
1.24018,1.24000,-0.52375,1.24000,0.77869,1.24000,-0.12576
1.25019,1.25000,-0.52325,1.25000,0.77139,1.25000,-0.12077
1.26019,1.26000,-0.52286,1.26000,0.76407,1.26000,-0.11554
1.27019,1.27000,-0.52229,1.27000,0.75673,1.27000,-0.11015
1.28019,1.28000,-0.52129,1.28000,0.74932,1.28000,-0.10464
1.29019,1.29000,-0.51965,1.29000,0.74178,1.29000,-0.09907
1.30019,1.30000,-0.51716,1.30000,0.73404,1.30000,-0.09352
1.31020,1.31000,-0.51367,1.31000,0.72603,1.31000,-0.08804
1.32020,1.32000,-0.50907,1.32000,0.71768,1.32000,-0.08266
1.33020,1.33000,-0.50327,1.33000,0.70893,1.33000,-0.07741
1.34020,1.34000,-0.49620,1.34000,0.69973,1.34000,-0.07227
1.35020,1.35000,-0.48783,1.35000,0.69007,1.35000,-0.06723
1.36020,1.36000,-0.47817,1.36000,0.67989,1.36000,-0.06223
1.37020,1.37000,-0.46725,1.37000,0.66915,1.37000,-0.05724
1.38021,1.38000,-0.45513,1.38000,0.65778,1.38000,-0.05219
1.39021,1.39000,-0.44194,1.39000,0.64568,1.39000,-0.04706
1.40021,1.40000,-0.42780,1.40000,0.63274,1.40000,-0.04185
1.41021,1.41000,-0.41289,1.41000,0.61887,1.41000,-0.03657
1.42021,1.42000,-0.39737,1.42000,0.60399,1.42000,-0.03124
1.43021,1.43000,-0.38141,1.43000,0.58807,1.43000,-0.02593
1.44021,1.44000,-0.36517,1.44000,0.57112,1.44000,-0.02068
1.45022,1.45000,-0.34876,1.45000,0.55321,1.45000,-0.01553
1.46022,1.46000,-0.33230,1.46000,0.53447,1.46000,-0.01052
1.47022,1.47000,-0.31586,1.47000,0.51502,1.47000,-0.00564
1.48022,1.48000,-0.29951,1.48000,0.49503,1.48000,-0.00088
1.49022,1.49000,-0.28331,1.49000,0.47464,1.49000,0.00377
1.50022,1.50000,-0.26731,1.50000,0.45396,1.50000,0.00834
1.51022,1.51000,-0.25155,1.51000,0.43307,1.51000,0.01285
1.52023,1.52000,-0.23609,1.52000,0.41202,1.52000,0.01732
1.53023,1.53000,-0.22096,1.53000,0.39082,1.53000,0.02174
1.54023,1.54000,-0.20623,1.54000,0.36948,1.54000,0.02607
1.55023,1.55000,-0.19191,1.55000,0.34802,1.55000,0.03026
1.56023,1.56000,-0.17805,1.56000,0.32650,1.56000,0.03424
1.57023,1.57000,-0.16466,1.57000,0.30503,1.57000,0.03790
1.58024,1.58000,-0.15171,1.58000,0.28377,1.58000,0.04116
1.59024,1.59000,-0.13918,1.59000,0.26290,1.59000,0.04391
1.60024,1.60000,-0.12701,1.60000,0.24265,1.60000,0.04609
1.61024,1.61000,-0.11514,1.61000,0.22324,1.61000,0.04763
1.62024,1.62000,-0.10353,1.62000,0.20488,1.62000,0.04854
1.63024,1.63000,-0.09217,1.63000,0.18778,1.63000,0.04884
1.64024,1.64000,-0.08110,1.64000,0.17210,1.64000,0.04861
1.65025,1.65000,-0.07041,1.65000,0.15795,1.65000,0.04793
1.66025,1.66000,-0.06025,1.66000,0.14539,1.66000,0.04690
1.67025,1.67000,-0.05079,1.67000,0.13438,1.67000,0.04560
1.68025,1.68000,-0.04223,1.68000,0.12482,1.68000,0.04412
1.69025,1.69000,-0.03476,1.69000,0.11653,1.69000,0.04249
1.70025,1.70000,-0.02853,1.70000,0.10928,1.70000,0.04074
1.71025,1.71000,-0.02363,1.71000,0.10280,1.71000,0.03887
1.72026,1.72000,-0.02007,1.72000,0.09679,1.72000,0.03687
1.73026,1.73000,-0.01777,1.73000,0.09100,1.73000,0.03471
1.74026,1.74000,-0.01656,1.74000,0.08517,1.74000,0.03238
1.75026,1.75000,-0.01622,1.75000,0.07913,1.75000,0.02988
1.76026,1.76000,-0.01646,1.76000,0.07276,1.76000,0.02720
1.77026,1.77000,-0.01700,1.77000,0.06598,1.77000,0.02435
1.78026,1.78000,-0.01753,1.78000,0.05881,1.78000,0.02134
1.79027,1.79000,-0.01781,1.79000,0.05129,1.79000,0.01817
1.80027,1.80000,-0.01764,1.80000,0.04350,1.80000,0.01486
1.81027,1.81000,-0.01688,1.81000,0.03555,1.81000,0.01141
1.82027,1.82000,-0.01547,1.82000,0.02752,1.82000,0.00783
1.83027,1.83000,-0.01343,1.83000,0.01949,1.83000,0.00415
1.84027,1.84000,-0.01084,1.84000,0.01152,1.84000,0.00040
1.85028,1.85000,-0.00783,1.85000,0.00362,1.85000,-0.00337
1.86028,1.86000,-0.00453,1.86000,-0.00420,1.86000,-0.00708
1.87028,1.87000,-0.00109,1.87000,-0.01198,1.87000,-0.01067
1.88028,1.88000,0.00238,1.88000,-0.01974,1.88000,-0.01407
1.89028,1.89000,0.00581,1.89000,-0.02750,1.89000,-0.01721
1.90028,1.90000,0.00913,1.90000,-0.03525,1.90000,-0.02008
1.91028,1.91000,0.01233,1.91000,-0.04298,1.91000,-0.02264
1.92029,1.92000,0.01536,1.92000,-0.05064,1.92000,-0.02492
1.93029,1.93000,0.01819,1.93000,-0.05818,1.93000,-0.02697
1.94029,1.94000,0.02071,1.94000,-0.06554,1.94000,-0.02885
1.95029,1.95000,0.02280,1.95000,-0.07270,1.95000,-0.03066
1.96029,1.96000,0.02426,1.96000,-0.07962,1.96000,-0.03247
1.97029,1.97000,0.02488,1.97000,-0.08630,1.97000,-0.03438
1.98029,1.98000,0.02443,1.98000,-0.09273,1.98000,-0.03644
1.99030,1.99000,0.02267,1.99000,-0.09892,1.99000,-0.03869
2.00030,2.00000,0.01939,2.00000,-0.10487,2.00000,-0.04114
2.01030,2.01000,0.01446,2.01000,-0.11056,2.01000,-0.04376
2.02030,2.02000,0.00777,2.02000,-0.11599,2.02000,-0.04651
2.03030,2.03000,-0.00066,2.03000,-0.12119,2.03000,-0.04930
2.04030,2.04000,-0.01077,2.04000,-0.12616,2.04000,-0.05204
2.05030,2.05000,-0.02239,2.05000,-0.13095,2.05000,-0.05464
2.06031,2.06000,-0.03530,2.06000,-0.13558,2.06000,-0.05700
2.07031,2.07000,-0.04923,2.07000,-0.14011,2.07000,-0.05906
2.08031,2.08000,-0.06388,2.08000,-0.14452,2.08000,-0.06076
2.09031,2.09000,-0.07895,2.09000,-0.14883,2.09000,-0.06208
2.10031,2.10000,-0.09410,2.10000,-0.15297,2.10000,-0.06303
2.11031,2.11000,-0.10903,2.11000,-0.15689,2.11000,-0.06366
2.12032,2.12000,-0.12342,2.12000,-0.16050,2.12000,-0.06402
2.13032,2.13000,-0.13694,2.13000,-0.16374,2.13000,-0.06420
2.14032,2.14000,-0.14930,2.14000,-0.16655,2.14000,-0.06428
2.15032,2.15000,-0.16021,2.15000,-0.16892,2.15000,-0.06439
2.16032,2.16000,-0.16941,2.16000,-0.17086,2.16000,-0.06460
2.17032,2.17000,-0.17672,2.17000,-0.17242,2.17000,-0.06499
2.18032,2.18000,-0.18207,2.18000,-0.17370,2.18000,-0.06564
2.19033,2.19000,-0.18547,2.19000,-0.17477,2.19000,-0.06655
2.20033,2.20000,-0.18710,2.20000,-0.17569,2.20000,-0.06773
2.21033,2.21000,-0.18725,2.21000,-0.17649,2.21000,-0.06913
2.22033,2.22000,-0.18632,2.22000,-0.17717,2.22000,-0.07066
2.23033,2.23000,-0.18483,2.23000,-0.17772,2.23000,-0.07223
2.24033,2.24000,-0.18329,2.24000,-0.17810,2.24000,-0.07373
2.25033,2.25000,-0.18222,2.25000,-0.17829,2.25000,-0.07504
2.26034,2.26000,-0.18209,2.26000,-0.17829,2.26000,-0.07606
2.27034,2.27000,-0.18322,2.27000,-0.17812,2.27000,-0.07670
2.28034,2.28000,-0.18578,2.28000,-0.17785,2.28000,-0.07690
2.29034,2.29000,-0.18981,2.29000,-0.17754,2.29000,-0.07664
2.30034,2.30000,-0.19516,2.30000,-0.17729,2.30000,-0.07592
2.31034,2.31000,-0.20159,2.31000,-0.17715,2.31000,-0.07475
2.32035,2.32000,-0.20883,2.32000,-0.17715,2.32000,-0.07315
2.33035,2.33000,-0.21661,2.33000,-0.17725,2.33000,-0.07117
2.34035,2.34000,-0.22472,2.34000,-0.17732,2.34000,-0.06884
2.35035,2.35000,-0.23306,2.35000,-0.17719,2.35000,-0.06619
2.36035,2.36000,-0.24162,2.36000,-0.17667,2.36000,-0.06330
2.37035,2.37000,-0.25046,2.37000,-0.17554,2.37000,-0.06021
2.38035,2.38000,-0.25970,2.38000,-0.17363,2.38000,-0.05701
2.39036,2.39000,-0.26946,2.39000,-0.17083,2.39000,-0.05376
2.40036,2.40000,-0.27980,2.40000,-0.16709,2.40000,-0.05056
2.41036,2.41000,-0.29077,2.41000,-0.16246,2.41000,-0.04748
2.42036,2.42000,-0.30230,2.42000,-0.15705,2.42000,-0.04456
2.43036,2.43000,-0.31429,2.43000,-0.15103,2.43000,-0.04186
2.44036,2.44000,-0.32654,2.44000,-0.14463,2.44000,-0.03937
2.45036,2.45000,-0.33881,2.45000,-0.13807,2.45000,-0.03711
2.46037,2.46000,-0.35083,2.46000,-0.13157,2.46000,-0.03505
2.47037,2.47000,-0.36231,2.47000,-0.12528,2.47000,-0.03316
2.48037,2.48000,-0.37295,2.48000,-0.11930,2.48000,-0.03140
2.49037,2.49000,-0.38247,2.49000,-0.11367,2.49000,-0.02976
2.50037,2.50000,-0.39064,2.50000,-0.10836,2.50000,-0.02822
2.51037,2.51000,-0.39723,2.51000,-0.10331,2.51000,-0.02675
2.52037,2.52000,-0.40211,2.52000,-0.09840,2.52000,-0.02536
2.53038,2.53000,-0.40517,2.53000,-0.09351,2.53000,-0.02404
2.54038,2.54000,-0.40640,2.54000,-0.08852,2.54000,-0.02279
2.55038,2.55000,-0.40586,2.55000,-0.08329,2.55000,-0.02159
2.56038,2.56000,-0.40367,2.56000,-0.07774,2.56000,-0.02042
