Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.74028,0.00000,0.54512,0.00000,-1.31008,0.00000,0.18663,0.00000,2.46803,0.00000,-0.00675
0.01000,0.01000,0.78636,0.01000,0.44688,0.01000,-1.22857,0.01000,0.19069,0.01000,2.17562,0.01000,-0.13266
0.02000,0.02000,0.85072,0.02000,0.33977,0.02000,-1.15029,0.02000,0.19575,0.02000,1.83888,0.02000,-0.26763
0.03000,0.03000,0.93531,0.03000,0.22764,0.03000,-1.08165,0.03000,0.20124,0.03000,1.46573,0.03000,-0.40698
0.04001,0.04000,1.04139,0.04000,0.11475,0.04000,-1.02928,0.04000,0.20630,0.04000,1.06657,0.04000,-0.54587
0.05001,0.05000,1.16940,0.05000,0.00530,0.05000,-0.99938,0.05000,0.20992,0.05000,0.65341,0.05000,-0.67983
0.06001,0.06000,1.31882,0.06000,-0.09703,0.06000,-0.99718,0.06000,0.21107,0.06000,0.23893,0.06000,-0.80504
0.07001,0.07000,1.48817,0.07000,-0.18931,0.07000,-1.02647,0.07000,0.20888,0.07000,-0.16444,0.07000,-0.91857
0.08001,0.08000,1.67499,0.08000,-0.26960,0.08000,-1.08923,0.08000,0.20283,0.08000,-0.54532,0.08000,-1.01836
0.09001,0.09000,1.87589,0.09000,-0.33692,0.09000,-1.18552,0.09000,0.19279,0.09000,-0.89386,0.09000,-1.10321
0.10002,0.10000,2.08662,0.10000,-0.39117,0.10000,-1.31346,0.10000,0.17906,0.10000,-1.20210,0.10000,-1.17273
0.11002,0.11000,2.30215,0.11000,-0.43302,0.11000,-1.46932,0.11000,0.16229,0.11000,-1.46406,0.11000,-1.22722
0.12002,0.12000,2.51673,0.12000,-0.46367,0.12000,-1.64784,0.12000,0.14328,0.12000,-1.67564,0.12000,-1.26764
0.13002,0.13000,2.72400,0.13000,-0.48468,0.13000,-1.84254,0.13000,0.12294,0.13000,-1.83460,0.13000,-1.29544
0.14002,0.14000,2.91722,0.14000,-0.49782,0.14000,-2.04607,0.14000,0.10204,0.14000,-1.94032,0.14000,-1.31251
0.15002,0.15000,3.08939,0.15000,-0.50489,0.15000,-2.25066,0.15000,0.08121,0.15000,-1.99371,0.15000,-1.32099
0.16002,0.16000,3.23360,0.16000,-0.50767,0.16000,-2.44849,0.16000,0.06089,0.16000,-1.99700,0.16000,-1.32312
0.17003,0.17000,3.34325,0.17000,-0.50778,0.17000,-2.63203,0.17000,0.04137,0.17000,-1.95358,0.17000,-1.32103
0.18003,0.18000,3.41234,0.18000,-0.50664,0.18000,-2.79440,0.18000,0.02288,0.18000,-1.86780,0.18000,-1.31653
0.19003,0.19000,3.43577,0.19000,-0.50546,0.19000,-2.92956,0.19000,0.00569,0.19000,-1.74481,0.19000,-1.31097
0.20003,0.20000,3.40963,0.20000,-0.50516,0.20000,-3.03259,0.20000,-0.00986,0.20000,-1.59037,0.20000,-1.30510
0.21003,0.21000,3.33153,0.21000,-0.50641,0.21000,-3.09977,0.21000,-0.02326,0.21000,-1.41071,0.21000,-1.29907
0.22003,0.22000,3.20081,0.22000,-0.50969,0.22000,-3.12875,0.22000,-0.03388,0.22000,-1.21233,0.22000,-1.29249
0.23003,0.23000,3.01881,0.23000,-0.51524,0.23000,-3.11850,0.23000,-0.04103,0.23000,-1.00186,0.23000,-1.28463
0.24004,0.24000,2.78895,0.24000,-0.52322,0.24000,-3.06940,0.24000,-0.04400,0.24000,-0.78588,0.24000,-1.27459
0.25004,0.25000,2.51677,0.25000,-0.53367,0.25000,-2.98306,0.25000,-0.04217,0.25000,-0.57075,0.25000,-1.26150
0.26004,0.26000,2.20975,0.26000,-0.54660,0.26000,-2.86230,0.26000,-0.03509,0.26000,-0.36247,0.26000,-1.24476
0.27004,0.27000,1.87705,0.27000,-0.56200,0.27000,-2.71094,0.27000,-0.02252,0.27000,-0.16646,0.27000,-1.22406
0.28004,0.28000,1.52904,0.28000,-0.57981,0.28000,-2.53366,0.28000,-0.00448,0.28000,0.01249,0.28000,-1.19946
