Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.32922,0.00000,-0.11274,0.00000,0.00150
0.01000,0.01000,0.33625,0.01000,-0.10700,0.01000,0.00315
0.02000,0.02000,0.34453,0.02000,-0.09958,0.02000,0.00492
0.03000,0.03000,0.35392,0.03000,-0.09041,0.03000,0.00675
0.04001,0.04000,0.36423,0.04000,-0.07954,0.04000,0.00857
0.05001,0.05000,0.37520,0.05000,-0.06703,0.05000,0.01032
0.06001,0.06000,0.38658,0.06000,-0.05308,0.06000,0.01194
0.07001,0.07000,0.39809,0.07000,-0.03787,0.07000,0.01342
0.08001,0.08000,0.40950,0.08000,-0.02167,0.08000,0.01474
0.09001,0.09000,0.42060,0.09000,-0.00472,0.09000,0.01595
0.10002,0.10000,0.43123,0.10000,0.01272,0.10000,0.01707
0.11002,0.11000,0.44129,0.11000,0.03042,0.11000,0.01818
0.12002,0.12000,0.45072,0.12000,0.04820,0.12000,0.01934
0.13002,0.13000,0.45955,0.13000,0.06591,0.13000,0.02064
0.14002,0.14000,0.46784,0.14000,0.08344,0.14000,0.02215
0.15002,0.15000,0.47570,0.15000,0.10073,0.15000,0.02392
0.16002,0.16000,0.48327,0.16000,0.11773,0.16000,0.02601
0.17003,0.17000,0.49072,0.17000,0.13443,0.17000,0.02841
0.18003,0.18000,0.49822,0.18000,0.15083,0.18000,0.03114
0.19003,0.19000,0.50591,0.19000,0.16694,0.19000,0.03415
0.20003,0.20000,0.51393,0.20000,0.18276,0.20000,0.03737
0.21003,0.21000,0.52237,0.21000,0.19831,0.21000,0.04074
0.22003,0.22000,0.53127,0.22000,0.21360,0.22000,0.04414
0.23003,0.23000,0.54062,0.23000,0.22860,0.23000,0.04749
0.24004,0.24000,0.55035,0.24000,0.24330,0.24000,0.05069
0.25004,0.25000,0.56028,0.25000,0.25767,0.25000,0.05366
0.26004,0.26000,0.57018,0.26000,0.27166,0.26000,0.05635
0.27004,0.27000,0.57974,0.27000,0.28522,0.27000,0.05871
0.28004,0.28000,0.58861,0.28000,0.29829,0.28000,0.06075
0.29004,0.29000,0.59642,0.29000,0.31083,0.29000,0.06246
0.30004,0.30000,0.60280,0.30000,0.32279,0.30000,0.06387
0.31005,0.31000,0.60748,0.31000,0.33413,0.31000,0.06499
0.32005,0.32000,0.61029,0.32000,0.34480,0.32000,0.06584
0.33005,0.33000,0.61120,0.33000,0.35474,0.33000,0.06645
0.34005,0.34000,0.61034,0.34000,0.36390,0.34000,0.06680
0.35005,0.35000,0.60800,0.35000,0.37219,0.35000,0.06691
0.36005,0.36000,0.60457,0.36000,0.37955,0.36000,0.06677
0.37005,0.37000,0.60052,0.37000,0.38590,0.37000,0.06639
0.38006,0.38000,0.59635,0.38000,0.39118,0.38000,0.06575
0.39006,0.39000,0.59252,0.39000,0.39533,0.39000,0.06486
0.40006,0.40000,0.58944,0.40000,0.39835,0.40000,0.06371
0.41006,0.41000,0.58744,0.41000,0.40025,0.41000,0.06228
0.42006,0.42000,0.58674,0.42000,0.40106,0.42000,0.06058
0.43006,0.43000,0.58747,0.43000,0.40086,0.43000,0.05860
0.44007,0.44000,0.58967,0.44000,0.39972,0.44000,0.05633
0.45007,0.45000,0.59329,0.45000,0.39774,0.45000,0.05381
0.46007,0.46000,0.59818,0.46000,0.39501,0.46000,0.05107
0.47007,0.47000,0.60410,0.47000,0.39164,0.47000,0.04815
0.48007,0.48000,0.61076,0.48000,0.38771,0.48000,0.04513
0.49007,0.49000,0.61782,0.49000,0.38331,0.49000,0.04210
0.50007,0.50000,0.62493,0.50000,0.37853,0.50000,0.03914
0.51008,0.51000,0.63173,0.51000,0.37341,0.51000,0.03634
0.52008,0.52000,0.63795,0.52000,0.36798,0.52000,0.03378
0.53008,0.53000,0.64337,0.53000,0.36226,0.53000,0.03151
0.54008,0.54000,0.64787,0.54000,0.35624,0.54000,0.02957
0.55008,0.55000,0.65142,0.55000,0.34987,0.55000,0.02795
0.56008,0.56000,0.65406,0.56000,0.34311,0.56000,0.02664
0.57008,0.57000,0.65592,0.57000,0.33591,0.57000,0.02558
0.58009,0.58000,0.65715,0.58000,0.32825,0.58000,0.02471
0.59009,0.59000,0.65797,0.59000,0.32012,0.59000,0.02394
0.60009,0.60000,0.65858,0.60000,0.31157,0.60000,0.02319
0.61009,0.61000,0.65923,0.61000,0.30268,0.61000,0.02242
0.62009,0.62000,0.66014,0.62000,0.29355,0.62000,0.02155
0.63009,0.63000,0.66156,0.63000,0.28432,0.63000,0.02058
0.64009,0.64000,0.66373,0.64000,0.27512,0.64000,0.01949
0.65010,0.65000,0.66688,0.65000,0.26608,0.65000,0.01831
0.66010,0.66000,0.67120,0.66000,0.25732,0.66000,0.01705
0.67010,0.67000,0.67681,0.67000,0.24894,0.67000,0.01578
0.68010,0.68000,0.68377,0.68000,0.24103,0.68000,0.01453
0.69010,0.69000,0.69208,0.69000,0.23367,0.69000,0.01338
0.70010,0.70000,0.70161,0.70000,0.22693,0.70000,0.01236
0.71011,0.71000,0.71215,0.71000,0.22091,0.71000,0.01154
0.72011,0.72000,0.72344,0.72000,0.21566,0.72000,0.01092
0.73011,0.73000,0.73510,0.73000,0.21123,0.73000,0.01055
0.74011,0.74000,0.74676,0.74000,0.20764,0.74000,0.01042
0.75011,0.75000,0.75798,0.75000,0.20484,0.75000,0.01052
0.76011,0.76000,0.76833,0.76000,0.20278,0.76000,0.01085
0.77011,0.77000,0.77742,0.77000,0.20132,0.77000,0.01138
0.78012,0.78000,0.78487,0.78000,0.20031,0.78000,0.01207
0.79012,0.79000,0.79037,0.79000,0.19956,0.79000,0.01289
0.80012,0.80000,0.79370,0.80000,0.19887,0.80000,0.01378
0.81012,0.81000,0.79476,0.81000,0.19806,0.81000,0.01470
0.82012,0.82000,0.79355,0.82000,0.19695,0.82000,0.01558
0.83012,0.83000,0.79021,0.83000,0.19540,0.83000,0.01637
0.84012,0.84000,0.78501,0.84000,0.19329,0.84000,0.01701
0.85013,0.85000,0.77829,0.85000,0.19055,0.85000,0.01742
0.86013,0.86000,0.77052,0.86000,0.18714,0.86000,0.01755
0.87013,0.87000,0.76219,0.87000,0.18305,0.87000,0.01735
0.88013,0.88000,0.75379,0.88000,0.17832,0.88000,0.01681
0.89013,0.89000,0.74579,0.89000,0.17301,0.89000,0.01591
0.90013,0.90000,0.73861,0.90000,0.16723,0.90000,0.01468
0.91013,0.91000,0.73259,0.91000,0.16112,0.91000,0.01316
0.92014,0.92000,0.72795,0.92000,0.15484,0.92000,0.01143
0.93014,0.93000,0.72481,0.93000,0.14855,0.93000,0.00958
0.94014,0.94000,0.72318,0.94000,0.14242,0.94000,0.00772
0.95014,0.95000,0.72295,0.95000,0.13659,0.95000,0.00597
0.96014,0.96000,0.72393,0.96000,0.13117,0.96000,0.00442
0.97014,0.97000,0.72588,0.97000,0.12624,0.97000,0.00320
0.98014,0.98000,0.72853,0.98000,0.12183,0.98000,0.00237
0.99015,0.99000,0.73159,0.99000,0.11794,0.99000,0.00202
1.00015,1.00000,0.73482,1.00000,0.11455,1.00000,0.00217
1.01015,1.01000,0.73802,1.01000,0.11160,1.01000,0.00282
1.02015,1.02000,0.74104,1.02000,0.10902,1.02000,0.00395
1.03015,1.03000,0.74382,1.03000,0.10675,1.03000,0.00547
1.04015,1.04000,0.74633,1.04000,0.10474,1.04000,0.00729
1.05016,1.05000,0.74865,1.05000,0.10295,1.05000,0.00926
1.06016,1.06000,0.75090,1.06000,0.10135,1.06000,0.01125
1.07016,1.07000,0.75324,1.07000,0.09992,1.07000,0.01311
1.08016,1.08000,0.75589,1.08000,0.09866,1.08000,0.01471
1.09016,1.09000,0.75903,1.09000,0.09756,1.09000,0.01594
1.10016,1.10000,0.76285,1.10000,0.09660,1.10000,0.01675
1.11016,1.11000,0.76746,1.11000,0.09578,1.11000,0.01711
1.12017,1.12000,0.77290,1.12000,0.09508,1.12000,0.01707
1.13017,1.13000,0.77912,1.13000,0.09451,1.13000,0.01669
1.14017,1.14000,0.78599,1.14000,0.09408,1.14000,0.01612
1.15017,1.15000,0.79327,1.15000,0.09385,1.15000,0.01548
1.16017,1.16000,0.80069,1.16000,0.09387,1.16000,0.01493
1.17017,1.17000,0.80793,1.17000,0.09424,1.17000,0.01461
1.18017,1.18000,0.81470,1.18000,0.09507,1.18000,0.01463
1.19018,1.19000,0.82073,1.19000,0.09645,1.19000,0.01507
1.20018,1.20000,0.82579,1.20000,0.09849,1.20000,0.01594
1.21018,1.21000,0.82974,1.21000,0.10123,1.21000,0.01723
1.22018,1.22000,0.83245,1.22000,0.10471,1.22000,0.01889
1.23018,1.23000,0.83387,1.23000,0.10891,1.23000,0.02081
1.24018,1.24000,0.83395,1.24000,0.11375,1.24000,0.02290
1.25018,1.25000,0.83268,1.25000,0.11913,1.25000,0.02505
1.26019,1.26000,0.83009,1.26000,0.12490,1.26000,0.02715
1.27019,1.27000,0.82620,1.27000,0.13090,1.27000,0.02911
1.28019,1.28000,0.82111,1.28000,0.13697,1.28000,0.03085
1.29019,1.29000,0.81494,1.29000,0.14294,1.29000,0.03232
1.30019,1.30000,0.80785,1.30000,0.14869,1.30000,0.03348
1.31019,1.31000,0.80007,1.31000,0.15414,1.31000,0.03431
1.32019,1.32000,0.79185,1.32000,0.15920,1.32000,0.03480
1.33020,1.33000,0.78350,1.33000,0.16386,1.33000,0.03496
1.34020,1.34000,0.77532,1.34000,0.16809,1.34000,0.03481
1.35020,1.35000,0.76761,1.35000,0.17193,1.35000,0.03439
1.36020,1.36000,0.76063,1.36000,0.17537,1.36000,0.03372
1.37020,1.37000,0.75457,1.37000,0.17844,1.37000,0.03284
1.38020,1.38000,0.74954,1.38000,0.18116,1.38000,0.03180
1.39021,1.39000,0.74555,1.39000,0.18354,1.39000,0.03063
1.40021,1.40000,0.74252,1.40000,0.18558,1.40000,0.02936
1.41021,1.41000,0.74029,1.41000,0.18728,1.41000,0.02804
1.42021,1.42000,0.73863,1.42000,0.18866,1.42000,0.02667
1.43021,1.43000,0.73730,1.43000,0.18973,1.43000,0.02530
1.44021,1.44000,0.73605,1.44000,0.19053,1.44000,0.02396
1.45021,1.45000,0.73463,1.45000,0.19109,1.45000,0.02268
1.46022,1.46000,0.73283,1.46000,0.19146,1.46000,0.02149
1.47022,1.47000,0.73044,1.47000,0.19169,1.47000,0.02044
1.48022,1.48000,0.72729,1.48000,0.19183,1.48000,0.01957
1.49022,1.49000,0.72324,1.49000,0.19193,1.49000,0.01890
1.50022,1.50000,0.71818,1.50000,0.19203,1.50000,0.01848
1.51022,1.51000,0.71201,1.51000,0.19221,1.51000,0.01833
1.52022,1.52000,0.70469,1.52000,0.19254,1.52000,0.01847
1.53023,1.53000,0.69622,1.53000,0.19313,1.53000,0.01891
1.54023,1.54000,0.68662,1.54000,0.19407,1.54000,0.01962
1.55023,1.55000,0.67601,1.55000,0.19546,1.55000,0.02060
1.56023,1.56000,0.66454,1.56000,0.19736,1.56000,0.02177
1.57023,1.57000,0.65244,1.57000,0.19980,1.57000,0.02310
