Tiempo;Evento
36.26;> Despegue izquierdo
36.73;< Contacto inicial izquierdo
36.81;> Despegue derecho
37.24;< Contacto inicial derecho
37.32;> Despegue izquierdo
37.43;< Contacto inicial izquierdo
37.6;> Despegue derecho
38.32;< Contacto inicial derecho
38.37;> Despegue izquierdo
38.81;< Contacto inicial izquierdo
38.86;> Despegue derecho
39.3;< Contacto inicial derecho
39.36;> Despegue izquierdo
39.77;< Contacto inicial izquierdo
39.83;> Despegue derecho
40.26;< Contacto inicial derecho
40.32;> Despegue izquierdo
40.73;< Contacto inicial izquierdo
40.79;> Despegue derecho
41.21;< Contacto inicial derecho
41.27;> Despegue izquierdo
41.69;< Contacto inicial izquierdo
41.76;> Despegue derecho
42.17;< Contacto inicial derecho
42.23;> Despegue izquierdo
42.65;< Contacto inicial izquierdo
42.72;> Despegue derecho
43.13;< Contacto inicial derecho
43.2;> Despegue izquierdo
43.61;< Contacto inicial izquierdo
43.68;> Despegue derecho
44.1;< Contacto inicial derecho
44.16;> Despegue izquierdo
44.57;< Contacto inicial izquierdo
44.64;> Despegue derecho
45.06;< Contacto inicial derecho
45.12;> Despegue izquierdo
45.55;< Contacto inicial izquierdo
45.62;> Despegue derecho
46.03;< Contacto inicial derecho
46.09;> Despegue izquierdo
46.53;< Contacto inicial izquierdo
46.6;> Despegue derecho
47.02;< Contacto inicial derecho
47.08;> Despegue izquierdo
47.52;< Contacto inicial izquierdo
47.6;> Despegue derecho
48.06;< Contacto inicial derecho
48.14;> Despegue izquierdo
48.31;< Contacto inicial izquierdo
48.53;> Despegue derecho
49.23;< Contacto inicial derecho
49.26;> Despegue izquierdo
49.76;< Contacto inicial izquierdo
49.81;> Despegue derecho
50.26;< Contacto inicial derecho
50.31;> Despegue izquierdo
50.72;< Contacto inicial izquierdo
50.78;> Despegue derecho
51.19;< Contacto inicial derecho
51.24;> Despegue izquierdo
51.68;< Contacto inicial izquierdo
51.74;> Despegue derecho
52.14;< Contacto inicial derecho
52.21;> Despegue izquierdo
52.62;< Contacto inicial izquierdo
52.7;> Despegue derecho
53.12;< Contacto inicial derecho
53.18;> Despegue izquierdo
53.59;< Contacto inicial izquierdo
53.66;> Despegue derecho
54.07;< Contacto inicial derecho
54.13;> Despegue izquierdo
54.55;< Contacto inicial izquierdo
54.62;> Despegue derecho
55.04;< Contacto inicial derecho
55.1;> Despegue izquierdo
55.51;< Contacto inicial izquierdo
55.58;> Despegue derecho
56;< Contacto inicial derecho
56.06;> Despegue izquierdo
56.5;< Contacto inicial izquierdo
56.57;> Despegue derecho
56.99;< Contacto inicial derecho
57.05;> Despegue izquierdo
57.48;< Contacto inicial izquierdo
57.55;> Despegue derecho
57.99;< Contacto inicial derecho
58.05;> Despegue izquierdo
58.48;< Contacto inicial izquierdo
58.55;> Despegue derecho
59.02;< Contacto inicial derecho
59.08;> Despegue izquierdo
59.48;< Contacto inicial izquierdo
59.58;> Despegue derecho
59.99;< Contacto inicial derecho
60.05;> Despegue izquierdo
60.52;< Contacto inicial izquierdo
60.56;> Despegue derecho
61.11;< Contacto inicial derecho
61.15;> Despegue izquierdo
61.6;< Contacto inicial izquierdo
61.65;> Despegue derecho
62.07;< Contacto inicial derecho
62.13;> Despegue izquierdo
62.56;< Contacto inicial izquierdo
62.63;> Despegue derecho
63.05;< Contacto inicial derecho
63.11;> Despegue izquierdo
63.53;< Contacto inicial izquierdo
63.6;> Despegue derecho
63.99;< Contacto inicial derecho
64.06;> Despegue izquierdo
64.44;< Contacto inicial izquierdo
64.58;> Despegue derecho
