Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.01554,0.00000,-0.00234,0.00000,-0.16349,0.00000,0.14446,0.00000,-0.03560,0.00000,-0.58167
0.01001,0.01000,0.01568,0.01000,-0.00002,0.01000,-0.16454,0.01000,0.14365,0.01000,-0.03088,0.01000,-0.57704
0.02001,0.02000,0.01578,0.02000,0.00229,0.02000,-0.16564,0.02000,0.14292,0.02000,-0.02587,0.02000,-0.57202
0.03002,0.03000,0.01589,0.03000,0.00446,0.03000,-0.16673,0.03000,0.14233,0.03000,-0.02086,0.03000,-0.56674
0.04003,0.04000,0.01606,0.04000,0.00635,0.04000,-0.16782,0.04000,0.14193,0.04000,-0.01622,0.04000,-0.56132
0.05003,0.05000,0.01636,0.05000,0.00784,0.05000,-0.16888,0.05000,0.14174,0.05000,-0.01234,0.05000,-0.55586
0.06004,0.06000,0.01690,0.06000,0.00884,0.06000,-0.16994,0.06000,0.14178,0.06000,-0.00958,0.06000,-0.55041
0.07005,0.07000,0.01777,0.07000,0.00928,0.07000,-0.17101,0.07000,0.14203,0.07000,-0.00825,0.07000,-0.54501
0.08005,0.08000,0.01908,0.08000,0.00912,0.08000,-0.17212,0.08000,0.14247,0.08000,-0.00850,0.08000,-0.53964
0.09006,0.09000,0.02089,0.09000,0.00837,0.09000,-0.17331,0.09000,0.14307,0.09000,-0.01037,0.09000,-0.53430
0.10007,0.10000,0.02322,0.10000,0.00705,0.10000,-0.17460,0.10000,0.14378,0.10000,-0.01372,0.10000,-0.52895
0.11007,0.11000,0.02606,0.11000,0.00520,0.11000,-0.17603,0.11000,0.14455,0.11000,-0.01831,0.11000,-0.52359
0.12008,0.12000,0.02934,0.12000,0.00293,0.12000,-0.17760,0.12000,0.14533,0.12000,-0.02380,0.12000,-0.51823
0.13009,0.13000,0.03296,0.13000,0.00032,0.13000,-0.17929,0.13000,0.14607,0.13000,-0.02982,0.13000,-0.51291
0.14009,0.14000,0.03678,0.14000,-0.00249,0.14000,-0.18106,0.14000,0.14673,0.14000,-0.03600,0.14000,-0.50763
0.15010,0.15000,0.04065,0.15000,-0.00534,0.15000,-0.18286,0.15000,0.14730,0.15000,-0.04201,0.15000,-0.50244
0.16011,0.16000,0.04439,0.16000,-0.00810,0.16000,-0.18462,0.16000,0.14777,0.16000,-0.04759,0.16000,-0.49734
0.17011,0.17000,0.04783,0.17000,-0.01061,0.17000,-0.18625,0.17000,0.14816,0.17000,-0.05256,0.17000,-0.49234
0.18012,0.18000,0.05082,0.18000,-0.01275,0.18000,-0.18771,0.18000,0.14852,0.18000,-0.05682,0.18000,-0.48745
0.19013,0.19000,0.05326,0.19000,-0.01443,0.19000,-0.18893,0.19000,0.14890,0.19000,-0.06032,0.19000,-0.48270
