Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.23057,0.00000,0.11598,0.00000,-0.08339,0.00000,0.16305,0.00000,0.23031,0.00000,0.11594
0.01001,0.01000,0.22677,0.01000,0.11409,0.01000,-0.08300,0.01000,0.16135,0.01000,0.22652,0.01000,0.11406
0.02001,0.02000,0.22261,0.02000,0.11232,0.02000,-0.08286,0.02000,0.15952,0.02000,0.22236,0.02000,0.11229
0.03002,0.03000,0.21821,0.03000,0.11076,0.03000,-0.08308,0.03000,0.15766,0.03000,0.21797,0.03000,0.11074
0.04003,0.04000,0.21371,0.04000,0.10948,0.04000,-0.08373,0.04000,0.15588,0.04000,0.21346,0.04000,0.10947
0.05003,0.05000,0.20920,0.05000,0.10850,0.05000,-0.08489,0.05000,0.15430,0.05000,0.20895,0.05000,0.10850
0.06004,0.06000,0.20478,0.06000,0.10780,0.06000,-0.08659,0.06000,0.15302,0.06000,0.20452,0.06000,0.10782
0.07005,0.07000,0.20049,0.07000,0.10735,0.07000,-0.08884,0.07000,0.15213,0.07000,0.20022,0.07000,0.10737
0.08005,0.08000,0.19635,0.08000,0.10706,0.08000,-0.09163,0.08000,0.15168,0.08000,0.19606,0.08000,0.10710
0.09006,0.09000,0.19232,0.09000,0.10687,0.09000,-0.09488,0.09000,0.15169,0.09000,0.19201,0.09000,0.10692
0.10007,0.10000,0.18834,0.10000,0.10673,0.10000,-0.09852,0.10000,0.15215,0.10000,0.18801,0.10000,0.10679
0.11007,0.11000,0.18434,0.11000,0.10665,0.11000,-0.10244,0.11000,0.15302,0.11000,0.18398,0.11000,0.10672
0.12008,0.12000,0.18025,0.12000,0.10666,0.12000,-0.10654,0.12000,0.15426,0.12000,0.17986,0.12000,0.10675
0.13009,0.13000,0.17600,0.13000,0.10687,0.13000,-0.11069,0.13000,0.15578,0.13000,0.17558,0.13000,0.10697
0.14009,0.14000,0.17158,0.14000,0.10737,0.14000,-0.11479,0.14000,0.15751,0.14000,0.17113,0.14000,0.10748
0.15010,0.15000,0.16701,0.15000,0.10829,0.15000,-0.11874,0.15000,0.15939,0.15000,0.16653,0.15000,0.10841
0.16011,0.16000,0.16238,0.16000,0.10969,0.16000,-0.12248,0.16000,0.16134,0.16000,0.16187,0.16000,0.10983
0.17011,0.17000,0.15782,0.17000,0.11162,0.17000,-0.12596,0.17000,0.16329,0.17000,0.15728,0.17000,0.11177
0.18012,0.18000,0.15350,0.18000,0.11402,0.18000,-0.12918,0.18000,0.16521,0.18000,0.15295,0.18000,0.11418
0.19013,0.19000,0.14965,0.19000,0.11677,0.19000,-0.13219,0.19000,0.16704,0.19000,0.14908,0.19000,0.11694
0.20014,0.20000,0.14648,0.20000,0.11969,0.20000,-0.13503,0.20000,0.16877,0.20000,0.14589,0.20000,0.11986
0.21014,0.21000,0.14419,0.21000,0.12254,0.21000,-0.13780,0.21000,0.17038,0.21000,0.14358,0.21000,0.12272
0.22015,0.22000,0.14292,0.22000,0.12507,0.22000,-0.14060,0.22000,0.17187,0.22000,0.14229,0.22000,0.12525
0.23016,0.23000,0.14273,0.23000,0.12705,0.23000,-0.14350,0.23000,0.17324,0.23000,0.14209,0.23000,0.12721
0.24016,0.24000,0.14363,0.24000,0.12828,0.24000,-0.14656,0.24000,0.17451,0.24000,0.14297,0.24000,0.12842
0.25017,0.25000,0.14551,0.25000,0.12866,0.25000,-0.14982,0.25000,0.17571,0.25000,0.14484,0.25000,0.12879
0.26018,0.26000,0.14825,0.26000,0.12823,0.26000,-0.15324,0.26000,0.17687,0.26000,0.14756,0.26000,0.12833
0.27018,0.27000,0.15167,0.27000,0.12713,0.27000,-0.15676,0.27000,0.17805,0.27000,0.15097,0.27000,0.12721
0.28019,0.28000,0.15561,0.28000,0.12564,0.28000,-0.16025,0.28000,0.17933,0.28000,0.15490,0.28000,0.12569
0.29020,0.29000,0.15990,0.29000,0.12413,0.29000,-0.16353,0.29000,0.18075,0.29000,0.15918,0.29000,0.12416
0.30020,0.30000,0.16442,0.30000,0.12300,0.30000,-0.16639,0.30000,0.18236,0.30000,0.16371,0.30000,0.12301
0.31021,0.31000,0.16911,0.31000,0.12263,0.31000,-0.16860,0.31000,0.18418,0.31000,0.16841,0.31000,0.12262
0.32022,0.32000,0.17396,0.32000,0.12333,0.32000,-0.16994,0.32000,0.18621,0.32000,0.17327,0.32000,0.12331
0.33022,0.33000,0.17898,0.33000,0.12525,0.33000,-0.17025,0.33000,0.18840,0.33000,0.17833,0.33000,0.12523
0.34023,0.34000,0.18427,0.34000,0.12841,0.34000,-0.16944,0.34000,0.19066,0.34000,0.18366,0.34000,0.12839
0.35024,0.35000,0.18989,0.35000,0.13264,0.35000,-0.16747,0.35000,0.19289,0.35000,0.18933,0.35000,0.13262
0.36024,0.36000,0.19594,0.36000,0.13762,0.36000,-0.16442,0.36000,0.19494,0.36000,0.19544,0.36000,0.13762
0.37025,0.37000,0.20247,0.37000,0.14294,0.37000,-0.16038,0.37000,0.19666,0.37000,0.20203,0.37000,0.14294
0.38026,0.38000,0.20949,0.38000,0.14810,0.38000,-0.15550,0.38000,0.19792,0.38000,0.20913,0.38000,0.14812
0.39026,0.39000,0.21700,0.39000,0.15263,0.39000,-0.14993,0.39000,0.19855,0.39000,0.21670,0.39000,0.15266
0.40027,0.40000,0.22492,0.40000,0.15612,0.40000,-0.14379,0.40000,0.19845,0.40000,0.22469,0.40000,0.15616
0.41028,0.41000,0.23318,0.41000,0.15828,0.41000,-0.13720,0.41000,0.19754,0.41000,0.23301,0.41000,0.15833
0.42028,0.42000,0.24167,0.42000,0.15897,0.42000,-0.13023,0.42000,0.19579,0.42000,0.24157,0.42000,0.15903
0.43029,0.43000,0.25030,0.43000,0.15822,0.43000,-0.12295,0.43000,0.19323,0.43000,0.25024,0.43000,0.15829
0.44030,0.44000,0.25896,0.44000,0.15622,0.44000,-0.11543,0.44000,0.18994,0.44000,0.25894,0.44000,0.15630
0.45030,0.45000,0.26753,0.45000,0.15324,0.45000,-0.10775,0.45000,0.18604,0.45000,0.26754,0.45000,0.15333
0.46031,0.46000,0.27589,0.46000,0.14961,0.46000,-0.09998,0.46000,0.18166,0.46000,0.27592,0.46000,0.14971
0.47032,0.47000,0.28387,0.47000,0.14563,0.47000,-0.09222,0.47000,0.17693,0.47000,0.28392,0.47000,0.14573
0.48032,0.48000,0.29128,0.48000,0.14152,0.48000,-0.08458,0.48000,0.17195,0.48000,0.29133,0.48000,0.14163
0.49033,0.49000,0.29789,0.49000,0.13740,0.49000,-0.07715,0.49000,0.16675,0.49000,0.29794,0.49000,0.13752
0.50034,0.50000,0.30345,0.50000,0.13331,0.50000,-0.07000,0.50000,0.16135,0.50000,0.30350,0.50000,0.13343
0.51034,0.51000,0.30771,0.51000,0.12917,0.51000,-0.06319,0.51000,0.15571,0.51000,0.30775,0.51000,0.12930
0.52035,0.52000,0.31046,0.52000,0.12489,0.52000,-0.05674,0.52000,0.14979,0.52000,0.31050,0.52000,0.12502
0.53036,0.53000,0.31155,0.53000,0.12036,0.53000,-0.05066,0.53000,0.14359,0.53000,0.31159,0.53000,0.12049
0.54036,0.54000,0.31093,0.54000,0.11551,0.54000,-0.04493,0.54000,0.13710,0.54000,0.31095,0.54000,0.11564
0.55037,0.55000,0.30860,0.55000,0.11033,0.55000,-0.03953,0.55000,0.13039,0.55000,0.30862,0.55000,0.11045
0.56038,0.56000,0.30471,0.56000,0.10488,0.56000,-0.03442,0.56000,0.12358,0.56000,0.30473,0.56000,0.10500
0.57038,0.57000,0.29947,0.57000,0.09929,0.57000,-0.02960,0.57000,0.11680,0.57000,0.29949,0.57000,0.09939
0.58039,0.58000,0.29316,0.58000,0.09372,0.58000,-0.02505,0.58000,0.11025,0.58000,0.29317,0.58000,0.09382
0.59040,0.59000,0.28610,0.59000,0.08837,0.59000,-0.02080,0.59000,0.10412,0.59000,0.28611,0.59000,0.08846
0.60040,0.60000,0.27862,0.60000,0.08341,0.60000,-0.01689,0.60000,0.09857,0.60000,0.27863,0.60000,0.08350
0.61041,0.61000,0.27103,0.61000,0.07899,0.61000,-0.01336,0.61000,0.09375,0.61000,0.27104,0.61000,0.07907
0.62042,0.62000,0.26357,0.62000,0.07518,0.62000,-0.01029,0.62000,0.08972,0.62000,0.26358,0.62000,0.07526
0.63042,0.63000,0.25644,0.63000,0.07199,0.63000,-0.00771,0.63000,0.08647,0.63000,0.25644,0.63000,0.07207
0.64043,0.64000,0.24972,0.64000,0.06936,0.64000,-0.00567,0.64000,0.08393,0.64000,0.24972,0.64000,0.06944
0.65044,0.65000,0.24342,0.65000,0.06716,0.65000,-0.00416,0.65000,0.08191,0.65000,0.24343,0.65000,0.06724
0.66044,0.66000,0.23750,0.66000,0.06526,0.66000,-0.00316,0.66000,0.08018,0.66000,0.23750,0.66000,0.06535
0.67045,0.67000,0.23183,0.67000,0.06352,0.67000,-0.00258,0.67000,0.07849,0.67000,0.23184,0.67000,0.06361
0.68046,0.68000,0.22630,0.68000,0.06182,0.68000,-0.00232,0.68000,0.07656,0.68000,0.22630,0.68000,0.06191
0.69046,0.69000,0.22079,0.69000,0.06010,0.69000,-0.00226,0.69000,0.07413,0.69000,0.22079,0.69000,0.06020
