Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	10.16275	0.00000	11.54373	0.00000	3.60304	0.00000	-2.18845	0.00000	0.24311	0.00000	-3.43257	0.00000	1.51071	0.00000	-1.43174	0.00000	-1.38558	0.00000	-3.33302	0.00000	0.15419	0.00000	-0.82023	0.00000	-3.21268	0.00000	-1.14102	0.00000	-0.24908	0.00000	-0.83789	0.00000	-3.21952	0.00000	1.80547	0.00000	-3.54087	0.00000	1.32146	0.00000	1.37364	0.00000	-2.93746	0.00000	-8.38454	0.00000	2.81693	0.00000	-3.52861	0.00000	0.84276	0.00000	14.31302	0.00000	9.13999	0.00000	-5.48427	0.00000	0.14205	0.00000	-0.86050	0.00000	-6.05286	0.00000	8.28571	0.00000	2.99635	0.00000	-2.01562	0.00000	3.51976	0.00000	-0.25326	0.00000	-4.00946	0.00000	2.07327	0.00000	-1.40675	0.00000	-2.21329	0.00000	2.45120	
0.01001	0.01000	9.95216	0.01000	11.44020	0.01000	3.33538	0.01000	-2.24118	0.01000	-0.17217	0.01000	-3.63239	0.01000	1.51673	0.01000	-1.45607	0.01000	-1.25009	0.01000	-3.26889	0.01000	0.15666	0.01000	-0.71606	0.01000	-3.23175	0.01000	-1.19762	0.01000	-0.22792	0.01000	-0.73568	0.01000	-3.23801	0.01000	1.75691	0.01000	-3.55534	0.01000	1.35229	0.01000	1.24613	0.01000	-2.90411	0.01000	-8.42293	0.01000	2.90724	0.01000	-3.47307	0.01000	0.85733	0.01000	13.92534	0.01000	9.01789	0.01000	-5.75796	0.01000	0.12192	0.01000	1.32343	0.01000	-5.97376	0.01000	8.34546	0.01000	2.96744	0.01000	-1.37145	0.01000	3.50058	0.01000	0.12759	0.01000	-4.05083	0.01000	2.07972	0.01000	-1.46010	0.01000	-2.09884	0.01000	2.49132	
0.02001	0.02000	9.69447	0.02000	11.31877	0.02000	3.02577	0.02000	-2.30787	0.02000	-0.59482	0.02000	-3.86607	0.02000	1.51519	0.02000	-1.47940	0.02000	-1.08721	0.02000	-3.19504	0.02000	0.16717	0.02000	-0.60018	0.02000	-3.25651	0.02000	-1.26546	0.02000	-0.20193	0.02000	-0.62234	0.02000	-3.26207	0.02000	1.69686	0.02000	-3.57041	0.02000	1.37723	0.02000	1.11931	0.02000	-2.86019	0.02000	-8.47909	0.02000	3.00930	0.02000	-3.40820	0.02000	0.88208	0.02000	13.45754	0.02000	8.87558	0.02000	-5.95168	0.02000	0.09741	0.02000	4.11023	0.02000	-5.87930	0.02000	8.38102	0.02000	2.93425	0.02000	-0.64790	0.02000	3.47471	0.02000	0.43362	0.02000	-4.10056	0.02000	2.08224	0.02000	-1.52623	0.02000	-1.97383	0.02000	2.53800	
0.03002	0.03000	9.39332	0.03000	11.18198	0.03000	2.68253	0.03000	-2.38894	0.03000	-1.00300	0.03000	-4.12817	0.03000	1.50366	0.03000	-1.50032	0.03000	-0.89919	0.03000	-3.11358	0.03000	0.18731	0.03000	-0.47665	0.03000	-3.28648	0.03000	-1.34347	0.03000	-0.17168	0.03000	-0.50193	0.03000	-3.29125	0.03000	1.62568	0.03000	-3.58566	0.03000	1.39251	0.03000	1.00090	0.03000	-2.80489	0.03000	-8.55543	0.03000	3.11988	0.03000	-3.33538	0.03000	0.91837	0.03000	12.91577	0.03000	8.71658	0.03000	-6.03577	0.03000	0.06890	0.03000	7.21416	0.03000	-5.77074	0.03000	8.37991	0.03000	2.89789	0.03000	0.13505	0.03000	3.44202	0.03000	0.62702	0.03000	-4.15761	0.03000	2.07930	0.03000	-1.60483	0.03000	-1.84314	0.03000	2.59013	
0.04002	0.04000	9.05558	0.04000	11.03342	0.04000	2.31711	0.04000	-2.48428	0.04000	-1.37596	0.04000	-4.41092	0.04000	1.47991	0.04000	-1.51763	0.04000	-0.68990	0.04000	-3.02732	0.04000	0.21820	0.04000	-0.35033	0.04000	-3.32057	0.04000	-1.42983	0.04000	-0.13821	0.04000	-0.37924	0.04000	-3.32446	0.04000	1.54438	0.04000	-3.60087	0.04000	1.39436	0.04000	0.89849	0.04000	-2.73774	0.04000	-8.65374	0.04000	3.23490	0.04000	-3.25645	0.04000	0.96688	0.04000	12.31133	0.04000	8.54585	0.04000	-5.98822	0.04000	0.03710	0.04000	9.95426	0.04000	-5.65006	0.04000	8.32991	0.04000	2.85988	0.04000	0.95375	0.04000	3.40294	0.04000	0.67587	0.04000	-4.22025	0.04000	2.06953	0.04000	-1.69485	0.04000	-1.71241	0.04000	2.64619	
0.05003	0.05000	8.69104	0.05000	10.87736	0.05000	1.94341	0.05000	-2.59321	0.05000	-1.69735	0.05000	-4.70473	0.05000	1.44216	0.05000	-1.53045	0.05000	-0.46466	0.05000	-2.93963	0.05000	0.26031	0.05000	-0.22646	0.05000	-3.35700	0.05000	-1.52211	0.05000	-0.10294	0.05000	-0.25947	0.05000	-3.35998	0.05000	1.45451	0.05000	-3.61614	0.05000	1.37934	0.05000	0.81873	0.05000	-2.65864	0.05000	-8.77505	0.05000	3.34967	0.05000	-3.17352	0.05000	1.02747	0.05000	11.66049	0.05000	8.36948	0.05000	-5.79902	0.05000	0.00307	0.05000	11.66690	0.05000	-5.51984	0.05000	8.22090	0.05000	2.82204	0.05000	1.78285	0.05000	3.35847	0.05000	0.55903	0.05000	-4.28617	0.05000	2.05198	0.05000	-1.79452	0.05000	-1.58756	0.05000	2.70437	
0.06003	0.06000	8.31167	0.06000	10.71826	0.06000	1.57681	0.06000	-2.71447	0.06000	-1.95817	0.06000	-4.99882	0.06000	1.38928	0.06000	-1.53831	0.06000	-0.22995	0.06000	-2.85412	0.06000	0.31335	0.06000	-0.11032	0.06000	-3.39335	0.06000	-1.61736	0.06000	-0.06757	0.06000	-0.14775	0.06000	-3.39542	0.06000	1.35805	0.06000	-3.63200	0.06000	1.34462	0.06000	0.76670	0.06000	-2.56795	0.06000	-8.91948	0.06000	3.45926	0.06000	-3.08869	0.06000	1.09899	0.06000	10.98363	0.06000	8.19423	0.06000	-5.47300	0.06000	-0.03178	0.06000	12.01942	0.06000	-5.38304	0.06000	8.04666	0.06000	2.78636	0.06000	2.59689	0.06000	3.31021	0.06000	0.26979	0.06000	-4.35262	0.06000	2.02632	0.06000	-1.90128	0.06000	-1.47435	0.06000	2.76271	
0.07004	0.07000	7.93056	0.07000	10.56026	0.07000	1.23309	0.07000	-2.84619	0.07000	-2.15870	0.07000	-5.28194	0.07000	1.32091	0.07000	-1.54110	0.07000	0.00700	0.07000	-2.77445	0.07000	0.37626	0.07000	-0.00674	0.07000	-3.42673	0.07000	-1.71233	0.07000	-0.03392	0.07000	-0.04875	0.07000	-3.42794	0.07000	1.25723	0.07000	-3.64944	0.07000	1.28820	0.07000	0.74545	0.07000	-2.46653	0.07000	-9.08612	0.07000	3.55878	0.07000	-3.00369	0.07000	1.17918	0.07000	10.30376	0.07000	8.02701	0.07000	-5.03039	0.07000	-0.06574	0.07000	11.14696	0.07000	-5.24284	0.07000	7.80626	0.07000	2.75478	0.07000	3.37116	0.07000	3.26031	0.07000	-0.18262	0.07000	-4.41657	0.07000	1.99307	0.07000	-2.01189	0.07000	-1.37790	0.07000	2.81929	
0.08004	0.08000	7.56056	0.08000	10.40666	0.08000	0.92714	0.08000	-2.98590	0.08000	-2.30895	0.08000	-5.54305	0.08000	1.23757	0.08000	-1.53895	0.08000	0.23866	0.08000	-2.70396	0.08000	0.44730	0.08000	0.08015	0.08000	-3.45394	0.08000	-1.80355	0.08000	-0.00376	0.08000	0.03359	0.08000	-3.45439	0.08000	1.15437	0.08000	-3.66986	0.08000	1.20912	0.08000	0.75590	0.08000	-2.35584	0.08000	-9.27297	0.08000	3.64368	0.08000	-2.91972	0.08000	1.26477	0.08000	9.64427	0.08000	7.87425	0.08000	-4.50497	0.08000	-0.09679	0.08000	9.48920	0.08000	-5.10243	0.08000	7.50463	0.08000	2.72903	0.08000	4.08190	0.08000	3.21138	0.08000	-0.77399	0.08000	-4.47489	0.08000	1.95370	0.08000	-2.12251	0.08000	-1.30246	0.08000	2.87234	
0.09005	0.09000	7.21301	0.09000	10.25951	0.09000	0.67168	0.09000	-3.13052	0.09000	-2.42735	0.09000	-5.77196	0.09000	1.14065	0.09000	-1.53204	0.09000	0.45773	0.09000	-2.64544	0.09000	0.52420	0.09000	0.14715	0.09000	-3.47183	0.09000	-1.88755	0.09000	0.02139	0.09000	0.09628	0.09000	-3.47165	0.09000	1.05165	0.09000	-3.69486	0.09000	1.10753	0.09000	0.79695	0.09000	-2.23794	0.09000	-9.47684	0.09000	3.71001	0.09000	-2.83724	0.09000	1.35156	0.09000	9.02667	0.09000	7.74137	0.09000	-3.94014	0.09000	-0.12268	0.09000	7.65073	0.09000	-4.96495	0.09000	7.15213	0.09000	2.71037	0.09000	4.70661	0.09000	3.16626	0.09000	-1.46822	0.09000	-4.52454	0.09000	1.91063	0.09000	-2.22879	0.09000	-1.25109	0.09000	2.92030	
