Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,2.81693,0.00000,-3.52861,0.00000,0.84276
0.01001,0.01000,2.90724,0.01000,-3.47307,0.01000,0.85733
0.02001,0.02000,3.00930,0.02000,-3.40820,0.02000,0.88208
0.03002,0.03000,3.11988,0.03000,-3.33538,0.03000,0.91837
0.04002,0.04000,3.23490,0.04000,-3.25645,0.04000,0.96688
0.05003,0.05000,3.34967,0.05000,-3.17352,0.05000,1.02747
0.06003,0.06000,3.45926,0.06000,-3.08869,0.06000,1.09899
0.07004,0.07000,3.55878,0.07000,-3.00369,0.07000,1.17918
0.08004,0.08000,3.64368,0.08000,-2.91972,0.08000,1.26477
0.09005,0.09000,3.71001,0.09000,-2.83724,0.09000,1.35156
0.10005,0.10000,3.75466,0.10000,-2.75600,0.10000,1.43476
0.11006,0.11000,3.77554,0.11000,-2.67513,0.11000,1.50934
0.12006,0.12000,3.77178,0.12000,-2.59333,0.12000,1.57050
0.13007,0.13000,3.74384,0.13000,-2.50902,0.13000,1.61412
0.14007,0.14000,3.69353,0.14000,-2.42055,0.14000,1.63731
0.15008,0.15000,3.62400,0.15000,-2.32639,0.15000,1.63869
0.16008,0.16000,3.53954,0.16000,-2.22538,0.16000,1.61863
0.17009,0.17000,3.44540,0.17000,-2.11705,0.17000,1.57925
0.18009,0.18000,3.34740,0.18000,-2.00194,0.18000,1.52414
0.19010,0.19000,3.25161,0.19000,-1.88181,0.19000,1.45793
0.20010,0.20000,3.16388,0.20000,-1.75976,0.20000,1.38576
0.21011,0.21000,3.08941,0.21000,-1.63999,0.21000,1.31265
0.22011,0.22000,3.03229,0.22000,-1.52744,0.22000,1.24301
0.23012,0.23000,2.99516,0.23000,-1.42721,0.23000,1.18024
0.24012,0.24000,2.97897,0.24000,-1.34390,0.24000,1.12649
0.25013,0.25000,2.98296,0.25000,-1.28109,0.25000,1.08266
0.26013,0.26000,3.00482,0.26000,-1.24080,0.26000,1.04854
0.27014,0.27000,3.04109,0.27000,-1.22336,0.27000,1.02308
0.28014,0.28000,3.08760,0.28000,-1.22727,0.28000,1.00475
0.29015,0.29000,3.13999,0.29000,-1.24947,0.29000,0.99192
0.30015,0.30000,3.19417,0.30000,-1.28568,0.30000,0.98310
0.31016,0.31000,3.24658,0.31000,-1.33102,0.31000,0.97721
0.32016,0.32000,3.29443,0.32000,-1.38063,0.32000,0.97361
0.33017,0.33000,3.33567,0.33000,-1.43034,0.33000,0.97209
0.34017,0.34000,3.36896,0.34000,-1.47717,0.34000,0.97271
0.35018,0.35000,3.39357,0.35000,-1.51966,0.35000,0.97569
0.36019,0.36000,3.40917,0.36000,-1.55790,0.36000,0.98121
0.37019,0.37000,3.41577,0.37000,-1.59337,0.37000,0.98930
0.38020,0.38000,3.41355,0.38000,-1.62852,0.38000,0.99973
0.39020,0.39000,3.40283,0.39000,-1.66622,0.39000,1.01207
0.40021,0.40000,3.38399,0.40000,-1.70927,0.40000,1.02570
0.41021,0.41000,3.35750,0.41000,-1.75980,0.41000,1.03988
0.42022,0.42000,3.32389,0.42000,-1.81903,0.42000,1.05382
0.43022,0.43000,3.28381,0.43000,-1.88699,0.43000,1.06679
0.44023,0.44000,3.23801,0.44000,-1.96261,0.44000,1.07808
0.45023,0.45000,3.18736,0.45000,-2.04388,0.45000,1.08709
0.46024,0.46000,3.13285,0.46000,-2.12815,0.46000,1.09324
0.47024,0.47000,3.07559,0.47000,-2.21244,0.47000,1.09602
0.48025,0.48000,3.01675,0.48000,-2.29382,0.48000,1.09496
0.49025,0.49000,2.95756,0.49000,-2.36966,0.49000,1.08964
0.50026,0.50000,2.89928,0.50000,-2.43788,0.50000,1.07971
0.51026,0.51000,2.84317,0.51000,-2.49704,0.51000,1.06497
0.52027,0.52000,2.79040,0.52000,-2.54638,0.52000,1.04541
0.53027,0.53000,2.74197,0.53000,-2.58575,0.53000,1.02129
