Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.82023,0.00000,-3.21268,0.00000,-1.14102,0.00000,-0.24908,0.00000,-0.83789,0.00000,-3.21952
0.01001,0.01000,-0.71606,0.01000,-3.23175,0.01000,-1.19762,0.01000,-0.22792,0.01000,-0.73568,0.01000,-3.23801
0.02001,0.02000,-0.60018,0.02000,-3.25651,0.02000,-1.26546,0.02000,-0.20193,0.02000,-0.62234,0.02000,-3.26207
0.03002,0.03000,-0.47665,0.03000,-3.28648,0.03000,-1.34347,0.03000,-0.17168,0.03000,-0.50193,0.03000,-3.29125
0.04002,0.04000,-0.35033,0.04000,-3.32057,0.04000,-1.42983,0.04000,-0.13821,0.04000,-0.37924,0.04000,-3.32446
0.05003,0.05000,-0.22646,0.05000,-3.35700,0.05000,-1.52211,0.05000,-0.10294,0.05000,-0.25947,0.05000,-3.35998
0.06003,0.06000,-0.11032,0.06000,-3.39335,0.06000,-1.61736,0.06000,-0.06757,0.06000,-0.14775,0.06000,-3.39542
0.07004,0.07000,-0.00674,0.07000,-3.42673,0.07000,-1.71233,0.07000,-0.03392,0.07000,-0.04875,0.07000,-3.42794
0.08004,0.08000,0.08015,0.08000,-3.45394,0.08000,-1.80355,0.08000,-0.00376,0.08000,0.03359,0.08000,-3.45439
0.09005,0.09000,0.14715,0.09000,-3.47183,0.09000,-1.88755,0.09000,0.02139,0.09000,0.09628,0.09000,-3.47165
0.10005,0.10000,0.19210,0.10000,-3.47761,0.10000,-1.96093,0.10000,0.04038,0.10000,0.13735,0.10000,-3.47694
