Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.02753,0.00000,0.95002,0.00000,-0.06694
0.01001,0.01000,-0.00432,0.01000,0.92714,0.01000,-0.05334
0.02001,0.02000,0.02034,0.02000,0.90132,0.02000,-0.03741
0.03002,0.03000,0.04540,0.03000,0.87325,0.03000,-0.01933
0.04002,0.04000,0.06977,0.04000,0.84372,0.04000,0.00065
0.05003,0.05000,0.09244,0.05000,0.81361,0.05000,0.02225
0.06003,0.06000,0.11257,0.06000,0.78375,0.06000,0.04519
0.07004,0.07000,0.12959,0.07000,0.75488,0.07000,0.06919
0.08004,0.08000,0.14318,0.08000,0.72763,0.08000,0.09402
0.09005,0.09000,0.15331,0.09000,0.70244,0.09000,0.11948
0.10005,0.10000,0.16017,0.10000,0.67963,0.10000,0.14536
0.11006,0.11000,0.16409,0.11000,0.65935,0.11000,0.17151
0.12006,0.12000,0.16548,0.12000,0.64163,0.12000,0.19775
0.13007,0.13000,0.16475,0.13000,0.62641,0.13000,0.22392
0.14007,0.14000,0.16234,0.14000,0.61357,0.14000,0.24987
0.15008,0.15000,0.15860,0.15000,0.60294,0.15000,0.27546
0.16008,0.16000,0.15390,0.16000,0.59428,0.16000,0.30059
0.17009,0.17000,0.14854,0.17000,0.58734,0.17000,0.32519
0.18009,0.18000,0.14283,0.18000,0.58178,0.18000,0.34923
0.19010,0.19000,0.13709,0.19000,0.57727,0.19000,0.37274
0.20010,0.20000,0.13159,0.20000,0.57341,0.20000,0.39577
0.21011,0.21000,0.12660,0.21000,0.56984,0.21000,0.41843
0.22011,0.22000,0.12234,0.22000,0.56624,0.22000,0.44082
0.23012,0.23000,0.11895,0.23000,0.56236,0.23000,0.46310
0.24012,0.24000,0.11647,0.24000,0.55814,0.24000,0.48539
0.25013,0.25000,0.11480,0.25000,0.55363,0.25000,0.50782
0.26013,0.26000,0.11370,0.26000,0.54912,0.26000,0.53046
0.27014,0.27000,0.11279,0.27000,0.54506,0.27000,0.55338
0.28014,0.28000,0.11157,0.28000,0.54205,0.28000,0.57656
0.29015,0.29000,0.10947,0.29000,0.54081,0.29000,0.59997
0.30015,0.30000,0.10586,0.30000,0.54210,0.30000,0.62350
0.31016,0.31000,0.10020,0.31000,0.54664,0.31000,0.64704
0.32017,0.32000,0.09204,0.32000,0.55509,0.32000,0.67045
0.33017,0.33000,0.08109,0.33000,0.56795,0.33000,0.69364
0.34018,0.34000,0.06730,0.34000,0.58556,0.34000,0.71652
0.35018,0.35000,0.05090,0.35000,0.60808,0.35000,0.73910
0.36019,0.36000,0.03235,0.36000,0.63547,0.36000,0.76144
0.37019,0.37000,0.01241,0.37000,0.66756,0.37000,0.78371
0.38020,0.38000,-0.00792,0.38000,0.70404,0.38000,0.80615
0.39020,0.39000,-0.02747,0.39000,0.74450,0.39000,0.82904
