Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.46119,0.00000,0.04564,0.00000,-0.72332,0.00000,0.00540,0.00000,0.29409,0.00000,-0.48255
0.01001,0.01000,0.45193,0.01000,0.03371,0.01000,-0.71186,0.01000,0.00062,0.01000,0.30480,0.01000,-0.50067
0.02001,0.02000,0.44024,0.02000,0.01960,0.02000,-0.69595,0.02000,-0.00476,0.02000,0.31508,0.02000,-0.51936
0.03002,0.03000,0.42613,0.03000,0.00367,0.03000,-0.67529,0.03000,-0.01058,0.03000,0.32420,0.03000,-0.53766
0.04002,0.04000,0.40974,0.04000,-0.01359,0.04000,-0.64986,0.04000,-0.01667,0.04000,0.33145,0.04000,-0.55454
0.05003,0.05000,0.39133,0.05000,-0.03154,0.05000,-0.61988,0.05000,-0.02283,0.05000,0.33626,0.05000,-0.56903
0.06003,0.06000,0.37129,0.06000,-0.04948,0.06000,-0.58587,0.06000,-0.02885,0.06000,0.33823,0.06000,-0.58031
0.07004,0.07000,0.35007,0.07000,-0.06675,0.07000,-0.54860,0.07000,-0.03450,0.07000,0.33719,0.07000,-0.58775
0.08004,0.08000,0.32815,0.08000,-0.08277,0.08000,-0.50902,0.08000,-0.03955,0.08000,0.33322,0.08000,-0.59090
0.09005,0.09000,0.30606,0.09000,-0.09706,0.09000,-0.46821,0.09000,-0.04377,0.09000,0.32659,0.09000,-0.58953
0.10005,0.10000,0.28427,0.10000,-0.10934,0.10000,-0.42728,0.10000,-0.04695,0.10000,0.31776,0.10000,-0.58359
0.11006,0.11000,0.26322,0.11000,-0.11947,0.11000,-0.38730,0.11000,-0.04894,0.11000,0.30725,0.11000,-0.57321
0.12006,0.12000,0.24328,0.12000,-0.12745,0.12000,-0.34919,0.12000,-0.04965,0.12000,0.29558,0.12000,-0.55868
0.13007,0.13000,0.22475,0.13000,-0.13339,0.13000,-0.31371,0.13000,-0.04908,0.13000,0.28319,0.13000,-0.54049
0.14008,0.14000,0.20786,0.14000,-0.13747,0.14000,-0.28135,0.14000,-0.04735,0.14000,0.27031,0.14000,-0.51931
0.15008,0.15000,0.19279,0.15000,-0.13985,0.15000,-0.25239,0.15000,-0.04469,0.15000,0.25697,0.15000,-0.49605
0.16009,0.16000,0.17972,0.16000,-0.14071,0.16000,-0.22685,0.16000,-0.04145,0.16000,0.24293,0.16000,-0.47180
0.17009,0.17000,0.16882,0.17000,-0.14015,0.17000,-0.20454,0.17000,-0.03810,0.17000,0.22768,0.17000,-0.44782
0.18010,0.18000,0.16025,0.18000,-0.13829,0.18000,-0.18508,0.18000,-0.03515,0.18000,0.21048,0.18000,-0.42548
0.19010,0.19000,0.15423,0.19000,-0.13518,0.19000,-0.16794,0.19000,-0.03317,0.19000,0.19044,0.19000,-0.40620
0.20011,0.20000,0.15096,0.20000,-0.13094,0.20000,-0.15248,0.20000,-0.03269,0.20000,0.16655,0.20000,-0.39128
0.21011,0.21000,0.15062,0.21000,-0.12570,0.21000,-0.13799,0.21000,-0.03415,0.21000,0.13787,0.21000,-0.38186
0.22012,0.22000,0.15334,0.22000,-0.11965,0.22000,-0.12377,0.22000,-0.03787,0.22000,0.10362,0.22000,-0.37878
0.23012,0.23000,0.15916,0.23000,-0.11307,0.23000,-0.10914,0.23000,-0.04396,0.23000,0.06330,0.23000,-0.38248
0.24013,0.24000,0.16796,0.24000,-0.10632,0.24000,-0.09350,0.24000,-0.05231,0.24000,0.01681,0.24000,-0.39297
0.25013,0.25000,0.17946,0.25000,-0.09976,0.25000,-0.07640,0.25000,-0.06260,0.25000,-0.03545,0.25000,-0.40974
0.26014,0.26000,0.19322,0.26000,-0.09381,0.26000,-0.05755,0.26000,-0.07428,0.26000,-0.09260,0.26000,-0.43181
0.27014,0.27000,0.20862,0.27000,-0.08877,0.27000,-0.03687,0.27000,-0.08665,0.27000,-0.15320,0.27000,-0.45772
0.28015,0.28000,0.22491,0.28000,-0.08490,0.28000,-0.01451,0.28000,-0.09889,0.28000,-0.21537,0.28000,-0.48568
0.29016,0.29000,0.24126,0.29000,-0.08225,0.29000,0.00915,0.29000,-0.11014,0.29000,-0.27685,0.29000,-0.51362
0.30016,0.30000,0.25683,0.30000,-0.08071,0.30000,0.03353,0.30000,-0.11956,0.30000,-0.33512,0.30000,-0.53938
0.31017,0.31000,0.27080,0.31000,-0.08000,0.31000,0.05789,0.31000,-0.12637,0.31000,-0.38756,0.31000,-0.56081
0.32017,0.32000,0.28246,0.32000,-0.07964,0.32000,0.08135,0.32000,-0.12989,0.32000,-0.43157,0.32000,-0.57595
0.33018,0.33000,0.29120,0.33000,-0.07908,0.33000,0.10296,0.33000,-0.12960,0.33000,-0.46477,0.33000,-0.58308
0.34018,0.34000,0.29660,0.34000,-0.07770,0.34000,0.12174,0.34000,-0.12511,0.34000,-0.48507,0.34000,-0.58088
0.35019,0.35000,0.29838,0.35000,-0.07494,0.35000,0.13677,0.35000,-0.11619,0.35000,-0.49082,0.35000,-0.56845
0.36019,0.36000,0.29645,0.36000,-0.07034,0.36000,0.14716,0.36000,-0.10281,0.36000,-0.48086,0.36000,-0.54537
0.37020,0.37000,0.29085,0.37000,-0.06359,0.37000,0.15219,0.37000,-0.08506,0.37000,-0.45462,0.37000,-0.51172
0.38020,0.38000,0.28175,0.38000,-0.05456,0.38000,0.15127,0.38000,-0.06324,0.38000,-0.41214,0.38000,-0.46805
0.39021,0.39000,0.26941,0.39000,-0.04332,0.39000,0.14403,0.39000,-0.03773,0.39000,-0.35405,0.39000,-0.41536
0.40021,0.40000,0.25416,0.40000,-0.03010,0.40000,0.13036,0.40000,-0.00908,0.40000,-0.28164,0.40000,-0.35501
0.41022,0.41000,0.23635,0.41000,-0.01524,0.41000,0.11038,0.41000,0.02214,0.41000,-0.19670,0.41000,-0.28862
0.42022,0.42000,0.21633,0.42000,0.00081,0.42000,0.08452,0.42000,0.05530,0.42000,-0.10155,0.42000,-0.21797
0.43023,0.43000,0.19444,0.43000,0.01759,0.43000,0.05349,0.43000,0.08978,0.43000,0.00115,0.43000,-0.14490
0.44024,0.44000,0.17099,0.44000,0.03464,0.44000,0.01826,0.44000,0.12497,0.44000,0.10849,0.44000,-0.07121
0.45024,0.45000,0.14628,0.45000,0.05155,0.45000,-0.02002,0.45000,0.16034,0.45000,0.21751,0.45000,0.00146
0.46025,0.46000,0.12060,0.46000,0.06802,0.46000,-0.06001,0.46000,0.19538,0.46000,0.32527,0.46000,0.07164
0.47025,0.47000,0.09424,0.47000,0.08382,0.47000,-0.10034,0.47000,0.22960,0.47000,0.42906,0.47000,0.13806
0.48026,0.48000,0.06752,0.48000,0.09886,0.48000,-0.13964,0.48000,0.26255,0.48000,0.52651,0.48000,0.19972
0.49026,0.49000,0.04081,0.49000,0.11313,0.49000,-0.17665,0.49000,0.29376,0.49000,0.61560,0.49000,0.25579
0.50027,0.50000,0.01451,0.50000,0.12668,0.50000,-0.21027,0.50000,0.32276,0.50000,0.69482,0.50000,0.30567
0.51027,0.51000,-0.01095,0.51000,0.13962,0.51000,-0.23967,0.51000,0.34909,0.51000,0.76308,0.51000,0.34891
0.52028,0.52000,-0.03509,0.52000,0.15204,0.52000,-0.26426,0.52000,0.37224,0.52000,0.81978,0.52000,0.38521
0.53028,0.53000,-0.05743,0.53000,0.16399,0.53000,-0.28376,0.53000,0.39174,0.53000,0.86474,0.53000,0.41439
0.54029,0.54000,-0.07752,0.54000,0.17549,0.54000,-0.29814,0.54000,0.40715,0.54000,0.89816,0.54000,0.43638
0.55029,0.55000,-0.09496,0.55000,0.18646,0.55000,-0.30762,0.55000,0.41806,0.55000,0.92061,0.55000,0.45119
0.56030,0.56000,-0.10945,0.56000,0.19676,0.56000,-0.31259,0.56000,0.42415,0.56000,0.93290,0.56000,0.45886
0.57030,0.57000,-0.12082,0.57000,0.20615,0.57000,-0.31358,0.57000,0.42519,0.57000,0.93608,0.57000,0.45950
0.58031,0.58000,-0.12905,0.58000,0.21435,0.58000,-0.31117,0.58000,0.42107,0.58000,0.93129,0.58000,0.45319
0.59032,0.59000,-0.13426,0.59000,0.22100,0.59000,-0.30594,0.59000,0.41185,0.59000,0.91972,0.59000,0.44005
0.60032,0.60000,-0.13673,0.60000,0.22573,0.60000,-0.29844,0.60000,0.39771,0.60000,0.90254,0.60000,0.42017
0.61033,0.61000,-0.13684,0.61000,0.22814,0.61000,-0.28915,0.61000,0.37899,0.61000,0.88082,0.61000,0.39371
0.62033,0.62000,-0.13507,0.62000,0.22785,0.62000,-0.27849,0.62000,0.35616,0.62000,0.85551,0.62000,0.36084
0.63034,0.63000,-0.13192,0.63000,0.22453,0.63000,-0.26677,0.63000,0.32980,0.63000,0.82746,0.63000,0.32182
0.64034,0.64000,-0.12793,0.64000,0.21788,0.64000,-0.25425,0.64000,0.30056,0.64000,0.79737,0.64000,0.27701
0.65035,0.65000,-0.12359,0.65000,0.20772,0.65000,-0.24116,0.65000,0.26912,0.65000,0.76585,0.65000,0.22691
0.66035,0.66000,-0.11935,0.66000,0.19398,0.66000,-0.22766,0.66000,0.23617,0.66000,0.73342,0.66000,0.17220
0.67036,0.67000,-0.11556,0.67000,0.17670,0.67000,-0.21390,0.67000,0.20236,0.67000,0.70054,0.67000,0.11374
0.68036,0.68000,-0.11253,0.68000,0.15608,0.68000,-0.20004,0.68000,0.16830,0.68000,0.66761,0.68000,0.05260
0.69037,0.69000,-0.11044,0.69000,0.13250,0.69000,-0.18620,0.69000,0.13454,0.69000,0.63500,0.69000,-0.00997
0.70037,0.70000,-0.10941,0.70000,0.10650,0.70000,-0.17253,0.70000,0.10155,0.70000,0.60306,0.70000,-0.07257
0.71038,0.71000,-0.10949,0.71000,0.07877,0.71000,-0.15916,0.71000,0.06970,0.71000,0.57213,0.71000,-0.13376
0.72038,0.72000,-0.11067,0.72000,0.05014,0.72000,-0.14627,0.72000,0.03930,0.72000,0.54253,0.72000,-0.19212
0.73039,0.73000,-0.11289,0.73000,0.02150,0.73000,-0.13401,0.73000,0.01058,0.73000,0.51454,0.73000,-0.24639
0.74040,0.74000,-0.11606,0.74000,-0.00622,0.74000,-0.12259,0.74000,-0.01632,0.74000,0.48844,0.74000,-0.29556
0.75040,0.75000,-0.12003,0.75000,-0.03216,0.75000,-0.11220,0.75000,-0.04129,0.75000,0.46444,0.75000,-0.33893
0.76041,0.76000,-0.12461,0.76000,-0.05561,0.76000,-0.10303,0.76000,-0.06428,0.76000,0.44273,0.76000,-0.37622
0.77041,0.77000,-0.12960,0.77000,-0.07601,0.77000,-0.09524,0.77000,-0.08527,0.77000,0.42345,0.77000,-0.40751
0.78042,0.78000,-0.13475,0.78000,-0.09307,0.78000,-0.08898,0.78000,-0.10425,0.78000,0.40670,0.78000,-0.43322
0.79042,0.79000,-0.13981,0.79000,-0.10672,0.79000,-0.08431,0.79000,-0.12126,0.79000,0.39258,0.79000,-0.45408
0.80043,0.80000,-0.14453,0.80000,-0.11712,0.80000,-0.08127,0.80000,-0.13633,0.80000,0.38116,0.80000,-0.47094
0.81043,0.81000,-0.14866,0.81000,-0.12463,0.81000,-0.07985,0.81000,-0.14956,0.81000,0.37248,0.81000,-0.48476
0.82044,0.82000,-0.15195,0.82000,-0.12973,0.82000,-0.08003,0.82000,-0.16106,0.82000,0.36655,0.82000,-0.49645
0.83044,0.83000,-0.15417,0.83000,-0.13299,0.83000,-0.08176,0.83000,-0.17099,0.83000,0.36331,0.83000,-0.50680
0.84045,0.84000,-0.15512,0.84000,-0.13495,0.84000,-0.08505,0.84000,-0.17951,0.84000,0.36263,0.84000,-0.51644
0.85045,0.85000,-0.15462,0.85000,-0.13609,0.85000,-0.08991,0.85000,-0.18676,0.85000,0.36432,0.85000,-0.52577
0.86046,0.86000,-0.15253,0.86000,-0.13679,0.86000,-0.09638,0.86000,-0.19287,0.86000,0.36812,0.86000,-0.53498
0.87046,0.87000,-0.14877,0.87000,-0.13726,0.87000,-0.10450,0.87000,-0.19785,0.87000,0.37369,0.87000,-0.54402
