Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.278245	0.651782	0.648616	0.277593	0.299035	0.647317	0.636304	0.294407	0.304129	0.643008	0.635404	0.300513	0.301707	0.639143	0.637643	0.306401	0.291642	0.648208	0.640529	0.290677	0.28193	0.646308	0.649362	0.284834	0.283361	0.64942	0.647667	0.280157	0.294122	0.645605	0.639388	0.296427	-0.249613	0.662688	0.243943	0.662593	-0.254388	0.659895	0.249387	0.661537	-0.250481	0.66168	0.246755	0.662232	0.66509	0.249644	0.661618	-0.239989	0.665314	0.245564	0.663083	-0.239534	0.66759	0.24667	0.659464	-0.242043	0.32629	0.640185	0.61695	0.321048
0.11	0.278116	0.651756	0.648745	0.277481	0.298861	0.647448	0.636316	0.294268	0.303927	0.643102	0.635485	0.300345	0.301489	0.639199	0.637583	0.306622	0.291679	0.648183	0.640505	0.29075	0.281913	0.646361	0.649319	0.284827	0.283371	0.649396	0.647665	0.280205	0.294082	0.645632	0.639408	0.296365	-0.249614	0.662648	0.244057	0.662591	-0.254367	0.659883	0.249516	0.661509	-0.250478	0.661693	0.246887	0.662171	0.665019	0.249685	0.661656	-0.240037	0.665215	0.245485	0.663208	-0.239544	0.667233	0.246463	0.659958	-0.241893	0.325938	0.639973	0.617411	0.320941
0.12	0.27797	0.651745	0.648872	0.277355	0.29868	0.647571	0.636358	0.294093	0.303744	0.643182	0.63557	0.300178	0.301291	0.639256	0.637525	0.306819	0.291726	0.648164	0.640464	0.290836	0.281895	0.646417	0.649267	0.284839	0.283386	0.64938	0.64766	0.28024	0.294038	0.645655	0.639441	0.296287	-0.249606	0.662619	0.244161	0.662585	-0.25428	0.659904	0.249605	0.661487	-0.250422	0.661734	0.246937	0.662132	0.664952	0.24973	0.66169	-0.240084	0.665109	0.24542	0.663335	-0.239554	0.666905	0.246314	0.660389	-0.241772	0.325451	0.639619	0.618087	0.32084
0.13	0.277831	0.651733	0.648991	0.277244	0.298505	0.64767	0.636418	0.293924	0.303556	0.643258	0.635677	0.299978	0.30108	0.639327	0.637483	0.306966	0.291828	0.648154	0.640364	0.290975	0.281911	0.646454	0.649201	0.284889	0.283391	0.649365	0.647652	0.280289	0.293989	0.645669	0.639482	0.296218	-0.249605	0.662594	0.244234	0.662583	-0.254154	0.659959	0.249635	0.66147	-0.250344	0.661788	0.246955	0.662101	0.664877	0.249765	0.661734	-0.240135	0.664997	0.245378	0.663459	-0.239564	0.666615	0.246202	0.660758	-0.241679	0.324811	0.639067	0.619027	0.320776
0.14	0.277711	0.651732	0.649094	0.277128	0.298336	0.647755	0.636479	0.293774	0.303315	0.643368	0.635807	0.299711	0.300849	0.63941	0.637462	0.307061	0.291985	0.648142	0.640221	0.29116	0.281939	0.646484	0.649136	0.284941	0.2834	0.649342	0.647653	0.280329	0.293939	0.645684	0.639521	0.296152	-0.249601	0.662567	0.244287	0.662592	-0.254004	0.660041	0.249607	0.661456	-0.250289	0.661839	0.246994	0.662056	0.664792	0.249801	0.661789	-0.24018	0.664884	0.245382	0.663558	-0.239601	0.666359	0.246142	0.661057	-0.241627	0.324051	0.638311	0.620221	0.320744
0.15	0.277584	0.651742	0.649192	0.277001	0.298154	0.647835	0.636531	0.293668	0.303015	0.643529	0.635931	0.299407	0.300629	0.639485	0.637452	0.307143	0.292127	0.648132	0.640085	0.291339	0.281942	0.646535	0.649078	0.284955	0.283385	0.64933	0.647666	0.280343	0.293881	0.645706	0.639559	0.296078	-0.249588	0.66255	0.244329	0.662599	-0.253842	0.660133	0.249566	0.661442	-0.250253	0.661884	0.247071	0.661996	0.664712	0.249835	0.66184	-0.240223	0.664771	0.245437	0.663625	-0.239669	0.666135	0.246105	0.661303	-0.241609	0.323168	0.637391	0.621642	0.320712
0.16	0.277484	0.651739	0.649293	0.276871	0.297987	0.647928	0.636564	0.293563	0.302745	0.643654	0.63606	0.299136	0.300416	0.639554	0.637445	0.307222	0.292129	0.648144	0.640047	0.291393	0.28191	0.646597	0.64905	0.284909	0.283369	0.649317	0.647682	0.280353	0.293824	0.645726	0.639598	0.296007	-0.249587	0.662541	0.244362	0.662596	-0.253702	0.66023	0.249514	0.661418	-0.25023	0.661914	0.247203	0.661926	0.664633	0.249858	0.661898	-0.24026	0.664684	0.245511	0.66366	-0.239739	0.665938	0.246059	0.661523	-0.241598	0.322176	0.636328	0.623271	0.32066
0.17	0.277381	0.651751	0.649382	0.276736	0.297798	0.648059	0.636595	0.2934	0.302508	0.643735	0.636236	0.298828	0.300179	0.639633	0.637432	0.307315	0.291974	0.648187	0.64012	0.291293	0.281864	0.646665	0.649022	0.284863	0.283346	0.64929	0.647712	0.280369	0.293788	0.645747	0.639622	0.295944	-0.249622	0.662536	0.244389	0.662578	-0.253595	0.660324	0.249453	0.661389	-0.25025	0.661914	0.247401	0.661844	0.664565	0.249856	0.661955	-0.240293	0.664613	0.245553	0.663687	-0.239818	0.665776	0.246002	0.66171	-0.241588	0.321068	0.635119	0.625107	0.320595
0.18	0.277282	0.651774	0.64946	0.276598	0.297417	0.648325	0.636627	0.293128	0.302206	0.643851	0.636498	0.298324	0.299927	0.639718	0.637403	0.307444	0.291707	0.648274	0.640251	0.291077	0.281849	0.646705	0.648992	0.284857	0.283303	0.649279	0.647735	0.280385	0.293753	0.64578	0.639636	0.295875	-0.249659	0.662547	0.24442	0.662541	-0.253523	0.660413	0.249415	0.661342	-0.250327	0.661888	0.24763	0.661756	0.664507	0.249868	0.661992	-0.240338	0.664568	0.245557	0.663701	-0.239902	0.665625	0.245961	0.661877	-0.241589	0.319821	0.633788	0.627144	0.320496
0.19	0.277186	0.651813	0.649521	0.27646	0.296765	0.648737	0.636735	0.292641	0.301825	0.643963	0.636921	0.297565	0.299635	0.639813	0.637359	0.307622	0.291409	0.648398	0.640383	0.290809	0.281818	0.646755	0.648948	0.284875	0.28325	0.649277	0.647754	0.280399	0.293729	0.645818	0.63965	0.295788	-0.249702	0.662559	0.24446	0.662498	-0.253507	0.660485	0.249409	0.661278	-0.250432	0.661852	0.247846	0.661671	0.664459	0.249896	0.662009	-0.240396	0.664537	0.245549	0.663701	-0.239992	0.665486	0.24594	0.662014	-0.241617	0.318436	0.63238	0.629352	0.320329
0.2	0.277094	0.651873	0.649567	0.276305	0.295798	0.649311	0.636962	0.291854	0.301147	0.6442	0.637539	0.296413	0.299279	0.639918	0.637319	0.307833	0.291141	0.64853	0.640481	0.290567	0.28177	0.64683	0.648882	0.284903	0.283197	0.649266	0.647772	0.280435	0.29371	0.645869	0.63966	0.295672	-0.249766	0.662561	0.244504	0.662456	-0.253542	0.660549	0.249421	0.661196	-0.250566	0.661814	0.248032	0.661588	0.66443	0.249953	0.661986	-0.240481	0.664516	0.245574	0.663668	-0.240119	0.665368	0.245957	0.662104	-0.241681	0.316951	0.630905	0.631682	0.320124
0.21	0.277013	0.651927	0.649613	0.276149	0.294582	0.649929	0.637418	0.29071	0.3001	0.644678	0.638217	0.294974	0.298946	0.640027	0.637281	0.308009	0.291004	0.648614	0.640504	0.290468	0.281783	0.64688	0.648769	0.285031	0.28316	0.649244	0.647796	0.280471	0.293664	0.645939	0.639677	0.295529	-0.249832	0.662557	0.244562	0.662413	-0.253616	0.660606	0.249448	0.661101	-0.250742	0.661786	0.248178	0.661495	0.664424	0.250018	0.661914	-0.240627	0.664491	0.24567	0.663586	-0.240316	0.665272	0.246013	0.662141	-0.241784	0.31541	0.629365	0.634098	0.319901
0.22	0.276943	0.651969	0.649664	0.276	0.293248	0.650483	0.638087	0.289349	0.298888	0.645331	0.638824	0.293457	0.298595	0.640171	0.637244	0.308126	0.291116	0.648614	0.640369	0.290653	0.281993	0.64683	0.648564	0.285406	0.283108	0.649219	0.647827	0.28051	0.293593	0.646026	0.639697	0.295365	-0.249898	0.662554	0.244632	0.662366	-0.25373	0.660651	0.249487	0.660997	-0.250948	0.661782	0.248268	0.661387	0.664432	0.250103	0.661805	-0.240816	0.664451	0.24589	0.663442	-0.240598	0.665188	0.246127	0.662129	-0.241932	0.313856	0.62779	0.636549	0.319655
0.23	0.276889	0.652001	0.649708	0.275875	0.291935	0.650901	0.638906	0.287924	0.297641	0.64599	0.639419	0.291976	0.298265	0.640341	0.637196	0.308193	0.291638	0.648472	0.640004	0.291251	0.282447	0.646642	0.64826	0.286072	0.283052	0.649186	0.647863	0.280558	0.293521	0.646129	0.639705	0.295195	-0.249931	0.662568	0.244703	0.662313	-0.25388	0.660687	0.249523	0.66089	-0.251181	0.661809	0.248282	0.661267	0.664435	0.250261	0.661669	-0.241018	0.664391	0.246267	0.663228	-0.240968	0.665121	0.246318	0.66205	-0.242138	0.31231	0.626222	0.638996	0.319363
0.24	0.276833	0.652053	0.649728	0.27576	0.290762	0.651141	0.639787	0.286613	0.296495	0.646588	0.639924	0.290708	0.297946	0.640534	0.637115	0.308268	0.292582	0.648166	0.639388	0.292335	0.28309	0.646373	0.647878	0.286907	0.283004	0.649156	0.647897	0.280599	0.293437	0.646243	0.639702	0.295035	-0.249965	0.662606	0.24475	0.662244	-0.254049	0.66071	0.249561	0.660788	-0.251419	0.661878	0.248199	0.661138	0.664449	0.250484	0.661489	-0.24124	0.6643	0.246809	0.662956	-0.241414	0.665077	0.246553	0.661919	-0.24238	0.310775	0.624691	0.641408	0.319023
0.25	0.276779	0.652115	0.649733	0.275657	0.28985	0.651175	0.640636	0.285558	0.295509	0.647187	0.640263	0.289632	0.29763	0.640657	0.637144	0.308256	0.293777	0.64776	0.6386	0.293755	0.283803	0.646095	0.647473	0.287742	0.282907	0.649149	0.64793	0.280634	0.293363	0.646346	0.639698	0.294892	-0.24998	0.662666	0.244771	0.662172	-0.254231	0.660719	0.249614	0.660689	-0.251625	0.661995	0.248016	0.661011	0.664466	0.25078	0.66127	-0.241489	0.664181	0.247515	0.662627	-0.241919	0.665026	0.246866	0.66174	-0.242689	0.309278	0.623207	0.643759	0.318645
0.26	0.276746	0.652166	0.649731	0.275573	0.289198	0.65106	0.641392	0.284784	0.294793	0.647664	0.640468	0.288842	0.297252	0.640772	0.637329	0.308001	0.29504	0.647279	0.637806	0.295273	0.284488	0.645857	0.647086	0.288471	0.282838	0.649116	0.64798	0.280665	0.293287	0.646455	0.639686	0.294755	-0.249978	0.662737	0.244768	0.662102	-0.25441	0.660715	0.249679	0.660599	-0.251781	0.662148	0.247747	0.6609	0.664502	0.251132	0.661002	-0.241755	0.664044	0.248372	0.662238	-0.242483	0.664968	0.247244	0.661527	-0.243045	0.307816	0.621792	0.646029	0.318232
0.27	0.276725	0.65221	0.649726	0.275504	0.288732	0.650878	0.642038	0.284217	0.294173	0.647942	0.640761	0.288202	0.296361	0.641131	0.637588	0.307576	0.296045	0.646814	0.637189	0.296612	0.285055	0.6457	0.646753	0.289008	0.282742	0.649097	0.648023	0.280707	0.293231	0.646561	0.639663	0.294628	-0.249959	0.662818	0.244745	0.662037	-0.254583	0.660702	0.249759	0.660516	-0.251858	0.662323	0.247432	0.660812	0.664562	0.251464	0.660724	-0.242007	0.663898	0.249348	0.661791	-0.243101	0.664907	0.247652	0.661288	-0.243445	0.306362	0.620468	0.648206	0.317791
0.28	0.276695	0.652259	0.649715	0.275441	0.288334	0.650716	0.642538	0.283859	0.293456	0.648209	0.641112	0.287549	0.295283	0.64164	0.637882	0.30694	0.296587	0.646418	0.636949	0.29745	0.285403	0.645667	0.646507	0.289289	0.282665	0.64908	0.648054	0.280751	0.293213	0.646658	0.639627	0.294513	-0.249934	0.662905	0.244737	0.661962	-0.254727	0.660693	0.249821	0.660445	-0.251863	0.662501	0.247112	0.660752	0.664641	0.251782	0.660431	-0.242258	0.663774	0.250377	0.661291	-0.24374	0.664855	0.248045	0.661042	-0.243854	0.304873	0.619251	0.650299	0.31732
0.29	0.27668	0.652321	0.64969	0.275369	0.287907	0.650625	0.642894	0.283697	0.292596	0.64853	0.641551	0.286721	0.294132	0.642155	0.63831	0.306078	0.296571	0.646167	0.637107	0.297671	0.285584	0.645749	0.646311	0.289364	0.28258	0.649058	0.648091	0.2808	0.293223	0.646754	0.639569	0.294417	-0.249877	0.662995	0.244719	0.6619	-0.254844	0.6607	0.249846	0.660384	-0.25181	0.662671	0.246823	0.66071	0.664736	0.252094	0.660127	-0.2425	0.663678	0.251382	0.660774	-0.244368	0.664812	0.248374	0.660816	-0.244248	0.303324	0.618152	0.652312	0.316816
0.3	0.276646	0.652385	0.649678	0.275281	0.287397	0.650632	0.64316	0.283594	0.291429	0.649015	0.642089	0.285605	0.292816	0.642748	0.638846	0.304974	0.296195	0.646085	0.637473	0.29744	0.285654	0.645882	0.646152	0.289357	0.282512	0.64905	0.648107	0.280854	0.293269	0.646855	0.639489	0.29432	-0.249805	0.663092	0.244683	0.661844	-0.25493	0.66073	0.249841	0.660323	-0.251694	0.662832	0.246597	0.660676	0.664851	0.252389	0.659811	-0.242739	0.663632	0.252252	0.66027	-0.24496	0.664796	0.248616	0.660616	-0.244588	0.301744	0.617161	0.654238	0.316285
0.31	0.276573	0.652462	0.649684	0.275158	0.286788	0.650729	0.64338	0.28349	0.290023	0.649541	0.64271	0.28444	0.29128	0.643447	0.639508	0.303579	0.295698	0.646153	0.637835	0.297011	0.2857	0.645975	0.646014	0.289409	0.282497	0.649015	0.648131	0.280895	0.293391	0.64693	0.639384	0.294263	-0.249675	0.663208	0.244609	0.661803	-0.25495	0.660795	0.249799	0.660266	-0.251509	0.662988	0.246445	0.660648	0.664964	0.252645	0.659515	-0.242967	0.663646	0.252937	0.659804	-0.24547	0.664804	0.248796	0.660429	-0.244887	0.300146	0.616272	0.656074	0.315734
0.32	0.276522	0.652511	0.649701	0.275053	0.286075	0.650916	0.643582	0.283323	0.28852	0.650057	0.643349	0.283346	0.289465	0.644266	0.640322	0.301859	0.295354	0.646288	0.638029	0.296643	0.28581	0.645977	0.645873	0.28961	0.282482	0.648987	0.648148	0.280935	0.293598	0.646965	0.639251	0.294271	-0.249506	0.66334	0.244524	0.661767	-0.25487	0.660905	0.24971	0.66022	-0.251272	0.663145	0.246363	0.660611	0.665085	0.252881	0.659228	-0.243172	0.663705	0.253445	0.659399	-0.245876	0.664834	0.248908	0.660265	-0.245132	0.298536	0.615492	0.657817	0.315154
0.33	0.276462	0.652569	0.649715	0.274941	0.285258	0.65118	0.643795	0.283055	0.286948	0.650549	0.644048	0.282222	0.287354	0.645281	0.641183	0.299873	0.29534	0.646406	0.637951	0.296568	0.286	0.645903	0.645725	0.289918	0.282489	0.648948	0.648173	0.280961	0.293863	0.646965	0.639106	0.294319	-0.249312	0.663478	0.244456	0.661726	-0.254708	0.661055	0.249602	0.660174	-0.25099	0.66332	0.246324	0.660557	0.665222	0.253021	0.658975	-0.243334	0.663799	0.253768	0.659069	-0.246172	0.66489	0.248964	0.660115	-0.245328	0.2969	0.61482	0.659497	0.3145
0.34	0.276411	0.652622	0.649725	0.274843	0.284334	0.651503	0.644031	0.282705	0.285413	0.65097	0.644775	0.281147	0.285145	0.64637	0.642067	0.297738	0.295677	0.646453	0.637613	0.296856	0.286169	0.645792	0.645628	0.290214	0.28248	0.648919	0.648193	0.280989	0.294178	0.646939	0.638955	0.294391	-0.249119	0.663635	0.244352	0.66168	-0.254449	0.661249	0.24948	0.660126	-0.250658	0.663522	0.246273	0.660499	0.665371	0.253074	0.658777	-0.243409	0.663929	0.253941	0.658801	-0.246362	0.664971	0.248973	0.659974	-0.24548	0.295248	0.614239	0.661131	0.31376
0.35	0.276368	0.65266	0.649736	0.27477	0.283348	0.651826	0.644319	0.282295	0.283924	0.651388	0.645501	0.280015	0.282966	0.647488	0.642926	0.295525	0.296247	0.64639	0.637147	0.297423	0.286277	0.645688	0.645587	0.290431	0.282492	0.648887	0.648213	0.281006	0.294524	0.646888	0.638806	0.29448	-0.248874	0.663815	0.244207	0.661645	-0.254052	0.661501	0.249319	0.660086	-0.250275	0.663736	0.246184	0.660462	0.665544	0.252987	0.658648	-0.243374	0.664097	0.253959	0.658596	-0.246438	0.665069	0.248933	0.659863	-0.245553	0.293652	0.613726	0.66267	0.313013
0.36	0.276341	0.652704	0.649726	0.274716	0.282395	0.652106	0.644655	0.281834	0.282485	0.651864	0.646174	0.27881	0.280856	0.648584	0.64373	0.293378	0.296889	0.646246	0.636657	0.298145	0.286356	0.645591	0.645568	0.290612	0.2825	0.648856	0.64823	0.281029	0.294881	0.646828	0.638664	0.294563	-0.24858	0.664028	0.244013	0.661614	-0.253521	0.661815	0.249095	0.66006	-0.249857	0.663943	0.246068	0.660456	0.665734	0.252732	0.658605	-0.243236	0.664309	0.253777	0.658473	-0.246381	0.665195	0.248802	0.659794	-0.24553	0.292128	0.613277	0.664111	0.312265
0.37	0.276323	0.652752	0.649707	0.274666	0.28154	0.652341	0.645009	0.281337	0.281142	0.652316	0.646828	0.277589	0.278896	0.64962	0.644436	0.291397	0.297445	0.646082	0.636233	0.298854	0.28643	0.645487	0.645546	0.290817	0.282498	0.648835	0.648244	0.281047	0.295228	0.646766	0.638538	0.294624	-0.248237	0.664276	0.243778	0.661579	-0.252857	0.662203	0.248775	0.660047	-0.249419	0.664131	0.245922	0.660487	0.665932	0.252376	0.658624	-0.243013	0.664584	0.253365	0.658429	-0.246181	0.665361	0.248543	0.659769	-0.245408	0.290683	0.612884	0.665457	0.311517
0.38	0.276319	0.652813	0.649673	0.274606	0.280792	0.652537	0.645353	0.280839	0.279821	0.652793	0.647453	0.276346	0.277102	0.650573	0.645042	0.289637	0.297852	0.645884	0.635952	0.299471	0.286578	0.64535	0.645501	0.291075	0.282506	0.648821	0.648253	0.281052	0.295574	0.646715	0.638411	0.294663	-0.247816	0.664575	0.243456	0.661556	-0.252065	0.662658	0.248356	0.660051	-0.248966	0.664297	0.245747	0.660555	0.666139	0.251921	0.658686	-0.242748	0.664926	0.252704	0.658469	-0.245832	0.665571	0.248172	0.659776	-0.245198	0.289333	0.612545	0.666707	0.310766
0.39	0.276317	0.652853	0.649645	0.274578	0.280137	0.652721	0.645665	0.28035	0.278628	0.653285	0.647945	0.275233	0.275521	0.651425	0.645526	0.288149	0.297917	0.645695	0.635965	0.299786	0.286832	0.645183	0.64541	0.291398	0.282502	0.648821	0.648253	0.281055	0.295935	0.64667	0.638276	0.294692	-0.247362	0.664913	0.243092	0.66152	-0.251169	0.663172	0.24785	0.660066	-0.248488	0.664443	0.245574	0.660653	0.666335	0.251428	0.658779	-0.24247	0.665332	0.2518	0.658588	-0.24534	0.665828	0.247705	0.659791	-0.24493	0.288068	0.612274	0.667862	0.309996
0.4	0.276327	0.652858	0.649634	0.274582	0.279571	0.652898	0.645961	0.279818	0.277815	0.653643	0.648252	0.274481	0.274268	0.652086	0.645877	0.28706	0.297739	0.645541	0.636189	0.299818	0.28712	0.645023	0.645305	0.291699	0.28253	0.648795	0.648274	0.281039	0.296297	0.64664	0.638135	0.2947	-0.246893	0.665275	0.242706	0.661473	-0.250199	0.66373	0.247274	0.66009	-0.247978	0.66459	0.245384	0.660768	0.666526	0.250978	0.658849	-0.242222	0.66579	0.2507	0.658777	-0.244715	0.666128	0.247159	0.65981	-0.244616	0.286921	0.612045	0.668923	0.309222
0.41	0.276346	0.652842	0.64964	0.274586	0.279106	0.653031	0.646265	0.279272	0.277115	0.653961	0.648503	0.273836	0.273392	0.652564	0.646082	0.286347	0.297514	0.645395	0.636488	0.299723	0.287387	0.644884	0.645228	0.291917	0.282509	0.648775	0.648304	0.281038	0.296652	0.646601	0.638013	0.294693	-0.246451	0.665644	0.242297	0.661417	-0.249191	0.664308	0.246653	0.660122	-0.247447	0.664741	0.245186	0.660888	0.666709	0.250559	0.658909	-0.24199	0.66627	0.24946	0.659032	-0.243989	0.66646	0.246588	0.659817	-0.244268	0.285879	0.611852	0.6699	0.308456
