Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.01215,0.00000,-0.28458,0.00000,2.94110,0.00000,0.28542
0.01001,0.01000,-0.00089,0.01000,-0.28722,0.01000,2.95121,0.01000,0.28918
0.02001,0.02000,0.01177,0.02000,-0.29004,0.02000,2.96286,0.02000,0.29355
0.03002,0.03000,0.02552,0.03000,-0.29294,0.03000,2.97585,0.03000,0.29846
0.04002,0.04000,0.04003,0.04000,-0.29581,0.04000,2.98991,0.04000,0.30381
0.05003,0.05000,0.05495,0.05000,-0.29854,0.05000,3.00475,0.05000,0.30949
0.06003,0.06000,0.06993,0.06000,-0.30105,0.06000,3.02009,0.06000,0.31539
0.07004,0.07000,0.08467,0.07000,-0.30329,0.07000,3.03566,0.07000,0.32140
0.08004,0.08000,0.09891,0.08000,-0.30524,0.08000,3.05122,0.08000,0.32742
0.09005,0.09000,0.11240,0.09000,-0.30690,0.09000,3.06657,0.09000,0.33336
0.10005,0.10000,0.12499,0.10000,-0.30830,0.10000,3.08154,0.10000,0.33917
0.11006,0.11000,0.13654,0.11000,-0.30950,0.11000,3.09594,0.11000,0.34478
0.12006,0.12000,0.14698,0.12000,-0.31056,0.12000,3.10960,0.12000,0.35016
0.13007,0.13000,0.15630,0.13000,-0.31153,0.13000,3.12235,0.13000,0.35530
0.14008,0.14000,0.16454,0.14000,-0.31248,0.14000,3.13397,0.14000,0.36018
0.15008,0.15000,0.17178,0.15000,-0.31345,0.15000,3.14426,0.15000,0.36481
0.16009,0.16000,0.17815,0.16000,-0.31450,0.16000,3.15300,0.16000,0.36922
0.17009,0.17000,0.18379,0.17000,-0.31564,0.17000,3.15999,0.17000,0.37343
0.18010,0.18000,0.18890,0.18000,-0.31688,0.18000,3.16506,0.18000,0.37749
0.19010,0.19000,0.19365,0.19000,-0.31821,0.19000,3.16816,0.19000,0.38143
0.20011,0.20000,0.19823,0.20000,-0.31961,0.20000,3.16933,0.20000,0.38529
0.21011,0.21000,0.20282,0.21000,-0.32103,0.21000,3.16876,0.21000,0.38911
0.22012,0.22000,0.20758,0.22000,-0.32238,0.22000,3.16684,0.22000,0.39290
0.23012,0.23000,0.21266,0.23000,-0.32356,0.23000,3.16413,0.23000,0.39665
0.24013,0.24000,0.21818,0.24000,-0.32442,0.24000,3.16137,0.24000,0.40036
0.25013,0.25000,0.22426,0.25000,-0.32477,0.25000,3.15944,0.25000,0.40397
0.26014,0.26000,0.23096,0.26000,-0.32441,0.26000,3.15929,0.26000,0.40743
0.27014,0.27000,0.23835,0.27000,-0.32310,0.27000,3.16191,0.27000,0.41067
0.28015,0.28000,0.24647,0.28000,-0.32061,0.28000,3.16822,0.28000,0.41363
0.29016,0.29000,0.25533,0.29000,-0.31669,0.29000,3.17897,0.29000,0.41624
0.30016,0.30000,0.26492,0.30000,-0.31115,0.30000,3.19471,0.30000,0.41848
0.31017,0.31000,0.27521,0.31000,-0.30380,0.31000,3.21570,0.31000,0.42030
0.32017,0.32000,0.28613,0.32000,-0.29452,0.32000,3.24186,0.32000,0.42174
0.33018,0.33000,0.29763,0.33000,-0.28325,0.33000,3.27282,0.33000,0.42285
0.34018,0.34000,0.30965,0.34000,-0.27002,0.34000,3.30789,0.34000,0.42372
0.35019,0.35000,0.32210,0.35000,-0.25492,0.35000,3.34615,0.35000,0.42451
