Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.22652,0.00000,0.30154,0.00000,-0.59309,0.00000,0.04043,0.00000,-0.74740,0.00000,-1.56299
0.01001,0.01000,0.22507,0.01000,0.30209,0.01000,-0.59520,0.01000,0.03991,0.01000,-0.74986,0.01000,-1.55979
0.02001,0.02000,0.22364,0.02000,0.30204,0.02000,-0.59703,0.02000,0.03927,0.02000,-0.75242,0.02000,-1.55630
0.03002,0.03000,0.22234,0.03000,0.30120,0.03000,-0.59839,0.03000,0.03862,0.03000,-0.75504,0.03000,-1.55265
0.04002,0.04000,0.22132,0.04000,0.29937,0.04000,-0.59910,0.04000,0.03812,0.04000,-0.75774,0.04000,-1.54897
0.05003,0.05000,0.22070,0.05000,0.29644,0.05000,-0.59904,0.05000,0.03796,0.05000,-0.76055,0.05000,-1.54541
0.06003,0.06000,0.22058,0.06000,0.29234,0.06000,-0.59813,0.06000,0.03833,0.06000,-0.76357,0.06000,-1.54205
0.07004,0.07000,0.22103,0.07000,0.28713,0.07000,-0.59638,0.07000,0.03943,0.07000,-0.76686,0.07000,-1.53897
0.08004,0.08000,0.22205,0.08000,0.28099,0.08000,-0.59384,0.08000,0.04136,0.08000,-0.77048,0.08000,-1.53614
0.09005,0.09000,0.22359,0.09000,0.27420,0.09000,-0.59065,0.09000,0.04417,0.09000,-0.77449,0.09000,-1.53351
0.10005,0.10000,0.22557,0.10000,0.26719,0.10000,-0.58699,0.10000,0.04779,0.10000,-0.77887,0.10000,-1.53094
0.11006,0.11000,0.22783,0.11000,0.26045,0.11000,-0.58304,0.11000,0.05204,0.11000,-0.78361,0.11000,-1.52824
0.12006,0.12000,0.23025,0.12000,0.25455,0.12000,-0.57896,0.12000,0.05664,0.12000,-0.78869,0.12000,-1.52519
