Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.01068,0.00000,0.00620
0.01000,0.01000,0.01208,0.01000,0.00977
0.02000,0.02000,0.01386,0.02000,0.01417
0.03000,0.03000,0.01605,0.03000,0.01935
0.04001,0.04000,0.01863,0.04000,0.02527
0.05001,0.05000,0.02156,0.05000,0.03182
0.06001,0.06000,0.02480,0.06000,0.03888
0.07001,0.07000,0.02827,0.07000,0.04633
0.08001,0.08000,0.03188,0.08000,0.05401
0.09001,0.09000,0.03551,0.09000,0.06180
0.10002,0.10000,0.03907,0.10000,0.06957
0.11002,0.11000,0.04243,0.11000,0.07721
0.12002,0.12000,0.04546,0.12000,0.08460
0.13002,0.13000,0.04806,0.13000,0.09163
0.14002,0.14000,0.05012,0.14000,0.09821
0.15002,0.15000,0.05157,0.15000,0.10423
0.16002,0.16000,0.05236,0.16000,0.10959
0.17003,0.17000,0.05248,0.17000,0.11423
0.18003,0.18000,0.05198,0.18000,0.11809
0.19003,0.19000,0.05092,0.19000,0.12117
0.20003,0.20000,0.04939,0.20000,0.12348
0.21003,0.21000,0.04750,0.21000,0.12512
0.22003,0.22000,0.04538,0.22000,0.12617
0.23003,0.23000,0.04314,0.23000,0.12676
0.24004,0.24000,0.04089,0.24000,0.12702
0.25004,0.25000,0.03870,0.25000,0.12706
0.26004,0.26000,0.03664,0.26000,0.12693
0.27004,0.27000,0.03475,0.27000,0.12669
0.28004,0.28000,0.03305,0.28000,0.12634
0.29004,0.29000,0.03155,0.29000,0.12586
0.30004,0.30000,0.03025,0.30000,0.12522
0.31005,0.31000,0.02915,0.31000,0.12440
0.32005,0.32000,0.02827,0.32000,0.12339
0.33005,0.33000,0.02760,0.33000,0.12218
0.34005,0.34000,0.02714,0.34000,0.12081
0.35005,0.35000,0.02690,0.35000,0.11934
0.36005,0.36000,0.02687,0.36000,0.11784
0.37006,0.37000,0.02705,0.37000,0.11643
0.38006,0.38000,0.02741,0.38000,0.11522
0.39006,0.39000,0.02793,0.39000,0.11434
0.40006,0.40000,0.02858,0.40000,0.11390
0.41006,0.41000,0.02933,0.41000,0.11398
0.42006,0.42000,0.03015,0.42000,0.11461
0.43006,0.43000,0.03099,0.43000,0.11578
0.44007,0.44000,0.03184,0.44000,0.11741
0.45007,0.45000,0.03266,0.45000,0.11939
0.46007,0.46000,0.03341,0.46000,0.12157
0.47007,0.47000,0.03408,0.47000,0.12375
0.48007,0.48000,0.03462,0.48000,0.12576
0.49007,0.49000,0.03501,0.49000,0.12743
0.50007,0.50000,0.03524,0.50000,0.12861
0.51008,0.51000,0.03528,0.51000,0.12922
0.52008,0.52000,0.03514,0.52000,0.12921
0.53008,0.53000,0.03483,0.53000,0.12861
0.54008,0.54000,0.03440,0.54000,0.12748
0.55008,0.55000,0.03386,0.55000,0.12591
0.56008,0.56000,0.03328,0.56000,0.12404
0.57008,0.57000,0.03268,0.57000,0.12198
0.58009,0.58000,0.03212,0.58000,0.11986
0.59009,0.59000,0.03163,0.59000,0.11777
0.60009,0.60000,0.03126,0.60000,0.11577
0.61009,0.61000,0.03103,0.61000,0.11390
0.62009,0.62000,0.03097,0.62000,0.11216
0.63009,0.63000,0.03109,0.63000,0.11051
0.64009,0.64000,0.03139,0.64000,0.10888
0.65010,0.65000,0.03185,0.65000,0.10722
0.66010,0.66000,0.03246,0.66000,0.10545
0.67010,0.67000,0.03316,0.67000,0.10353
0.68010,0.68000,0.03392,0.68000,0.10144
0.69010,0.69000,0.03468,0.69000,0.09919
0.70010,0.70000,0.03542,0.70000,0.09682
0.71011,0.71000,0.03608,0.71000,0.09439
0.72011,0.72000,0.03664,0.72000,0.09193
0.73011,0.73000,0.03709,0.73000,0.08951
0.74011,0.74000,0.03743,0.74000,0.08718
0.75011,0.75000,0.03769,0.75000,0.08498
0.76011,0.76000,0.03789,0.76000,0.08292
0.77011,0.77000,0.03810,0.77000,0.08103
0.78012,0.78000,0.03835,0.78000,0.07931
0.79012,0.79000,0.03873,0.79000,0.07774
0.80012,0.80000,0.03927,0.80000,0.07631
0.81012,0.81000,0.04003,0.81000,0.07498
0.82012,0.82000,0.04102,0.82000,0.07371
0.83012,0.83000,0.04223,0.83000,0.07244
0.84012,0.84000,0.04365,0.84000,0.07112
0.85013,0.85000,0.04523,0.85000,0.06970
0.86013,0.86000,0.04690,0.86000,0.06816
0.87013,0.87000,0.04859,0.87000,0.06649
0.88013,0.88000,0.05024,0.88000,0.06471
0.89013,0.89000,0.05177,0.89000,0.06289
0.90013,0.90000,0.05314,0.90000,0.06109
0.91013,0.91000,0.05432,0.91000,0.05939
0.92014,0.92000,0.05529,0.92000,0.05790
0.93014,0.93000,0.05607,0.93000,0.05666
0.94014,0.94000,0.05667,0.94000,0.05576
0.95014,0.95000,0.05712,0.95000,0.05522
0.96014,0.96000,0.05744,0.96000,0.05506
0.97014,0.97000,0.05763,0.97000,0.05530
0.98015,0.98000,0.05771,0.98000,0.05593
0.99015,0.99000,0.05767,0.99000,0.05691
1.00015,1.00000,0.05750,1.00000,0.05824
1.01015,1.01000,0.05721,1.01000,0.05988
1.02015,1.02000,0.05679,1.02000,0.06179
1.03015,1.03000,0.05625,1.03000,0.06394
1.04015,1.04000,0.05557,1.04000,0.06627
1.05016,1.05000,0.05474,1.05000,0.06873
1.06016,1.06000,0.05375,1.06000,0.07128
