Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.06408,0.00000,0.53438,0.00000,0.81460,0.00000,0.53896
0.01000,0.01000,-0.06142,0.01000,0.53658,0.01000,0.81110,0.01000,0.54082
0.02000,0.02000,-0.05819,0.02000,0.53928,0.02000,0.80764,0.02000,0.54314
0.03000,0.03000,-0.05438,0.03000,0.54243,0.03000,0.80440,0.03000,0.54588
0.04001,0.04000,-0.05001,0.04000,0.54598,0.04000,0.80156,0.04000,0.54900
0.05001,0.05000,-0.04512,0.05000,0.54983,0.05000,0.79924,0.05000,0.55242
0.06001,0.06000,-0.03976,0.06000,0.55386,0.06000,0.79746,0.06000,0.55602
0.07001,0.07000,-0.03399,0.07000,0.55794,0.07000,0.79618,0.07000,0.55969
0.08001,0.08000,-0.02792,0.08000,0.56192,0.08000,0.79528,0.08000,0.56329
0.09001,0.09000,-0.02165,0.09000,0.56567,0.09000,0.79454,0.09000,0.56670
0.10002,0.10000,-0.01532,0.10000,0.56908,0.10000,0.79373,0.10000,0.56981
0.11002,0.11000,-0.00909,0.11000,0.57205,0.11000,0.79262,0.11000,0.57252
0.12002,0.12000,-0.00311,0.12000,0.57453,0.12000,0.79100,0.12000,0.57481
0.13002,0.13000,0.00245,0.13000,0.57652,0.13000,0.78874,0.13000,0.57664
0.14002,0.14000,0.00744,0.14000,0.57804,0.14000,0.78575,0.14000,0.57805
0.15002,0.15000,0.01172,0.15000,0.57913,0.15000,0.78208,0.15000,0.57908
0.16002,0.16000,0.01517,0.16000,0.57988,0.16000,0.77784,0.16000,0.57979
0.17003,0.17000,0.01773,0.17000,0.58039,0.17000,0.77321,0.17000,0.58029
0.18003,0.18000,0.01934,0.18000,0.58075,0.18000,0.76844,0.18000,0.58065
0.19003,0.19000,0.02001,0.19000,0.58106,0.19000,0.76380,0.19000,0.58098
0.20003,0.20000,0.01976,0.20000,0.58141,0.20000,0.75954,0.20000,0.58135
0.21003,0.21000,0.01867,0.21000,0.58186,0.21000,0.75589,0.21000,0.58183
0.22003,0.22000,0.01685,0.22000,0.58248,0.22000,0.75303,0.22000,0.58247
0.23003,0.23000,0.01443,0.23000,0.58328,0.23000,0.75105,0.23000,0.58330
0.24004,0.24000,0.01157,0.24000,0.58428,0.24000,0.74999,0.24000,0.58432
0.25004,0.25000,0.00843,0.25000,0.58546,0.25000,0.74984,0.25000,0.58553
0.26004,0.26000,0.00516,0.26000,0.58680,0.26000,0.75050,0.26000,0.58688
0.27004,0.27000,0.00192,0.27000,0.58824,0.27000,0.75183,0.27000,0.58834
0.28004,0.28000,-0.00118,0.28000,0.58974,0.28000,0.75365,0.28000,0.58986
0.29004,0.29000,-0.00404,0.29000,0.59122,0.29000,0.75572,0.29000,0.59137
0.30004,0.30000,-0.00658,0.30000,0.59265,0.30000,0.75780,0.30000,0.59281
0.31005,0.31000,-0.00874,0.31000,0.59396,0.31000,0.75965,0.31000,0.59414
0.32005,0.32000,-0.01048,0.32000,0.59512,0.32000,0.76102,0.32000,0.59532
0.33005,0.33000,-0.01177,0.33000,0.59611,0.33000,0.76170,0.33000,0.59633
0.34005,0.34000,-0.01259,0.34000,0.59693,0.34000,0.76150,0.34000,0.59716
0.35005,0.35000,-0.01291,0.35000,0.59757,0.35000,0.76029,0.35000,0.59781
0.36005,0.36000,-0.01273,0.36000,0.59805,0.36000,0.75801,0.36000,0.59829
0.37006,0.37000,-0.01205,0.37000,0.59840,0.37000,0.75467,0.37000,0.59863
0.38006,0.38000,-0.01090,0.38000,0.59862,0.38000,0.75036,0.38000,0.59884
0.39006,0.39000,-0.00933,0.39000,0.59875,0.39000,0.74523,0.39000,0.59895
0.40006,0.40000,-0.00739,0.40000,0.59880,0.40000,0.73950,0.40000,0.59897
0.41006,0.41000,-0.00518,0.41000,0.59877,0.41000,0.73343,0.41000,0.59891
0.42006,0.42000,-0.00280,0.42000,0.59867,0.42000,0.72730,0.42000,0.59878
0.43006,0.43000,-0.00035,0.43000,0.59850,0.43000,0.72141,0.43000,0.59858
0.44007,0.44000,0.00204,0.44000,0.59826,0.44000,0.71603,0.44000,0.59831
0.45007,0.45000,0.00425,0.45000,0.59793,0.45000,0.71138,0.45000,0.59796
0.46007,0.46000,0.00617,0.46000,0.59754,0.46000,0.70763,0.46000,0.59755
0.47007,0.47000,0.00770,0.47000,0.59709,0.47000,0.70486,0.47000,0.59708
0.48007,0.48000,0.00874,0.48000,0.59659,0.48000,0.70308,0.48000,0.59657
0.49007,0.49000,0.00925,0.49000,0.59606,0.49000,0.70220,0.49000,0.59604
0.50007,0.50000,0.00919,0.50000,0.59551,0.50000,0.70208,0.50000,0.59548
0.51008,0.51000,0.00859,0.51000,0.59495,0.51000,0.70250,0.51000,0.59492
0.52008,0.52000,0.00750,0.52000,0.59438,0.52000,0.70322,0.52000,0.59436
0.53008,0.53000,0.00603,0.53000,0.59379,0.53000,0.70400,0.53000,0.59379
0.54008,0.54000,0.00428,0.54000,0.59320,0.54000,0.70457,0.54000,0.59320
