Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.15633,0.00000,0.73965,0.00000,0.11979
0.01000,0.01000,-0.15312,0.01000,0.73856,0.01000,0.12062
0.02000,0.02000,-0.14941,0.02000,0.73728,0.02000,0.12174
0.03000,0.03000,-0.14529,0.03000,0.73581,0.03000,0.12316
0.04001,0.04000,-0.14093,0.04000,0.73419,0.04000,0.12488
0.05001,0.05000,-0.13652,0.05000,0.73247,0.05000,0.12687
0.06001,0.06000,-0.13225,0.06000,0.73070,0.06000,0.12911
0.07001,0.07000,-0.12832,0.07000,0.72894,0.07000,0.13154
0.08001,0.08000,-0.12490,0.08000,0.72724,0.08000,0.13413
0.09001,0.09000,-0.12207,0.09000,0.72567,0.09000,0.13682
0.10001,0.10000,-0.11989,0.10000,0.72428,0.10000,0.13956
0.11002,0.11000,-0.11830,0.11000,0.72314,0.11000,0.14233
0.12002,0.12000,-0.11719,0.12000,0.72229,0.12000,0.14509
0.13002,0.13000,-0.11641,0.13000,0.72175,0.13000,0.14783
0.14002,0.14000,-0.11578,0.14000,0.72154,0.14000,0.15056
0.15002,0.15000,-0.11514,0.15000,0.72165,0.15000,0.15327
0.16002,0.16000,-0.11438,0.16000,0.72205,0.16000,0.15596
0.17002,0.17000,-0.11346,0.17000,0.72267,0.17000,0.15863
0.18003,0.18000,-0.11239,0.18000,0.72342,0.18000,0.16127
0.19003,0.19000,-0.11122,0.19000,0.72420,0.19000,0.16386
0.20003,0.20000,-0.11001,0.20000,0.72487,0.20000,0.16638
0.21003,0.21000,-0.10882,0.21000,0.72529,0.21000,0.16881
0.22003,0.22000,-0.10766,0.22000,0.72531,0.22000,0.17115
0.23003,0.23000,-0.10649,0.23000,0.72480,0.23000,0.17337
0.24003,0.24000,-0.10523,0.24000,0.72366,0.24000,0.17548
0.25003,0.25000,-0.10378,0.25000,0.72182,0.25000,0.17748
0.26004,0.26000,-0.10203,0.26000,0.71927,0.26000,0.17939
0.27004,0.27000,-0.09990,0.27000,0.71607,0.27000,0.18123
0.28004,0.28000,-0.09734,0.28000,0.71229,0.28000,0.18305
0.29004,0.29000,-0.09437,0.29000,0.70809,0.29000,0.18488
0.30004,0.30000,-0.09104,0.30000,0.70360,0.30000,0.18677
0.31004,0.31000,-0.08748,0.31000,0.69900,0.31000,0.18875
0.32004,0.32000,-0.08385,0.32000,0.69442,0.32000,0.19085
0.33005,0.33000,-0.08033,0.33000,0.68999,0.33000,0.19308
0.34005,0.34000,-0.07711,0.34000,0.68577,0.34000,0.19544
0.35005,0.35000,-0.07436,0.35000,0.68179,0.35000,0.19791
0.36005,0.36000,-0.07220,0.36000,0.67807,0.36000,0.20046
0.37005,0.37000,-0.07072,0.37000,0.67457,0.37000,0.20306
0.38005,0.38000,-0.06995,0.38000,0.67129,0.38000,0.20564
0.39005,0.39000,-0.06987,0.39000,0.66822,0.39000,0.20815
0.40006,0.40000,-0.07043,0.40000,0.66536,0.40000,0.21054
0.41006,0.41000,-0.07156,0.41000,0.66272,0.41000,0.21275
0.42006,0.42000,-0.07315,0.42000,0.66034,0.42000,0.21475
0.43006,0.43000,-0.07511,0.43000,0.65824,0.43000,0.21649
0.44006,0.44000,-0.07730,0.44000,0.65641,0.44000,0.21796
