Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.18722,0.00000,0.05325,0.00000,0.28698,0.00000,0.01086,0.00000,3.72324,0.00000,0.29403
0.01000,0.01000,-0.18395,0.01000,0.05054,0.01000,0.27690,0.01000,0.01674,0.01000,3.71477,0.01000,0.31209
0.02000,0.02000,-0.18092,0.02000,0.04840,0.02000,0.26626,0.02000,0.02261,0.02000,3.70418,0.02000,0.33279
0.03000,0.03000,-0.17847,0.03000,0.04717,0.03000,0.25555,0.03000,0.02806,0.03000,3.69149,0.03000,0.35554
0.04001,0.04000,-0.17697,0.04000,0.04722,0.04000,0.24527,0.04000,0.03269,0.04000,3.67678,0.04000,0.37957
0.05001,0.05000,-0.17680,0.05000,0.04886,0.05000,0.23588,0.05000,0.03612,0.05000,3.66023,0.05000,0.40400
0.06001,0.06000,-0.17831,0.06000,0.05234,0.06000,0.22780,0.06000,0.03803,0.06000,3.64209,0.06000,0.42785
0.07001,0.07000,-0.18179,0.07000,0.05785,0.07000,0.22131,0.07000,0.03816,0.07000,3.62263,0.07000,0.45018
0.08001,0.08000,-0.18745,0.08000,0.06547,0.08000,0.21657,0.08000,0.03640,0.08000,3.60215,0.08000,0.47013
0.09001,0.09000,-0.19542,0.09000,0.07517,0.09000,0.21363,0.09000,0.03273,0.09000,3.58094,0.09000,0.48699
0.10002,0.10000,-0.20568,0.10000,0.08682,0.10000,0.21242,0.10000,0.02727,0.10000,3.55925,0.10000,0.50022
0.11002,0.11000,-0.21812,0.11000,0.10016,0.11000,0.21281,0.11000,0.02026,0.11000,3.53729,0.11000,0.50954
0.12002,0.12000,-0.23254,0.12000,0.11486,0.12000,0.21457,0.12000,0.01201,0.12000,3.51524,0.12000,0.51489
0.13002,0.13000,-0.24861,0.13000,0.13051,0.13000,0.21746,0.13000,0.00293,0.13000,3.49321,0.13000,0.51643
0.14002,0.14000,-0.26594,0.14000,0.14663,0.14000,0.22124,0.14000,-0.00653,0.14000,3.47126,0.14000,0.51454
0.15002,0.15000,-0.28406,0.15000,0.16276,0.15000,0.22567,0.15000,-0.01592,0.15000,3.44942,0.15000,0.50977
0.16002,0.16000,-0.30246,0.16000,0.17842,0.16000,0.23052,0.16000,-0.02477,0.16000,3.42762,0.16000,0.50277
0.17003,0.17000,-0.32061,0.17000,0.19316,0.17000,0.23564,0.17000,-0.03270,0.17000,3.40580,0.17000,0.49423
0.18003,0.18000,-0.33797,0.18000,0.20664,0.18000,0.24089,0.18000,-0.03935,0.18000,3.38383,0.18000,0.48488
0.19003,0.19000,-0.35407,0.19000,0.21853,0.19000,0.24619,0.19000,-0.04449,0.19000,3.36158,0.19000,0.47538
0.20003,0.20000,-0.36851,0.20000,0.22864,0.20000,0.25152,0.20000,-0.04797,0.20000,3.33894,0.20000,0.46630
0.21003,0.21000,-0.38100,0.21000,0.23686,0.21000,0.25688,0.21000,-0.04979,0.21000,3.31578,0.21000,0.45808
0.22003,0.22000,-0.39136,0.22000,0.24318,0.22000,0.26231,0.22000,-0.05004,0.22000,3.29203,0.22000,0.45102
0.23003,0.23000,-0.39957,0.23000,0.24768,0.23000,0.26788,0.23000,-0.04898,0.23000,3.26763,0.23000,0.44525
0.24004,0.24000,-0.40567,0.24000,0.25055,0.24000,0.27364,0.24000,-0.04697,0.24000,3.24254,0.24000,0.44074
0.25004,0.25000,-0.40981,0.25000,0.25203,0.25000,0.27963,0.25000,-0.04444,0.25000,3.21674,0.25000,0.43731
0.26004,0.26000,-0.41220,0.26000,0.25242,0.26000,0.28590,0.26000,-0.04188,0.26000,3.19021,0.26000,0.43467
0.27004,0.27000,-0.41305,0.27000,0.25208,0.27000,0.29244,0.27000,-0.03977,0.27000,3.16293,0.27000,0.43245
0.28004,0.28000,-0.41256,0.28000,0.25133,0.28000,0.29926,0.28000,-0.03854,0.28000,3.13488,0.28000,0.43024
0.29004,0.29000,-0.41092,0.29000,0.25051,0.29000,0.30634,0.29000,-0.03854,0.29000,3.10601,0.29000,0.42764
0.30004,0.30000,-0.40828,0.30000,0.24991,0.30000,0.31366,0.30000,-0.03998,0.30000,3.07629,0.30000,0.42430
0.31005,0.31000,-0.40474,0.31000,0.24976,0.31000,0.32122,0.31000,-0.04294,0.31000,3.04572,0.31000,0.41993
0.32005,0.32000,-0.40038,0.32000,0.25024,0.32000,0.32899,0.32000,-0.04735,0.32000,3.01430,0.32000,0.41435
0.33005,0.33000,-0.39527,0.33000,0.25145,0.33000,0.33692,0.33000,-0.05302,0.33000,2.98210,0.33000,0.40746
0.34005,0.34000,-0.38946,0.34000,0.25341,0.34000,0.34494,0.34000,-0.05968,0.34000,2.94919,0.34000,0.39930
0.35005,0.35000,-0.38296,0.35000,0.25608,0.35000,0.35293,0.35000,-0.06697,0.35000,2.91570,0.35000,0.38996
0.36005,0.36000,-0.37583,0.36000,0.25933,0.36000,0.36070,0.36000,-0.07450,0.36000,2.88177,0.36000,0.37962
0.37005,0.37000,-0.36809,0.37000,0.26298,0.37000,0.36802,0.37000,-0.08186,0.37000,2.84756,0.37000,0.36848
0.38006,0.38000,-0.35979,0.38000,0.26681,0.38000,0.37461,0.38000,-0.08871,0.38000,2.81328,0.38000,0.35679
0.39006,0.39000,-0.35099,0.39000,0.27054,0.39000,0.38015,0.39000,-0.09469,0.39000,2.77913,0.39000,0.34478
0.40006,0.40000,-0.34180,0.40000,0.27391,0.40000,0.38432,0.40000,-0.09953,0.40000,2.74533,0.40000,0.33271
0.41006,0.41000,-0.33235,0.41000,0.27664,0.41000,0.38683,0.41000,-0.10300,0.41000,2.71213,0.41000,0.32083
0.42006,0.42000,-0.32279,0.42000,0.27849,0.42000,0.38744,0.42000,-0.10492,0.42000,2.67976,0.42000,0.30939
0.43006,0.43000,-0.31333,0.43000,0.27924,0.43000,0.38597,0.43000,-0.10513,0.43000,2.64851,0.43000,0.29862
0.44006,0.44000,-0.30417,0.44000,0.27875,0.44000,0.38234,0.44000,-0.10356,0.44000,2.61868,0.44000,0.28876
0.45007,0.45000,-0.29555,0.45000,0.27690,0.45000,0.37652,0.45000,-0.10015,0.45000,2.59061,0.45000,0.28001
0.46007,0.46000,-0.28767,0.46000,0.27371,0.46000,0.36854,0.46000,-0.09495,0.46000,2.56470,0.46000,0.27253
0.47007,0.47000,-0.28073,0.47000,0.26922,0.47000,0.35847,0.47000,-0.08801,0.47000,2.54136,0.47000,0.26650
0.48007,0.48000,-0.27491,0.48000,0.26361,0.48000,0.34646,0.48000,-0.07952,0.48000,2.52101,0.48000,0.26204
0.49007,0.49000,-0.27034,0.49000,0.25708,0.49000,0.33265,0.49000,-0.06967,0.49000,2.50404,0.49000,0.25926
0.50007,0.50000,-0.26712,0.50000,0.24991,0.50000,0.31724,0.50000,-0.05875,0.50000,2.49078,0.50000,0.25825
0.51007,0.51000,-0.26528,0.51000,0.24241,0.51000,0.30046,0.51000,-0.04708,0.51000,2.48143,0.51000,0.25902
0.52008,0.52000,-0.26481,0.52000,0.23486,0.52000,0.28257,0.52000,-0.03498,0.52000,2.47605,0.52000,0.26155
0.53008,0.53000,-0.26564,0.53000,0.22756,0.53000,0.26388,0.53000,-0.02281,0.53000,2.47452,0.53000,0.26574
0.54008,0.54000,-0.26764,0.54000,0.22077,0.54000,0.24469,0.54000,-0.01089,0.54000,2.47654,0.54000,0.27143
0.55008,0.55000,-0.27065,0.55000,0.21470,0.55000,0.22536,0.55000,0.00045,0.55000,2.48165,0.55000,0.27839
0.56008,0.56000,-0.27445,0.56000,0.20953,0.56000,0.20620,0.56000,0.01096,0.56000,2.48925,0.56000,0.28635
0.57008,0.57000,-0.27885,0.57000,0.20535,0.57000,0.18755,0.57000,0.02038,0.57000,2.49866,0.57000,0.29502
0.58008,0.58000,-0.28360,0.58000,0.20224,0.58000,0.16970,0.58000,0.02854,0.58000,2.50913,0.58000,0.30413
0.59009,0.59000,-0.28852,0.59000,0.20022,0.59000,0.15295,0.59000,0.03530,0.59000,2.51993,0.59000,0.31342
0.60009,0.60000,-0.29342,0.60000,0.19924,0.60000,0.13750,0.60000,0.04059,0.60000,2.53038,0.60000,0.32272
0.61009,0.61000,-0.29813,0.61000,0.19925,0.61000,0.12354,0.61000,0.04439,0.61000,2.53984,0.61000,0.33191
