Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.17	0.372308	0.599264	0.609832	0.361074	0.366435	0.605899	0.615055	0.34687	0.376177	0.613111	0.598246	0.35311	0.356909	0.609553	0.610834	0.357692	0.371086	0.594515	0.614707	0.361913	0.375873	0.619242	0.596303	0.345949	0.364531	0.607055	0.607694	0.359597	0.382132	0.604069	0.599293	0.360449	-0.143649	0.697928	0.163066	0.682401	-0.139961	0.702585	0.150092	0.681364	-0.0911252	0.624303	0.231167	0.740611	0.691504	0.154151	0.687784	-0.158154	0.702725	0.135785	0.683127	-0.145182	0.677417	0.141691	0.707329	-0.143931	0.560154	0.405744	0.466302	0.551509
0.18	0.372401	0.599341	0.609713	0.36105	0.366536	0.605948	0.614972	0.346825	0.376178	0.613151	0.598227	0.353073	0.357036	0.609542	0.610801	0.357639	0.371108	0.594692	0.614527	0.361908	0.375895	0.619238	0.596255	0.346017	0.364561	0.607047	0.607673	0.359614	0.382238	0.603975	0.599281	0.360515	-0.143656	0.697995	0.163023	0.682342	-0.139831	0.702664	0.149927	0.681346	-0.090984	0.624434	0.23076	0.740644	0.691701	0.154089	0.687599	-0.158158	0.702874	0.135895	0.682952	-0.145181	0.677198	0.14187	0.707533	-0.14378	0.560286	0.406038	0.465892	0.551505
0.19	0.372474	0.599466	0.609569	0.361012	0.366694	0.605933	0.614891	0.346829	0.376201	0.613153	0.598179	0.353127	0.357199	0.609529	0.610765	0.357559	0.371159	0.594877	0.614353	0.361847	0.375963	0.619162	0.596211	0.346154	0.364593	0.607049	0.607648	0.359621	0.382341	0.603862	0.599287	0.360585	-0.143694	0.698049	0.162983	0.682287	-0.139719	0.70277	0.149741	0.6813	-0.0906169	0.624599	0.230377	0.740669	0.69193	0.154024	0.687379	-0.158174	0.703042	0.135803	0.682815	-0.145099	0.67707	0.142002	0.707638	-0.14374	0.560376	0.406346	0.465542	0.551482
0.2	0.372518	0.599629	0.609417	0.360951	0.366873	0.60588	0.614802	0.346888	0.376296	0.613104	0.598073	0.353289	0.357411	0.609516	0.610721	0.357446	0.371228	0.59507	0.614168	0.361772	0.376062	0.619028	0.596209	0.34629	0.364644	0.607055	0.607617	0.359611	0.382448	0.603754	0.599287	0.360652	-0.143747	0.698087	0.162953	0.682244	-0.139624	0.702911	0.149546	0.681217	-0.0898358	0.62477	0.229997	0.740738	0.692163	0.153892	0.687176	-0.158168	0.703229	0.135524	0.682712	-0.14494	0.677066	0.142073	0.707635	-0.1437	0.560476	0.406579	0.465244	0.55146
0.21	0.372537	0.599808	0.609266	0.36089	0.367019	0.605815	0.614713	0.347006	0.376456	0.613031	0.597923	0.3535	0.357641	0.609496	0.610687	0.357308	0.371345	0.595269	0.61394	0.361712	0.376113	0.618875	0.596253	0.346431	0.364665	0.60706	0.607615	0.359587	0.382583	0.603645	0.599277	0.360708	-0.143787	0.698113	0.162912	0.68222	-0.139512	0.703081	0.149353	0.681107	-0.0886876	0.624898	0.229576	0.7409	0.692371	0.153662	0.687029	-0.158119	0.703432	0.135151	0.682621	-0.144728	0.677177	0.142025	0.707563	-0.143578	0.560603	0.406742	0.464975	0.551437
0.22	0.372534	0.599983	0.609129	0.360833	0.367171	0.605734	0.614605	0.347178	0.376651	0.612932	0.597768	0.353724	0.357869	0.60948	0.610657	0.357157	0.371429	0.595513	0.61369	0.361648	0.376104	0.618748	0.596337	0.346524	0.364675	0.607077	0.607606	0.359561	0.382744	0.603529	0.599255	0.360768	-0.143798	0.698131	0.162843	0.682215	-0.139419	0.703258	0.149185	0.680981	-0.0874295	0.624993	0.229082	0.741121	0.692537	0.15331	0.686961	-0.158031	0.703655	0.134745	0.682525	-0.144475	0.677367	0.141896	0.707452	-0.14336	0.56072	0.40686	0.464739	0.55143
0.23	0.372526	0.600149	0.609006	0.360773	0.367294	0.605703	0.61448	0.347322	0.376861	0.612838	0.597609	0.353933	0.358126	0.609462	0.610626	0.356984	0.371487	0.595792	0.613429	0.36157	0.376037	0.61864	0.596478	0.346546	0.364674	0.607091	0.607603	0.359544	0.382919	0.603413	0.59922	0.360835	-0.143698	0.698169	0.162703	0.68223	-0.139303	0.703417	0.149017	0.680876	-0.086226	0.625089	0.228515	0.741357	0.692658	0.15288	0.686964	-0.157905	0.703883	0.134416	0.682415	-0.144189	0.677632	0.141726	0.707292	-0.143061	0.56079	0.406976	0.464535	0.551446
0.24	0.372512	0.600309	0.608893	0.360712	0.367411	0.605686	0.614379	0.347408	0.377084	0.612743	0.597461	0.35411	0.358299	0.609455	0.61061	0.35685	0.371571	0.596077	0.613169	0.361458	0.375921	0.618534	0.596683	0.346511	0.364684	0.607099	0.6076	0.359524	0.38311	0.603282	0.599169	0.360933	-0.14361	0.698226	0.162532	0.682232	-0.139124	0.703564	0.148801	0.680809	-0.0851353	0.625185	0.227907	0.741588	0.692749	0.152456	0.687002	-0.157747	0.704098	0.134295	0.682281	-0.143883	0.677951	0.141566	0.707086	-0.142729	0.560819	0.407071	0.464353	0.551499
0.25	0.372496	0.600466	0.608791	0.360639	0.36752	0.605708	0.61427	0.347447	0.377269	0.612664	0.597342	0.35425	0.358487	0.609445	0.610584	0.356722	0.371677	0.596376	0.612905	0.361303	0.375791	0.61842	0.596881	0.346513	0.364683	0.60711	0.6076	0.359509	0.383303	0.603147	0.599118	0.36104	-0.143474	0.698308	0.162338	0.682223	-0.138902	0.703709	0.148526	0.680764	-0.0841683	0.625297	0.227252	0.741806	0.692846	0.152091	0.687021	-0.157594	0.704303	0.134323	0.682131	-0.14357	0.678309	0.141447	0.706835	-0.142386	0.560846	0.407109	0.46418	0.551589
0.26	0.37248	0.600629	0.6087	0.360539	0.367642	0.605739	0.614156	0.347465	0.37741	0.612603	0.597245	0.35437	0.358671	0.60943	0.610558	0.356609	0.371763	0.596688	0.612615	0.361191	0.375636	0.618282	0.597117	0.346519	0.36466	0.607133	0.607597	0.359497	0.383499	0.603024	0.599057	0.36114	-0.143277	0.698422	0.16213	0.682197	-0.138662	0.703849	0.14819	0.680742	-0.0833562	0.625449	0.226533	0.741989	0.692971	0.151818	0.686982	-0.157477	0.704517	0.134388	0.681965	-0.143242	0.678664	0.141279	0.706597	-0.142043	0.56087	0.407104	0.464011	0.551711
0.27	0.372475	0.600804	0.608595	0.36043	0.367754	0.605779	0.614052	0.347461	0.377537	0.61256	0.597143	0.354481	0.35882	0.609418	0.610528	0.356531	0.37187	0.597009	0.612285	0.36111	0.375513	0.618152	0.597311	0.346551	0.364658	0.607151	0.607588	0.359484	0.383678	0.60293	0.598984	0.361226	-0.143072	0.698558	0.161925	0.682149	-0.138424	0.703989	0.147808	0.680729	-0.0827572	0.625629	0.225787	0.742132	0.693122	0.151668	0.686874	-0.157427	0.704747	0.134417	0.681795	-0.142897	0.678999	0.141075	0.706385	-0.141695	0.560876	0.407082	0.463853	0.551855
0.28	0.372501	0.600988	0.608463	0.360318	0.367855	0.605824	0.613942	0.347469	0.377653	0.612521	0.597054	0.354574	0.358969	0.609392	0.610502	0.356469	0.372089	0.597287	0.611913	0.361054	0.375463	0.617964	0.597466	0.346674	0.364653	0.607182	0.607572	0.359463	0.383833	0.60287	0.598909	0.361287	-0.142901	0.698698	0.161763	0.68208	-0.138239	0.70413	0.147416	0.680705	-0.0823882	0.625817	0.225064	0.742234	0.693305	0.151614	0.686698	-0.157442	0.704986	0.134424	0.681615	-0.142566	0.679315	0.14083	0.706194	-0.141378	0.560887	0.407046	0.463673	0.55202
0.29	0.372572	0.601176	0.608286	0.36023	0.367946	0.605863	0.613839	0.347487	0.377747	0.612479	0.596989	0.354655	0.359145	0.609357	0.610474	0.356401	0.372312	0.59757	0.611521	0.36102	0.375501	0.617677	0.597604	0.346906	0.364657	0.607196	0.607574	0.359432	0.383971	0.602845	0.598838	0.3613	-0.142723	0.698843	0.161602	0.682007	-0.138148	0.704249	0.147071	0.680675	-0.0822617	0.626023	0.22433	0.742297	0.693519	0.151623	0.686471	-0.157478	0.705217	0.134374	0.681452	-0.142252	0.679584	0.140525	0.706054	-0.141089	0.560918	0.407012	0.463473	0.552182
0.3	0.37269	0.60136	0.608058	0.360185	0.368067	0.60587	0.613729	0.347541	0.377823	0.612448	0.596938	0.354715	0.359276	0.609318	0.610466	0.356347	0.372506	0.597852	0.611168	0.36095	0.3756	0.617315	0.597742	0.347205	0.364665	0.607206	0.607571	0.359413	0.384095	0.602853	0.598749	0.361302	-0.142587	0.69897	0.161447	0.681942	-0.138035	0.704363	0.146742	0.680651	-0.0821223	0.62622	0.223551	0.742381	0.693756	0.151654	0.686223	-0.157485	0.70545	0.134218	0.681303	-0.141961	0.679764	0.140211	0.705988	-0.140862	0.560995	0.406952	0.463253	0.552332
0.31	0.372837	0.60153	0.607809	0.36017	0.368179	0.605894	0.613612	0.347588	0.37788	0.612428	0.596902	0.354749	0.359388	0.609313	0.610433	0.356301	0.372735	0.59809	0.610841	0.360874	0.375827	0.616867	0.597828	0.347607	0.364651	0.607227	0.607558	0.359413	0.384208	0.602887	0.598641	0.361304	-0.142491	0.699071	0.161291	0.681895	-0.137821	0.704508	0.146365	0.680625	-0.081178	0.626389	0.222712	0.742595	0.693989	0.151653	0.685995	-0.157451	0.705694	0.133978	0.681148	-0.141714	0.679831	0.14	0.705996	-0.140709	0.561129	0.40683	0.463026	0.552477
0.32	0.372996	0.601682	0.607556	0.360177	0.36832	0.605909	0.613475	0.347654	0.377931	0.612411	0.59687	0.354777	0.359535	0.609272	0.610422	0.356241	0.372984	0.598303	0.610511	0.360822	0.376129	0.616366	0.597874	0.348089	0.364631	0.607247	0.60755	0.359414	0.384311	0.602944	0.59851	0.361316	-0.142439	0.699152	0.161153	0.681856	-0.137498	0.704701	0.145946	0.680581	-0.078923	0.626513	0.221726	0.743027	0.694185	0.151592	0.685824	-0.157392	0.705952	0.133627	0.680993	-0.141507	0.679827	0.140035	0.706008	-0.140633	0.561267	0.406674	0.462825	0.552619
0.33	0.373156	0.601832	0.607307	0.360184	0.368417	0.605948	0.613349	0.347705	0.37799	0.612389	0.596844	0.354796	0.35965	0.609242	0.610406	0.356203	0.373229	0.598503	0.6102	0.360763	0.376476	0.615814	0.597924	0.348604	0.364612	0.60726	0.607549	0.359412	0.384433	0.60301	0.598338	0.361361	-0.142433	0.699212	0.161062	0.681817	-0.137007	0.704938	0.145493	0.680532	-0.0758247	0.626539	0.220608	0.743661	0.694305	0.151499	0.685746	-0.157295	0.706172	0.133276	0.68087	-0.141333	0.679789	0.140354	0.705987	-0.140605	0.561363	0.406539	0.462674	0.552748
0.34	0.373293	0.601982	0.607084	0.360166	0.368498	0.606003	0.613229	0.347735	0.37802	0.612384	0.596844	0.354775	0.359748	0.609212	0.610391	0.356181	0.373391	0.598701	0.609932	0.360719	0.376889	0.615229	0.59796	0.349131	0.364615	0.607265	0.607549	0.3594	0.384588	0.603091	0.598103	0.361451	-0.142435	0.699281	0.160962	0.681769	-0.136346	0.705192	0.144989	0.680509	-0.0727016	0.626472	0.21934	0.744404	0.694354	0.151464	0.685738	-0.157144	0.706302	0.133212	0.680766	-0.141242	0.679754	0.140996	0.705886	-0.140637	0.561417	0.406435	0.462552	0.552872
0.35	0.373401	0.60214	0.606887	0.360121	0.368575	0.606064	0.613114	0.347752	0.378016	0.612393	0.596873	0.354715	0.359833	0.609186	0.610374	0.356169	0.3735	0.598901	0.609686	0.360691	0.377329	0.614631	0.597966	0.349698	0.364613	0.607269	0.60755	0.359396	0.384749	0.603157	0.597852	0.361584	-0.142358	0.699395	0.160839	0.681697	-0.135581	0.705439	0.144415	0.680528	-0.0699142	0.626397	0.217963	0.745138	0.694373	0.151503	0.68574	-0.157014	0.706372	0.133547	0.680627	-0.141246	0.679717	0.141879	0.705716	-0.140784	0.56145	0.406387	0.462408	0.552994
0.36	0.373524	0.602282	0.606689	0.360089	0.368716	0.606087	0.612982	0.347793	0.378004	0.612386	0.59692	0.354659	0.35989	0.609155	0.610367	0.356175	0.37362	0.599059	0.609465	0.360678	0.37779	0.614038	0.597945	0.350277	0.364629	0.607251	0.607548	0.359413	0.384961	0.603132	0.597622	0.36178	-0.142236	0.699558	0.160695	0.681589	-0.134815	0.705681	0.143753	0.680569	-0.0676423	0.626391	0.216487	0.745783	0.694386	0.151579	0.685714	-0.156995	0.70642	0.134095	0.680461	-0.141286	0.679629	0.143026	0.705516	-0.141049	0.561478	0.40641	0.462215	0.55311
0.37	0.373666	0.602401	0.606497	0.360066	0.368896	0.606084	0.612837	0.347863	0.378003	0.612358	0.596966	0.35463	0.359911	0.609129	0.610382	0.356175	0.373755	0.599162	0.60927	0.360697	0.378296	0.613422	0.597908	0.350872	0.364648	0.607235	0.607544	0.359426	0.385186	0.603102	0.597374	0.361999	-0.142074	0.69975	0.160537	0.681464	-0.134193	0.705908	0.143038	0.680607	-0.0658924	0.626509	0.214944	0.746286	0.694408	0.151693	0.685648	-0.157077	0.706467	0.13476	0.68028	-0.141293	0.679492	0.144346	0.705316	-0.141363	0.561472	0.406525	0.461966	0.55324
0.38	0.373836	0.602515	0.606283	0.360061	0.369098	0.60604	0.612689	0.347987	0.378027	0.612315	0.596994	0.354633	0.359913	0.609116	0.610398	0.356167	0.373907	0.599189	0.609136	0.360722	0.378824	0.612819	0.597848	0.351458	0.364658	0.607214	0.607544	0.359453	0.385394	0.603125	0.597113	0.36217	-0.141887	0.69996	0.160351	0.681331	-0.133821	0.706084	0.142384	0.680635	-0.0645714	0.626745	0.213425	0.74664	0.694451	0.151845	0.685547	-0.157186	0.706496	0.135548	0.680091	-0.141304	0.679302	0.145588	0.705212	-0.141524	0.561452	0.406695	0.461646	0.553402
0.39	0.374041	0.602591	0.606055	0.360102	0.369274	0.605994	0.612536	0.34815	0.378086	0.612257	0.597008	0.354646	0.359896	0.609106	0.61042	0.356163	0.374078	0.599156	0.609031	0.360776	0.379344	0.612261	0.597764	0.352013	0.364674	0.607177	0.607551	0.359486	0.385539	0.603279	0.59683	0.362226	-0.141639	0.700176	0.160155	0.681207	-0.133654	0.706206	0.141837	0.680656	-0.0636865	0.627015	0.212035	0.746885	0.694533	0.152065	0.685395	-0.15727	0.706531	0.136365	0.679886	-0.141324	0.679082	0.146744	0.705172	-0.141588	0.561449	0.406902	0.461264	0.553571
0.4	0.374275	0.602624	0.60582	0.360201	0.369443	0.605941	0.612407	0.348288	0.378169	0.612192	0.597022	0.354646	0.359885	0.609097	0.610441	0.356154	0.374308	0.59905	0.608916	0.360906	0.379865	0.61176	0.597652	0.35251	0.364679	0.607153	0.607555	0.359516	0.385669	0.603364	0.596607	0.362315	-0.141357	0.700395	0.159902	0.681099	-0.133599	0.706303	0.141332	0.680671	-0.0630299	0.627259	0.210887	0.747061	0.694666	0.152361	0.685185	-0.15731	0.706601	0.13706	0.679675	-0.141318	0.678869	0.147728	0.705165	-0.141618	0.561513	0.407109	0.460831	0.553714
0.41	0.374503	0.602642	0.6056	0.360302	0.369607	0.605882	0.61231	0.348389	0.378252	0.612129	0.597045	0.354626	0.35987	0.609089	0.610461	0.356148	0.374557	0.598897	0.608785	0.361124	0.38032	0.611338	0.597564	0.352901	0.364685	0.607136	0.607549	0.359549	0.385826	0.603295	0.596472	0.362483	-0.14113	0.700622	0.159621	0.680979	-0.133578	0.70641	0.140827	0.680669	-0.0623399	0.627398	0.21011	0.747221	0.694841	0.152674	0.684942	-0.157293	0.706683	0.137647	0.679479	-0.141281	0.678693	0.148482	0.705174	-0.141631	0.561654	0.407282	0.460371	0.553827
