Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,1.43897,0.00000,0.04347,0.00000,0.93034,0.00000,1.43920
0.01001,0.01000,1.43973,0.01000,0.04376,0.01000,0.91943,0.01000,1.43999
0.02001,0.02000,1.44217,0.02000,0.04416,0.02000,0.90789,0.02000,1.44245
0.03001,0.03000,1.44646,0.03000,0.04470,0.03000,0.89621,0.03000,1.44676
0.04002,0.04000,1.45265,0.04000,0.04543,0.04000,0.88489,0.04000,1.45296
0.05002,0.05000,1.46057,0.05000,0.04640,0.05000,0.87440,0.05000,1.46088
0.06003,0.06000,1.46986,0.06000,0.04766,0.06000,0.86515,0.06000,1.47015
0.07003,0.07000,1.47998,0.07000,0.04926,0.07000,0.85744,0.07000,1.48024
0.08004,0.08000,1.49024,0.08000,0.05124,0.08000,0.85152,0.08000,1.49046
0.09004,0.09000,1.49988,0.09000,0.05366,0.09000,0.84754,0.09000,1.50006
0.10005,0.10000,1.50812,0.10000,0.05656,0.10000,0.84561,0.10000,1.50826
0.11005,0.11000,1.51423,0.11000,0.05999,0.11000,0.84580,0.11000,1.51434
0.12005,0.12000,1.51756,0.12000,0.06402,0.12000,0.84818,0.12000,1.51768
0.13006,0.13000,1.51761,0.13000,0.06876,0.13000,0.85282,0.13000,1.51778
0.14006,0.14000,1.51403,0.14000,0.07433,0.14000,0.85979,0.14000,1.51434
0.15007,0.15000,1.50664,0.15000,0.08090,0.15000,0.86918,0.15000,1.50720
0.16007,0.16000,1.49546,0.16000,0.08860,0.16000,0.88107,0.16000,1.49642
0.17008,0.17000,1.48067,0.17000,0.09757,0.17000,0.89550,0.17000,1.48221
0.18008,0.18000,1.46261,0.18000,0.10789,0.18000,0.91248,0.18000,1.46494
0.19009,0.19000,1.44174,0.19000,0.11959,0.19000,0.93191,0.19000,1.44509
0.20009,0.20000,1.41861,0.20000,0.13256,0.20000,0.95362,0.20000,1.42324
0.21010,0.21000,1.39381,0.21000,0.14665,0.21000,0.97732,0.21000,1.39995
0.22010,0.22000,1.36791,0.22000,0.16158,0.22000,1.00258,0.22000,1.37582
0.23010,0.23000,1.34146,0.23000,0.17702,0.23000,1.02888,0.23000,1.35134
0.24011,0.24000,1.31493,0.24000,0.19256,0.24000,1.05561,0.24000,1.32694
0.25011,0.25000,1.28871,0.25000,0.20780,0.25000,1.08211,0.25000,1.30297
0.26012,0.26000,1.26313,0.26000,0.22232,0.26000,1.10776,0.26000,1.27968
0.27012,0.27000,1.23841,0.27000,0.23576,0.27000,1.13199,0.27000,1.25725
0.28013,0.28000,1.21477,0.28000,0.24777,0.28000,1.15438,0.28000,1.23579
0.29013,0.29000,1.19234,0.29000,0.25811,0.29000,1.17467,0.29000,1.21538
0.30014,0.30000,1.17124,0.30000,0.26658,0.30000,1.19280,0.30000,1.19607
0.31014,0.31000,1.15159,0.31000,0.27307,0.31000,1.20885,0.31000,1.17790
0.32014,0.32000,1.13347,0.32000,0.27756,0.32000,1.22304,0.32000,1.16094
0.33015,0.33000,1.11699,0.33000,0.28009,0.33000,1.23566,0.33000,1.14524
0.34015,0.34000,1.10225,0.34000,0.28079,0.34000,1.24701,0.34000,1.13091
0.35016,0.35000,1.08938,0.35000,0.27982,0.35000,1.25736,0.35000,1.11808
0.36016,0.36000,1.07853,0.36000,0.27735,0.36000,1.26695,0.36000,1.10693
0.37017,0.37000,1.06989,0.37000,0.27358,0.37000,1.27596,0.37000,1.09766
0.38017,0.38000,1.06365,0.38000,0.26865,0.38000,1.28459,0.38000,1.09050
0.39018,0.39000,1.05998,0.39000,0.26269,0.39000,1.29302,0.39000,1.08567
0.40018,0.40000,1.05904,0.40000,0.25573,0.40000,1.30145,0.40000,1.08335
0.41019,0.41000,1.06092,0.41000,0.24779,0.41000,1.31007,0.41000,1.08366
0.42019,0.42000,1.06560,0.42000,0.23878,0.42000,1.31904,0.42000,1.08663
0.43019,0.43000,1.07295,0.43000,0.22863,0.43000,1.32843,0.43000,1.09212
0.44020,0.44000,1.08265,0.44000,0.21725,0.44000,1.33823,0.44000,1.09986
0.45020,0.45000,1.09421,0.45000,0.20458,0.45000,1.34825,0.45000,1.10940
0.46021,0.46000,1.10699,0.46000,0.19062,0.46000,1.35818,0.46000,1.12011
0.47021,0.47000,1.12021,0.47000,0.17544,0.47000,1.36753,0.47000,1.13129
0.48022,0.48000,1.13305,0.48000,0.15923,0.48000,1.37574,0.48000,1.14213
0.49022,0.49000,1.14467,0.49000,0.14222,0.49000,1.38216,0.49000,1.15187
0.50023,0.50000,1.15435,0.50000,0.12475,0.50000,1.38613,0.50000,1.15982
0.51023,0.51000,1.16150,0.51000,0.10716,0.51000,1.38712,0.51000,1.16543
0.52024,0.52000,1.16576,0.52000,0.08982,0.52000,1.38473,0.52000,1.16837
0.53024,0.53000,1.16701,0.53000,0.07308,0.53000,1.37881,0.53000,1.16852
0.54024,0.54000,1.16535,0.54000,0.05724,0.54000,1.36947,0.54000,1.16602
0.55025,0.55000,1.16116,0.55000,0.04252,0.55000,1.35706,0.55000,1.16121
0.56025,0.56000,1.15501,0.56000,0.02903,0.56000,1.34212,0.56000,1.15467
0.57026,0.57000,1.14763,0.57000,0.01680,0.57000,1.32535,0.57000,1.14710
0.58026,0.58000,1.13992,0.58000,0.00578,0.58000,1.30750,0.58000,1.13937
0.59027,0.59000,1.13280,0.59000,-0.00421,0.59000,1.28933,0.59000,1.13240
0.60027,0.60000,1.12722,0.60000,-0.01334,0.60000,1.27158,0.60000,1.12709
0.61028,0.61000,1.12403,0.61000,-0.02186,0.61000,1.25492,0.61000,1.12428
0.62028,0.62000,1.12395,0.62000,-0.02997,0.62000,1.24000,0.62000,1.12467
0.63028,0.63000,1.12746,0.63000,-0.03786,0.63000,1.22741,0.63000,1.12873
0.64029,0.64000,1.13481,0.64000,-0.04563,0.64000,1.21769,0.64000,1.13667
0.65029,0.65000,1.14595,0.65000,-0.05326,0.65000,1.21130,0.65000,1.14843
0.66030,0.66000,1.16059,0.66000,-0.06067,0.66000,1.20864,0.66000,1.16371
0.67030,0.67000,1.17822,0.67000,-0.06763,0.67000,1.20994,0.67000,1.18195
0.68031,0.68000,1.19815,0.68000,-0.07386,0.68000,1.21527,0.68000,1.20246
0.69031,0.69000,1.21966,0.69000,-0.07901,0.69000,1.22450,0.69000,1.22447
0.70032,0.70000,1.24198,0.70000,-0.08273,0.70000,1.23727,0.70000,1.24719
0.71032,0.71000,1.26443,0.71000,-0.08471,0.71000,1.25303,0.71000,1.26990
0.72033,0.72000,1.28641,0.72000,-0.08473,0.72000,1.27105,0.72000,1.29200
0.73033,0.73000,1.30743,0.73000,-0.08269,0.73000,1.29048,0.73000,1.31298
0.74033,0.74000,1.32714,0.74000,-0.07864,0.74000,1.31041,0.74000,1.33247
0.75034,0.75000,1.34526,0.75000,-0.07281,0.75000,1.32992,0.75000,1.35022
0.76034,0.76000,1.36158,0.76000,-0.06554,0.76000,1.34813,0.76000,1.36603
0.77035,0.77000,1.37594,0.77000,-0.05728,0.77000,1.36425,0.77000,1.37975
0.78035,0.78000,1.38818,0.78000,-0.04855,0.78000,1.37763,0.78000,1.39126
0.79036,0.79000,1.39811,0.79000,-0.03987,0.79000,1.38777,0.79000,1.40041
0.80036,0.80000,1.40555,0.80000,-0.03167,0.80000,1.39441,0.80000,1.40705
0.81037,0.81000,1.41028,0.81000,-0.02425,0.81000,1.39748,0.81000,1.41099
0.82037,0.82000,1.41207,0.82000,-0.01775,0.82000,1.39715,0.82000,1.41205
0.83038,0.83000,1.41076,0.83000,-0.01204,0.83000,1.39383,0.83000,1.41010
0.84038,0.84000,1.40623,0.84000,-0.00680,0.84000,1.38813,0.84000,1.40508
0.85038,0.85000,1.39857,0.85000,-0.00147,0.85000,1.38085,0.85000,1.39711
0.86039,0.86000,1.38804,0.86000,0.00465,0.86000,1.37290,0.86000,1.38649
0.87039,0.87000,1.37518,0.87000,0.01237,0.87000,1.36527,0.87000,1.37382
0.88040,0.88000,1.36081,0.88000,0.02247,0.88000,1.35890,0.88000,1.35995
0.89040,0.89000,1.34599,0.89000,0.03558,0.89000,1.35463,0.89000,1.34599
0.90041,0.90000,1.33198,0.90000,0.05214,0.90000,1.35312,0.90000,1.33322
0.91041,0.91000,1.32009,0.91000,0.07225,0.91000,1.35479,0.91000,1.32295
0.92042,0.92000,1.31157,0.92000,0.09564,0.92000,1.35978,0.92000,1.31641
0.93042,0.93000,1.30743,0.93000,0.12169,0.93000,1.36789,0.93000,1.31456
0.94042,0.94000,1.30834,0.94000,0.14943,0.94000,1.37867,0.94000,1.31797
0.95043,0.95000,1.31453,0.95000,0.17763,0.95000,1.39136,0.95000,1.32676
0.96043,0.96000,1.32579,0.96000,0.20488,0.96000,1.40495,0.96000,1.34057
0.97044,0.97000,1.34147,0.97000,0.22974,0.97000,1.41826,0.97000,1.35859
0.98044,0.98000,1.36056,0.98000,0.25086,0.98000,1.43002,0.98000,1.37964
0.99045,0.99000,1.38179,0.99000,0.26711,0.99000,1.43896,0.99000,1.40233
1.00045,1.00000,1.40376,1.00000,0.27772,1.00000,1.44394,1.00000,1.42514
1.01046,1.01000,1.42509,1.01000,0.28233,1.01000,1.44402,1.01000,1.44664
1.02046,1.02000,1.44457,1.02000,0.28106,1.02000,1.43854,1.02000,1.46563
1.03047,1.03000,1.46125,1.03000,0.27447,1.03000,1.42716,1.03000,1.48124
1.04047,1.04000,1.47461,1.04000,0.26352,1.04000,1.40989,1.04000,1.49304
1.05047,1.05000,1.48449,1.05000,0.24942,1.05000,1.38705,1.05000,1.50105
1.06048,1.06000,1.49119,1.06000,0.23352,1.06000,1.35929,1.06000,1.50569
1.07048,1.07000,1.49533,1.07000,0.21718,1.07000,1.32748,1.07000,1.50775
1.08049,1.08000,1.49776,1.08000,0.20159,1.08000,1.29270,1.08000,1.50822
