Tiempo;Evento
28.74;< Contacto inicial derecho
28.81;> Despegue izquierdo
29.17;< Contacto inicial izquierdo
29.25;> Despegue derecho
29.69;< Contacto inicial derecho
29.76;> Despegue izquierdo
30.13;< Contacto inicial izquierdo
30.2;> Despegue derecho
30.63;< Contacto inicial derecho
30.7;> Despegue izquierdo
31.08;< Contacto inicial izquierdo
31.15;> Despegue derecho
31.61;< Contacto inicial derecho
31.68;> Despegue izquierdo
32;< Contacto inicial izquierdo
32.1;> Despegue derecho
32.53;< Contacto inicial derecho
32.61;> Despegue izquierdo
32.96;< Contacto inicial izquierdo
33.05;> Despegue derecho
33.2;< Contacto inicial derecho
33.35;> Despegue izquierdo
35.01;< Contacto inicial derecho
35.07;> Despegue izquierdo
35.49;< Contacto inicial izquierdo
35.55;> Despegue derecho
35.94;< Contacto inicial derecho
36.01;> Despegue izquierdo
36.4;< Contacto inicial izquierdo
36.47;> Despegue derecho
36.86;< Contacto inicial derecho
36.94;> Despegue izquierdo
37.32;< Contacto inicial izquierdo
37.39;> Despegue derecho
37.8;< Contacto inicial derecho
37.88;> Despegue izquierdo
38.27;< Contacto inicial izquierdo
38.34;> Despegue derecho
38.77;< Contacto inicial derecho
38.85;> Despegue izquierdo
39.23;< Contacto inicial izquierdo
39.3;> Despegue derecho
39.74;< Contacto inicial derecho
39.81;> Despegue izquierdo
40.18;< Contacto inicial izquierdo
40.25;> Despegue derecho
40.67;< Contacto inicial derecho
40.74;> Despegue izquierdo
41.13;< Contacto inicial izquierdo
41.2;> Despegue derecho
41.63;< Contacto inicial derecho
41.7;> Despegue izquierdo
42.07;< Contacto inicial izquierdo
42.14;> Despegue derecho
42.57;< Contacto inicial derecho
42.64;> Despegue izquierdo
43.01;< Contacto inicial izquierdo
43.08;> Despegue derecho
43.51;< Contacto inicial derecho
43.58;> Despegue izquierdo
43.94;< Contacto inicial izquierdo
44.01;> Despegue derecho
44.45;< Contacto inicial derecho
44.52;> Despegue izquierdo
44.88;< Contacto inicial izquierdo
44.96;> Despegue derecho
45.39;< Contacto inicial derecho
45.47;> Despegue izquierdo
45.85;< Contacto inicial izquierdo
45.94;> Despegue derecho
46.36;< Contacto inicial derecho
46.58;> Despegue izquierdo
48.14;< Contacto inicial derecho
48.21;> Despegue izquierdo
48.63;< Contacto inicial izquierdo
48.7;> Despegue derecho
49.13;< Contacto inicial derecho
49.2;> Despegue izquierdo
49.6;< Contacto inicial izquierdo
49.66;> Despegue derecho
50.08;< Contacto inicial derecho
50.15;> Despegue izquierdo
50.54;< Contacto inicial izquierdo
50.61;> Despegue derecho
51.03;< Contacto inicial derecho
51.1;> Despegue izquierdo
51.49;< Contacto inicial izquierdo
51.56;> Despegue derecho
51.99;< Contacto inicial derecho
52.06;> Despegue izquierdo
52.44;< Contacto inicial izquierdo
52.51;> Despegue derecho
52.94;< Contacto inicial derecho
53.01;> Despegue izquierdo
53.39;< Contacto inicial izquierdo
53.46;> Despegue derecho
53.89;< Contacto inicial derecho
53.96;> Despegue izquierdo
54.32;< Contacto inicial izquierdo
54.4;> Despegue derecho
54.84;< Contacto inicial derecho
54.91;> Despegue izquierdo
55.28;< Contacto inicial izquierdo
55.36;> Despegue derecho
55.8;< Contacto inicial derecho
55.87;> Despegue izquierdo
56.24;< Contacto inicial izquierdo
56.32;> Despegue derecho
56.77;< Contacto inicial derecho
56.84;> Despegue izquierdo
57.2;< Contacto inicial izquierdo
57.28;> Despegue derecho
57.72;< Contacto inicial derecho
57.8;> Despegue izquierdo
58.17;< Contacto inicial izquierdo
58.25;> Despegue derecho
58.71;< Contacto inicial derecho
58.79;> Despegue izquierdo
59.17;< Contacto inicial izquierdo
59.27;> Despegue derecho
59.69;< Contacto inicial derecho
59.88;> Despegue izquierdo
60.74;< Contacto inicial izquierdo
60.79;> Despegue derecho
61.28;< Contacto inicial derecho
61.34;> Despegue izquierdo
61.76;< Contacto inicial izquierdo
61.83;> Despegue derecho
62.24;< Contacto inicial derecho
62.31;> Despegue izquierdo
62.72;< Contacto inicial izquierdo
62.79;> Despegue derecho
63.19;< Contacto inicial derecho
63.26;> Despegue izquierdo
63.65;< Contacto inicial izquierdo
63.72;> Despegue derecho
64.13;< Contacto inicial derecho
64.21;> Despegue izquierdo
64.59;< Contacto inicial izquierdo
64.66;> Despegue derecho
65.08;< Contacto inicial derecho
65.16;> Despegue izquierdo
65.54;< Contacto inicial izquierdo
65.61;> Despegue derecho
65.99;< Contacto inicial derecho
66.09;> Despegue izquierdo
