Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.36151	0.00000	-0.07122	0.00000	-0.39580	0.00000	1.27486	0.00000	3.13468	0.00000	-0.67267	0.00000	1.46454	0.00000	-0.82129	0.00000	3.02669	0.00000	-0.62174	0.00000	2.68019	0.00000	0.62686	0.00000	0.15256	0.00000	-0.30616	0.00000	0.31758	0.00000	0.62876	0.00000	0.14701	0.00000	1.65872	0.00000	0.33414	0.00000	-3.19804	0.00000	0.28814	0.00000	1.28987	0.00000	1.80623	0.00000	1.73822	0.00000	-2.52093	0.00000	-1.66167	0.00000	-5.11704	0.00000	-0.14335	0.00000	-2.24292	0.00000	-0.20261	0.00000	-1.61424	0.00000	-1.15820	0.00000	-3.90597	0.00000	0.75358	0.00000	1.05215	0.00000	0.34556	0.00000	3.43916	0.00000	1.49289	0.00000	1.27313	0.00000	0.03787	0.00000	-0.36506	0.00000	1.27256	
0.01001	0.01000	0.38364	0.01000	-0.04710	0.01000	-0.37911	0.01000	1.26971	0.01000	3.15606	0.01000	-0.68303	0.01000	1.50507	0.01000	-0.81710	0.01000	3.03051	0.01000	-0.63539	0.01000	2.67123	0.01000	0.63862	0.01000	0.16949	0.01000	-0.28385	0.01000	0.33727	0.01000	0.64041	0.01000	0.16342	0.01000	1.65332	0.01000	0.32780	0.01000	-3.14762	0.01000	0.26908	0.01000	1.28007	0.01000	1.75570	0.01000	1.73492	0.01000	-2.52317	0.01000	-1.65245	0.01000	-5.09286	0.01000	-0.13472	0.01000	-2.24029	0.01000	-0.20784	0.01000	-1.61935	0.01000	-1.15709	0.01000	-3.90485	0.01000	0.74347	0.01000	1.02915	0.01000	0.34763	0.01000	3.46424	0.01000	1.48098	0.01000	1.27903	0.01000	0.04120	0.01000	-0.34952	0.01000	1.27831	
0.02002	0.02000	0.41204	0.02000	-0.02024	0.02000	-0.36050	0.02000	1.26226	0.02000	3.17865	0.02000	-0.69302	0.02000	1.55139	0.02000	-0.81094	0.02000	3.03290	0.02000	-0.65116	0.02000	2.66117	0.02000	0.65302	0.02000	0.18887	0.02000	-0.25824	0.02000	0.35937	0.02000	0.65467	0.02000	0.18218	0.02000	1.64398	0.02000	0.32036	0.02000	-3.09186	0.02000	0.24991	0.02000	1.26925	0.02000	1.70142	0.02000	1.72820	0.02000	-2.52426	0.02000	-1.64134	0.02000	-5.05899	0.02000	-0.12322	0.02000	-2.23577	0.02000	-0.21486	0.02000	-1.64838	0.02000	-1.15717	0.02000	-3.90136	0.02000	0.73345	0.02000	1.00207	0.02000	0.35230	0.02000	3.49354	0.02000	1.46537	0.02000	1.28690	0.02000	0.04433	0.02000	-0.33304	0.02000	1.28614	
0.03002	0.03000	0.44691	0.03000	0.00846	0.03000	-0.34056	0.03000	1.25207	0.03000	3.20120	0.03000	-0.70196	0.03000	1.60241	0.03000	-0.80254	0.03000	3.03361	0.03000	-0.66862	0.03000	2.65031	0.03000	0.66985	0.03000	0.21020	0.03000	-0.23000	0.03000	0.38319	0.03000	0.67135	0.03000	0.20283	0.03000	1.63028	0.03000	0.31208	0.03000	-3.03254	0.03000	0.23172	0.03000	1.25758	0.03000	1.64576	0.03000	1.71742	0.03000	-2.52376	0.03000	-1.62849	0.03000	-5.01438	0.03000	-0.10881	0.03000	-2.22894	0.03000	-0.22352	0.03000	-1.66005	0.03000	-1.15858	0.03000	-3.89473	0.03000	0.72415	0.03000	0.97144	0.03000	0.36008	0.03000	3.52621	0.03000	1.44606	0.03000	1.29679	0.03000	0.04709	0.03000	-0.31618	0.03000	1.29614	
0.04003	0.04000	0.48811	0.04000	0.03789	0.04000	-0.31999	0.04000	1.23871	0.04000	3.22233	0.04000	-0.70926	0.04000	1.65672	0.04000	-0.79166	0.04000	3.03258	0.04000	-0.68722	0.04000	2.63904	0.04000	0.68872	0.04000	0.23287	0.04000	-0.19994	0.04000	0.40795	0.04000	0.69004	0.04000	0.22475	0.04000	1.61211	0.04000	0.30334	0.04000	-2.97164	0.04000	0.21563	0.04000	1.24522	0.04000	1.59139	0.04000	1.70210	0.04000	-2.52125	0.04000	-1.61409	0.04000	-4.95831	0.04000	-0.09162	0.04000	-2.21939	0.04000	-0.23350	0.04000	-1.64620	0.04000	-1.16122	0.04000	-3.88416	0.04000	0.71620	0.04000	0.93799	0.04000	0.37132	0.04000	3.56097	0.04000	1.42330	0.04000	1.30858	0.04000	0.04935	0.04000	-0.29947	0.04000	1.30826	
0.05004	0.05000	0.53520	0.05000	0.06685	0.05000	-0.29951	0.05000	1.22179	0.05000	3.24058	0.05000	-0.71453	0.05000	1.71270	0.05000	-0.77818	0.05000	3.03003	0.05000	-0.70631	0.05000	2.62778	0.05000	0.70908	0.05000	0.25618	0.05000	-0.16901	0.05000	0.43274	0.05000	0.71022	0.05000	0.24728	0.05000	1.58965	0.05000	0.29465	0.05000	-2.91126	0.05000	0.20256	0.05000	1.23231	0.05000	1.54092	0.05000	1.68195	0.05000	-2.51635	0.05000	-1.59846	0.05000	-4.89045	0.05000	-0.07199	0.05000	-2.20675	0.05000	-0.24426	0.05000	-1.63180	0.05000	-1.16479	0.05000	-3.86888	0.05000	0.71013	0.05000	0.90263	0.05000	0.38624	0.05000	3.59630	0.05000	1.39753	0.05000	1.32202	0.05000	0.05111	0.05000	-0.28324	0.05000	1.32230	
0.06004	0.06000	0.58743	0.06000	0.09412	0.06000	-0.27978	0.06000	1.20100	0.06000	3.25463	0.06000	-0.71769	0.06000	1.76866	0.06000	-0.76207	0.06000	3.02648	0.06000	-0.72516	0.06000	2.61699	0.06000	0.73024	0.06000	0.27944	0.06000	-0.13819	0.06000	0.45667	0.06000	0.73119	0.06000	0.26974	0.06000	1.56343	0.06000	0.28657	0.06000	-2.85335	0.06000	0.19319	0.06000	1.21909	0.06000	1.49672	0.06000	1.65696	0.06000	-2.50874	0.06000	-1.58191	0.06000	-4.81091	0.06000	-0.05042	0.06000	-2.19068	0.06000	-0.25512	0.06000	-1.62435	0.06000	-1.16874	0.06000	-3.84818	0.06000	0.70631	0.06000	0.86627	0.06000	0.40483	0.06000	3.63045	0.06000	1.36938	0.06000	1.33669	0.06000	0.05248	0.06000	-0.26757	0.06000	1.33789	
0.07005	0.07000	0.64372	0.07000	0.11858	0.07000	-0.26136	0.07000	1.17615	0.07000	3.26333	0.07000	-0.71904	0.07000	1.82287	0.07000	-0.74346	0.07000	3.02267	0.07000	-0.74303	0.07000	2.60710	0.07000	0.75148	0.07000	0.30199	0.07000	-0.10838	0.07000	0.47890	0.07000	0.75224	0.07000	0.29153	0.07000	1.53416	0.07000	0.27975	0.07000	-2.79962	0.07000	0.18780	0.07000	1.20588	0.07000	1.46062	0.07000	1.62738	0.07000	-2.49809	0.07000	-1.56478	0.07000	-4.72020	0.07000	-0.02754	0.07000	-2.17092	0.07000	-0.26534	0.07000	-1.62542	0.07000	-1.17231	0.07000	-3.82149	0.07000	0.70493	0.07000	0.82974	0.07000	0.42692	0.07000	3.66169	0.07000	1.33953	0.07000	1.35205	0.07000	0.05369	0.07000	-0.25224	0.07000	1.35452	
0.08006	0.08000	0.70271	0.08000	0.13920	0.08000	-0.24460	0.08000	1.14724	0.08000	3.26587	0.08000	-0.71923	0.08000	1.87370	0.08000	-0.72258	0.08000	3.01949	0.08000	-0.75923	0.08000	2.59857	0.08000	0.77208	0.08000	0.32333	0.08000	-0.08037	0.08000	0.49864	0.08000	0.77265	0.08000	0.31214	0.08000	1.50270	0.08000	0.27480	0.08000	-2.75144	0.08000	0.18629	0.08000	1.19320	0.08000	1.43374	0.08000	1.59374	0.08000	-2.48413	0.08000	-1.54738	0.08000	-4.61923	0.08000	-0.00404	0.08000	-2.14729	0.08000	-0.27422	0.08000	-1.64556	0.08000	-1.17464	0.08000	-3.78841	0.08000	0.70598	0.08000	0.79370	0.08000	0.45213	0.08000	3.68841	0.08000	1.30865	0.08000	1.36749	0.08000	0.05511	0.08000	-0.23672	0.08000	1.37160	
0.09007	0.09000	0.76283	0.09000	0.15514	0.09000	-0.22964	0.09000	1.11444	0.09000	3.26175	0.09000	-0.71925	0.09000	1.91961	0.09000	-0.69980	0.09000	3.01788	0.09000	-0.77310	0.09000	2.59181	0.09000	0.79139	0.09000	0.34308	0.09000	-0.05479	0.09000	0.51529	0.09000	0.79179	0.09000	0.33123	0.09000	1.46985	0.09000	0.27230	0.09000	-2.70974	0.09000	0.18819	0.09000	1.18175	0.09000	1.41647	0.09000	1.55676	0.09000	-2.46655	0.09000	-1.52996	0.09000	-4.50923	0.09000	0.01945	0.09000	-2.11976	0.09000	-0.28122	0.09000	-1.64896	0.09000	-1.17485	0.09000	-3.74880	0.09000	0.70928	0.09000	0.75851	0.09000	0.47998	0.09000	3.70927	0.09000	1.27731	0.09000	1.38243	0.09000	0.05715	0.09000	-0.22028	0.09000	1.38850	
