Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.62686,0.00000,0.15256,0.00000,-0.30616,0.00000,0.31758,0.00000,0.62876,0.00000,0.14701
0.01001,0.01000,0.63862,0.01000,0.16949,0.01000,-0.28385,0.01000,0.33727,0.01000,0.64041,0.01000,0.16342
0.02002,0.02000,0.65302,0.02000,0.18887,0.02000,-0.25824,0.02000,0.35937,0.02000,0.65467,0.02000,0.18218
0.03002,0.03000,0.66985,0.03000,0.21020,0.03000,-0.23000,0.03000,0.38319,0.03000,0.67135,0.03000,0.20283
0.04003,0.04000,0.68872,0.04000,0.23287,0.04000,-0.19994,0.04000,0.40795,0.04000,0.69004,0.04000,0.22475
0.05004,0.05000,0.70908,0.05000,0.25618,0.05000,-0.16901,0.05000,0.43274,0.05000,0.71022,0.05000,0.24728
0.06004,0.06000,0.73024,0.06000,0.27944,0.06000,-0.13819,0.06000,0.45667,0.06000,0.73119,0.06000,0.26974
0.07005,0.07000,0.75148,0.07000,0.30199,0.07000,-0.10838,0.07000,0.47890,0.07000,0.75224,0.07000,0.29153
0.08006,0.08000,0.77208,0.08000,0.32333,0.08000,-0.08037,0.08000,0.49864,0.08000,0.77265,0.08000,0.31214
0.09007,0.09000,0.79139,0.09000,0.34308,0.09000,-0.05479,0.09000,0.51529,0.09000,0.79179,0.09000,0.33123
0.10007,0.10000,0.80897,0.10000,0.36105,0.10000,-0.03210,0.10000,0.52839,0.10000,0.80920,0.10000,0.34865
0.11008,0.11000,0.82451,0.11000,0.37721,0.11000,-0.01264,0.11000,0.53764,0.11000,0.82459,0.11000,0.36436
0.12009,0.12000,0.83792,0.12000,0.39166,0.12000,0.00341,0.12000,0.54296,0.12000,0.83788,0.12000,0.37849
0.13010,0.13000,0.84925,0.13000,0.40456,0.13000,0.01595,0.13000,0.54442,0.13000,0.84911,0.13000,0.39120
0.14010,0.14000,0.85861,0.14000,0.41611,0.14000,0.02500,0.14000,0.54221,0.14000,0.85840,0.14000,0.40269
0.15011,0.15000,0.86612,0.15000,0.42646,0.15000,0.03064,0.15000,0.53663,0.15000,0.86585,0.15000,0.41311
0.16012,0.16000,0.87177,0.16000,0.43570,0.16000,0.03306,0.16000,0.52803,0.16000,0.87148,0.16000,0.42254
0.17013,0.17000,0.87544,0.17000,0.44384,0.17000,0.03254,0.17000,0.51673,0.17000,0.87516,0.17000,0.43098
0.18013,0.18000,0.87684,0.18000,0.45079,0.18000,0.02953,0.18000,0.50304,0.18000,0.87658,0.18000,0.43832
0.19014,0.19000,0.87550,0.19000,0.45640,0.19000,0.02458,0.19000,0.48713,0.19000,0.87529,0.19000,0.44440
0.20015,0.20000,0.87088,0.20000,0.46046,0.20000,0.01835,0.20000,0.46908,0.20000,0.87073,0.20000,0.44900
0.21016,0.21000,0.86239,0.21000,0.46280,0.21000,0.01163,0.21000,0.44879,0.21000,0.86229,0.21000,0.45193
0.22016,0.22000,0.84945,0.22000,0.46328,0.22000,0.00524,0.22000,0.42605,0.22000,0.84942,0.22000,0.45303
0.23017,0.23000,0.83164,0.23000,0.46186,0.23000,0.00000,0.23000,0.40050,0.23000,0.83165,0.23000,0.45228
0.24018,0.24000,0.80869,0.24000,0.45862,0.24000,-0.00330,0.24000,0.37172,0.24000,0.80873,0.24000,0.44975
0.25019,0.25000,0.78060,0.25000,0.45379,0.25000,-0.00404,0.25000,0.33926,0.25000,0.78064,0.25000,0.44566
