Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,1.73822,0.00000,-2.52093,0.00000,-1.66167
0.01001,0.01000,1.73492,0.01000,-2.52317,0.01000,-1.65245
0.02002,0.02000,1.72820,0.02000,-2.52426,0.02000,-1.64134
0.03002,0.03000,1.71742,0.03000,-2.52376,0.03000,-1.62849
0.04003,0.04000,1.70210,0.04000,-2.52125,0.04000,-1.61409
0.05004,0.05000,1.68195,0.05000,-2.51635,0.05000,-1.59846
0.06004,0.06000,1.65696,0.06000,-2.50874,0.06000,-1.58191
0.07005,0.07000,1.62738,0.07000,-2.49809,0.07000,-1.56478
0.08006,0.08000,1.59374,0.08000,-2.48413,0.08000,-1.54738
0.09007,0.09000,1.55676,0.09000,-2.46655,0.09000,-1.52996
0.10007,0.10000,1.51734,0.10000,-2.44502,0.10000,-1.51275
0.11008,0.11000,1.47643,0.11000,-2.41919,0.11000,-1.49587
0.12009,0.12000,1.43496,0.12000,-2.38873,0.12000,-1.47943
0.13010,0.13000,1.39379,0.13000,-2.35335,0.13000,-1.46351
0.14010,0.14000,1.35360,0.14000,-2.31286,0.14000,-1.44812
0.15011,0.15000,1.31488,0.15000,-2.26725,0.15000,-1.43328
0.16012,0.16000,1.27790,0.16000,-2.21678,0.16000,-1.41898
0.17013,0.17000,1.24266,0.17000,-2.16197,0.17000,-1.40514
0.18013,0.18000,1.20891,0.18000,-2.10370,0.18000,-1.39166
0.19014,0.19000,1.17618,0.19000,-2.04318,0.19000,-1.37840
0.20015,0.20000,1.14378,0.20000,-1.98197,0.20000,-1.36522
0.21016,0.21000,1.11085,0.21000,-1.92195,0.21000,-1.35200
0.22016,0.22000,1.07645,0.22000,-1.86528,0.22000,-1.33873
0.23017,0.23000,1.03954,0.23000,-1.81436,0.23000,-1.32555
0.24018,0.24000,0.99911,0.24000,-1.77176,0.24000,-1.31280
0.25019,0.25000,0.95414,0.25000,-1.74008,0.25000,-1.30110
0.26019,0.26000,0.90370,0.26000,-1.72190,0.26000,-1.29127
0.27020,0.27000,0.84690,0.27000,-1.71958,0.27000,-1.28436
0.28021,0.28000,0.78297,0.28000,-1.73512,0.28000,-1.28154
0.29022,0.29000,0.71120,0.29000,-1.76997,0.29000,-1.28399
0.30022,0.30000,0.63100,0.30000,-1.82489,0.30000,-1.29270
0.31023,0.31000,0.54192,0.31000,-1.89976,0.31000,-1.30835
0.32024,0.32000,0.44367,0.32000,-1.99346,0.32000,-1.33106
0.33024,0.33000,0.33617,0.33000,-2.10378,0.33000,-1.36026
0.34025,0.34000,0.21964,0.34000,-2.22740,0.34000,-1.39456
0.35026,0.35000,0.09466,0.35000,-2.36007,0.35000,-1.43176
0.36027,0.36000,-0.03774,0.36000,-2.49679,0.36000,-1.46886
0.37027,0.37000,-0.17597,0.37000,-2.63218,0.37000,-1.50233
0.38028,0.38000,-0.31784,0.38000,-2.76087,0.38000,-1.52830
0.39029,0.39000,-0.46046,0.39000,-2.87785,0.39000,-1.54303
0.40030,0.40000,-0.60025,0.40000,-2.97880,0.40000,-1.54325
0.41030,0.41000,-0.73301,0.41000,-3.06038,0.41000,-1.52655
0.42031,0.42000,-0.85401,0.42000,-3.12043,0.42000,-1.49171
