Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
7.76,7.21159,0.60239,2.85839,3.86207,4.59039,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.73188,7.14359,0.60623,2.82284,3.81386,4.54539,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.70282,7.07217,0.61319,2.78306,3.75602,4.49435,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.67055,6.99712,0.62403,2.73927,3.68699,4.43578,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.6329,6.91833,0.6393,2.69184,3.60579,4.3685,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.588,6.83585,0.65929,2.64126,3.51208,4.29168,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.53444,6.74987,0.68393,2.58816,3.40635,4.20496,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.47143,6.66075,0.71279,2.5332,3.28989,4.10845,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.39886,6.56901,0.74506,2.47707,3.16467,4.00278,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.31733,6.47533,0.77962,2.42047,3.03326,3.88897,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.22805,6.38052,0.81504,2.36399,2.89857,3.76841,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.13277,6.28548,0.84978,2.30815,2.76364,3.64264,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.03356,6.19111,0.88224,2.25333,2.6314,3.51326,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.93262,6.09824,0.91097,2.19976,2.50445,3.38175,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.83207,6.00755,0.93477,2.14751,2.38481,3.24943,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.73372,5.91945,0.95282,2.09647,2.27373,3.11738,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.63891,5.83406,0.96479,2.04643,2.1716,2.98642,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.54835,5.75115,0.97085,1.997,2.0779,2.85707,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.46203,5.67018,0.97168,1.94777,1.99132,2.72952,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.37922,5.5903,0.96835,1.89827,1.9099,2.60363,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.29855,5.5105,0.96222,1.84806,1.83136,2.4789,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.21817,5.42961,0.95471,1.79679,1.75335,2.35457,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.13595,5.34644,0.94724,1.74418,1.67377,2.22964,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.04973,5.25983,0.94095,1.69009,1.59095,2.10309,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.95758,5.16876,0.9367,1.63451,1.50384,1.97398,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.85807,5.0724,0.93489,1.57754,1.41207,1.84162,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.75047,4.97017,0.93546,1.51937,1.31595,1.70576,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.63492,4.86182,0.93783,1.46025,1.21648,1.56656,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.51258,4.74742,0.94095,1.40046,1.11516,1.42465,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.38557,4.62745,0.94336,1.34029,1.01393,1.28101,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.25701,4.5027,0.9433,1.27994,0.91493,1.13675,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.13077,4.37433,0.9389,1.21959,0.82032,0.99305,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.01127,4.2437,0.92832,1.15931,0.73211,0.85094,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.90305,4.11238,0.91002,1.09908,0.65201,0.71127,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.81043,3.98196,0.88292,1.0388,0.58124,0.57469,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.73698,3.85396,0.84656,0.97828,0.52046,0.44174,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.68518,3.72975,0.80122,0.91732,0.46964,0.31293,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.65604,3.61035,0.7479,0.85572,0.42804,0.18886,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.64891,3.49645,0.68833,0.79338,0.39429,0.07037,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.66138,3.38832,0.62479,0.73033,0.36644,-0.04144,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.68947,3.2858,0.56,0.66679,0.34223,-0.14513,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.72787,3.18844,0.4968,0.60316,0.3193,-0.23894,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.7704,3.09553,0.43798,0.54003,0.29553,-0.32095,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.81057,3.00628,0.38603,0.4782,0.26933,-0.38919,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.84221,2.91992,0.34294,0.41858,0.23985,-0.4419,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.86003,2.83587,0.31006,0.36223,0.20709,-0.47769,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.86016,2.75383,0.28804,0.31018,0.17183,-0.4958,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.84044,2.67381,0.27681,0.26345,0.13546,-0.49625,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.80057,2.5962,0.2756,0.22286,0.0997,-0.47998,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.74204,2.52163,0.28301,0.189,0.06624,-0.44894,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.66788,2.45093,0.2971,0.16211,0.03645,-0.40608,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.58221,2.38494,0.31557,0.14207,0.0112,-0.35517,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.48982,2.32438,0.33588,0.12839,-0.00923,-0.30053,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.39556,2.26968,0.35552,0.12028,-0.02517,-0.24655,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.3039,2.22089,0.37216,0.11669,-0.0374,-0.19726,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.21854,2.17768,0.3839,0.11643,-0.04701,-0.15583,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.14203,2.13928,0.38938,0.11824,-0.05519,-0.12423,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.07575,2.10461,0.38788,0.12092,-0.06305,-0.10307,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0198,2.07237,0.37929,0.12341,-0.07151,-0.09156,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.97324,2.04114,0.36406,0.12486,-0.08121,-0.08764,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.93425,2.00954,0.3431,0.12468,-0.09246,-0.08832,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.90053,1.97637,0.31762,0.12261,-0.10522,-0.09005,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.86957,1.94065,0.28908,0.11869,-0.11917,-0.08919,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.83906,1.9018,0.25896,0.11321,-0.13369,-0.08245,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.80712,1.85959,0.22872,0.10671,-0.14796,-0.06728,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.77253,1.81423,0.19965,0.09983,-0.16103,-0.04216,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.73481,1.76629,0.17282,0.09325,-0.17188,-0.00677,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69426,1.71669,0.14894,0.08759,-0.17955,0.03796,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.65181,1.66654,0.1284,0.08333,-0.18321,0.08991,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6089,1.61708,0.11124,0.08078,-0.18227,0.14602,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56725,1.56951,0.09715,0.08001,-0.17644,0.20257,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52861,1.52483,0.08556,0.08089,-0.16585,0.25561,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4945,1.48378,0.07571,0.08312,-0.15101,0.30145,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46605,1.44674,0.06676,0.08628,-0.13284,0.33701,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.44379,1.4137,0.05789,0.08986,-0.11263,0.36023,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.42761,1.3843,0.04843,0.09337,-0.09185,0.37023,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.41669,1.35788,0.03785,0.0964,-0.07207,0.36745,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.40961,1.33358,0.02588,0.09867,-0.05474,0.3535,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.40446,1.31042,0.01241,0.10011,-0.04102,0.33102,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.39907,1.28742,-0.00245,0.10084,-0.03165,0.30336,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.39124,1.26372,-0.01851,0.10118,-0.02677,0.27418,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.37903,1.23863,-0.03548,0.10159,-0.02594,0.24714,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.361,1.21178,-0.05303,0.10264,-0.02804,0.22547,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.33637,1.18306,-0.07085,0.10486,-0.03141,0.21171,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3052,1.15272,-0.08866,0.10872,-0.03392,0.20748,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26837,1.12129,-0.10623,0.11454,-0.03318,0.21333,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.22757,1.08954,-0.12345,0.12244,-0.02668,0.22869,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1851,1.05841,-0.14029,0.13231,-0.01203,0.25202,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.14368,1.02888,-0.15684,0.14381,0.01281,0.28092,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1062,1.00186,-0.17328,0.15642,0.04939,0.31249,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.07538,0.97812,-0.18983,0.16949,0.09859,0.34365,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.05356,0.95817,-0.20671,0.18229,0.16048,0.37155,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0424,0.94222,-0.22414,0.19414,0.23429,0.3939,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.04276,0.93012,-0.24227,0.20445,0.31844,0.40926,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.05458,0.9214,-0.26119,0.21282,0.41066,0.41721,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.07694,0.91533,-0.28101,0.21905,0.50827,0.41836,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.10815,0.91102,-0.30179,0.22321,0.60846,0.41429,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.14597,0.90748,-0.32364,0.22562,0.70876,0.40728,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.18784,0.90385,-0.34667,0.22685,0.80729,0.4001,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.23118,0.8994,-0.37099,0.22761,0.90315,0.3956,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.27364,0.89369,-0.39668,0.22874,0.99655,0.39644,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.31337,0.88661,-0.42375,0.23108,1.08888,0.40476,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.34912,0.87834,-0.45208,0.23536,1.18256,0.42194,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.38039,0.86939,-0.48141,0.24211,1.28079,0.44849,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.40735,0.86048,-0.51129,0.25158,1.38716,0.48397,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.43078,0.85243,-0.54107,0.26371,1.50513,0.52711,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4519,0.8461,-0.56997,0.27813,1.6376,0.57597,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.47213,0.84221,-0.59711,0.2942,1.78642,0.62821,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.49291,0.84128,-0.62158,0.31109,1.95209,0.68132,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.51545,0.84353,-0.64254,0.32784,2.13355,0.73291,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.54055,0.84887,-0.65922,0.34354,2.3282,0.78094,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56849,0.8569,-0.67103,0.35735,2.53196,0.82387,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.59897,0.86694,-0.67755,0.36865,2.73962,0.86072,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.63114,0.87813,-0.67864,0.37707,2.94521,0.89112,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.66368,0.88947,-0.67447,0.38255,3.14254,0.91517,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.695,0.89998,-0.66554,0.38531,3.3257,0.93343,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.72341,0.90875,-0.65276,0.38584,3.48963,0.94675,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.74736,0.91506,-0.63735,0.38479,3.63057,0.95615,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.76564,0.91842,-0.62079,0.38288,3.74644,0.96272,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.77753,0.91862,-0.60462,0.38081,3.837,0.96747,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.78292,0.91573,-0.59022,0.37918,3.90384,0.97127,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7823,0.91007,-0.57872,0.37841,3.95017,0.97483,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.77674,0.90216,-0.57078,0.37873,3.98041,0.97868,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.76773,0.89269,-0.56662,0.38014,3.9997,0.98322,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.75704,0.88236,-0.56597,0.38246,4.01329,0.98873,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.74649,0.87187,-0.56817,0.38535,4.02598,0.99551,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.73775,0.8618,-0.57225,0.38835,4.04163,1.00382,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.73214,0.85255,-0.57706,0.391,4.06278,1.01404,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.73043,0.84435,-0.58141,0.39289,4.0905,1.02655,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.73281,0.83724,-0.58415,0.39374,4.12432,1.04179,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.73879,0.83111,-0.58428,0.39342,4.16241,1.06019,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.74722,0.82571,-0.58106,0.39206,4.20187,1.08206,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.75646,0.82079,-0.57401,0.38996,4.23921,1.10755,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.76447,0.81608,-0.56299,0.38761,4.27077,1.13652,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.76905,0.81139,-0.54818,0.38558,4.29327,1.16849,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.76808,0.80667,-0.53005,0.38447,4.30411,1.20262,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7598,0.80195,-0.50936,0.38481,4.30177,1.23773,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.74295,0.79743,-0.48708,0.38694,4.28589,1.27235,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.71703,0.79339,-0.46427,0.39104,4.25729,1.30492,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6823,0.79017,-0.442,0.39701,4.21783,1.33387,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.63987,0.78813,-0.42128,0.40451,4.17019,1.35783,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.59154,0.78759,-0.40294,0.413,4.11744,1.37575,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.53967,0.78878,-0.38762,0.42176,4.06277,1.38698,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48696,0.79183,-0.37571,0.42998,4.00904,1.39127,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.43614,0.79671,-0.36734,0.43684,3.95856,1.38877,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.38976,0.80324,-0.36242,0.44154,3.91284,1.37993,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3499,0.81108,-0.36057,0.44341,3.87258,1.3654,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.31796,0.81975,-0.36121,0.44193,3.83762,1.34597,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.29455,0.82864,-0.3636,0.43682,3.80708,1.32249,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.27937,0.83709,-0.36686,0.42801,3.77956,1.29589,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
