Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,1.24501,0.00000,-0.12243,0.00000,1.06671,0.00000,1.25624
0.01001,0.01000,1.20537,0.01000,-0.11058,0.01000,1.05984,0.01000,1.21497
0.02001,0.02000,1.15829,0.02000,-0.09524,0.02000,1.05404,0.02000,1.16565
0.03002,0.03000,1.10418,0.03000,-0.07643,0.03000,1.04992,0.03000,1.10873
0.04002,0.04000,1.04368,0.04000,-0.05439,0.04000,1.04802,0.04000,1.04500
0.05003,0.05000,0.97761,0.05000,-0.02959,0.05000,1.04869,0.05000,0.97552
0.06003,0.06000,0.90686,0.06000,-0.00272,0.06000,1.05208,0.06000,0.90158
0.07004,0.07000,0.83235,0.07000,0.02543,0.07000,1.05804,0.07000,0.82463
0.08004,0.08000,0.75502,0.08000,0.05394,0.08000,1.06616,0.08000,0.74625
0.09005,0.09000,0.67572,0.09000,0.08191,0.09000,1.07576,0.09000,0.66813
0.10005,0.10000,0.59525,0.10000,0.10846,0.10000,1.08603,0.10000,0.59205
0.11006,0.11000,0.51434,0.11000,0.13285,0.11000,1.09603,0.11000,0.51981
0.12006,0.12000,0.43358,0.12000,0.15447,0.12000,1.10486,0.12000,0.45324
0.13007,0.13000,0.35346,0.13000,0.17292,0.13000,1.11175,0.13000,0.39410
0.14007,0.14000,0.27436,0.14000,0.18804,0.14000,1.11610,0.14000,0.34404
0.15008,0.15000,0.19648,0.15000,0.19992,0.15000,1.11760,0.15000,0.30454
0.16008,0.16000,0.11990,0.16000,0.20891,0.16000,1.11616,0.16000,0.27685
0.17009,0.17000,0.04456,0.17000,0.21558,0.17000,1.11199,0.17000,0.26190
0.18009,0.18000,-0.02975,0.18000,0.22066,0.18000,1.10554,0.18000,0.26027
0.19010,0.19000,-0.10335,0.19000,0.22503,0.19000,1.09747,0.19000,0.27218
0.20011,0.20000,-0.17667,0.20000,0.22955,0.20000,1.08859,0.20000,0.29743
0.21011,0.21000,-0.25020,0.21000,0.23503,0.21000,1.07983,0.21000,0.33548
0.22012,0.22000,-0.32447,0.22000,0.24212,0.22000,1.07212,0.22000,0.38544
0.23012,0.23000,-0.39997,0.23000,0.25129,0.23000,1.06637,0.23000,0.44615
0.24013,0.24000,-0.47710,0.24000,0.26272,0.24000,1.06340,0.24000,0.51624
0.25013,0.25000,-0.55613,0.25000,0.27634,0.25000,1.06385,0.25000,0.59418
0.26014,0.26000,-0.63713,0.26000,0.29183,0.26000,1.06815,0.26000,0.67828
0.27014,0.27000,-0.71991,0.27000,0.30866,0.27000,1.07649,0.27000,0.76681
0.28015,0.28000,-0.80401,0.28000,0.32613,0.28000,1.08875,0.28000,0.85794
0.29015,0.29000,-0.88870,0.29000,0.34346,0.29000,1.10458,0.29000,0.94984
0.30016,0.30000,-0.97300,0.30000,0.35990,0.30000,1.12333,0.30000,1.04069
0.31016,0.31000,-1.05572,0.31000,0.37478,0.31000,1.14416,0.31000,1.12874
0.32017,0.32000,-1.13558,0.32000,0.38765,0.32000,1.16611,0.32000,1.21241
0.33017,0.33000,-1.21129,0.33000,0.39827,0.33000,1.18816,0.33000,1.29035
0.34018,0.34000,-1.28167,0.34000,0.40669,0.34000,1.20933,0.34000,1.36151
0.35018,0.35000,-1.34572,0.35000,0.41321,0.35000,1.22881,0.35000,1.42518
0.36019,0.36000,-1.40273,0.36000,0.41830,0.36000,1.24594,0.36000,1.48097
0.37019,0.37000,-1.45224,0.37000,0.42255,0.37000,1.26027,0.37000,1.52884
0.38020,0.38000,-1.49410,0.38000,0.42654,0.38000,1.27153,0.38000,1.56900
0.39021,0.39000,-1.52844,0.39000,0.43082,0.39000,1.27965,0.39000,1.60189
0.40021,0.40000,-1.55566,0.40000,0.43579,0.40000,1.28472,0.40000,1.62816
0.41022,0.41000,-1.57642,0.41000,0.44173,0.41000,1.28700,0.41000,1.64862
0.42022,0.42000,-1.59158,0.42000,0.44874,0.42000,1.28684,0.42000,1.66419
0.43023,0.43000,-1.60217,0.43000,0.45678,0.43000,1.28469,0.43000,1.67588
0.44023,0.44000,-1.60932,0.44000,0.46563,0.44000,1.28098,0.44000,1.68471
0.45024,0.45000,-1.61419,0.45000,0.47493,0.45000,1.27607,0.45000,1.69169
0.46024,0.46000,-1.61790,0.46000,0.48414,0.46000,1.27020,0.46000,1.69772
0.47025,0.47000,-1.62148,0.47000,0.49262,0.47000,1.26346,0.47000,1.70358
0.48025,0.48000,-1.62581,0.48000,0.49960,0.48000,1.25579,0.48000,1.70988
0.49026,0.49000,-1.63159,0.49000,0.50432,0.49000,1.24703,0.49000,1.71702
0.50026,0.50000,-1.63930,0.50000,0.50604,0.50000,1.23695,0.50000,1.72525
0.51027,0.51000,-1.64919,0.51000,0.50415,0.51000,1.22532,0.51000,1.73462
0.52027,0.52000,-1.66131,0.52000,0.49827,0.52000,1.21195,0.52000,1.74507
0.53028,0.53000,-1.67551,0.53000,0.48831,0.53000,1.19673,0.53000,1.75642
0.54028,0.54000,-1.69148,0.54000,0.47448,0.54000,1.17966,0.54000,1.76845
0.55029,0.55000,-1.70882,0.55000,0.45736,0.55000,1.16085,0.55000,1.78091
0.56029,0.56000,-1.72705,0.56000,0.43780,0.56000,1.14053,0.56000,1.79359
0.57030,0.57000,-1.74572,0.57000,0.41692,0.57000,1.11903,0.57000,1.80635
0.58030,0.58000,-1.76444,0.58000,0.39602,0.58000,1.09673,0.58000,1.81914
0.59031,0.59000,-1.78294,0.59000,0.37647,0.59000,1.07407,0.59000,1.83204
0.60032,0.60000,-1.80109,0.60000,0.35960,0.60000,1.05150,0.60000,1.84526
0.61032,0.61000,-1.81892,0.61000,0.34659,0.61000,1.02947,0.61000,1.85910
0.62033,0.62000,-1.83654,0.62000,0.33838,0.62000,1.00835,0.62000,1.87390
0.63033,0.63000,-1.85411,0.63000,0.33557,0.63000,0.98848,0.63000,1.88995
0.64034,0.64000,-1.87176,0.64000,0.33842,0.64000,0.97009,0.64000,1.90743
0.65034,0.65000,-1.88949,0.65000,0.34682,0.65000,0.95330,0.65000,1.92634
0.66035,0.66000,-1.90718,0.66000,0.36032,0.66000,0.93813,0.66000,1.94645
0.67035,0.67000,-1.92453,0.67000,0.37821,0.67000,0.92450,0.67000,1.96732
0.68036,0.68000,-1.94108,0.68000,0.39959,0.68000,0.91223,0.68000,1.98833
0.69036,0.69000,-1.95631,0.69000,0.42348,0.69000,0.90111,0.69000,2.00873
0.70037,0.70000,-1.96965,0.70000,0.44889,0.70000,0.89093,0.70000,2.02778
0.71037,0.71000,-1.98059,0.71000,0.47489,0.71000,0.88147,0.71000,2.04477
0.72038,0.72000,-1.98873,0.72000,0.50071,0.72000,0.87259,0.72000,2.05916
0.73038,0.73000,-1.99387,0.73000,0.52574,0.73000,0.86418,0.73000,2.07061
0.74039,0.74000,-1.99599,0.74000,0.54955,0.74000,0.85624,0.74000,2.07901
0.75039,0.75000,-1.99529,0.75000,0.57188,0.75000,0.84881,0.75000,2.08448
0.76040,0.76000,-1.99219,0.76000,0.59262,0.76000,0.84197,0.76000,2.08740
0.77040,0.77000,-1.98724,0.77000,0.61177,0.77000,0.83583,0.77000,2.08828
0.78041,0.78000,-1.98115,0.78000,0.62939,0.78000,0.83050,0.78000,2.08780
0.79041,0.79000,-1.97467,0.79000,0.64557,0.79000,0.82599,0.79000,2.08667
0.80042,0.80000,-1.96856,0.80000,0.66040,0.80000,0.82225,0.80000,2.08560
0.81043,0.81000,-1.96348,0.81000,0.67390,0.81000,0.81911,0.81000,2.08519
0.82043,0.82000,-1.95996,0.82000,0.68609,0.82000,0.81627,0.82000,2.08589
0.83044,0.83000,-1.95827,0.83000,0.69690,0.83000,0.81335,0.83000,2.08791
0.84044,0.84000,-1.95845,0.84000,0.70624,0.84000,0.80987,0.84000,2.09121
0.85045,0.85000,-1.96021,0.85000,0.71401,0.85000,0.80536,0.85000,2.09545
