Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
2.78455,1.70467,3.72476,1.73802,2.28917,4.10011,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78544,1.70378,3.72412,1.73778,2.28537,4.09875,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78634,1.70314,3.72382,1.73721,2.28219,4.09726,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78722,1.70277,3.72389,1.73628,2.27986,4.09545,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78808,1.70269,3.72433,1.73499,2.27853,4.09317,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78894,1.7029,3.72513,1.73336,2.27832,4.09024,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78981,1.70336,3.72627,1.73143,2.27931,4.08653,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79071,1.70403,3.72772,1.72928,2.28152,4.08192,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79165,1.70484,3.72943,1.72698,2.28496,4.07631,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79265,1.70572,3.73136,1.72463,2.28957,4.06969,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7937,1.70657,3.73342,1.72229,2.29526,4.0621,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7948,1.70732,3.73556,1.72005,2.3019,4.05368,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79594,1.70792,3.73771,1.71798,2.30928,4.04465,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7971,1.70833,3.73978,1.71612,2.31718,4.03532,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79825,1.70854,3.74172,1.71451,2.3253,4.02607,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79939,1.70857,3.74347,1.71316,2.33332,4.01729,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80048,1.70847,3.74501,1.71207,2.3409,4.00935,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80154,1.70828,3.74632,1.71122,2.34769,4.00257,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80255,1.70807,3.74742,1.71059,2.3534,3.99715,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80351,1.70789,3.74835,1.71014,2.35775,3.99316,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80444,1.7078,3.74914,1.7098,2.36056,3.99059,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80533,1.70782,3.74983,1.70955,2.36172,3.98928,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80619,1.70798,3.75046,1.70933,2.36123,3.98902,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80702,1.70827,3.75102,1.70914,2.35916,3.98955,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80781,1.70867,3.75152,1.70896,2.35567,3.99059,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80855,1.70915,3.75195,1.70881,2.35101,3.99186,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80924,1.70965,3.75229,1.70872,2.34546,3.99312,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80985,1.71011,3.75252,1.7087,2.33933,3.99417,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81039,1.71044,3.75266,1.70876,2.33293,3.99486,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81083,1.71059,3.75272,1.7089,2.32655,3.99509,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81115,1.71048,3.75275,1.7091,2.32041,3.99481,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81136,1.71004,3.75282,1.70931,2.3147,3.99402,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81142,1.70924,3.75298,1.70948,2.30955,3.99275,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81133,1.70802,3.7533,1.70957,2.30502,3.99104,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81105,1.70637,3.75383,1.70953,2.30117,3.98898,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81057,1.70428,3.7546,1.70933,2.29799,3.9866,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80986,1.70175,3.75559,1.70897,2.29552,3.98396,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80888,1.69882,3.75678,1.70845,2.29374,3.98106,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80761,1.69551,3.75813,1.70778,2.29266,3.97793,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80603,1.69187,3.75957,1.70701,2.29231,3.97454,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80411,1.68794,3.76104,1.70617,2.29268,3.97089,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80186,1.68379,3.76248,1.70529,2.29375,3.967,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79926,1.67948,3.76383,1.70439,2.29546,3.96288,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79634,1.67507,3.76505,1.70347,2.2977,3.95863,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79312,1.67063,3.76609,1.70251,2.30033,3.95437,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78966,1.66625,3.76694,1.70148,2.30313,3.95028,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.786,1.66201,3.76758,1.70035,2.30588,3.94656,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78222,1.658,3.76799,1.69908,2.30833,3.94344,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.77841,1.65431,3.76816,1.69764,2.31026,3.94113,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.77464,1.65102,3.76806,1.696,2.31146,3.93978,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.77098,1.64819,3.76768,1.69418,2.3118,3.9395,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76751,1.64589,3.767,1.69221,2.31116,3.94028,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76429,1.64411,3.76601,1.69017,2.30952,3.94205,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76135,1.64287,3.7647,1.68817,2.30688,3.94463,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75873,1.64211,3.76308,1.68632,2.30333,3.94775,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75644,1.64179,3.76118,1.68475,2.29899,3.95108,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7545,1.64184,3.75906,1.6836,2.29403,3.95429,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75289,1.64217,3.75677,1.68295,2.28867,3.95705,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75161,1.64272,3.75437,1.68287,2.28313,3.95912,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75065,1.64344,3.75194,1.6834,2.27763,3.96035,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75002,1.6443,3.74953,1.68452,2.27238,3.96071,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.74972,1.64532,3.74718,1.68623,2.26754,3.96034,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.74978,1.64651,3.74492,1.68846,2.26322,3.95948,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75019,1.64794,3.74275,1.69116,2.25948,3.95846,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75099,1.64968,3.74067,1.69426,2.25629,3.95769,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75216,1.65179,3.73866,1.69768,2.25357,3.95758,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75371,1.65435,3.7367,1.70135,2.25118,3.95853,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7556,1.6574,3.73477,1.70518,2.24894,3.96087,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75779,1.66098,3.73286,1.70907,2.24666,3.96487,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76022,1.66507,3.73098,1.7129,2.24416,3.97068,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76285,1.66965,3.72917,1.71656,2.24126,3.97836,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76559,1.67467,3.7275,1.71993,2.23785,3.98785,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76839,1.68005,3.72602,1.72288,2.23386,3.999,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7712,1.68572,3.72483,1.72532,2.22927,4.01154,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.77397,1.69156,3.72403,1.72716,2.22416,4.02516,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7767,1.6975,3.72369,1.72836,2.21863,4.03947,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.77937,1.70343,3.72389,1.72892,2.21285,4.05408,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78199,1.70928,3.72466,1.72885,2.20701,4.06862,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78458,1.715,3.726,1.72825,2.20133,4.08277,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78718,1.72056,3.72788,1.72722,2.19601,4.09628,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78982,1.72597,3.7302,1.72589,2.19124,4.109,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79255,1.73126,3.73284,1.72443,2.18718,4.12087,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79541,1.7365,3.73566,1.723,2.18391,4.13192,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.79843,1.74177,3.7385,1.72174,2.18147,4.14223,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80163,1.74715,3.74121,1.72079,2.17983,4.15195,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80503,1.75272,3.74364,1.72024,2.1789,4.16122,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80861,1.75852,3.74569,1.72011,2.17855,4.17017,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81237,1.76458,3.74728,1.72041,2.17859,4.17891,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81625,1.7709,3.74836,1.72109,2.17883,4.18751,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.82022,1.77742,3.74893,1.72206,2.17908,4.19599,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.82419,1.78407,3.74903,1.72324,2.17916,4.20435,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.82811,1.79074,3.74871,1.72451,2.17895,4.21253,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.83191,1.79733,3.74805,1.72579,2.17835,4.22045,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.83555,1.8037,3.74712,1.72701,2.17735,4.22802,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.83897,1.80975,3.74599,1.7281,2.17598,4.23513,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.84214,1.81536,3.74474,1.72905,2.1743,4.24166,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.84505,1.82046,3.7434,1.72985,2.17241,4.24749,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.84769,1.82497,3.74202,1.73053,2.1704,4.25252,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85008,1.82883,3.7406,1.7311,2.16836,4.25665,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85222,1.83202,3.73917,1.73163,2.16634,4.25982,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85412,1.8345,3.73773,1.73217,2.16437,4.26199,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85579,1.83629,3.73632,1.73275,2.16245,4.26316,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85723,1.83738,3.73493,1.73343,2.16054,4.26331,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8584,1.83779,3.73359,1.73422,2.15859,4.2625,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85928,1.83757,3.73231,1.73512,2.15658,4.26075,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85981,1.83675,3.73109,1.73612,2.15451,4.25814,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85995,1.83539,3.72994,1.73716,2.15243,4.25478,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85965,1.83355,3.72885,1.73821,2.15043,4.25077,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85889,1.83129,3.72782,1.7392,2.1486,4.24626,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85766,1.8287,3.72684,1.74008,2.14708,4.24142,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85599,1.82583,3.7259,1.7408,2.14595,4.23641,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85393,1.82275,3.72499,1.74132,2.14527,4.2314,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.85153,1.81949,3.72411,1.74163,2.14503,4.22655,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.84887,1.8161,3.72324,1.74171,2.14515,4.22198,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.84605,1.81258,3.7224,1.74154,2.14552,4.21781,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.84316,1.80893,3.72158,1.74112,2.14596,4.21414,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.84028,1.80516,3.72079,1.74045,2.14627,4.21103,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.83748,1.80128,3.72001,1.73955,2.14627,4.20852,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.83481,1.79728,3.71924,1.73846,2.14576,4.20663,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.83231,1.79322,3.71845,1.73726,2.14459,4.20532,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.83001,1.78913,3.71759,1.73602,2.14263,4.20455,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8279,1.78507,3.71664,1.73485,2.13979,4.20422,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.82597,1.78112,3.71554,1.73382,2.13602,4.20423,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8242,1.77736,3.71427,1.73303,2.13129,4.20446,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.82255,1.77387,3.71279,1.73255,2.12562,4.20478,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.82103,1.77074,3.71108,1.7324,2.11908,4.2051,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81962,1.76803,3.70915,1.73261,2.11176,4.20529,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81835,1.7658,3.707,1.73315,2.10385,4.20527,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81726,1.76408,3.70465,1.734,2.09554,4.20495,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8164,1.76291,3.70212,1.7351,2.08712,4.20427,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81586,1.76225,3.69946,1.73642,2.07885,4.2032,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8157,1.76209,3.69672,1.7379,2.07103,4.20177,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.816,1.76237,3.69394,1.73952,2.06391,4.20011,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81679,1.76306,3.69119,1.74126,2.05767,4.19842,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81811,1.7641,3.68848,1.74311,2.05241,4.19701,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.81994,1.76544,3.68587,1.7451,2.04813,4.19624,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.82222,1.76706,3.68336,1.74722,2.04477,4.19647,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.82487,1.76891,3.68097,1.74948,2.04217,4.19805,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.82781,1.77096,3.67869,1.75189,2.0401,4.20122,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
