Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.69693,0.00000,0.15853,0.00000,-0.06191
0.01000,0.01000,-0.68504,0.01000,0.15587,0.01000,-0.06321
0.02000,0.02000,-0.67138,0.02000,0.15257,0.02000,-0.06465
0.03000,0.03000,-0.65620,0.03000,0.14865,0.03000,-0.06617
0.04001,0.04000,-0.63981,0.04000,0.14418,0.04000,-0.06772
0.05001,0.05000,-0.62255,0.05000,0.13928,0.05000,-0.06924
0.06001,0.06000,-0.60471,0.06000,0.13410,0.06000,-0.07067
0.07001,0.07000,-0.58655,0.07000,0.12881,0.07000,-0.07196
0.08001,0.08000,-0.56824,0.08000,0.12360,0.08000,-0.07307
0.09001,0.09000,-0.54990,0.09000,0.11868,0.09000,-0.07395
0.10002,0.10000,-0.53156,0.10000,0.11423,0.10000,-0.07459
0.11002,0.11000,-0.51319,0.11000,0.11042,0.11000,-0.07496
0.12002,0.12000,-0.49474,0.12000,0.10741,0.12000,-0.07504
0.13002,0.13000,-0.47613,0.13000,0.10531,0.13000,-0.07483
0.14002,0.14000,-0.45730,0.14000,0.10419,0.14000,-0.07431
0.15002,0.15000,-0.43820,0.15000,0.10410,0.15000,-0.07346
0.16002,0.16000,-0.41884,0.16000,0.10501,0.16000,-0.07227
0.17003,0.17000,-0.39927,0.17000,0.10688,0.17000,-0.07072
0.18003,0.18000,-0.37962,0.18000,0.10961,0.18000,-0.06882
0.19003,0.19000,-0.36004,0.19000,0.11307,0.19000,-0.06656
0.20003,0.20000,-0.34078,0.20000,0.11708,0.20000,-0.06397
0.21003,0.21000,-0.32211,0.21000,0.12144,0.21000,-0.06110
0.22003,0.22000,-0.30436,0.22000,0.12595,0.22000,-0.05799
0.23003,0.23000,-0.28786,0.23000,0.13038,0.23000,-0.05471
0.24004,0.24000,-0.27292,0.24000,0.13453,0.24000,-0.05133
0.25004,0.25000,-0.25981,0.25000,0.13820,0.25000,-0.04791
0.26004,0.26000,-0.24872,0.26000,0.14123,0.26000,-0.04452
0.27004,0.27000,-0.23974,0.27000,0.14348,0.27000,-0.04120
0.28004,0.28000,-0.23286,0.28000,0.14487,0.28000,-0.03797
0.29004,0.29000,-0.22795,0.29000,0.14534,0.29000,-0.03487
0.30004,0.30000,-0.22479,0.30000,0.14492,0.30000,-0.03187
0.31005,0.31000,-0.22307,0.31000,0.14362,0.31000,-0.02900
0.32005,0.32000,-0.22240,0.32000,0.14153,0.32000,-0.02623
0.33005,0.33000,-0.22236,0.33000,0.13875,0.33000,-0.02357
0.34005,0.34000,-0.22251,0.34000,0.13538,0.34000,-0.02103
0.35005,0.35000,-0.22240,0.35000,0.13155,0.35000,-0.01862
0.36005,0.36000,-0.22164,0.36000,0.12738,0.36000,-0.01637
0.37005,0.37000,-0.21989,0.37000,0.12300,0.37000,-0.01431
0.38006,0.38000,-0.21691,0.38000,0.11852,0.38000,-0.01245
0.39006,0.39000,-0.21254,0.39000,0.11406,0.39000,-0.01082
0.40006,0.40000,-0.20677,0.40000,0.10971,0.40000,-0.00941
0.41006,0.41000,-0.19968,0.41000,0.10555,0.41000,-0.00822
0.42006,0.42000,-0.19143,0.42000,0.10161,0.42000,-0.00721
0.43006,0.43000,-0.18228,0.43000,0.09791,0.43000,-0.00634
0.44006,0.44000,-0.17254,0.44000,0.09441,0.44000,-0.00559
0.45007,0.45000,-0.16250,0.45000,0.09107,0.45000,-0.00492
0.46007,0.46000,-0.15247,0.46000,0.08783,0.46000,-0.00430
0.47007,0.47000,-0.14272,0.47000,0.08460,0.47000,-0.00373
0.48007,0.48000,-0.13343,0.48000,0.08132,0.48000,-0.00320
0.49007,0.49000,-0.12475,0.49000,0.07795,0.49000,-0.00271
0.50007,0.50000,-0.11673,0.50000,0.07444,0.50000,-0.00228
0.51007,0.51000,-0.10934,0.51000,0.07081,0.51000,-0.00190
0.52008,0.52000,-0.10248,0.52000,0.06706,0.52000,-0.00160
0.53008,0.53000,-0.09596,0.53000,0.06324,0.53000,-0.00137
0.54008,0.54000,-0.08957,0.54000,0.05940,0.54000,-0.00121
0.55008,0.55000,-0.08305,0.55000,0.05559,0.55000,-0.00111
0.56008,0.56000,-0.07614,0.56000,0.05186,0.56000,-0.00105
0.57008,0.57000,-0.06860,0.57000,0.04826,0.57000,-0.00099
0.58008,0.58000,-0.06022,0.58000,0.04484,0.58000,-0.00090
0.59009,0.59000,-0.05083,0.59000,0.04163,0.59000,-0.00073
0.60009,0.60000,-0.04031,0.60000,0.03867,0.60000,-0.00044
0.61009,0.61000,-0.02859,0.61000,0.03597,0.61000,0.00000
0.62009,0.62000,-0.01564,0.62000,0.03355,0.62000,0.00064
0.63009,0.63000,-0.00149,0.63000,0.03139,0.63000,0.00148
0.64009,0.64000,0.01380,0.64000,0.02950,0.64000,0.00256
0.65009,0.65000,0.03009,0.65000,0.02787,0.65000,0.00386
0.66010,0.66000,0.04723,0.66000,0.02648,0.66000,0.00539
0.67010,0.67000,0.06502,0.67000,0.02533,0.67000,0.00712
0.68010,0.68000,0.08321,0.68000,0.02443,0.68000,0.00903
0.69010,0.69000,0.10153,0.69000,0.02377,0.69000,0.01106
0.70010,0.70000,0.11972,0.70000,0.02334,0.70000,0.01317
0.71010,0.71000,0.13750,0.71000,0.02313,0.71000,0.01530
0.72011,0.72000,0.15461,0.72000,0.02307,0.72000,0.01738
0.73011,0.73000,0.17085,0.73000,0.02307,0.73000,0.01938
0.74011,0.74000,0.18603,0.74000,0.02302,0.74000,0.02125
0.75011,0.75000,0.20003,0.75000,0.02278,0.75000,0.02297
0.76011,0.76000,0.21278,0.76000,0.02220,0.76000,0.02452
0.77011,0.77000,0.22425,0.77000,0.02114,0.77000,0.02591
0.78011,0.78000,0.23447,0.78000,0.01947,0.78000,0.02716
0.79012,0.79000,0.24351,0.79000,0.01710,0.79000,0.02830
0.80012,0.80000,0.25148,0.80000,0.01399,0.80000,0.02938
0.81012,0.81000,0.25853,0.81000,0.01019,0.81000,0.03044
0.82012,0.82000,0.26481,0.82000,0.00576,0.82000,0.03151
0.83012,0.83000,0.27049,0.83000,0.00085,0.83000,0.03265
0.84012,0.84000,0.27573,0.84000,-0.00434,0.84000,0.03388
0.85012,0.85000,0.28068,0.85000,-0.00961,0.85000,0.03524
0.86013,0.86000,0.28547,0.86000,-0.01470,0.86000,0.03672
0.87013,0.87000,0.29021,0.87000,-0.01938,0.87000,0.03834
0.88013,0.88000,0.29496,0.88000,-0.02341,0.88000,0.04009
0.89013,0.89000,0.29978,0.89000,-0.02661,0.89000,0.04193
0.90013,0.90000,0.30469,0.90000,-0.02883,0.90000,0.04386
0.91013,0.91000,0.30970,0.91000,-0.02996,0.91000,0.04583
0.92013,0.92000,0.31481,0.92000,-0.03000,0.92000,0.04781
0.93014,0.93000,0.31999,0.93000,-0.02897,0.93000,0.04976
0.94014,0.94000,0.32518,0.94000,-0.02700,0.94000,0.05166
0.95014,0.95000,0.33033,0.95000,-0.02424,0.95000,0.05348
0.96014,0.96000,0.33534,0.96000,-0.02090,0.96000,0.05519
0.97014,0.97000,0.34013,0.97000,-0.01720,0.97000,0.05678
0.98014,0.98000,0.34457,0.98000,-0.01337,0.98000,0.05826
0.99014,0.99000,0.34857,0.99000,-0.00961,0.99000,0.05963
1.00015,1.00000,0.35204,1.00000,-0.00611,1.00000,0.06091
