Tiempo;Evento
35.33;> Despegue derecho
35.84;< Contacto inicial derecho
35.91;> Despegue izquierdo
36.35;< Contacto inicial izquierdo
36.43;> Despegue derecho
36.91;< Contacto inicial derecho
36.99;> Despegue izquierdo
37.44;< Contacto inicial izquierdo
37.53;> Despegue derecho
38.69;< Contacto inicial izquierdo
38.72;> Despegue derecho
39.35;< Contacto inicial derecho
39.42;> Despegue izquierdo
39.95;< Contacto inicial izquierdo
40.02;> Despegue derecho
40.58;< Contacto inicial derecho
40.64;> Despegue izquierdo
41.12;< Contacto inicial izquierdo
41.19;> Despegue derecho
41.73;< Contacto inicial derecho
41.79;> Despegue izquierdo
42.28;< Contacto inicial izquierdo
42.35;> Despegue derecho
42.86;< Contacto inicial derecho
42.92;> Despegue izquierdo
43.4;< Contacto inicial izquierdo
43.48;> Despegue derecho
43.99;< Contacto inicial derecho
44.05;> Despegue izquierdo
44.52;< Contacto inicial izquierdo
44.6;> Despegue derecho
45.09;< Contacto inicial derecho
45.15;> Despegue izquierdo
45.62;< Contacto inicial izquierdo
45.7;> Despegue derecho
46.19;< Contacto inicial derecho
46.26;> Despegue izquierdo
46.72;< Contacto inicial izquierdo
46.8;> Despegue derecho
47.31;< Contacto inicial derecho
47.37;> Despegue izquierdo
47.83;< Contacto inicial izquierdo
47.91;> Despegue derecho
48.4;< Contacto inicial derecho
48.47;> Despegue izquierdo
48.94;< Contacto inicial izquierdo
49.02;> Despegue derecho
49.53;< Contacto inicial derecho
49.61;> Despegue izquierdo
50.14;< Contacto inicial izquierdo
50.22;> Despegue derecho
50.8;< Contacto inicial derecho
50.87;> Despegue izquierdo
51.37;< Contacto inicial izquierdo
51.45;> Despegue derecho
51.96;< Contacto inicial derecho
52.02;> Despegue izquierdo
52.51;< Contacto inicial izquierdo
52.6;> Despegue derecho
53.12;< Contacto inicial derecho
53.21;> Despegue izquierdo
53.41;< Contacto inicial izquierdo
53.57;> Despegue derecho
54.51;< Contacto inicial derecho
54.53;> Despegue izquierdo
55.13;< Contacto inicial izquierdo
55.2;> Despegue derecho
55.73;< Contacto inicial derecho
55.79;> Despegue izquierdo
56.28;< Contacto inicial izquierdo
56.35;> Despegue derecho
56.86;< Contacto inicial derecho
56.92;> Despegue izquierdo
57.39;< Contacto inicial izquierdo
57.47;> Despegue derecho
58.01;< Contacto inicial derecho
58.07;> Despegue izquierdo
58.55;< Contacto inicial izquierdo
58.63;> Despegue derecho
59.13;< Contacto inicial derecho
59.2;> Despegue izquierdo
59.68;< Contacto inicial izquierdo
59.76;> Despegue derecho
60.28;< Contacto inicial derecho
60.35;> Despegue izquierdo
60.85;< Contacto inicial izquierdo
60.94;> Despegue derecho
61.49;< Contacto inicial derecho
61.56;> Despegue izquierdo
62.03;< Contacto inicial izquierdo
62.12;> Despegue derecho
62.66;< Contacto inicial derecho
62.73;> Despegue izquierdo
63.22;< Contacto inicial izquierdo
63.3;> Despegue derecho
63.85;< Contacto inicial derecho
63.92;> Despegue izquierdo
64.4;< Contacto inicial izquierdo
64.49;> Despegue derecho
65.03;< Contacto inicial derecho
65.09;> Despegue izquierdo
65.55;< Contacto inicial izquierdo
65.63;> Despegue derecho
66.15;< Contacto inicial derecho
66.22;> Despegue izquierdo
66.68;< Contacto inicial izquierdo
66.76;> Despegue derecho
67.28;< Contacto inicial derecho
67.35;> Despegue izquierdo
67.8;< Contacto inicial izquierdo
67.88;> Despegue derecho
68.36;< Contacto inicial derecho
68.44;> Despegue izquierdo
68.62;< Contacto inicial izquierdo
68.81;> Despegue derecho
69.08;< Contacto inicial derecho
69.31;> Despegue izquierdo
70.11;< Contacto inicial izquierdo
70.16;> Despegue derecho
70.83;< Contacto inicial derecho
70.91;> Despegue izquierdo
