Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.16154,0.00000,0.04141,0.00000,-0.07400,0.00000,-0.03012,0.00000,0.03143,0.00000,0.17558
0.01000,0.01000,0.16277,0.01000,0.04108,0.01000,-0.07337,0.01000,-0.03025,0.01000,0.03086,0.01000,0.17061
0.02000,0.02000,0.16408,0.02000,0.04059,0.02000,-0.07259,0.02000,-0.03029,0.02000,0.03050,0.02000,0.16542
0.03000,0.03000,0.16540,0.03000,0.03992,0.03000,-0.07166,0.03000,-0.03024,0.03000,0.03035,0.03000,0.16021
0.04001,0.04000,0.16668,0.04000,0.03908,0.04000,-0.07061,0.04000,-0.03010,0.04000,0.03034,0.04000,0.15519
0.05001,0.05000,0.16788,0.05000,0.03808,0.05000,-0.06947,0.05000,-0.02987,0.05000,0.03034,0.05000,0.15053
0.06001,0.06000,0.16898,0.06000,0.03693,0.06000,-0.06831,0.06000,-0.02959,0.06000,0.03017,0.06000,0.14633
0.07001,0.07000,0.16997,0.07000,0.03569,0.07000,-0.06715,0.07000,-0.02931,0.07000,0.02961,0.07000,0.14263
0.08001,0.08000,0.17087,0.08000,0.03439,0.08000,-0.06607,0.08000,-0.02910,0.08000,0.02844,0.08000,0.13941
0.09001,0.09000,0.17173,0.09000,0.03308,0.09000,-0.06511,0.09000,-0.02902,0.09000,0.02649,0.09000,0.13662
0.10001,0.10000,0.17260,0.10000,0.03181,0.10000,-0.06429,0.10000,-0.02913,0.10000,0.02370,0.10000,0.13414
0.11002,0.11000,0.17353,0.11000,0.03061,0.11000,-0.06363,0.11000,-0.02947,0.11000,0.02010,0.11000,0.13188
0.12002,0.12000,0.17454,0.12000,0.02951,0.12000,-0.06313,0.12000,-0.03007,0.12000,0.01585,0.12000,0.12978
0.13002,0.13000,0.17565,0.13000,0.02854,0.13000,-0.06277,0.13000,-0.03092,0.13000,0.01122,0.13000,0.12780
0.14002,0.14000,0.17683,0.14000,0.02770,0.14000,-0.06253,0.14000,-0.03200,0.14000,0.00652,0.14000,0.12595
0.15002,0.15000,0.17803,0.15000,0.02702,0.15000,-0.06239,0.15000,-0.03327,0.15000,0.00212,0.15000,0.12427
0.16002,0.16000,0.17920,0.16000,0.02649,0.16000,-0.06232,0.16000,-0.03467,0.16000,-0.00164,0.16000,0.12283
0.17002,0.17000,0.18024,0.17000,0.02611,0.17000,-0.06230,0.17000,-0.03612,0.17000,-0.00448,0.17000,0.12170
0.18002,0.18000,0.18110,0.18000,0.02585,0.18000,-0.06230,0.18000,-0.03756,0.18000,-0.00618,0.18000,0.12094
0.19003,0.19000,0.18169,0.19000,0.02571,0.19000,-0.06229,0.19000,-0.03890,0.19000,-0.00663,0.19000,0.12057
0.20003,0.20000,0.18198,0.20000,0.02564,0.20000,-0.06224,0.20000,-0.04007,0.20000,-0.00581,0.20000,0.12061
0.21003,0.21000,0.18196,0.21000,0.02564,0.21000,-0.06214,0.21000,-0.04100,0.21000,-0.00376,0.21000,0.12104
0.22003,0.22000,0.18162,0.22000,0.02568,0.22000,-0.06195,0.22000,-0.04167,0.22000,-0.00059,0.22000,0.12179
0.23003,0.23000,0.18102,0.23000,0.02576,0.23000,-0.06166,0.23000,-0.04203,0.23000,0.00357,0.23000,0.12280
0.24003,0.24000,0.18023,0.24000,0.02587,0.24000,-0.06123,0.24000,-0.04209,0.24000,0.00857,0.24000,0.12395
0.25003,0.25000,0.17932,0.25000,0.02602,0.25000,-0.06067,0.25000,-0.04183,0.25000,0.01427,0.25000,0.12513
0.26004,0.26000,0.17841,0.26000,0.02619,0.26000,-0.05994,0.26000,-0.04127,0.26000,0.02055,0.26000,0.12625
0.27004,0.27000,0.17758,0.27000,0.02636,0.27000,-0.05906,0.27000,-0.04042,0.27000,0.02728,0.27000,0.12721
0.28004,0.28000,0.17694,0.28000,0.02648,0.28000,-0.05800,0.28000,-0.03927,0.28000,0.03435,0.28000,0.12794
0.29004,0.29000,0.17654,0.29000,0.02650,0.29000,-0.05676,0.29000,-0.03783,0.29000,0.04160,0.29000,0.12844
0.30004,0.30000,0.17641,0.30000,0.02636,0.30000,-0.05537,0.30000,-0.03612,0.30000,0.04888,0.30000,0.12871
0.31004,0.31000,0.17657,0.31000,0.02603,0.31000,-0.05384,0.31000,-0.03414,0.31000,0.05603,0.31000,0.12878
0.32004,0.32000,0.17697,0.32000,0.02547,0.32000,-0.05221,0.32000,-0.03196,0.32000,0.06285,0.32000,0.12867
0.33005,0.33000,0.17756,0.33000,0.02468,0.33000,-0.05054,0.33000,-0.02961,0.33000,0.06916,0.33000,0.12841
0.34005,0.34000,0.17828,0.34000,0.02368,0.34000,-0.04889,0.34000,-0.02718,0.34000,0.07481,0.34000,0.12800
0.35005,0.35000,0.17904,0.35000,0.02252,0.35000,-0.04732,0.35000,-0.02473,0.35000,0.07966,0.35000,0.12739
0.36005,0.36000,0.17978,0.36000,0.02126,0.36000,-0.04588,0.36000,-0.02236,0.36000,0.08361,0.36000,0.12655
0.37005,0.37000,0.18048,0.37000,0.01998,0.37000,-0.04460,0.37000,-0.02013,0.37000,0.08662,0.37000,0.12543
0.38005,0.38000,0.18110,0.38000,0.01880,0.38000,-0.04348,0.38000,-0.01813,0.38000,0.08868,0.38000,0.12401
0.39005,0.39000,0.18169,0.39000,0.01780,0.39000,-0.04251,0.39000,-0.01641,0.39000,0.08986,0.39000,0.12229
0.40005,0.40000,0.18226,0.40000,0.01711,0.40000,-0.04163,0.40000,-0.01502,0.40000,0.09027,0.40000,0.12032
0.41006,0.41000,0.18286,0.41000,0.01679,0.41000,-0.04078,0.41000,-0.01397,0.41000,0.09008,0.41000,0.11821
0.42006,0.42000,0.18355,0.42000,0.01690,0.42000,-0.03988,0.42000,-0.01325,0.42000,0.08951,0.42000,0.11606
0.43006,0.43000,0.18436,0.43000,0.01744,0.43000,-0.03886,0.43000,-0.01286,0.43000,0.08881,0.43000,0.11401
0.44006,0.44000,0.18529,0.44000,0.01836,0.44000,-0.03768,0.44000,-0.01272,0.44000,0.08821,0.44000,0.11220
0.45006,0.45000,0.18634,0.45000,0.01959,0.45000,-0.03631,0.45000,-0.01280,0.45000,0.08792,0.45000,0.11073
0.46006,0.46000,0.18747,0.46000,0.02101,0.46000,-0.03476,0.46000,-0.01300,0.46000,0.08808,0.46000,0.10970
0.47006,0.47000,0.18863,0.47000,0.02246,0.47000,-0.03306,0.47000,-0.01327,0.47000,0.08873,0.47000,0.10918
0.48007,0.48000,0.18974,0.48000,0.02383,0.48000,-0.03126,0.48000,-0.01352,0.48000,0.08981,0.48000,0.10922
0.49007,0.49000,0.19074,0.49000,0.02499,0.49000,-0.02942,0.49000,-0.01370,0.49000,0.09117,0.49000,0.10984
0.50007,0.50000,0.19155,0.50000,0.02585,0.50000,-0.02761,0.50000,-0.01376,0.50000,0.09262,0.50000,0.11103
0.51007,0.51000,0.19212,0.51000,0.02636,0.51000,-0.02589,0.51000,-0.01366,0.51000,0.09393,0.51000,0.11275
0.52007,0.52000,0.19241,0.52000,0.02651,0.52000,-0.02433,0.52000,-0.01341,0.52000,0.09492,0.52000,0.11493
0.53007,0.53000,0.19241,0.53000,0.02634,0.53000,-0.02297,0.53000,-0.01300,0.53000,0.09549,0.53000,0.11745
0.54007,0.54000,0.19212,0.54000,0.02592,0.54000,-0.02186,0.54000,-0.01247,0.54000,0.09561,0.54000,0.12018
