Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.07418,0.00000,0.05293,0.00000,0.06547
0.01000,0.01000,-0.07722,0.01000,0.04969,0.01000,0.06559
0.02000,0.02000,-0.08080,0.02000,0.04571,0.02000,0.06560
0.03000,0.03000,-0.08484,0.03000,0.04100,0.03000,0.06547
0.04001,0.04000,-0.08924,0.04000,0.03566,0.04000,0.06516
0.05001,0.05000,-0.09385,0.05000,0.02978,0.05000,0.06467
0.06001,0.06000,-0.09849,0.06000,0.02351,0.06000,0.06398
0.07001,0.07000,-0.10300,0.07000,0.01698,0.07000,0.06310
0.08001,0.08000,-0.10718,0.08000,0.01037,0.08000,0.06206
0.09001,0.09000,-0.11084,0.09000,0.00383,0.09000,0.06088
0.10001,0.10000,-0.11380,0.10000,-0.00253,0.10000,0.05962
0.11002,0.11000,-0.11590,0.11000,-0.00859,0.11000,0.05831
0.12002,0.12000,-0.11701,0.12000,-0.01430,0.12000,0.05701
0.13002,0.13000,-0.11702,0.13000,-0.01961,0.13000,0.05576
0.14002,0.14000,-0.11586,0.14000,-0.02455,0.14000,0.05459
0.15002,0.15000,-0.11347,0.15000,-0.02915,0.15000,0.05353
0.16002,0.16000,-0.10983,0.16000,-0.03348,0.16000,0.05260
0.17002,0.17000,-0.10496,0.17000,-0.03762,0.17000,0.05179
0.18002,0.18000,-0.09886,0.18000,-0.04169,0.18000,0.05108
0.19003,0.19000,-0.09155,0.19000,-0.04577,0.19000,0.05045
0.20003,0.20000,-0.08305,0.20000,-0.04999,0.20000,0.04987
0.21003,0.21000,-0.07337,0.21000,-0.05447,0.21000,0.04928
0.22003,0.22000,-0.06255,0.22000,-0.05930,0.22000,0.04865
0.23003,0.23000,-0.05064,0.23000,-0.06460,0.23000,0.04793
0.24003,0.24000,-0.03774,0.24000,-0.07043,0.24000,0.04709
0.25003,0.25000,-0.02399,0.25000,-0.07687,0.25000,0.04612
0.26004,0.26000,-0.00961,0.26000,-0.08394,0.26000,0.04500
0.27004,0.27000,0.00517,0.27000,-0.09163,0.27000,0.04375
0.28004,0.28000,0.02009,0.28000,-0.09991,0.28000,0.04239
0.29004,0.29000,0.03489,0.29000,-0.10867,0.29000,0.04096
0.30004,0.30000,0.04935,0.30000,-0.11781,0.30000,0.03951
0.31004,0.31000,0.06330,0.31000,-0.12718,0.31000,0.03810
