Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.51316	0.00000	-0.44440	0.00000	0.02748	0.00000	-0.51017	0.00000	-0.10385	0.00000	0.33254	0.00000	1.86208	0.00000	0.09583	0.00000	0.13329	0.00000	0.90836	0.00000	0.80234	0.00000	0.62320	0.00000	-0.28891	0.00000	-0.33616	0.00000	0.22458	0.00000	0.62600	0.00000	-0.28880	0.00000	0.65560	0.00000	0.04634	0.00000	1.56558	0.00000	0.03858	0.00000	-1.35396	0.00000	0.01192	0.00000	1.36511	0.00000	-0.38301	0.00000	-0.19507	0.00000	-0.14906	0.00000	-0.31244	0.00000	0.41491	0.00000	0.53078	0.00000	0.67739	0.00000	-0.60330	0.00000	0.74664	0.00000	0.25569	0.00000	-0.31161	0.00000	-0.02864	0.00000	-0.57872	0.00000	1.07361	0.00000	-0.13577	0.00000	-0.42356	0.00000	-0.51183	0.00000	0.44575	
0.01001	0.01000	-0.51028	0.01000	-0.43983	0.01000	0.02978	0.01000	-0.50989	0.01000	-0.10195	0.01000	0.33258	0.01000	1.85647	0.01000	0.09710	0.01000	0.13203	0.01000	0.90358	0.01000	0.81060	0.01000	0.62324	0.01000	-0.28808	0.01000	-0.33555	0.01000	0.22072	0.01000	0.62602	0.01000	-0.28798	0.01000	0.65133	0.01000	0.04327	0.01000	1.56279	0.01000	0.03896	0.01000	-1.35772	0.01000	0.01561	0.01000	1.36880	0.01000	-0.38592	0.01000	-0.19590	0.01000	-0.14790	0.01000	-0.31188	0.01000	0.40924	0.01000	0.53453	0.01000	0.68952	0.01000	-0.61708	0.01000	0.74854	0.01000	0.25517	0.01000	-0.31094	0.01000	-0.02917	0.01000	-0.57623	0.01000	1.06325	0.01000	-0.12973	0.01000	-0.42298	0.01000	-0.51266	0.01000	0.44364	
0.02001	0.02000	-0.50700	0.02000	-0.43491	0.02000	0.03264	0.02000	-0.50961	0.02000	-0.10003	0.02000	0.33254	0.02000	1.84979	0.02000	0.09874	0.02000	0.13061	0.02000	0.89835	0.02000	0.81908	0.02000	0.62311	0.02000	-0.28709	0.02000	-0.33477	0.02000	0.21629	0.02000	0.62587	0.02000	-0.28701	0.02000	0.64507	0.02000	0.03991	0.02000	1.56081	0.02000	0.03961	0.02000	-1.36024	0.02000	0.01996	0.02000	1.37279	0.02000	-0.38930	0.02000	-0.19660	0.02000	-0.14657	0.02000	-0.31123	0.02000	0.40271	0.02000	0.53879	0.02000	0.70258	0.02000	-0.63089	0.02000	0.75070	0.02000	0.25498	0.02000	-0.31013	0.02000	-0.02996	0.02000	-0.57334	0.02000	1.05307	0.02000	-0.12241	0.02000	-0.42231	0.02000	-0.51403	0.02000	0.44121	
0.03001	0.03000	-0.50338	0.03000	-0.42982	0.03000	0.03605	0.03000	-0.50935	0.03000	-0.09809	0.03000	0.33231	0.03000	1.84204	0.03000	0.10077	0.03000	0.12918	0.03000	0.89283	0.03000	0.82735	0.03000	0.62278	0.03000	-0.28594	0.03000	-0.33382	0.03000	0.21141	0.03000	0.62552	0.03000	-0.28588	0.03000	0.63662	0.03000	0.03637	0.03000	1.55986	0.03000	0.04051	0.03000	-1.36098	0.03000	0.02483	0.03000	1.37703	0.03000	-0.39314	0.03000	-0.19709	0.03000	-0.14512	0.03000	-0.31056	0.03000	0.39545	0.03000	0.54345	0.03000	0.70927	0.03000	-0.64391	0.03000	0.75305	0.03000	0.25519	0.03000	-0.30922	0.03000	-0.03102	0.03000	-0.57011	0.03000	1.04375	0.03000	-0.11392	0.03000	-0.42156	0.03000	-0.51595	0.03000	0.43850	
0.04002	0.04000	-0.49948	0.04000	-0.42471	0.04000	0.03996	0.04000	-0.50916	0.04000	-0.09609	0.04000	0.33175	0.04000	1.83319	0.04000	0.10318	0.04000	0.12787	0.04000	0.88718	0.04000	0.83499	0.04000	0.62224	0.04000	-0.28462	0.04000	-0.33269	0.04000	0.20627	0.04000	0.62496	0.04000	-0.28457	0.04000	0.62588	0.04000	0.03275	0.04000	1.56007	0.04000	0.04160	0.04000	-1.35946	0.04000	0.03005	0.04000	1.38153	0.04000	-0.39740	0.04000	-0.19731	0.04000	-0.14362	0.04000	-0.30995	0.04000	0.38764	0.04000	0.54837	0.04000	0.70995	0.04000	-0.65532	0.04000	0.75550	0.04000	0.25582	0.04000	-0.30823	0.04000	-0.03239	0.04000	-0.56664	0.04000	1.03599	0.04000	-0.10445	0.04000	-0.42073	0.04000	-0.51839	0.04000	0.43557	
0.05002	0.05000	-0.49535	0.05000	-0.41973	0.05000	0.04430	0.05000	-0.50908	0.05000	-0.09391	0.05000	0.33067	0.05000	1.82323	0.05000	0.10595	0.05000	0.12690	0.05000	0.88157	0.05000	0.84164	0.05000	0.62149	0.05000	-0.28309	0.05000	-0.33136	0.05000	0.20108	0.05000	0.62419	0.05000	-0.28306	0.05000	0.61287	0.05000	0.02918	0.05000	1.56142	0.05000	0.04279	0.05000	-1.35536	0.05000	0.03536	0.05000	1.38634	0.05000	-0.40207	0.05000	-0.19720	0.05000	-0.14215	0.05000	-0.30950	0.05000	0.37950	0.05000	0.55340	0.05000	0.71549	0.05000	-0.66443	0.05000	0.75797	0.05000	0.25685	0.05000	-0.30720	0.05000	-0.03404	0.05000	-0.56304	0.05000	1.03039	0.05000	-0.09425	0.05000	-0.41980	0.05000	-0.52124	0.05000	0.43247	
0.06003	0.06000	-0.49106	0.06000	-0.41500	0.06000	0.04897	0.06000	-0.50915	0.06000	-0.09138	0.06000	0.32892	0.06000	1.81215	0.06000	0.10904	0.06000	0.12648	0.06000	0.87614	0.06000	0.84703	0.06000	0.62056	0.06000	-0.28133	0.06000	-0.32983	0.06000	0.19607	0.06000	0.62322	0.06000	-0.28131	0.06000	0.59773	0.06000	0.02572	0.06000	1.56370	0.06000	0.04396	0.06000	-1.34848	0.06000	0.04047	0.06000	1.39155	0.06000	-0.40714	0.06000	-0.19670	0.06000	-0.14081	0.06000	-0.30933	0.06000	0.37123	0.06000	0.55839	0.06000	0.72275	0.06000	-0.67079	0.06000	0.76038	0.06000	0.25819	0.06000	-0.30619	0.06000	-0.03594	0.06000	-0.55944	0.06000	1.02738	0.06000	-0.08363	0.06000	-0.41874	0.06000	-0.52435	0.06000	0.42926	
0.07003	0.07000	-0.48664	0.07000	-0.41061	0.07000	0.05388	0.07000	-0.50944	0.07000	-0.08830	0.07000	0.32632	0.07000	1.79990	0.07000	0.11240	0.07000	0.12685	0.07000	0.87096	0.07000	0.85102	0.07000	0.61948	0.07000	-0.27931	0.07000	-0.32807	0.07000	0.19149	0.07000	0.62211	0.07000	-0.27931	0.07000	0.58071	0.07000	0.02243	0.07000	1.56656	0.07000	0.04496	0.07000	-1.33886	0.07000	0.04511	0.07000	1.39733	0.07000	-0.41258	0.07000	-0.19580	0.07000	-0.13969	0.07000	-0.30956	0.07000	0.36304	0.07000	0.56320	0.07000	0.72975	0.07000	-0.67420	0.07000	0.76266	0.07000	0.25971	0.07000	-0.30524	0.07000	-0.03804	0.07000	-0.55597	0.07000	1.02722	0.07000	-0.07294	0.07000	-0.41750	0.07000	-0.52753	0.07000	0.42596	
0.08004	0.08000	-0.48215	0.08000	-0.40661	0.08000	0.05891	0.08000	-0.50998	0.08000	-0.08444	0.08000	0.32279	0.08000	1.78649	0.08000	0.11594	0.08000	0.12820	0.08000	0.86609	0.08000	0.85360	0.08000	0.61830	0.08000	-0.27702	0.08000	-0.32606	0.08000	0.18754	0.08000	0.62090	0.08000	-0.27702	0.08000	0.56216	0.08000	0.01931	0.08000	1.56952	0.08000	0.04565	0.08000	-1.32674	0.08000	0.04899	0.08000	1.40387	0.08000	-0.41839	0.08000	-0.19451	0.08000	-0.13887	0.08000	-0.31032	0.08000	0.35509	0.08000	0.56774	0.08000	0.73387	0.08000	-0.67478	0.08000	0.76476	0.08000	0.26127	0.08000	-0.30438	0.08000	-0.04025	0.08000	-0.55277	0.08000	1.02996	0.08000	-0.06250	0.08000	-0.41602	0.08000	-0.53057	0.08000	0.42257	
0.09004	0.09000	-0.47762	0.09000	-0.40301	0.09000	0.06396	0.09000	-0.51086	0.09000	-0.07961	0.09000	0.31832	0.09000	1.77188	0.09000	0.11959	0.09000	0.13069	0.09000	0.86152	0.09000	0.85484	0.09000	0.61711	0.09000	-0.27441	0.09000	-0.32374	0.09000	0.18441	0.09000	0.61968	0.09000	-0.27442	0.09000	0.54250	0.09000	0.01631	0.09000	1.57199	0.09000	0.04591	0.09000	-1.31253	0.09000	0.05187	0.09000	1.41138	0.09000	-0.42455	0.09000	-0.19283	0.09000	-0.13839	0.09000	-0.31169	0.09000	0.34753	0.09000	0.57197	0.09000	0.73727	0.09000	-0.67289	0.09000	0.76664	0.09000	0.26269	0.09000	-0.30363	0.09000	-0.04246	0.09000	-0.54995	0.09000	1.03551	0.09000	-0.05262	0.09000	-0.41423	0.09000	-0.53322	0.09000	0.41907	
