Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.01271,0.00000,0.04843
0.01000,0.01000,-0.01502,0.01000,0.04894
0.02000,0.02000,-0.01769,0.02000,0.04980
0.03000,0.03000,-0.02066,0.03000,0.05106
0.04001,0.04000,-0.02388,0.04000,0.05273
0.05001,0.05000,-0.02729,0.05000,0.05482
0.06001,0.06000,-0.03081,0.06000,0.05729
0.07001,0.07000,-0.03436,0.07000,0.06006
0.08001,0.08000,-0.03782,0.08000,0.06305
0.09001,0.09000,-0.04106,0.09000,0.06614
0.10002,0.10000,-0.04393,0.10000,0.06920
0.11002,0.11000,-0.04626,0.11000,0.07207
0.12002,0.12000,-0.04790,0.12000,0.07459
0.13002,0.13000,-0.04874,0.13000,0.07660
0.14002,0.14000,-0.04870,0.14000,0.07796
0.15002,0.15000,-0.04773,0.15000,0.07856
0.16002,0.16000,-0.04585,0.16000,0.07832
0.17003,0.17000,-0.04310,0.17000,0.07723
0.18003,0.18000,-0.03958,0.18000,0.07532
0.19003,0.19000,-0.03540,0.19000,0.07267
0.20003,0.20000,-0.03067,0.20000,0.06939
0.21003,0.21000,-0.02556,0.21000,0.06562
0.22003,0.22000,-0.02022,0.22000,0.06148
0.23003,0.23000,-0.01481,0.23000,0.05708
0.24004,0.24000,-0.00949,0.24000,0.05252
0.25004,0.25000,-0.00441,0.25000,0.04789
0.26004,0.26000,0.00030,0.26000,0.04323
0.27004,0.27000,0.00453,0.27000,0.03861
0.28004,0.28000,0.00816,0.28000,0.03409
0.29004,0.29000,0.01113,0.29000,0.02974
0.30005,0.30000,0.01335,0.30000,0.02565
0.31005,0.31000,0.01475,0.31000,0.02192
0.32005,0.32000,0.01530,0.32000,0.01864
0.33005,0.33000,0.01497,0.33000,0.01590
0.34005,0.34000,0.01372,0.34000,0.01376
0.35005,0.35000,0.01156,0.35000,0.01226
