Tiempo;Evento
53.26;< Contacto inicial izquierdo
53.33;> Despegue derecho
53.75;< Contacto inicial derecho
53.83;> Despegue izquierdo
54.25;< Contacto inicial izquierdo
54.32;> Despegue derecho
54.73;< Contacto inicial derecho
54.81;> Despegue izquierdo
55.22;< Contacto inicial izquierdo
55.29;> Despegue derecho
55.71;< Contacto inicial derecho
55.79;> Despegue izquierdo
56.2;< Contacto inicial izquierdo
56.27;> Despegue derecho
56.69;< Contacto inicial derecho
56.77;> Despegue izquierdo
57.18;< Contacto inicial izquierdo
57.25;> Despegue derecho
57.68;< Contacto inicial derecho
57.76;> Despegue izquierdo
58.17;< Contacto inicial izquierdo
58.24;> Despegue derecho
58.66;< Contacto inicial derecho
58.75;> Despegue izquierdo
59.13;< Contacto inicial izquierdo
59.22;> Despegue derecho
59.55;< Contacto inicial derecho
59.69;> Despegue izquierdo
60.04;< Contacto inicial izquierdo
60.18;> Despegue derecho
60.79;< Contacto inicial derecho
60.84;> Despegue izquierdo
61.3;< Contacto inicial izquierdo
61.36;> Despegue derecho
61.79;< Contacto inicial derecho
61.86;> Despegue izquierdo
62.29;< Contacto inicial izquierdo
62.36;> Despegue derecho
62.79;< Contacto inicial derecho
62.86;> Despegue izquierdo
63.27;< Contacto inicial izquierdo
63.34;> Despegue derecho
63.77;< Contacto inicial derecho
63.84;> Despegue izquierdo
64.24;< Contacto inicial izquierdo
64.31;> Despegue derecho
64.74;< Contacto inicial derecho
64.82;> Despegue izquierdo
65.19;< Contacto inicial izquierdo
65.33;> Despegue derecho
