Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.20558,0.00000,-0.08044,0.00000,-0.02373,0.00000,0.22505,0.00000,-0.20563,0.00000,-0.08141
0.01000,0.01000,-0.20375,0.01000,-0.07771,0.01000,-0.02599,0.01000,0.22388,0.01000,-0.20381,0.01000,-0.07867
0.02000,0.02000,-0.20161,0.02000,-0.07457,0.02000,-0.02845,0.02000,0.22226,0.02000,-0.20167,0.02000,-0.07550
0.03000,0.03000,-0.19920,0.03000,-0.07109,0.03000,-0.03104,0.03000,0.22015,0.03000,-0.19927,0.03000,-0.07199
0.04001,0.04000,-0.19659,0.04000,-0.06739,0.04000,-0.03367,0.04000,0.21757,0.04000,-0.19666,0.04000,-0.06827
0.05001,0.05000,-0.19387,0.05000,-0.06363,0.05000,-0.03630,0.05000,0.21455,0.05000,-0.19395,0.05000,-0.06447
0.06001,0.06000,-0.19115,0.06000,-0.05995,0.06000,-0.03888,0.06000,0.21114,0.06000,-0.19124,0.06000,-0.06076
0.07001,0.07000,-0.18857,0.07000,-0.05655,0.07000,-0.04139,0.07000,0.20744,0.07000,-0.18866,0.07000,-0.05732
0.08001,0.08000,-0.18625,0.08000,-0.05357,0.08000,-0.04382,0.08000,0.20355,0.08000,-0.18635,0.08000,-0.05431
0.09001,0.09000,-0.18433,0.09000,-0.05117,0.09000,-0.04619,0.09000,0.19955,0.09000,-0.18444,0.09000,-0.05188
0.10002,0.10000,-0.18294,0.10000,-0.04945,0.10000,-0.04848,0.10000,0.19555,0.10000,-0.18305,0.10000,-0.05013
0.11002,0.11000,-0.18218,0.11000,-0.04847,0.11000,-0.05069,0.11000,0.19161,0.11000,-0.18230,0.11000,-0.04912
0.12002,0.12000,-0.18210,0.12000,-0.04826,0.12000,-0.05281,0.12000,0.18778,0.12000,-0.18222,0.12000,-0.04889
0.13002,0.13000,-0.18272,0.13000,-0.04880,0.13000,-0.05478,0.13000,0.18407,0.13000,-0.18284,0.13000,-0.04940
0.14002,0.14000,-0.18398,0.14000,-0.05003,0.14000,-0.05654,0.14000,0.18049,0.14000,-0.18411,0.14000,-0.05061
0.15002,0.15000,-0.18578,0.15000,-0.05187,0.15000,-0.05802,0.15000,0.17702,0.15000,-0.18591,0.15000,-0.05244
0.16002,0.16000,-0.18797,0.16000,-0.05425,0.16000,-0.05915,0.16000,0.17366,0.16000,-0.18810,0.16000,-0.05480
0.17003,0.17000,-0.19036,0.17000,-0.05706,0.17000,-0.05989,0.17000,0.17042,0.17000,-0.19048,0.17000,-0.05759
0.18003,0.18000,-0.19273,0.18000,-0.06020,0.18000,-0.06020,0.18000,0.16733,0.18000,-0.19284,0.18000,-0.06072
0.19003,0.19000,-0.19485,0.19000,-0.06357,0.19000,-0.06011,0.19000,0.16443,0.19000,-0.19497,0.19000,-0.06408
0.20003,0.20000,-0.19652,0.20000,-0.06705,0.20000,-0.05968,0.20000,0.16175,0.20000,-0.19663,0.20000,-0.06755
0.21003,0.21000,-0.19753,0.21000,-0.07053,0.21000,-0.05901,0.21000,0.15935,0.21000,-0.19763,0.21000,-0.07101
0.22003,0.22000,-0.19770,0.22000,-0.07388,0.22000,-0.05822,0.22000,0.15727,0.22000,-0.19780,0.22000,-0.07434
0.23003,0.23000,-0.19692,0.23000,-0.07697,0.23000,-0.05744,0.23000,0.15554,0.23000,-0.19701,0.23000,-0.07741
0.24004,0.24000,-0.19512,0.24000,-0.07970,0.24000,-0.05681,0.24000,0.15418,0.24000,-0.19522,0.24000,-0.08012
0.25004,0.25000,-0.19232,0.25000,-0.08197,0.25000,-0.05643,0.25000,0.15321,0.25000,-0.19241,0.25000,-0.08238
0.26004,0.26000,-0.18858,0.26000,-0.08376,0.26000,-0.05637,0.26000,0.15263,0.26000,-0.18867,0.26000,-0.08415
0.27004,0.27000,-0.18404,0.27000,-0.08506,0.27000,-0.05662,0.27000,0.15244,0.27000,-0.18413,0.27000,-0.08544
0.28004,0.28000,-0.17889,0.28000,-0.08595,0.28000,-0.05716,0.28000,0.15264,0.28000,-0.17898,0.28000,-0.08631
0.29004,0.29000,-0.17334,0.29000,-0.08653,0.29000,-0.05792,0.29000,0.15326,0.29000,-0.17343,0.29000,-0.08688
0.30005,0.30000,-0.16763,0.30000,-0.08694,0.30000,-0.05879,0.30000,0.15429,0.30000,-0.16773,0.30000,-0.08729
