Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.30944,0.00000,0.31176,0.00000,-1.70172,0.00000,1.42118,0.00000,1.29898,0.00000,1.82847
0.01000,0.01000,0.30778,0.01000,0.31135,0.01000,-1.69613,0.01000,1.41480,0.01000,1.29598,0.01000,1.81388
0.02000,0.02000,0.30542,0.02000,0.31145,0.02000,-1.68922,0.02000,1.40779,0.02000,1.29211,0.02000,1.79602
0.03000,0.03000,0.30227,0.03000,0.31212,0.03000,-1.68103,0.03000,1.40044,0.03000,1.28730,0.03000,1.77514
0.04001,0.04000,0.29830,0.04000,0.31334,0.04000,-1.67165,0.04000,1.39307,0.04000,1.28146,0.04000,1.75176
0.05001,0.05000,0.29348,0.05000,0.31507,0.05000,-1.66124,0.05000,1.38597,0.05000,1.27456,0.05000,1.72665
0.06001,0.06000,0.28783,0.06000,0.31722,0.06000,-1.65001,0.06000,1.37938,0.06000,1.26660,0.06000,1.70082
0.07001,0.07000,0.28138,0.07000,0.31975,0.07000,-1.63820,0.07000,1.37342,0.07000,1.25758,0.07000,1.67544
0.08001,0.08000,0.27420,0.08000,0.32261,0.08000,-1.62606,0.08000,1.36808,0.08000,1.24756,0.08000,1.65177
0.09001,0.09000,0.26640,0.09000,0.32578,0.09000,-1.61385,0.09000,1.36327,0.09000,1.23662,0.09000,1.63100
0.10001,0.10000,0.25812,0.10000,0.32924,0.10000,-1.60177,0.10000,1.35881,0.10000,1.22484,0.10000,1.61418
0.11002,0.11000,0.24955,0.11000,0.33293,0.11000,-1.58996,0.11000,1.35452,0.11000,1.21234,0.11000,1.60200
0.12002,0.12000,0.24092,0.12000,0.33673,0.12000,-1.57852,0.12000,1.35026,0.12000,1.19924,0.12000,1.59478
0.13002,0.13000,0.23250,0.13000,0.34040,0.13000,-1.56744,0.13000,1.34595,0.13000,1.18571,0.13000,1.59239
0.14002,0.14000,0.22458,0.14000,0.34361,0.14000,-1.55670,0.14000,1.34156,0.14000,1.17197,0.14000,1.59425
0.15002,0.15000,0.21748,0.15000,0.34593,0.15000,-1.54621,0.15000,1.33713,0.15000,1.15830,0.15000,1.59948
0.16002,0.16000,0.21152,0.16000,0.34692,0.16000,-1.53591,0.16000,1.33269,0.16000,1.14503,0.16000,1.60696
0.17002,0.17000,0.20695,0.17000,0.34613,0.17000,-1.52575,0.17000,1.32824,0.17000,1.13251,0.17000,1.61548
0.18003,0.18000,0.20403,0.18000,0.34323,0.18000,-1.51573,0.18000,1.32375,0.18000,1.12109,0.18000,1.62384
0.19003,0.19000,0.20289,0.19000,0.33800,0.19000,-1.50593,0.19000,1.31911,0.19000,1.11106,0.19000,1.63094
0.20003,0.20000,0.20364,0.20000,0.33033,0.20000,-1.49644,0.20000,1.31423,0.20000,1.10266,0.20000,1.63584
0.21003,0.21000,0.20627,0.21000,0.32029,0.21000,-1.48741,0.21000,1.30900,0.21000,1.09599,0.21000,1.63781
0.22003,0.22000,0.21069,0.22000,0.30801,0.22000,-1.47896,0.22000,1.30338,0.22000,1.09111,0.22000,1.63635
0.23003,0.23000,0.21671,0.23000,0.29373,0.23000,-1.47116,0.23000,1.29743,0.23000,1.08794,0.23000,1.63121
0.24004,0.24000,0.22407,0.24000,0.27778,0.24000,-1.46406,0.24000,1.29128,0.24000,1.08641,0.24000,1.62246
0.25004,0.25000,0.23240,0.25000,0.26053,0.25000,-1.45760,0.25000,1.28513,0.25000,1.08639,0.25000,1.61040
0.26004,0.26000,0.24126,0.26000,0.24242,0.26000,-1.45169,0.26000,1.27917,0.26000,1.08777,0.26000,1.59559
0.27004,0.27000,0.25018,0.27000,0.22396,0.27000,-1.44618,0.27000,1.27357,0.27000,1.09045,0.27000,1.57869
0.28004,0.28000,0.25864,0.28000,0.20567,0.28000,-1.44087,0.28000,1.26842,0.28000,1.09429,0.28000,1.56041
0.29004,0.29000,0.26615,0.29000,0.18809,0.29000,-1.43557,0.29000,1.26370,0.29000,1.09914,0.29000,1.54140
0.30004,0.30000,0.27227,0.30000,0.17166,0.30000,-1.43008,0.30000,1.25933,0.30000,1.10481,0.30000,1.52217
0.31005,0.31000,0.27665,0.31000,0.15677,0.31000,-1.42425,0.31000,1.25515,0.31000,1.11107,0.31000,1.50307
0.32005,0.32000,0.27904,0.32000,0.14360,0.32000,-1.41795,0.32000,1.25102,0.32000,1.11768,0.32000,1.48427
0.33005,0.33000,0.27936,0.33000,0.13218,0.33000,-1.41114,0.33000,1.24681,0.33000,1.12436,0.33000,1.46580
0.34005,0.34000,0.27768,0.34000,0.12235,0.34000,-1.40383,0.34000,1.24250,0.34000,1.13086,0.34000,1.44757
0.35005,0.35000,0.27424,0.35000,0.11379,0.35000,-1.39613,0.35000,1.23811,0.35000,1.13698,0.35000,1.42947
0.36005,0.36000,0.26941,0.36000,0.10604,0.36000,-1.38820,0.36000,1.23373,0.36000,1.14259,0.36000,1.41137
0.37005,0.37000,0.26362,0.37000,0.09860,0.37000,-1.38025,0.37000,1.22948,0.37000,1.14767,0.37000,1.39322
0.38006,0.38000,0.25737,0.38000,0.09098,0.38000,-1.37252,0.38000,1.22544,0.38000,1.15228,0.38000,1.37503
0.39006,0.39000,0.25111,0.39000,0.08279,0.39000,-1.36522,0.39000,1.22167,0.39000,1.15659,0.39000,1.35689
