Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
0.46011,1.46741,5.60691,2.10381,7.00444,3.54631,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.54824,1.57172,5.51792,2.10806,7.30716,3.4886,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.63449,1.67321,5.43348,2.09979,7.61803,3.42996,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.71636,1.76951,5.3557,2.07768,7.93453,3.3707,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.79179,1.85843,5.28616,2.04096,8.25448,3.31141,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.85932,1.93821,5.22581,1.98965,8.57596,3.253,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.91825,2.00761,5.17499,1.92466,8.89705,3.19671,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.96878,2.06615,5.13335,1.84788,9.21554,3.14398,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01206,2.11418,5.09982,1.76204,9.5287,3.09635,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.05027,2.15285,5.07259,1.67065,9.83318,3.05527,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.08666,2.18407,5.04915,1.57765,10.12497,3.02198,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12545,2.21034,5.0263,1.4872,10.3994,2.99734,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17183,2.2345,5.00025,1.4033,10.65135,2.98182,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23173,2.25945,4.96684,1.32954,10.87536,2.97544,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.31162,2.28786,4.92163,1.26882,11.06591,2.97789,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41822,2.32187,4.86024,1.2232,11.21771,2.98853,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55803,2.36283,4.7785,1.1938,11.32605,3.00653,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.73699,2.41121,4.67272,1.18081,11.38712,3.03098,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95991,2.46648,4.5399,1.18359,11.39836,3.061,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23003,2.52719,4.37788,1.20078,11.35866,3.09584,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.54862,2.59116,4.18546,1.23061,11.2686,3.13498,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.91463,2.65574,3.96249,1.27111,11.13051,3.17818,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.32446,2.71813,3.7098,1.32039,10.94858,3.22552,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.77199,2.77571,3.42914,1.37686,10.72888,3.27733,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.24876,2.82637,3.12294,1.43945,10.47939,3.3341,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.74443,2.86872,2.79387,1.50759,10.21,3.39634,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.24742,2.90225,2.44443,1.58124,9.93251,3.46432,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.7457,2.92738,2.07641,1.66073,9.66046,3.53789,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.22765,2.94537,1.69054,1.74654,9.40883,3.61615,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.68279,2.95818,1.28636,1.83907,9.1933,3.69731,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1024,2.9682,0.86252,1.93839,9.02904,3.77848,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.47996,2.97804,0.41731,2.04403,8.92897,3.85574,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.81131,2.99018,-0.05042,2.15483,8.90179,3.92423,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.09464,3.00684,-0.54035,2.26887,8.95024,3.97846,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.33024,3.02971,-1.04986,2.38344,9.06987,4.01266,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.52014,3.05992,-1.57351,2.49508,9.24886,4.02124,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.66761,3.09795,-2.10282,2.59967,9.46887,3.99923,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.77658,3.14362,-2.62659,2.69259,9.7068,3.94272,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.85107,3.19615,-3.13133,2.76889,9.93693,3.8493,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.89463,3.25421,-3.60207,2.82354,10.13316,3.71833,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.90982,3.31603,-4.02328,2.85172,10.27075,3.55124,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.89802,3.37964,-4.37991,2.8491,10.32761,3.35158,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.85938,3.44305,-4.6587,2.81228,10.28512,3.12505,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.79318,3.50459,-4.84961,2.73912,10.12865,2.87926,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.69846,3.56315,-4.94737,2.6291,9.84832,2.62337,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.57474,3.61838,-4.9528,2.48357,9.44029,2.36741,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.42275,3.67085,-4.87359,2.30581,8.9086,2.12161,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.24473,3.72206,-4.72386,2.10105,8.26743,1.89548,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.04452,3.77431,-4.5225,1.87622,7.54258,1.69697,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8273,3.83044,-4.2904,1.63979,6.77139,1.53175,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.59913,3.89352,-4.04749,1.40146,5.99995,1.40278,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.36648,3.96642,-3.81032,1.17187,5.27822,1.31009,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.13557,4.05143,-3.59087,0.96209,4.65377,1.25085,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.91173,4.14992,-3.39643,0.7829,4.16565,1.21961,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.69893,4.26196,-3.23028,0.6439,3.8396,1.20886,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.49944,4.38609,-3.09261,0.55244,3.68507,1.20968,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.31372,4.51919,-2.98127,0.5126,3.69456,1.21263,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.14057,4.6565,-2.89246,0.52454,3.84517,1.20872,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.97756,4.79178,-2.82136,0.58415,4.10205,1.19022,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.82157,4.91774,-2.76275,0.68332,4.42333,1.15139,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.66935,5.02661,-2.7118,0.81074,4.76552,1.08878,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.51807,5.11085,-2.66461,0.95304,5.08837,1.00141,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.36558,5.16385,-2.61867,1.0963,5.35859,0.89074,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.21053,5.18056,-2.57296,1.22751,5.55203,0.7605,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.05227,5.15796,-2.52772,1.33587,5.65457,0.61646,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.89067,5.0953,-2.48401,1.41382,5.66189,0.466,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.72589,4.99416,-2.44306,1.45748,5.57849,0.31756,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.55827,4.85822,-2.40563,1.46669,5.41609,0.17988,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.38821,4.69288,-2.37159,1.44455,5.19156,0.06124,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.21608,4.50472,-2.33968,1.39659,4.92461,-0.03146,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.04219,4.30083,-2.3077,1.32971,4.63548,-0.09333,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.86674,4.08819,-2.27276,1.25113,4.34284,-0.12201,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.68984,3.87306,-2.23172,1.16745,4.0621,-0.11778,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.51145,3.66058,-2.18164,1.08404,3.80434,-0.08342,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.33152,3.45454,-2.12015,1.00473,3.57589,-0.02374,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.15002,3.25726,-2.04584,0.93189,3.37851,0.05494,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.96705,3.06979,-1.95845,0.86659,3.21011,0.14552,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7829,2.8921,-1.85891,0.80903,3.06579,0.24076,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.59808,2.72342,-1.74934,0.75888,2.93903,0.33383,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.41336,2.56258,-1.63277,0.71558,2.82287,0.41879,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2297,2.40829,-1.51285,0.67853,2.71094,0.49089,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04817,2.25938,-1.39349,0.64721,2.59822,0.54673,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86981,2.11488,-1.27841,0.62114,2.48146,0.58432,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69553,1.97407,-1.17077,0.59981,2.35936,0.60297,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52595,1.83639,-1.07291,0.58264,2.23237,0.60321,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36133,1.70135,-0.98617,0.5689,2.10237,0.58662,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20159,1.56844,-0.91088,0.55768,1.9722,0.55559,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.04636,1.43715,-0.84654,0.54796,1.84517,0.51316,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.89511,1.30689,-0.79198,0.53866,1.72462,0.46273,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.74731,1.17718,-0.74565,0.52875,1.61355,0.40783,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.60256,1.04766,-0.70587,0.51734,1.51435,0.35178,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.46069,0.91828,-0.67103,0.50379,1.42868,0.2975,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.32184,0.78931,-0.63977,0.48773,1.35734,0.24727,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18643,0.66139,-0.61107,0.46906,1.30033,0.20259,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05511,0.53549,-0.58425,0.44786,1.25691,0.16413,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07137,0.41273,-0.55897,0.4244,1.22571,0.13175,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19232,0.29428,-0.53511,0.39895,1.20492,0.10454,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30719,0.18114,-0.51272,0.37177,1.19237,0.08107,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.41569,0.074,-0.4919,0.34301,1.18574,0.05954,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51787,-0.02685,-0.47275,0.31274,1.18273,0.03804,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.61408,-0.12161,-0.45529,0.28093,1.18117,0.01479,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.70493,-0.21083,-0.4395,0.24753,1.17915,-0.01166,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.7912,-0.29538,-0.42526,0.21252,1.17518,-0.04218,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.87371,-0.37626,-0.41243,0.17602,1.1682,-0.07704,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.95321,-0.45441,-0.40083,0.13832,1.15765,-0.11581,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.03027,-0.53059,-0.39031,0.09994,1.14342,-0.15745,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.10519,-0.6052,-0.38073,0.0616,1.1258,-0.20044,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.17796,-0.67825,-0.37202,0.02424,1.10539,-0.24299,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.24828,-0.7493,-0.36413,-0.01111,1.083,-0.28323,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.31556,-0.81757,-0.35708,-0.04336,1.05952,-0.31947,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.37901,-0.88197,-0.35093,-0.07153,1.03583,-0.35038,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.43775,-0.94131,-0.34577,-0.09479,1.01276,-0.37514,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.4909,-0.99439,-0.3417,-0.11256,0.99107,-0.39353,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.53772,-1.04019,-0.33879,-0.12462,0.97139,-0.40595,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.57768,-1.07801,-0.33708,-0.13109,0.95427,-0.41328,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.61054,-1.10756,-0.33656,-0.13245,0.94016,-0.41684,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.63639,-1.129,-0.33714,-0.12946,0.9294,-0.41813,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.65563,-1.1429,-0.33866,-0.12313,0.9222,-0.41864,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.66889,-1.15021,-0.34094,-0.11454,0.91862,-0.41973,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.67705,-1.15213,-0.34376,-0.10479,0.91859,-0.42241,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.68105,-1.14998,-0.34689,-0.09483,0.92185,-0.42727,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.68186,-1.14505,-0.35013,-0.08544,0.92802,-0.43448,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.68034,-1.13849,-0.35331,-0.07712,0.93657,-0.44376,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.67724,-1.13121,-0.35629,-0.07014,0.94692,-0.45452,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.67312,-1.12382,-0.35897,-0.06453,0.95843,-0.46595,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.66835,-1.11667,-0.36126,-0.06014,0.97046,-0.47721,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.66312,-1.10981,-0.36313,-0.05671,0.98241,-0.48751,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.65749,-1.10312,-0.36455,-0.05391,0.99372,-0.49626,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6514,-1.09637,-0.36555,-0.05147,1.00393,-0.5031,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.64473,-1.08926,-0.36616,-0.04915,1.01265,-0.50796,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.63732,-1.08157,-0.36644,-0.04683,1.01963,-0.51099,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.62902,-1.07311,-0.36644,-0.04447,1.02467,-0.51253,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.61966,-1.0638,-0.36621,-0.04215,1.02772,-0.51299,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.60911,-1.05364,-0.36581,-0.04,1.02877,-0.51277,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.59727,-1.04272,-0.3653,-0.03818,1.02787,-0.51222,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.58407,-1.03115,-0.36471,-0.03687,1.02509,-0.51154,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.56949,-1.01909,-0.36412,-0.03618,1.02052,-0.51078,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.55354,-1.00669,-0.36355,-0.03616,1.01421,-0.50986,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.53632,-0.99408,-0.36305,-0.03681,1.00621,-0.5086,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.51791,-0.98134,-0.36265,-0.03801,0.99655,-0.5068,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.49847,-0.96852,-0.36234,-0.03958,0.98527,-0.50425,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.47813,-0.95561,-0.36212,-0.04128,0.97241,-0.50086,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.45701,-0.94256,-0.36196,-0.04284,0.95805,-0.49661,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.43518,-0.92927,-0.3618,-0.04399,0.94232,-0.49161,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.41267,-0.91562,-0.3616,-0.04448,0.92538,-0.48609,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.38942,-0.90145,-0.36127,-0.04409,0.90744,-0.48037,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
