Tiempo;Evento
42.07;< Contacto inicial derecho
42.13;> Despegue izquierdo
42.56;< Contacto inicial izquierdo
42.64;> Despegue derecho
43.05;< Contacto inicial derecho
43.12;> Despegue izquierdo
43.57;< Contacto inicial izquierdo
43.65;> Despegue derecho
44.1;< Contacto inicial derecho
44.17;> Despegue izquierdo
44.62;< Contacto inicial izquierdo
44.7;> Despegue derecho
45.14;< Contacto inicial derecho
45.21;> Despegue izquierdo
45.66;< Contacto inicial izquierdo
45.75;> Despegue derecho
46.18;< Contacto inicial derecho
46.24;> Despegue izquierdo
46.72;< Contacto inicial izquierdo
46.8;> Despegue derecho
47.22;< Contacto inicial derecho
47.29;> Despegue izquierdo
47.75;< Contacto inicial izquierdo
47.83;> Despegue derecho
48.24;< Contacto inicial derecho
48.31;> Despegue izquierdo
48.77;< Contacto inicial izquierdo
48.85;> Despegue derecho
49.29;< Contacto inicial derecho
49.35;> Despegue izquierdo
49.82;< Contacto inicial izquierdo
49.9;> Despegue derecho
50.31;< Contacto inicial derecho
50.37;> Despegue izquierdo
50.81;< Contacto inicial izquierdo
50.88;> Despegue derecho
51.29;< Contacto inicial derecho
51.37;> Despegue izquierdo
52.08;< Contacto inicial derecho
52.33;> Despegue izquierdo
52.98;< Contacto inicial derecho
53;> Despegue izquierdo
53.56;< Contacto inicial izquierdo
53.63;> Despegue derecho
54.08;< Contacto inicial derecho
54.14;> Despegue izquierdo
54.61;< Contacto inicial izquierdo
54.69;> Despegue derecho
55.09;< Contacto inicial derecho
55.15;> Despegue izquierdo
55.6;< Contacto inicial izquierdo
55.68;> Despegue derecho
56.11;< Contacto inicial derecho
56.17;> Despegue izquierdo
56.64;< Contacto inicial izquierdo
56.73;> Despegue derecho
57.15;< Contacto inicial derecho
57.22;> Despegue izquierdo
57.67;< Contacto inicial izquierdo
57.75;> Despegue derecho
58.16;< Contacto inicial derecho
58.22;> Despegue izquierdo
58.68;< Contacto inicial izquierdo
58.76;> Despegue derecho
59.17;< Contacto inicial derecho
59.24;> Despegue izquierdo
59.69;< Contacto inicial izquierdo
59.77;> Despegue derecho
60.17;< Contacto inicial derecho
60.23;> Despegue izquierdo
60.67;< Contacto inicial izquierdo
60.74;> Despegue derecho
61.15;< Contacto inicial derecho
61.22;> Despegue izquierdo
61.67;< Contacto inicial izquierdo
61.74;> Despegue derecho
62.19;< Contacto inicial derecho
62.25;> Despegue izquierdo
62.7;< Contacto inicial izquierdo
62.77;> Despegue derecho
63.22;< Contacto inicial derecho
63.28;> Despegue izquierdo
63.74;< Contacto inicial izquierdo
63.82;> Despegue derecho
64.24;< Contacto inicial derecho
64.3;> Despegue izquierdo
64.75;< Contacto inicial izquierdo
64.84;> Despegue derecho
65.24;< Contacto inicial derecho
65.3;> Despegue izquierdo
65.76;< Contacto inicial izquierdo
65.85;> Despegue derecho
66.21;< Contacto inicial derecho
66.41;> Despegue izquierdo
