Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.00348,0.00000,-0.03643
0.01000,0.01000,-0.00159,0.01000,-0.03534
0.02000,0.02000,0.00025,0.02000,-0.03422
0.03000,0.03000,0.00190,0.03000,-0.03313
0.04001,0.04000,0.00324,0.04000,-0.03212
0.05001,0.05000,0.00417,0.05000,-0.03122
0.06001,0.06000,0.00461,0.06000,-0.03044
0.07001,0.07000,0.00454,0.07000,-0.02979
0.08001,0.08000,0.00399,0.08000,-0.02923
0.09001,0.09000,0.00303,0.09000,-0.02873
0.10001,0.10000,0.00180,0.10000,-0.02825
0.11002,0.11000,0.00049,0.11000,-0.02773
0.12002,0.12000,-0.00070,0.12000,-0.02716
0.13002,0.13000,-0.00154,0.13000,-0.02651
0.14002,0.14000,-0.00188,0.14000,-0.02578
0.15002,0.15000,-0.00158,0.15000,-0.02499
0.16002,0.16000,-0.00062,0.16000,-0.02416
0.17003,0.17000,0.00097,0.17000,-0.02331
0.18003,0.18000,0.00305,0.18000,-0.02250
0.19003,0.19000,0.00544,0.19000,-0.02176
0.20003,0.20000,0.00789,0.20000,-0.02112
0.21003,0.21000,0.01016,0.21000,-0.02062
0.22003,0.22000,0.01201,0.22000,-0.02027
0.23003,0.23000,0.01325,0.23000,-0.02011
0.24004,0.24000,0.01375,0.24000,-0.02017
0.25004,0.25000,0.01347,0.25000,-0.02046
0.26004,0.26000,0.01243,0.26000,-0.02103
0.27004,0.27000,0.01076,0.27000,-0.02188
0.28004,0.28000,0.00863,0.28000,-0.02306
0.29004,0.29000,0.00625,0.29000,-0.02456
0.30004,0.30000,0.00385,0.30000,-0.02637
0.31005,0.31000,0.00162,0.31000,-0.02847
0.32005,0.32000,-0.00027,0.32000,-0.03080
0.33005,0.33000,-0.00174,0.33000,-0.03329
0.34005,0.34000,-0.00274,0.34000,-0.03583
0.35005,0.35000,-0.00328,0.35000,-0.03833
0.36005,0.36000,-0.00338,0.36000,-0.04069
0.37005,0.37000,-0.00308,0.37000,-0.04283
0.38006,0.38000,-0.00239,0.38000,-0.04468
0.39006,0.39000,-0.00134,0.39000,-0.04621
0.40006,0.40000,0.00002,0.40000,-0.04739
0.41006,0.41000,0.00164,0.41000,-0.04823
0.42006,0.42000,0.00340,0.42000,-0.04874
0.43006,0.43000,0.00516,0.43000,-0.04895
0.44006,0.44000,0.00674,0.44000,-0.04887
