Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.315586	0.632483	0.633748	0.31422	0.316347	0.633396	0.632782	0.313562	0.316278	0.632655	0.633299	0.314084	0.315161	0.632893	0.632843	0.315642	0.3176	0.632465	0.632294	0.315155	0.315755	0.633044	0.633295	0.313833	0.31739	0.632139	0.632032	0.316543	0.315526	0.633603	0.633583	0.312353	-0.224231	0.669452	0.228385	0.670369	-0.223122	0.670039	0.2268	0.670691	-0.225593	0.669052	0.228083	0.670414	0.669375	0.224737	0.670945	-0.226415	0.671417	0.218398	0.672332	-0.222423	0.668918	0.218625	0.674108	-0.224343	0.317184	0.626892	0.636811	0.317604
0.11	0.315549	0.632527	0.633736	0.314192	0.316336	0.633415	0.632768	0.313563	0.316296	0.632636	0.633287	0.314128	0.31515	0.632906	0.632834	0.315645	0.317622	0.632472	0.632254	0.3152	0.315763	0.633043	0.633276	0.313866	0.317393	0.632133	0.632027	0.316561	0.315552	0.633626	0.633573	0.312299	-0.224276	0.669458	0.228375	0.670351	-0.223113	0.670061	0.226785	0.670677	-0.225665	0.669032	0.228141	0.670391	0.669381	0.224744	0.670944	-0.226393	0.671459	0.218437	0.672299	-0.222357	0.669367	0.21847	0.673771	-0.224169	0.317108	0.62698	0.636782	0.317565
0.12	0.315518	0.632565	0.633725	0.314169	0.316351	0.633413	0.632768	0.313551	0.316298	0.632632	0.633267	0.314174	0.315136	0.632921	0.632834	0.31563	0.317592	0.6325	0.632235	0.315211	0.315788	0.633047	0.633238	0.313909	0.317409	0.632127	0.632018	0.316574	0.315555	0.633665	0.633571	0.31222	-0.224302	0.669468	0.228359	0.670338	-0.223091	0.670075	0.226771	0.670675	-0.225685	0.669018	0.228159	0.670392	0.66938	0.224748	0.670959	-0.226348	0.671507	0.218496	0.672243	-0.222325	0.669796	0.218255	0.673471	-0.223998	0.317041	0.627047	0.636767	0.317529
0.13	0.315478	0.632604	0.633719	0.314142	0.3163	0.633438	0.632795	0.313498	0.316315	0.632631	0.633234	0.314224	0.315117	0.632937	0.632836	0.315612	0.317532	0.632533	0.632256	0.315162	0.315834	0.633026	0.633207	0.313968	0.317426	0.632117	0.63201	0.316594	0.315552	0.633704	0.633574	0.312139	-0.224316	0.669478	0.228356	0.670325	-0.223083	0.67008	0.226756	0.670677	-0.225656	0.669009	0.228152	0.670413	0.669386	0.224757	0.67097	-0.226286	0.671547	0.218538	0.672191	-0.222315	0.670154	0.218023	0.673242	-0.22384	0.31699	0.627089	0.636762	0.317507
0.14	0.315438	0.632645	0.633711	0.314118	0.316217	0.633475	0.63282	0.313458	0.316336	0.632629	0.633201	0.314275	0.315109	0.632953	0.632837	0.315585	0.317487	0.632561	0.632284	0.315096	0.315888	0.632997	0.633184	0.314017	0.317434	0.632104	0.632007	0.316619	0.315534	0.633748	0.633577	0.312061	-0.224321	0.669489	0.228362	0.67031	-0.223076	0.670085	0.226747	0.670678	-0.225623	0.669002	0.228129	0.670438	0.669415	0.224736	0.670982	-0.226185	0.671585	0.218541	0.67215	-0.222322	0.670416	0.217815	0.673099	-0.223688	0.316947	0.627111	0.636772	0.317487
0.15	0.315409	0.632681	0.633704	0.314089	0.316138	0.633504	0.632845	0.313427	0.316341	0.632636	0.633183	0.314293	0.315107	0.632966	0.632843	0.31555	0.317458	0.632585	0.632297	0.315051	0.315906	0.632981	0.633176	0.314048	0.317437	0.632096	0.632002	0.316641	0.315489	0.633795	0.633586	0.311993	-0.224329	0.669497	0.228376	0.670295	-0.223071	0.670085	0.226739	0.670682	-0.2256	0.668995	0.228117	0.670457	0.669442	0.224734	0.670986	-0.226095	0.671616	0.218541	0.672108	-0.222357	0.670587	0.217626	0.673026	-0.223579	0.316905	0.627126	0.636788	0.317465
0.16	0.315399	0.632701	0.633695	0.314076	0.316081	0.633522	0.632873	0.313392	0.316343	0.632645	0.633159	0.314319	0.315073	0.63299	0.632848	0.315525	0.317425	0.632612	0.63229	0.315043	0.315873	0.633019	0.633154	0.31405	0.317442	0.632093	0.631995	0.316657	0.31545	0.633836	0.63358	0.31196	-0.22432	0.669506	0.228379	0.670287	-0.223081	0.670082	0.226729	0.670685	-0.225601	0.668982	0.22814	0.670462	0.669471	0.22474	0.670974	-0.226041	0.671631	0.218543	0.672082	-0.222391	0.670687	0.217443	0.673011	-0.223505	0.316879	0.627144	0.636801	0.317433
0.17	0.315402	0.632708	0.633686	0.314077	0.31601	0.633557	0.632892	0.313353	0.316363	0.632626	0.633155	0.314347	0.315052	0.63301	0.632854	0.315494	0.317416	0.632632	0.632263	0.315067	0.315817	0.633071	0.633141	0.314026	0.31745	0.632088	0.631988	0.316673	0.315419	0.633878	0.63356	0.311947	-0.224309	0.669523	0.228364	0.670279	-0.223127	0.670074	0.226747	0.670672	-0.225636	0.668966	0.228185	0.670451	0.669503	0.224736	0.670954	-0.22601	0.671625	0.21854	0.672083	-0.222403	0.670675	0.217293	0.673087	-0.223455	0.316882	0.627162	0.636804	0.317386
0.18	0.315402	0.632705	0.633686	0.314081	0.315929	0.633599	0.632924	0.313287	0.316357	0.632625	0.633142	0.314379	0.315037	0.633043	0.632845	0.31546	0.317429	0.632635	0.632221	0.31513	0.315764	0.633122	0.633138	0.313983	0.317464	0.632083	0.631976	0.316693	0.315391	0.633915	0.63354	0.311941	-0.2243	0.669544	0.228335	0.670271	-0.223191	0.670057	0.226789	0.670653	-0.225692	0.668954	0.228237	0.670426	0.669527	0.224734	0.670929	-0.226015	0.671605	0.218552	0.672092	-0.222429	0.670511	0.217139	0.673303	-0.223447	0.316897	0.627199	0.636797	0.317312
0.19	0.315399	0.632701	0.633686	0.314094	0.31583	0.633659	0.632949	0.313214	0.316374	0.632622	0.633117	0.314419	0.315022	0.633064	0.632846	0.315432	0.317439	0.632641	0.632179	0.315193	0.315721	0.633164	0.633137	0.313944	0.31747	0.63208	0.631973	0.316698	0.315357	0.633944	0.633529	0.31194	-0.224305	0.669562	0.228294	0.670266	-0.22327	0.670042	0.226845	0.670624	-0.225779	0.668942	0.228301	0.670388	0.669542	0.22475	0.670895	-0.226053	0.671579	0.21858	0.672093	-0.222476	0.670226	0.217038	0.673614	-0.223465	0.316899	0.627259	0.636784	0.31722
0.2	0.315394	0.632707	0.633683	0.314094	0.315751	0.633704	0.632983	0.313136	0.31638	0.632635	0.633079	0.314466	0.31501	0.633078	0.632851	0.315407	0.317442	0.632668	0.632131	0.315234	0.315689	0.633172	0.633153	0.313927	0.317458	0.632092	0.631977	0.316678	0.315316	0.633969	0.633525	0.311939	-0.224292	0.66958	0.228243	0.670269	-0.223351	0.670026	0.226911	0.67059	-0.225872	0.668938	0.228341	0.670346	0.66956	0.224766	0.670858	-0.226095	0.671556	0.218619	0.672082	-0.222542	0.669807	0.217028	0.67401	-0.223535	0.316904	0.627326	0.636757	0.317136
0.21	0.315372	0.632721	0.633692	0.31407	0.315671	0.633734	0.63302	0.313079	0.316422	0.632614	0.633052	0.314519	0.314996	0.633094	0.632854	0.315383	0.317481	0.632675	0.632082	0.315277	0.315666	0.633174	0.633173	0.313907	0.317446	0.632111	0.631975	0.316657	0.315251	0.634	0.633537	0.311917	-0.224262	0.669594	0.228189	0.670284	-0.223427	0.670009	0.226989	0.670556	-0.225957	0.668956	0.228338	0.670301	0.669585	0.224767	0.670823	-0.226123	0.67154	0.21864	0.672065	-0.222619	0.669348	0.217134	0.674388	-0.223669	0.316919	0.627394	0.636712	0.317077
0.22	0.31534	0.632745	0.633705	0.314026	0.315627	0.633758	0.633032	0.313049	0.316432	0.632623	0.633025	0.314544	0.314983	0.633111	0.632852	0.315364	0.317544	0.632673	0.632042	0.315298	0.315678	0.633174	0.633155	0.313932	0.317432	0.632131	0.631973	0.316635	0.31519	0.634022	0.633559	0.311888	-0.22423	0.669604	0.228144	0.670299	-0.223474	0.669999	0.227044	0.670531	-0.226041	0.668988	0.228315	0.670248	0.66962	0.224721	0.6708	-0.226135	0.67152	0.218665	0.672047	-0.222709	0.668892	0.217305	0.674721	-0.223862	0.316941	0.627436	0.636672	0.31705
0.23	0.315317	0.632778	0.633704	0.313986	0.315684	0.633726	0.633006	0.313111	0.316444	0.632628	0.633	0.314572	0.314973	0.63313	0.632845	0.315352	0.317569	0.632682	0.632016	0.315307	0.315709	0.633159	0.633134	0.313973	0.317421	0.632138	0.63198	0.316618	0.315129	0.634043	0.633584	0.311857	-0.224205	0.669612	0.228104	0.670314	-0.22351	0.669991	0.227072	0.670518	-0.226109	0.669019	0.228275	0.670208	0.669647	0.224654	0.670804	-0.226112	0.671488	0.218696	0.672038	-0.222803	0.668483	0.217474	0.674995	-0.224091	0.316973	0.627444	0.636644	0.317059
0.24	0.315292	0.632809	0.633696	0.313961	0.315747	0.633691	0.632961	0.313209	0.316447	0.632629	0.632984	0.314599	0.314958	0.63315	0.63284	0.315335	0.317594	0.632675	0.632009	0.315312	0.315733	0.633158	0.633101	0.314017	0.317406	0.632143	0.631984	0.316615	0.315076	0.634063	0.633606	0.311825	-0.224186	0.669613	0.228063	0.670333	-0.223528	0.669983	0.227088	0.670514	-0.226125	0.669043	0.228216	0.670199	0.66966	0.22457	0.670836	-0.226059	0.671444	0.218736	0.672042	-0.222884	0.668166	0.217652	0.675169	-0.224342	0.316982	0.627441	0.636627	0.317091
0.25	0.315264	0.632839	0.633692	0.31394	0.315828	0.633656	0.63291	0.313302	0.316449	0.632639	0.632968	0.314609	0.314944	0.633158	0.632846	0.31532	0.317647	0.63265	0.632	0.315326	0.315776	0.63315	0.633061	0.314071	0.317394	0.632138	0.631993	0.316618	0.315044	0.634083	0.633616	0.311795	-0.224186	0.669604	0.228032	0.670353	-0.223537	0.669978	0.227094	0.670514	-0.226101	0.669045	0.228154	0.670226	0.669653	0.224476	0.670895	-0.225997	0.671406	0.218766	0.67205	-0.222945	0.66796	0.21787	0.67522	-0.224591	0.316946	0.627447	0.636613	0.317142
0.26	0.315252	0.632859	0.633688	0.313919	0.315899	0.633614	0.632865	0.313406	0.316453	0.632645	0.632945	0.31464	0.314933	0.633178	0.632838	0.315306	0.3177	0.632624	0.631977	0.315371	0.315828	0.633125	0.633025	0.314142	0.317376	0.632137	0.632002	0.316621	0.315013	0.634107	0.63362	0.31177	-0.224217	0.669587	0.228044	0.670355	-0.223548	0.669966	0.227085	0.670526	-0.226059	0.669028	0.228104	0.670274	0.669625	0.224401	0.670963	-0.225954	0.671373	0.218774	0.67206	-0.223004	0.66787	0.218092	0.675189	-0.224733	0.316895	0.627464	0.636604	0.317177
0.27	0.315251	0.632877	0.633677	0.313908	0.315953	0.633578	0.632823	0.313509	0.316435	0.632668	0.632926	0.314651	0.314941	0.633182	0.632837	0.315294	0.317717	0.632619	0.631942	0.315435	0.315864	0.633104	0.632998	0.314204	0.317351	0.632145	0.632007	0.31662	0.315001	0.634102	0.63363	0.311772	-0.224242	0.669566	0.228062	0.670361	-0.223568	0.669946	0.227074	0.670543	-0.225962	0.669014	0.228059	0.670337	0.669574	0.224352	0.671036	-0.225937	0.671314	0.218832	0.672069	-0.223097	0.667907	0.218354	0.675052	-0.22478	0.316831	0.627499	0.636585	0.317212
0.28	0.315237	0.632892	0.633673	0.313896	0.315971	0.633561	0.632801	0.313569	0.316415	0.632682	0.632917	0.31466	0.314934	0.633188	0.632837	0.315289	0.317758	0.632606	0.631909	0.315485	0.315877	0.633113	0.632967	0.314234	0.317331	0.632157	0.632007	0.316615	0.315017	0.634053	0.633654	0.311807	-0.224283	0.669557	0.228081	0.670351	-0.223598	0.66993	0.227069	0.67055	-0.22583	0.669001	0.228014	0.670409	0.669508	0.224325	0.671112	-0.225934	0.67121	0.219034	0.672067	-0.223221	0.668044	0.218605	0.674842	-0.224761	0.316768	0.627537	0.636562	0.317244
0.29	0.31523	0.632889	0.633687	0.313882	0.315988	0.633534	0.632794	0.31362	0.316404	0.632688	0.632911	0.314672	0.314934	0.633191	0.632835	0.315285	0.317776	0.632607	0.631878	0.315526	0.315905	0.633105	0.632936	0.314283	0.317327	0.632157	0.632006	0.316622	0.315068	0.633955	0.63369	0.311881	-0.224326	0.66955	0.228108	0.670334	-0.223624	0.669923	0.227063	0.670551	-0.225708	0.668994	0.227975	0.67047	0.669441	0.224328	0.671169	-0.22596	0.671084	0.219398	0.672026	-0.223365	0.668244	0.218775	0.674617	-0.224678	0.316707	0.627577	0.636539	0.317273
0.3	0.315228	0.632867	0.63371	0.313883	0.316001	0.63352	0.632786	0.313653	0.316393	0.632712	0.632886	0.314684	0.314934	0.633198	0.632833	0.315278	0.317768	0.632601	0.631869	0.315564	0.315947	0.633086	0.632913	0.314327	0.317338	0.632144	0.632003	0.316643	0.315149	0.633861	0.633711	0.311947	-0.224389	0.669535	0.228138	0.670318	-0.223672	0.66991	0.227077	0.670543	-0.225635	0.66899	0.227949	0.670508	0.669384	0.224388	0.671184	-0.226023	0.670994	0.219782	0.671947	-0.223494	0.668446	0.218849	0.674431	-0.224562	0.316652	0.62762	0.636517	0.317286
0.31	0.315228	0.632847	0.633724	0.313895	0.316017	0.633517	0.632768	0.313677	0.316388	0.632734	0.632856	0.314706	0.314916	0.63321	0.632845	0.315247	0.317755	0.632594	0.631885	0.315559	0.315976	0.633077	0.632892	0.314357	0.317346	0.632131	0.632004	0.31666	0.315207	0.633816	0.633714	0.311974	-0.224448	0.669512	0.228152	0.670316	-0.223771	0.669891	0.227107	0.670518	-0.225638	0.668992	0.227949	0.670504	0.669337	0.224537	0.67115	-0.226116	0.670965	0.220046	0.671864	-0.22357	0.668565	0.218934	0.674299	-0.224522	0.316606	0.627636	0.636517	0.317301
0.32	0.315223	0.632845	0.633722	0.313908	0.316024	0.633508	0.632768	0.313689	0.31639	0.632742	0.632828	0.314744	0.3149	0.633229	0.632853	0.31521	0.317731	0.632604	0.631909	0.315516	0.315923	0.63312	0.632898	0.314312	0.317363	0.632121	0.631995	0.316679	0.315232	0.633799	0.633721	0.311971	-0.224501	0.669469	0.228158	0.67034	-0.223878	0.669872	0.227139	0.670492	-0.2257	0.669007	0.227956	0.670467	0.669318	0.224762	0.671059	-0.226219	0.670972	0.220169	0.671805	-0.223605	0.668584	0.219059	0.674237	-0.224528	0.316556	0.627655	0.63652	0.317307
0.33	0.315218	0.632849	0.633713	0.313925	0.316	0.63352	0.632781	0.313663	0.316394	0.632753	0.632801	0.314771	0.314873	0.63325	0.632858	0.315184	0.317697	0.632619	0.631921	0.315496	0.315869	0.63316	0.632909	0.314264	0.317387	0.632113	0.631985	0.316692	0.315255	0.633791	0.633725	0.311955	-0.224573	0.669416	0.228149	0.670371	-0.223933	0.669856	0.227167	0.670479	-0.225801	0.669044	0.227966	0.670392	0.669336	0.225001	0.670931	-0.226309	0.670983	0.220258	0.671751	-0.223651	0.668545	0.219229	0.674225	-0.224515	0.31652	0.627658	0.636538	0.317301
0.34	0.315206	0.632848	0.633707	0.313948	0.315937	0.633551	0.632792	0.313643	0.316391	0.63276	0.632786	0.31479	0.314842	0.633265	0.63287	0.315158	0.317639	0.632644	0.63192	0.315506	0.31581	0.633211	0.632907	0.314224	0.317387	0.632119	0.631983	0.316684	0.315279	0.633769	0.63374	0.311946	-0.224593	0.669384	0.228139	0.6704	-0.223932	0.669851	0.227181	0.67048	-0.225892	0.669106	0.227959	0.670302	0.669378	0.225206	0.6708	-0.226369	0.670988	0.220363	0.671694	-0.223702	0.668503	0.219387	0.674228	-0.224478	0.316464	0.62768	0.636555	0.31728
0.35	0.315189	0.632856	0.633697	0.313971	0.315861	0.633593	0.632799	0.313621	0.31638	0.63278	0.632769	0.314797	0.314829	0.633277	0.632882	0.315124	0.317564	0.632681	0.631928	0.315491	0.315761	0.633247	0.632909	0.314196	0.317352	0.632146	0.631993	0.316644	0.315335	0.633688	0.633777	0.311978	-0.224606	0.669359	0.228159	0.670413	-0.223894	0.669863	0.227166	0.670485	-0.225954	0.669175	0.227933	0.670221	0.669432	0.225334	0.670696	-0.226392	0.670998	0.220474	0.671633	-0.223743	0.668477	0.219459	0.674254	-0.224405	0.316423	0.627692	0.636583	0.317241
0.36	0.315176	0.632875	0.633675	0.31399	0.315795	0.633635	0.63281	0.313581	0.316382	0.632779	0.632768	0.314798	0.31483	0.633279	0.632881	0.315122	0.317518	0.63269	0.631949	0.315477	0.315722	0.633273	0.632916	0.314167	0.317319	0.632168	0.632007	0.316606	0.315478	0.63356	0.633784	0.31208	-0.224648	0.669337	0.228237	0.670395	-0.223823	0.669891	0.227124	0.670495	-0.225919	0.669233	0.227874	0.670195	0.66948	0.225376	0.670632	-0.226396	0.671045	0.220492	0.671583	-0.223736	0.668469	0.219359	0.674343	-0.224258	0.31637	0.627684	0.636638	0.317199
0.37	0.315156	0.632896	0.633651	0.314014	0.315749	0.633676	0.632807	0.31355	0.316349	0.632798	0.632778	0.314773	0.314837	0.633283	0.632869	0.315131	0.317465	0.632711	0.631957	0.315474	0.315746	0.633254	0.632911	0.314192	0.317293	0.632177	0.632028	0.316571	0.315681	0.633433	0.633742	0.312216	-0.224694	0.669307	0.228331	0.670377	-0.22376	0.669921	0.227067	0.670506	-0.225776	0.669269	0.227782	0.670238	0.669518	0.22536	0.670595	-0.226409	0.671138	0.220388	0.671547	-0.223666	0.668448	0.219115	0.674505	-0.224073	0.316309	0.627671	0.6367	0.31716
0.38	0.315129	0.63293	0.633627	0.314024	0.315729	0.63371	0.632789	0.313535	0.316316	0.632823	0.632786	0.31474	0.314842	0.633281	0.632864	0.315139	0.317429	0.632726	0.631968	0.315458	0.31576	0.633229	0.632926	0.3142	0.317264	0.632195	0.632044	0.316531	0.315858	0.633341	0.633686	0.312338	-0.224735	0.669277	0.228429	0.67036	-0.223743	0.669936	0.227009	0.670516	-0.225568	0.669284	0.227679	0.670329	0.669541	0.22533	0.670569	-0.226447	0.671247	0.220225	0.67152	-0.223583	0.668409	0.218782	0.674717	-0.223878	0.316231	0.627655	0.636776	0.317118
0.39	0.315115	0.632968	0.633604	0.314007	0.315727	0.633723	0.632782	0.313525	0.316288	0.632849	0.63279	0.314708	0.314852	0.633275	0.632861	0.315148	0.317399	0.632753	0.631966	0.315438	0.315761	0.633219	0.632942	0.314186	0.317238	0.632209	0.632053	0.316512	0.316013	0.633266	0.633626	0.312455	-0.224757	0.669249	0.228497	0.670358	-0.223747	0.669937	0.226953	0.670532	-0.225287	0.669263	0.227582	0.670477	0.669541	0.225312	0.670554	-0.226509	0.671348	0.220063	0.671495	-0.223513	0.668366	0.218452	0.674921	-0.223713	0.31615	0.627649	0.636851	0.317059
0.4	0.315096	0.633013	0.633579	0.313984	0.315711	0.633736	0.632779	0.313522	0.316254	0.632858	0.632809	0.314684	0.31485	0.633286	0.632855	0.315141	0.317388	0.632757	0.631979	0.315414	0.31574	0.633234	0.632963	0.314135	0.317238	0.632215	0.632051	0.316506	0.316134	0.633231	0.633558	0.312542	-0.224749	0.669247	0.228526	0.670353	-0.223727	0.669939	0.226888	0.670559	-0.224961	0.669243	0.227495	0.670636	0.669528	0.225305	0.670549	-0.226571	0.671421	0.219907	0.671496	-0.223445	0.668334	0.21816	0.67509	-0.223582	0.316164	0.627618	0.636896	0.317016
0.41	0.315092	0.633042	0.63356	0.313968	0.315689	0.633748	0.632779	0.31352	0.316216	0.632868	0.632838	0.314644	0.314802	0.63332	0.632867	0.315096	0.317375	0.632757	0.632023	0.315339	0.315675	0.633281	0.63298	0.314072	0.317233	0.632229	0.632041	0.316504	0.316149	0.633245	0.63352	0.312575	-0.224696	0.669282	0.228457	0.670358	-0.223689	0.66994	0.226809	0.670597	-0.224733	0.669246	0.227406	0.670739	0.669516	0.225301	0.670547	-0.226615	0.67145	0.219813	0.671524	-0.223367	0.66833	0.217869	0.675224	-0.223474	0.316293	0.627541	0.636915	0.317003
